LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-16.822,13.494,2.34,4306,3454,6
-17.843,19.618,2.34,4568,5022,6
-15.739,13.049,2.34,4029,3341,6
-21.72,22.063,2.33,5560,5648,6
-16.659,9.616,2.33,4265,2462,6
-6.031,12.833,2.33,1544,3285,6
-15.479,12.596,2.33,3963,3225,6
-21.718,27.171,2.33,5560,6956,6
-11.533,25.204,2.33,2952,6452,6
-21.036,27.277,2.33,5385,6983,6
-1.963,29.391,2.33,503,7524,6
-28.223,16.774,2.33,7225,4294,6
-22.93,28.264,2.33,5870,7236,6
-0.657,26.134,2.33,168,6690,6
-20.253,14.529,2.33,5185,3719,6
-9.447,1.267,2.33,2418,324,6
-20.935,28.621,2.33,5359,7327,6
-5.149,22.628,2.33,1318,5793,6
-12.565,11.201,2.33,3217,2867,6
-1.883,21.766,2.33,482,5572,6
-19.361,1.493,2.33,4956,382,6
-8.851,22.474,2.33,2266,5753,6
-13.715,20.029,2.33,3511,5127,6
-26.963,16.505,2.33,6903,4225,6
-18.041,21.84,2.33,4618,5591,6
-1.878,5.654,2.33,481,1447,6
-2.249,14.646,2.33,576,3749,6
-7.43,0.194,2.33,1902,50,6
-3.124,22.445,2.32,800,5746,6
-9.893,22.827,2.32,2533,5844,6
-0.22,24.623,2.32,56,6303,6
-0.513,17.951,2.32,131,4595,6
-18.662,18.256,2.32,4777,4674,6
-0.668,7.153,2.32,171,1831,6
-10.454,29.087,2.32,2676,7446,6
-25.936,20.644,2.32,6640,5285,6
-29.034,10.833,2.32,7433,2773,6
-13.848,4.244,2.32,3545,1086,6
-17.579,23.092,2.32,4500,5912,6
-2.048,28.604,2.32,524,7323,6
-17.782,9.609,2.32,4552,2460,6
-14.16,7.959,2.32,3625,2038,6
-20.268,23.174,2.32,5189,5933,6
-27.917,3.786,2.32,7147,969,6
-4.157,12.109,2.32,1064,3100,6
-2.314,20.176,2.32,592,5165,6
-24.743,15.479,2.32,6334,3963,6
-27.256,6.854,2.32,6978,1755,6
-5.563,6.792,2.32,1424,1739,6
-4.388,2.791,2.31,1123,714,5
-28.504,4.226,2.31,7297,1082,5
-0.535,6.551,2.31,137,1677,5
-12.256,26.208,2.31,3138,6709,5
-17.071,8.636,2.31,4370,2211,5
-15.242,28.926,2.31,3902,7405,5
-5.594,10.89,2.31,1432,2788,5
-27.19,25.229,2.31,6961,6459,5
-13.898,24.961,2.31,3558,6390,5
-18.066,0.101,2.31,4625,26,5
-21.112,13.707,2.31,5405,3509,5
-27.934,10.997,2.31,7151,2815,5
-20.855,9.044,2.31,5339,2315,5
-12.015,5.819,2.31,3076,1490,5
-22.371,26.817,2.31,5727,6865,5
-24.765,29.598,2.3,6340,7577,5
-15.907,24.255,2.3,4072,6209,5
-15.234,2.669,2.3,3900,683,5
-15.641,6.36,2.3,4004,1628,5
-16.784,29.523,2.3,4297,7558,5
-13.753,1.48,2.3,3521,379,5
-8.564,24.158,2.3,2192,6184,5
-17.563,16.226,2.3,4496,4154,5
-9.353,23.109,2.3,2394,5916,5
-0.708,10.3,2.3,181,2637,5
-1.185,4.001,2.3,303,1024,5
-17.685,3.84,2.3,4527,983,5
-16.236,9.266,2.3,4156,2372,5
-8.689,24.487,2.3,2224,6269,5
-12.181,12.209,2.3,3118,3126,5
-17.794,25.102,2.3,4555,6426,5
-5.557,25.393,2.3,1423,6501,5
-8.962,2.121,2.3,2294,543,5
-20.765,15.491,2.3,5316,3966,5
-19.982,29.061,2.3,5115,7440,5
-20.681,16.566,2.3,5294,4241,5
-12.144,20.474,2.3,3109,5241,5
-14.43,2.236,2.29,3694,572,5
-15.604,27.656,2.29,3995,7080,5
-20.474,17.154,2.29,5241,4391,5
-10.219,21.156,2.29,2616,5416,5
-18.996,3.742,2.29,4863,958,5
-3.339,2.44,2.29,855,625,5
-11.286,9.773,2.29,2889,2502,5
-18.505,27.766,2.29,4737,7108,5
-28.956,18.793,2.29,7413,4811,5
-27.532,19.458,2.29,7048,4981,5
-15.276,21.289,2.29,3911,5450,5
-17.905,1.783,2.29,4584,456,5
-8.604,25.437,2.29,2203,6512,5
-26.521,15.845,2.29,6789,4056,5
-14.073,2.524,2.29,3603,646,5
-3.9,11.8,2.29,998,3021,5
-14.282,20.316,2.29,3656,5201,5
-17.298,21.974,2.29,4428,5625,5
-14.854,14.147,2.29,3803,3622,5
-10.369,10.5,2.28,2654,2688,5
-26.852,3.772,2.28,6874,966,5
-8.424,19.222,2.28,2157,4921,5
-21.298,13.397,2.28,5452,3430,5
-20.183,0.76,2.28,5167,195,5
-25.452,14.137,2.28,6516,3619,5
-8.992,19.112,2.28,2302,4893,5
-8.408,27.752,2.28,2152,7105,5
-29.587,9.601,2.28,7574,2458,5
-18.225,17.664,2.28,4666,4522,5
-8.805,24.624,2.28,2254,6304,5
-24.478,11.089,2.28,6266,2839,5
-29.362,0.989,2.28,7517,253,5
-27.79,3.732,2.27,7114,955,5
-22.221,24.124,2.27,5689,6176,5
-5.574,15.428,2.27,1427,3950,5
-9.353,21.988,2.27,2394,5629,5
-24.548,29.454,2.27,6284,7540,5
-15.457,9.682,2.27,3957,2479,5
-14.179,14.003,2.27,3630,3585,5
-17.326,6.484,2.27,4435,1660,5
-22.716,5.593,2.27,5815,1432,5
-28.917,12.389,2.27,7403,3172,5
-23.139,23.721,2.27,5924,6073,5
-2.748,4.406,2.27,703,1128,5
-11.153,19.033,2.27,2855,4872,5
-9.409,17.434,2.27,2409,4463,5
-5.075,22.392,2.27,1299,5732,5
-2.322,19.559,2.27,594,5007,5
-8.668,24.452,2.27,2219,6260,5
-23.2,18.883,2.27,5939,4834,5
-27.606,15.992,2.27,7067,4094,5
-26.656,16.017,2.26,6824,4100,5
-23.561,5.411,2.26,6032,1385,5
-8.623,15.004,2.26,2207,3841,5
-13.723,24.738,2.26,3513,6333,5
-13.089,11.263,2.26,3351,2883,5
-9.662,0.308,2.26,2473,79,5
-14.332,23.449,2.26,3669,6003,5
-26.028,9.879,2.26,6663,2529,5
-12.583,14.568,2.26,3221,3729,5
-15.944,23.858,2.26,4082,6108,5
-10.082,8.181,2.25,2581,2094,5
-7.14,9.569,2.25,1828,2450,5
-8.793,24.212,2.25,2251,6198,5
-7.997,1.824,2.25,2047,467,5
-8.762,23.787,2.25,2243,6089,5
-20.313,26.126,2.25,5200,6688,5
-2.539,5.063,2.25,650,1296,5
-19.787,23.534,2.25,5065,6025,5
-3.358,3.321,2.25,860,850,5
-10.795,24.017,2.25,2764,6148,5
-20.43,18.383,2.25,5230,4706,5
-23.353,7.928,2.25,5978,2030,5
-17.509,6.776,2.25,4482,1735,5
-12.478,3.522,2.25,3194,902,5
-21.547,5.856,2.25,5516,1499,5
-21.983,27.242,2.25,5628,6974,5
-16.768,17.242,2.25,4293,4414,5
-26.244,25.356,2.25,6718,6491,5
-4.527,12.724,2.25,1159,3257,5
-28.578,12.901,2.25,7316,3303,5
-15.091,24.675,2.25,3863,6317,5
-3.594,12.684,2.25,920,3247,5
-20.952,16.324,2.24,5364,4179,5
-22.986,29.293,2.24,5884,7499,5
-25.599,18.118,2.24,6553,4638,5
-1.415,27.61,2.24,362,7068,5
-0.424,24.11,2.24,109,6172,5
-22.872,24.13,2.24,5855,6177,5
-11.992,2.691,2.24,3070,689,5
-23.911,17.12,2.24,6121,4383,5
-18.355,26.257,2.24,4699,6722,5
-22.24,28.901,2.24,5693,7399,5
-20.265,11.241,2.24,5188,2878,5
-26.071,10.449,2.24,6674,2675,5
-6.596,14.517,2.24,1689,3716,5
-3.977,0.05,2.24,1018,13,5
-4.393,5.562,2.24,1125,1424,5
-4.01,9.261,2.24,1027,2371,5
-17.721,0.57,2.24,4537,146,5
-16.808,3.742,2.24,4303,958,5
-6.237,18.416,2.24,1597,4714,5
-16.402,3.619,2.24,4199,926,5
-21.601,26.24,2.24,5530,6717,5
-26.34,15.139,2.23,6743,3876,5
-17.672,2.34,2.23,4524,599,5
-23.337,21.696,2.23,5974,5554,5
-0.292,13.238,2.23,75,3389,5
-9.388,12.83,2.23,2403,3284,5
-17.122,22.127,2.23,4383,5665,5
-7.621,6.28,2.23,1951,1608,5
-7.789,22.77,2.23,1994,5829,5
-15.69,13.26,2.23,4017,3395,5
-20.482,6.087,2.23,5243,1558,5
-10.808,23.813,2.23,2767,6096,5
-20.612,15.935,2.23,5277,4079,5
-23.365,9.596,2.23,5981,2457,5
-18.282,13.926,2.23,4680,3565,5
-2.943,2.532,2.23,753,648,5
-18.639,20.941,2.23,4772,5361,5
-27.077,6.152,2.23,6932,1575,5
-20.404,10.281,2.23,5223,2632,5
-8.816,13.872,2.23,2257,3551,5
-21.542,3.523,2.22,5515,902,5
-24.56,24.253,2.22,6287,6209,5
-16.358,22.51,2.22,4188,5763,5
-1.499,27.313,2.22,384,6992,5
-17.446,24.788,2.22,4466,6346,5
-4.839,1.944,2.22,1239,498,5
-26.458,5.29,2.22,6773,1354,5
-11.62,28.841,2.22,2975,7383,5
-15.488,22.069,2.22,3965,5650,5
-5.86,16.601,2.22,1500,4250,5
-15.916,12.247,2.22,4074,3135,5
-12.557,27.263,2.22,3215,6979,5
-18.026,24.432,2.22,4615,6255,5
-14.721,1.567,2.22,3769,401,5
-20.971,28.466,2.22,5369,7287,5
-14.607,26.903,2.22,3739,6887,5
-29.762,9.172,2.22,7619,2348,5
-26.61,15.45,2.22,6812,3955,5
-4.615,10.283,2.22,1181,2632,5
-3.012,10.212,2.22,771,2614,5
-2.496,29.666,2.22,639,7594,5
-6.12,5.496,2.22,1567,1407,5
-27.427,5.503,2.22,7021,1409,5
-17.655,6.157,2.22,4520,1576,5
-6.364,12.072,2.21,1629,3090,5
-8.995,24.885,2.21,2303,6371,5
-22.103,3.624,2.21,5658,928,5
-15.103,3.382,2.21,3866,866,5
-7.659,22.4,2.21,1961,5734,5
-26.835,14.896,2.21,6870,3813,5
-21.939,24.527,2.21,5616,6279,5
-9.143,23.649,2.21,2341,6054,5
-2.293,28.205,2.21,587,7220,5
-2.39,24.162,2.21,612,6185,5
-6.251,8.747,2.21,1600,2239,5
-3.964,10.907,2.21,1015,2792,5
-27.646,17.198,2.21,7077,4403,5
-19.904,2.259,2.21,5095,578,5
-21.407,1.362,2.21,5480,349,5
-2.34,9.549,2.21,599,2445,5
-16.023,24.015,2.21,4102,6148,5
-13.63,14.524,2.21,3489,3718,5
-3.781,24.641,2.21,968,6308,5
-17.302,25.418,2.21,4429,6507,5
-22.697,0.063,2.21,5810,16,5
-27.951,24.773,2.21,7155,6342,5
-14.632,2.274,2.21,3746,582,5
-15.789,20.56,2.21,4042,5263,5
-10.321,23.887,2.2,2642,6115,5
-21.418,12.86,2.2,5483,3292,5
-24.295,2.178,2.2,6220,558,5
-22.892,17.451,2.2,5860,4467,5
-20.384,4.375,2.2,5218,1120,5
-24.863,3.222,2.2,6365,825,5
-26.424,15.895,2.2,6765,4069,5
-23.858,27.035,2.2,6108,6921,5
-9.332,28.081,2.2,2389,7189,5
-18.229,15.092,2.2,4667,3864,5
-22.495,15.754,2.2,5759,4033,5
-6.303,2.611,2.2,1614,668,5
-8.427,22.773,2.2,2157,5830,5
-2.448,9.245,2.2,627,2367,5
-7.041,18.319,2.2,1802,4690,5
-16.289,8.669,2.2,4170,2219,5
-21.029,19.374,2.2,5383,4960,5
-18.753,8.604,2.2,4801,2203,5
-15.148,10.666,2.2,3878,2730,5
-20.488,2.352,2.19,5245,602,5
-22.45,5.187,2.19,5747,1328,5
-23.528,2.81,2.19,6023,719,5
-0.426,16.957,2.19,109,4341,5
-17.542,17.263,2.19,4491,4419,5
-17.387,10.713,2.19,4451,2743,5
-9.565,13.195,2.19,2449,3378,5
-21.033,7.349,2.19,5384,1881,5
-3.251,12.729,2.19,832,3259,5
-5.592,20.857,2.19,1432,5339,5
-20.431,25.063,2.19,5230,6416,5
-10.053,7.603,2.19,2574,1946,5
-25.682,5.544,2.19,6575,1419,5
-20.677,10.697,2.19,5293,2738,5
-26.25,16.162,2.19,6720,4137,5
-22.138,13.565,2.18,5667,3473,5
-2.323,20.611,2.18,595,5276,5
-14.993,13.143,2.18,3838,3365,5
-18.158,14.568,2.18,4648,3729,5
-11.011,26.084,2.18,2819,6678,5
-5.189,22.099,2.18,1328,5657,5
-27.837,4.234,2.18,7126,1084,5
-0.11,17.015,2.18,28,4356,5
-17.503,25.146,2.18,4481,6437,5
-14.169,29.122,2.18,3627,7455,5
-16.18,5.39,2.18,4142,1380,5
-25.222,13.004,2.18,6457,3329,5
-25.399,6.156,2.18,6502,1576,5
-27.37,16.589,2.18,7007,4247,5
-7.925,23.129,2.18,2029,5921,5
-7.188,24.645,2.18,1840,6309,5
-1.237,26.605,2.18,317,6811,5
-26.622,28.534,2.18,6815,7305,5
-14.187,6.373,2.18,3632,1631,5
-20.665,15.813,2.18,5290,4048,5
-24.957,3.177,2.18,6389,813,5
-13.335,28.854,2.18,3414,7387,5
-13.464,2.154,2.18,3447,551,5
-16.476,23.602,2.18,4218,6042,5
-9.374,26.445,2.18,2400,6770,5
-8.831,2.526,2.18,2261,647,5
-4.941,5.727,2.18,1265,1466,5
-17.63,18.667,2.18,4513,4779,5
-16.882,5.82,2.17,4322,1490,5
-24.879,4.922,2.17,6369,1260,5
-25.736,11.716,2.17,6588,2999,5
-8.99,29.622,2.17,2301,7583,5
-25.501,2.462,2.17,6528,630,5
-19.489,10.949,2.17,4989,2803,5
-0.582,4.892,2.17,149,1252,5
-6.301,14.545,2.17,1613,3724,5
-7.623,23.125,2.17,1951,5920,5
-14.796,10.533,2.17,3788,2696,5
-21.245,11.145,2.17,5439,2853,5
-13.556,25.249,2.17,3470,6464,5
-10.737,9.034,2.17,2749,2313,5
-8.591,0.8,2.17,2199,205,5
-17.434,18.413,2.17,4463,4714,5
-24.228,23.875,2.17,6202,6112,5
-9.015,20.082,2.17,2308,5141,5
-3.452,7.987,2.17,884,2045,5
-20.583,16.295,2.17,5269,4172,5
-2.242,1.582,2.17,574,405,5
-26.952,15.104,2.16,6900,3867,5
-11.069,19.543,2.16,2834,5003,5
-26.259,20.647,2.16,6722,5286,5
-7.276,20.958,2.16,1863,5365,5
-21.678,29.928,2.16,5550,7662,5
-19.097,26.891,2.16,4889,6884,5
-24.686,29.48,2.16,6320,7547,5
-20.075,23.608,2.16,5139,6044,5
-22.735,11.129,2.16,5820,2849,5
-25.3,7.903,2.16,6477,2023,5
-21.715,15.713,2.16,5559,4023,5
-26.78,15.7,2.16,6856,4019,5
-16.398,23.898,2.16,4198,6118,5
-8.511,11.541,2.16,2179,2954,5
-20.171,24.169,2.16,5164,6187,5
-27.43,15.957,2.16,7022,4085,5
-3.084,6.976,2.16,790,1786,5
-25.125,23.684,2.16,6432,6063,5
-14.905,18.629,2.16,3816,4769,5
-3.881,17.502,2.16,994,4481,5
-9.107,10.95,2.16,2331,2803,5
-29.203,13.774,2.16,7476,3526,5
-1.977,24.611,2.16,506,6300,5
-0.817,8.228,2.16,209,2106,5
-0.011,1.527,2.16,3,391,5
-24.021,0.35,2.15,6149,90,5
-4.454,8.416,2.15,1140,2154,5
-25.244,14.065,2.15,6462,3601,5
-15.763,2.364,2.15,4035,605,5
-7.193,23.631,2.15,1841,6050,5
-15.237,1.156,2.15,3901,296,5
-16.692,5.278,2.15,4273,1351,5
-6.707,8.88,2.15,1717,2273,5
-27.596,16.829,2.15,7065,4308,5
-27.948,27.979,2.15,7155,7163,5
-14.644,14.569,2.15,3749,3730,5
-0.565,11.394,2.15,145,2917,5
-12.165,13.365,2.15,3114,3421,5
-29.468,7.241,2.15,7544,1854,5
-14.088,11.849,2.15,3607,3033,5
-24.148,9.348,2.15,6182,2393,5
-9.383,4.605,2.15,2402,1179,5
-12.706,9.823,2.15,3253,2515,5
-20.223,17.291,2.15,5177,4426,5
-25.532,29.821,2.14,6536,7634,5
-3.082,21.72,2.14,789,5560,5
-5.827,12.382,2.14,1492,3170,5
-5.728,6.916,2.14,1466,1770,5
-21.755,9.952,2.14,5569,2548,5
-28.722,3.844,2.14,7353,984,5
-8.616,1.532,2.14,2206,392,5
-15.007,9.818,2.14,3842,2513,5
-17.833,27.904,2.14,4565,7143,5
-22.314,12.235,2.14,5712,3132,5
-21.379,12.423,2.14,5473,3180,5
-16.005,18.384,2.14,4097,4706,5
-4.6,25.191,2.14,1178,6449,5
-24.1,8.414,2.14,6170,2154,5
-21.592,7.659,2.14,5528,1961,5
-13.711,18.728,2.14,3510,4794,5
-10.706,27.124,2.14,2741,6944,5
-21.485,23.062,2.14,5500,5904,5
-24.671,13.881,2.14,6316,3554,5
-9.813,2.067,2.14,2512,529,5
-4.732,2.302,2.14,1211,589,5
-3.357,5.523,2.14,859,1414,5
-24.709,14.233,2.14,6326,3644,5
-25.372,6.092,2.14,6495,1560,5
-5.892,25.072,2.14,1508,6418,5
-19.818,16.566,2.14,5073,4241,5
-22.884,16.295,2.14,5858,4172,5
-9.686,14.073,2.14,2480,3603,5
-12.143,16.586,2.14,3109,4246,5
-10.777,0.331,2.14,2759,85,5
-4.388,25.178,2.13,1123,6446,5
-4.733,20.982,2.13,1212,5371,5
-1.997,20.446,2.13,511,5234,5
-25.802,10.532,2.13,6605,2696,5
-26.073,15.897,2.13,6675,4070,5
-0.867,5.841,2.13,222,1495,5
-1.781,0.375,2.13,456,96,5
-19.716,29.579,2.13,5047,7572,5
-11.338,14.586,2.13,2903,3734,5
-4.52,19.324,2.13,1157,4947,5
-3.077,29.317,2.13,788,7505,5
-24.326,25.682,2.13,6227,6575,5
-11.801,18.854,2.13,3021,4827,5
-8.803,23.438,2.13,2254,6000,5
-22.632,2.138,2.13,5794,547,5
-19.469,6.741,2.13,4984,1726,5
-2.154,19.847,2.13,551,5081,5
-22.185,19.792,2.13,5679,5067,5
-28.77,22.661,2.13,7365,5801,5
-1.073,19.887,2.13,275,5091,5
-8.516,24.133,2.13,2180,6178,5
-3.694,16.909,2.13,946,4329,5
-3.361,5.557,2.13,860,1423,5
-26.576,23.02,2.13,6803,5893,5
-21.2,22.032,2.13,5427,5640,5
-16.709,16.372,2.12,4278,4191,5
-29.642,9.99,2.12,7588,2557,5
-27.804,18.326,2.12,7118,4691,5
-14.651,19.71,2.12,3751,5046,5
-4.155,5.386,2.12,1064,1379,5
-26.271,15.348,2.12,6725,3929,5
-11.611,18.523,2.12,2972,4742,5
-0.701,12.295,2.12,179,3148,5
-5.41,19.984,2.12,1385,5116,5
-8.796,10.806,2.12,2252,2766,5
-21.974,11.826,2.12,5625,3027,5
-16.743,20.047,2.12,4286,5132,5
-27.421,2.331,2.12,7020,597,5
-4.313,9.55,2.12,1104,2445,5
-2.674,8.797,2.12,685,2252,5
-10.007,0.461,2.12,2562,118,5
-11.959,6.047,2.12,3062,1548,5
-26.453,2.703,2.12,6772,692,5
-26.464,12.661,2.12,6775,3241,5
-2.347,12.783,2.12,601,3272,5
-17.986,1.783,2.12,4604,456,5
-16.608,15.065,2.12,4252,3857,5
-15.664,15.889,2.12,4010,4068,5
-27.538,4.326,2.12,7050,1107,5
-27.175,14.88,2.12,6957,3809,5
-0.42,26.688,2.12,108,6832,5
-3.408,1.028,2.12,872,263,5
-8.846,23.421,2.12,2265,5996,5
-2.054,6.73,2.12,526,1723,5
-4.959,21.255,2.12,1270,5441,5
-12.246,21.994,2.11,3135,5630,5
-16.262,13.661,2.11,4163,3497,5
-13.948,17.606,2.11,3571,4507,5
-1.682,28.542,2.11,431,7307,5
-8.856,16.909,2.11,2267,4329,5
-25.384,17.63,2.11,6498,4513,5
-5.572,5.09,2.11,1426,1303,5
-28.08,5.153,2.11,7188,1319,5
-8.354,0.746,2.11,2139,191,5
-20.12,3.765,2.11,5151,964,5
-21.573,26.25,2.11,5523,6720,5
-29.27,4.861,2.11,7493,1244,5
-23.921,29.504,2.11,6124,7553,5
-9.364,10.813,2.11,2397,2768,5
-9.441,13.333,2.11,2417,3413,5
-26.164,13.387,2.11,6698,3427,5
-22.377,9.711,2.11,5729,2486,5
-25.067,29.596,2.11,6417,7577,5
-4.352,26.104,2.11,1114,6683,5
-19.645,3.988,2.11,5029,1021,5
-4.087,2.626,2.11,1046,672,5
-21.23,20.843,2.11,5435,5336,5
-1.452,20.419,2.11,372,5227,5
-26.231,6.084,2.11,6715,1558,5
-16.729,28.108,2.11,4283,7196,5
-10.978,8.197,2.11,2810,2098,5
-10.763,23.485,2.1,2755,6012,5
-29.544,2.959,2.1,7563,758,5
-6.443,23.043,2.1,1649,5899,5
-6.74,28.672,2.1,1725,7340,5
-20.621,21.772,2.1,5279,5574,5
-20.27,6.945,2.1,5189,1778,5
-27.901,1.0,2.1,7143,256,5
-25.244,20.398,2.1,6462,5222,5
-17.774,19.843,2.1,4550,5080,5
-14.544,1.788,2.1,3723,458,5
-14.578,12.018,2.1,3732,3077,5
-20.766,13.863,2.1,5316,3549,5
-5.852,14.989,2.1,1498,3837,5
-10.543,10.561,2.1,2699,2704,5
-21.363,13.433,2.1,5469,3439,5
-28.792,26.251,2.1,7371,6720,5
-3.5,5.033,2.1,896,1288,5
-12.265,4.558,2.1,3140,1167,5
-2.968,19.241,2.1,760,4926,5
-24.617,2.982,2.09,6302,763,5
-29.159,17.401,2.09,7465,4455,5
-13.261,4.548,2.09,3395,1164,5
-16.023,29.87,2.09,4102,7647,5
-23.167,16.195,2.09,5931,4146,5
-11.557,7.129,2.09,2959,1825,5
-21.099,29.01,2.09,5401,7427,5
-18.556,11.688,2.09,4750,2992,5
-9.643,0.172,2.09,2469,44,5
-18.496,11.85,2.09,4735,3034,5
-11.143,24.926,2.09,2853,6381,5
-21.475,28.691,2.09,5498,7345,5
-18.567,13.935,2.09,4753,3567,5
-1.155,18.247,2.09,296,4671,5
-13.074,10.729,2.09,3347,2747,5
-4.488,23.356,2.09,1149,5979,5
-12.266,24.979,2.09,3140,6395,5
-6.982,23.357,2.09,1787,5979,5
-11.724,26.33,2.09,3001,6740,5
-10.845,23.765,2.08,2776,6084,5
-1.656,11.946,2.08,424,3058,5
-21.865,26.62,2.08,5597,6815,5
-0.21,26.614,2.08,54,6813,5
-15.028,12.014,2.08,3847,3076,5
-18.627,16.106,2.08,4769,4123,5
-13.301,5.363,2.08,3405,1373,5
-26.77,15.816,2.08,6853,4049,5
-26.299,15.678,2.08,6733,4014,5
-20.297,25.366,2.08,5196,6494,5
-26.459,6.995,2.08,6774,1791,5
-0.32,7.679,2.08,82,1966,5
-14.349,18.458,2.08,3673,4725,5
-24.517,14.404,2.08,6276,3687,5
-29.741,3.691,2.07,7614,945,5
-11.024,15.122,2.07,2822,3871,5
-10.81,8.86,2.07,2767,2268,5
-10.901,26.455,2.07,2791,6772,5
-18.272,29.593,2.07,4678,7576,5
-3.349,21.654,2.07,857,5543,5
-14.944,3.776,2.07,3826,967,5
-7.365,20.743,2.07,1885,5310,5
-3.614,6.513,2.07,925,1667,5
-17.317,14.475,2.07,4433,3706,5
-8.534,4.777,2.07,2185,1223,5
-1.234,29.544,2.07,316,7563,5
-14.528,19.873,2.07,3719,5087,5
-24.977,9.694,2.07,6394,2482,5
-15.317,22.781,2.07,3921,5832,5
-25.061,29.252,2.07,6416,7489,5
-8.736,9.862,2.07,2236,2525,5
-24.593,13.122,2.07,6296,3359,5
-14.328,6.7,2.07,3668,1715,5
-10.97,1.342,2.07,2808,344,5
-12.113,4.098,2.07,3101,1049,5
-2.961,11.772,2.06,758,3014,5
-10.153,20.498,2.06,2599,5247,5
-25.17,13.496,2.06,6444,3455,5
-4.551,29.218,2.06,1165,7480,5
-20.519,13.556,2.06,5253,3470,5
-25.483,9.93,2.06,6524,2542,5
-17.436,18.967,2.06,4464,4856,5
-10.524,25.723,2.06,2694,6585,5
-4.714,27.803,2.06,1207,7118,5
-29.152,14.824,2.06,7463,3795,5
-25.551,13.853,2.06,6541,3546,5
-2.763,18.248,2.06,707,4671,5
-25.375,28.258,2.06,6496,7234,5
-29.752,21.576,2.06,7617,5523,5
-21.352,11.756,2.06,5466,3010,5
-24.954,23.746,2.06,6388,6079,5
-6.212,13.068,2.06,1590,3345,5
-27.263,0.416,2.06,6979,106,5
-23.965,22.644,2.06,6135,5797,5
-10.945,8.397,2.06,2802,2150,5
-12.038,4.75,2.06,3082,1216,5
-1.822,8.042,2.06,466,2059,5
-2.418,12.578,2.06,619,3220,5
-18.67,4.005,2.06,4780,1025,5
-16.085,15.018,2.06,4118,3845,5
-10.963,21.611,2.06,2807,5532,5
-3.235,1.876,2.06,828,480,5
-18.493,5.666,2.06,4734,1450,5
-18.604,25.023,2.05,4763,6406,5
-22.159,17.821,2.05,5673,4562,5
-21.571,24.821,2.05,5522,6354,5
-27.38,15.9,2.05,7009,4070,5
-25.044,17.659,2.05,6411,4521,5
-29.023,16.412,2.05,7430,4201,5
-0.098,3.014,2.05,25,772,5
-0.976,24.64,2.05,250,6308,5
-6.778,28.435,2.05,1735,7279,5
-13.017,8.151,2.05,3332,2087,5
-29.693,15.767,2.05,7601,4036,5
-7.727,23.937,2.05,1978,6128,5
-9.926,27.409,2.05,2541,7017,5
-20.12,18.361,2.05,5151,4700,5
-8.16,10.368,2.05,2089,2654,5
-26.095,12.675,2.05,6680,3245,5
-26.757,16.267,2.05,6850,4164,5
-6.482,7.182,2.05,1659,1839,5
-10.562,8.806,2.05,2704,2254,5
-25.774,18.02,2.05,6598,4613,5
-20.338,23.246,2.05,5207,5951,5
-1.665,29.794,2.05,426,7627,5
-21.346,13.328,2.05,5465,3412,5
-24.715,17.192,2.05,6327,4401,5
-15.529,17.067,2.05,3975,4369,5
-29.894,7.827,2.05,7653,2004,5
-12.342,25.544,2.05,3160,6539,5
-4.73,23.435,2.05,1211,5999,5
-3.893,9.68,2.05,997,2478,5
-18.006,3.1,2.05,4610,794,5
-12.426,14.54,2.04,3181,3722,5
-6.227,9.427,2.04,1594,2413,5
-8.581,23.645,2.04,2197,6053,5
-11.614,19.994,2.04,2973,5118,5
-26.8,15.553,2.04,6861,3982,5
-8.283,11.278,2.04,2120,2887,5
-28.135,11.643,2.04,7203,2981,5
-12.381,29.41,2.04,3170,7529,5
-14.867,6.208,2.04,3806,1589,5
-20.357,12.671,2.04,5211,3244,5
-14.615,11.979,2.04,3741,3067,5
-6.869,16.625,2.04,1758,4256,5
-24.056,11.857,2.04,6158,3035,5
-19.871,2.573,2.04,5087,659,5
-0.467,23.526,2.04,120,6023,5
-17.752,16.738,2.04,4545,4285,5
-11.814,13.004,2.04,3024,3329,5
-4.297,0.758,2.04,1100,194,5
-5.453,0.476,2.04,1396,122,5
-29.674,4.343,2.04,7597,1112,5
-11.551,0.674,2.04,2957,173,5
-22.326,12.303,2.04,5715,3150,5
-21.02,7.595,2.04,5381,1944,5
-5.099,27.997,2.04,1305,7167,5
-27.315,16.169,2.04,6993,4139,5
-20.678,16.476,2.04,5294,4218,5
-20.945,17.773,2.04,5362,4550,5
-2.047,10.991,2.03,524,2814,5
-23.088,22.009,2.03,5911,5634,5
-11.278,20.13,2.03,2887,5153,5
-14.444,13.692,2.03,3698,3505,5
-12.419,27.868,2.03,3179,7134,5
-17.026,21.904,2.03,4359,5607,5
-20.647,4.687,2.03,5286,1200,5
-0.712,24.888,2.03,182,6371,5
-2.882,11.719,2.03,738,3000,5
-16.872,18.727,2.03,4319,4794,5
-18.634,12.566,2.03,4770,3217,5
-18.937,13.751,2.03,4848,3520,5
-6.165,2.451,2.03,1578,627,5
-25.894,13.403,2.03,6629,3431,5
-1.791,29.665,2.03,458,7594,5
-26.964,15.084,2.03,6903,3862,5
-8.18,28.599,2.03,2094,7321,5
-18.733,3.79,2.02,4796,970,5
