LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-1.051,-52.988,2.26,269,1795,5
-23.132,-52.641,2.26,5922,1884,5
-6.016,-57.606,2.26,1540,613,5
-16.116,-50.371,2.25,4126,2465,5
-28.355,-47.368,2.25,7259,3234,5
-23.604,-50.183,2.25,6043,2513,5
-4.309,-45.638,2.25,1103,3677,5
-29.975,-52.98,2.25,7674,1797,5
-10.587,-48.956,2.25,2710,2827,5
-2.177,-53.325,2.25,557,1709,5
-3.732,-47.091,2.25,955,3305,5
-13.644,-53.981,2.25,3493,1541,5
-29.631,-57.237,2.25,7586,707,5
-27.636,-59.794,2.25,7075,53,5
-24.378,-47.058,2.25,6241,3313,5
-21.567,-50.133,2.24,5521,2526,5
-20.632,-52.348,2.24,5282,1959,5
-28.84,-59.397,2.24,7383,154,5
-28.362,-47.17,2.24,7261,3284,5
-9.186,-54.729,2.24,2352,1349,5
-1.158,-51.352,2.24,296,2214,5
-17.321,-55.054,2.24,4434,1266,5
-24.33,-57.524,2.24,6228,634,5
-25.78,-47.58,2.24,6600,3180,5
-18.772,-58.886,2.24,4806,285,5
-6.091,-46.639,2.24,1559,3420,5
-0.368,-57.134,2.23,94,734,5
-1.843,-53.413,2.23,472,1686,5
-2.808,-49.262,2.23,719,2749,5
-3.092,-49.858,2.23,792,2596,5
-1.35,-53.527,2.23,346,1657,5
-1.516,-50.212,2.23,388,2506,5
-0.212,-53.102,2.23,54,1766,5
-1.918,-48.351,2.23,491,2982,5
-5.021,-50.799,2.23,1285,2355,5
-3.217,-49.522,2.23,824,2682,5
-5.841,-53.494,2.23,1495,1666,5
-10.621,-56.854,2.23,2719,805,5
-24.41,-45.864,2.23,6249,3619,5
-9.188,-56.041,2.23,2352,1014,5
-4.974,-59.383,2.23,1273,158,5
-17.267,-50.605,2.22,4420,2405,5
-2.464,-49.048,2.22,631,2804,5
-24.46,-46.969,2.22,6262,3336,5
-21.982,-58.476,2.22,5627,390,5
-2.789,-58.265,2.22,714,444,5
-14.069,-49.117,2.22,3602,2786,5
-0.046,-53.16,2.22,12,1751,5
-4.582,-45.265,2.22,1173,3772,5
-24.791,-54.035,2.22,6346,1527,5
-22.729,-52.285,2.22,5819,1975,5
-3.294,-54.024,2.22,843,1530,5
-20.688,-47.039,2.22,5296,3318,5
-1.599,-54.854,2.21,409,1317,5
-2.866,-53.973,2.21,734,1543,5
-9.724,-47.112,2.21,2489,3299,5
-8.924,-56.658,2.21,2285,856,5
-27.651,-52.909,2.21,7079,1815,5
-0.938,-55.478,2.21,240,1158,5
-13.641,-57.681,2.21,3492,594,5
-3.247,-54.075,2.21,831,1517,5
-20.703,-46.681,2.21,5300,3410,5
-3.423,-53.756,2.21,876,1598,5
-0.605,-57.954,2.21,155,524,5
-22.236,-49.456,2.2,5692,2699,5
-18.924,-52.325,2.2,4845,1965,5
-26.155,-51.563,2.2,6696,2160,5
-0.445,-50.017,2.2,114,2556,5
-18.386,-55.625,2.2,4707,1120,5
-17.171,-54.173,2.2,4396,1492,5
-0.374,-49.851,2.2,96,2598,5
-1.243,-54.59,2.2,318,1385,5
-8.154,-57.548,2.2,2087,628,5
-2.797,-48.973,2.2,716,2823,5
-3.401,-47.665,2.2,871,3158,5
-2.295,-50.535,2.2,588,2423,5
-29.907,-49.512,2.19,7656,2685,5
-19.558,-47.683,2.19,5007,3153,5
-18.41,-48.107,2.19,4713,3045,5
-3.015,-49.171,2.19,772,2772,5
-5.96,-59.773,2.19,1526,58,5
-2.41,-50.668,2.19,617,2389,5
-11.7,-48.616,2.19,2995,2914,5
-22.7,-46.002,2.19,5811,3583,5
-26.8,-51.688,2.19,6861,2128,5
-28.922,-52.987,2.19,7404,1795,5
-6.514,-55.335,2.19,1668,1194,5
-10.301,-49.199,2.19,2637,2765,5
-2.792,-49.238,2.19,715,2755,5
-0.667,-53.259,2.19,171,1726,5
-4.651,-51.134,2.18,1191,2270,5
-0.591,-48.967,2.18,151,2824,5
-3.82,-58.268,2.18,978,443,5
-19.374,-46.599,2.18,4960,3431,5
-24.259,-45.158,2.18,6210,3800,5
-2.42,-54.318,2.18,620,1455,5
-0.67,-48.294,2.18,172,2997,5
-3.684,-45.237,2.18,943,3779,5
-1.685,-53.311,2.18,431,1712,5
-10.413,-49.252,2.18,2666,2751,5
-0.885,-53.949,2.18,227,1549,5
-2.847,-54.085,2.18,729,1514,5
-16.145,-52.425,2.18,4133,1939,5
-21.75,-45.195,2.18,5568,3790,5
-8.237,-57.148,2.18,2109,730,5
-24.353,-56.321,2.18,6234,942,5
-1.934,-59.432,2.17,495,145,5
-20.009,-50.493,2.17,5122,2434,5
-26.615,-54.705,2.17,6813,1356,5
-13.679,-53.897,2.17,3502,1562,5
-1.776,-47.972,2.17,455,3079,5
-2.643,-53.396,2.17,677,1691,5
-26.74,-51.256,2.17,6845,2238,5
-17.529,-52.746,2.17,4487,1857,5
-11.806,-45.179,2.17,3022,3794,5
-14.359,-59.75,2.17,3676,64,5
-25.656,-50.308,2.16,6568,2481,5
-1.326,-52.641,2.16,339,1884,5
-0.329,-52.027,2.16,84,2041,5
-23.839,-52.513,2.16,6103,1917,5
-2.128,-54.616,2.16,545,1378,5
-6.227,-51.726,2.16,1594,2118,5
-7.358,-53.768,2.16,1884,1595,5
-2.763,-56.015,2.16,707,1020,5
-8.562,-47.974,2.16,2192,3079,5
-2.837,-53.475,2.16,726,1670,5
-25.457,-47.071,2.16,6517,3310,5
-22.266,-55.4,2.16,5700,1178,5
-2.087,-54.255,2.16,534,1471,5
-23.844,-50.21,2.15,6104,2506,5
-0.695,-49.379,2.15,178,2719,5
-28.98,-52.786,2.15,7419,1847,5
-1.405,-50.349,2.15,360,2471,5
-2.555,-56.145,2.15,654,987,5
-22.565,-58.57,2.15,5777,366,5
-1.224,-53.807,2.15,313,1585,5
-25.365,-51.799,2.15,6493,2099,5
-1.848,-53.557,2.15,473,1649,5
-0.188,-58.15,2.15,48,474,5
-2.269,-47.194,2.15,581,3278,5
-10.866,-55.779,2.15,2782,1081,5
-2.472,-49.343,2.15,633,2728,5
-8.33,-54.444,2.15,2132,1422,5
-12.229,-55.196,2.15,3131,1230,5
-0.732,-55.117,2.15,187,1250,5
-10.653,-56.806,2.15,2727,818,5
-6.541,-58.086,2.14,1674,490,5
-19.369,-47.192,2.14,4958,3279,5
-28.701,-53.602,2.14,7347,1638,5
-2.284,-48.443,2.14,585,2959,5
-0.529,-50.934,2.14,135,2321,5
-29.868,-49.203,2.14,7646,2764,5
-12.085,-53.57,2.14,3094,1646,5
-3.575,-47.265,2.14,915,3260,5
-5.97,-46.013,2.14,1528,3581,5
-4.156,-55.044,2.14,1064,1269,5
-13.417,-52.275,2.14,3435,1978,5
-3.398,-51.337,2.14,870,2218,5
-29.435,-47.576,2.13,7535,3181,5
-8.796,-52.596,2.13,2252,1895,5
-25.156,-45.772,2.13,6440,3642,5
-3.029,-53.84,2.13,775,1577,5
-24.998,-49.521,2.13,6399,2683,5
-2.032,-48.995,2.13,520,2817,5
-2.267,-48.539,2.13,580,2934,5
-2.841,-53.556,2.13,727,1650,5
-5.121,-51.229,2.13,1311,2245,5
-18.787,-56.847,2.13,4809,807,5
-0.07,-48.328,2.13,18,2988,5
-11.012,-51.856,2.13,2819,2085,5
-9.358,-55.883,2.13,2396,1054,5
-1.878,-54.201,2.12,481,1485,5
-0.029,-53.517,2.12,7,1660,5
-0.034,-55.071,2.12,9,1262,5
-0.953,-48.764,2.12,244,2876,5
-1.201,-51.761,2.12,307,2109,5
-23.524,-53.741,2.12,6022,1602,5
-28.924,-45.911,2.12,7405,3607,5
-21.357,-49.599,2.12,5467,2663,5
-20.121,-50.029,2.12,5151,2553,5
-0.538,-49.833,2.12,138,2603,5
-2.378,-54.853,2.12,609,1318,5
-2.737,-53.156,2.12,701,1752,5
-3.397,-50.287,2.12,870,2487,5
-6.397,-58.214,2.11,1638,457,5
-29.854,-54.331,2.11,7643,1451,5
-6.271,-52.17,2.11,1605,2004,5
-19.966,-51.477,2.11,5111,2182,5
-1.685,-53.709,2.11,431,1610,5
-6.087,-54.745,2.11,1558,1345,5
-9.374,-56.679,2.11,2400,850,5
-11.748,-46.725,2.1,3007,3398,5
-29.648,-51.972,2.1,7590,2055,5
-27.349,-51.064,2.1,7001,2288,5
-12.383,-51.793,2.1,3170,2101,5
-18.08,-51.751,2.1,4628,2112,5
-24.497,-57.125,2.1,6271,736,5
-11.082,-50.705,2.1,2837,2380,5
-2.185,-50.351,2.1,559,2470,5
-3.887,-51.561,2.1,995,2160,5
-1.553,-52.669,2.09,398,1877,5
-23.52,-55.346,2.09,6021,1191,5
-24.699,-58.628,2.09,6323,351,5
-3.234,-50.529,2.09,828,2425,5
-1.798,-53.514,2.09,460,1660,5
-3.289,-45.891,2.09,842,3612,5
-11.221,-59.592,2.09,2873,104,5
-5.619,-52.298,2.09,1438,1972,5
-3.277,-50.078,2.09,839,2540,5
-20.43,-53.419,2.08,5230,1685,5
-2.63,-50.574,2.08,673,2413,5
-20.223,-58.664,2.08,5177,342,5
-1.331,-52.19,2.08,341,1999,5
-17.079,-52.061,2.08,4372,2032,5
-21.877,-57.071,2.08,5601,750,5
-3.77,-53.872,2.08,965,1569,5
-3.073,-50.33,2.08,787,2476,5
-2.601,-59.468,2.08,666,136,5
-23.074,-50.323,2.08,5907,2477,5
-21.814,-58.989,2.08,5584,259,5
-26.211,-55.302,2.08,6710,1203,5
-7.922,-53.093,2.08,2028,1768,5
-28.71,-53.196,2.08,7350,1742,5
-7.846,-53.289,2.08,2009,1718,5
-20.83,-46.538,2.07,5332,3446,5
-21.782,-54.933,2.07,5576,1297,5
-1.251,-52.733,2.07,320,1860,5
-0.983,-49.998,2.07,252,2561,5
-23.535,-49.895,2.07,6025,2587,5
-4.572,-51.225,2.07,1170,2246,5
-25.551,-58.206,2.07,6541,459,5
-0.027,-50.068,2.07,7,2543,5
-2.175,-53.358,2.07,557,1700,5
-24.609,-48.213,2.07,6300,3017,5
-6.402,-45.045,2.07,1639,3828,5
-8.118,-55.642,2.07,2078,1116,5
-18.202,-52.399,2.07,4660,1946,5
-1.254,-51.529,2.07,321,2169,5
-5.673,-49.053,2.07,1452,2802,5
-25.786,-59.193,2.07,6601,207,5
-2.79,-47.743,2.07,714,3138,5
-23.337,-48.082,2.07,5974,3051,5
-6.671,-52.785,2.07,1708,1847,5
-0.995,-51.326,2.07,255,2221,5
-26.6,-56.435,2.07,6810,913,5
-0.022,-51.636,2.07,6,2141,5
-0.297,-49.937,2.07,76,2576,5
-5.539,-59.052,2.07,1418,243,5
-10.176,-53.598,2.06,2605,1639,5
-20.602,-51.856,2.06,5274,2085,5
-11.61,-51.401,2.06,2972,2201,5
-4.5,-57.326,2.06,1152,685,5
-3.846,-54.07,2.06,985,1518,5
-4.775,-46.575,2.06,1222,3437,5
-0.498,-53.5,2.06,127,1664,5
-1.329,-52.689,2.06,340,1872,5
-20.838,-58.827,2.06,5335,300,5
-22.733,-46.036,2.06,5820,3575,5
-2.173,-53.602,2.06,556,1638,5
-26.894,-51.631,2.06,6885,2142,5
-21.585,-57.272,2.06,5526,698,5
-28.478,-46.184,2.06,7290,3537,5
-3.722,-55.181,2.05,953,1234,5
-25.886,-53.369,2.05,6627,1698,5
-1.408,-52.83,2.05,360,1836,5
-4.373,-51.226,2.05,1119,2246,5
-3.723,-50.167,2.05,953,2517,5
-27.992,-54.11,2.05,7166,1508,5
-19.5,-46.625,2.05,4992,3424,5
-28.996,-56.603,2.05,7423,870,5
-4.527,-52.607,2.05,1159,1893,5
-0.884,-50.627,2.05,226,2399,5
-0.736,-51.132,2.05,188,2270,5
-9.123,-56.257,2.05,2335,958,5
-26.102,-52.736,2.05,6682,1860,5
-8.169,-55.777,2.05,2091,1081,5
-4.614,-51.07,2.05,1181,2286,5
-0.402,-49.935,2.05,103,2577,5
-3.499,-47.312,2.05,896,3248,5
-11.081,-47.97,2.05,2837,3080,5
-1.343,-50.233,2.05,344,2500,5
-4.046,-49.002,2.05,1036,2815,5
-27.682,-46.141,2.05,7087,3548,5
-28.022,-52.682,2.04,7174,1873,5
-5.301,-53.352,2.04,1357,1702,5
-6.495,-46.283,2.04,1663,3512,5
-2.595,-50.297,2.04,664,2484,5
-4.182,-56.456,2.04,1071,907,5
-3.939,-53.894,2.04,1008,1563,5
-4.62,-51.122,2.04,1183,2273,5
-0.283,-52.153,2.04,72,2009,5
-3.364,-49.517,2.04,861,2684,5
-26.421,-58.436,2.04,6764,400,5
-13.973,-50.09,2.04,3577,2537,5
-0.666,-51.082,2.04,170,2283,5
-22.747,-48.163,2.04,5823,3030,5
-12.582,-58.092,2.04,3221,488,5
-14.031,-58.378,2.04,3592,415,5
-5.759,-52.068,2.03,1474,2031,5
-0.08,-50.933,2.03,20,2321,5
-8.237,-53.892,2.03,2109,1564,5
-19.127,-46.209,2.03,4897,3530,5
-9.13,-58.098,2.03,2337,487,5
-16.169,-54.725,2.03,4139,1350,5
-4.525,-55.57,2.03,1158,1134,5
-14.369,-45.853,2.03,3678,3622,5
-5.936,-59.17,2.03,1520,212,5
-3.827,-50.283,2.03,980,2488,5
-6.436,-55.598,2.03,1648,1127,5
-6.995,-54.707,2.03,1791,1355,5
-4.346,-46.0,2.03,1113,3584,5
-0.377,-52.706,2.03,97,1867,5
-7.681,-56.824,2.03,1966,813,5
-25.582,-51.529,2.03,6549,2169,5
-0.224,-54.58,2.03,57,1388,5
-0.664,-53.68,2.03,170,1618,5
-27.762,-53.714,2.03,7107,1609,5
-2.787,-49.137,2.02,713,2781,5
-18.174,-53.408,2.02,4653,1688,5
-2.33,-55.128,2.02,596,1247,5
-6.517,-46.574,2.02,1668,3437,5
-10.211,-56.792,2.02,2614,821,5
-4.331,-51.264,2.02,1109,2236,5
-2.44,-53.971,2.02,625,1543,5
-0.384,-52.234,2.02,98,1988,5
-1.019,-53.401,2.02,261,1689,5
-0.708,-51.294,2.02,181,2229,5
-12.977,-53.531,2.02,3322,1656,5
-25.099,-57.93,2.02,6425,530,5
-3.398,-47.333,2.02,870,3243,5
-4.507,-54.413,2.02,1154,1430,5
-20.329,-45.288,2.02,5204,3766,5
-2.212,-50.034,2.02,566,2551,5
-27.852,-46.664,2.01,7130,3414,5
-2.82,-45.226,2.01,722,3782,5
-29.544,-55.673,2.01,7563,1108,5
-0.987,-53.613,2.01,253,1635,5
-16.795,-51.205,2.01,4300,2252,5
-13.454,-53.263,2.01,3444,1725,5
-1.352,-51.348,2.01,346,2215,5
-2.884,-53.467,2.01,738,1672,5
-2.802,-53.813,2.01,717,1584,5
-21.431,-53.251,2.01,5486,1728,5
-8.369,-45.72,2.01,2142,3656,5
-27.753,-50.302,2.01,7105,2483,5
-1.563,-50.987,2.01,400,2307,5
-29.654,-49.618,2.01,7591,2658,5
-22.596,-58.949,2.01,5785,269,5
-2.292,-53.997,2.0,587,1537,5
-2.045,-53.811,2.0,524,1584,5
-4.797,-55.603,2.0,1228,1126,5
-4.935,-50.894,2.0,1263,2331,5
-2.474,-49.202,2.0,633,2764,5
-20.851,-48.388,2.0,5338,2973,5
-0.791,-51.638,2.0,202,2141,5
-6.003,-45.962,2.0,1537,3594,5
-4.633,-49.187,2.0,1186,2768,5
-12.078,-49.86,2.0,3092,2596,5
-11.969,-46.775,2.0,3064,3386,5
-2.471,-47.064,2.0,633,3312,5
-4.843,-51.406,2.0,1240,2200,5
-9.335,-56.173,2.0,2390,980,5
-23.272,-49.847,2.0,5958,2599,5
-18.817,-48.634,2.0,4817,2910,5
-21.047,-46.018,2.0,5388,3579,5
-18.266,-51.365,2.0,4676,2211,5
-12.422,-54.825,2.0,3180,1325,5
-5.86,-53.701,1.99,1500,1613,5
-3.711,-47.502,1.99,950,3199,5
-13.981,-47.452,1.99,3579,3212,5
-5.01,-55.027,1.99,1283,1273,5
-19.498,-45.18,1.99,4991,3794,5
-4.167,-47.562,1.99,1067,3184,5
-29.595,-49.464,1.99,7576,2697,5
-3.753,-47.289,1.99,961,3254,5
-3.427,-59.828,1.99,877,44,5
-16.905,-59.296,1.99,4328,180,5
-1.369,-53.175,1.99,350,1747,5
-3.897,-45.591,1.99,998,3689,5
-3.938,-50.437,1.99,1008,2448,5
-29.228,-53.076,1.99,7482,1773,5
-1.208,-51.837,1.99,309,2090,5
-1.455,-50.622,1.99,372,2401,5
-2.633,-54.117,1.99,674,1506,5
-22.617,-49.502,1.99,5790,2687,5
-1.591,-53.912,1.98,407,1559,5
-23.614,-49.576,1.98,6045,2669,5
-12.503,-57.71,1.98,3201,586,5
-3.961,-56.189,1.98,1014,976,5
-2.957,-48.451,1.98,757,2957,5
-2.943,-48.755,1.98,753,2879,5
-29.783,-49.445,1.98,7624,2702,5
-9.491,-49.495,1.98,2430,2689,5
-6.533,-48.851,1.98,1672,2854,5
-4.887,-50.964,1.97,1251,2313,5
-2.734,-47.235,1.97,700,3268,5
-0.896,-55.563,1.97,229,1136,5
-4.777,-49.322,1.97,1223,2734,5
-0.864,-48.886,1.97,221,2845,5
-4.711,-46.681,1.97,1206,3410,5
-26.945,-53.083,1.97,6898,1771,5
-15.346,-59.361,1.97,3929,164,5
-1.903,-54.487,1.97,487,1411,5
-19.663,-59.565,1.97,5034,111,5
-1.71,-50.992,1.97,438,2306,5
-4.021,-45.881,1.97,1029,3614,5
-2.349,-53.924,1.97,601,1555,5
-3.317,-45.569,1.96,849,3694,5
-28.112,-48.73,1.96,7197,2885,5
-13.013,-53.394,1.96,3331,1691,5
-16.57,-52.133,1.96,4242,2014,5
-17.742,-53.76,1.96,4542,1597,5
-29.269,-48.762,1.96,7493,2877,5
-4.673,-51.228,1.95,1196,2246,5
-21.937,-50.635,1.95,5616,2397,5
-7.943,-57.559,1.95,2033,625,5
-1.719,-45.447,1.95,440,3726,5
-0.121,-48.57,1.95,31,2926,5
-24.98,-59.868,1.95,6395,34,5
-1.225,-49.484,1.95,314,2692,5
-1.442,-50.668,1.95,369,2389,5
-25.934,-50.296,1.95,6639,2484,5
-24.352,-46.149,1.95,6234,3546,5
-2.132,-54.796,1.95,546,1332,5
-1.879,-53.71,1.95,481,1610,5
-2.453,-54.221,1.95,628,1479,5
-29.398,-49.205,1.95,7526,2764,5
-0.82,-55.296,1.95,210,1204,5
-3.007,-49.616,1.95,770,2658,5
-16.363,-56.544,1.95,4189,885,5
-1.185,-51.71,1.95,303,2122,5
-2.542,-56.556,1.94,651,882,5
-23.823,-58.658,1.94,6099,344,5
-0.769,-51.915,1.94,197,2070,5
-0.508,-51.423,1.94,130,2196,5
-4.795,-55.707,1.94,1228,1099,5
-16.755,-57.696,1.94,4289,590,5
-2.722,-51.169,1.94,697,2261,5
-5.822,-50.028,1.94,1490,2553,5
-2.695,-49.038,1.94,690,2806,5
-0.888,-55.58,1.94,227,1132,5
-28.705,-58.722,1.94,7348,327,5
-0.384,-50.463,1.94,98,2441,5
-1.558,-53.343,1.94,399,1704,5
-3.437,-53.716,1.94,880,1609,5
-3.353,-53.964,1.94,858,1545,5
-2.398,-53.765,1.94,614,1596,5
-4.837,-46.342,1.94,1238,3496,5
-11.746,-55.494,1.94,3007,1154,5
-23.308,-50.533,1.94,5967,2424,5
-1.177,-52.951,1.94,301,1805,5
-10.819,-45.7,1.94,2770,3661,5
-3.916,-53.486,1.94,1002,1668,5
-4.494,-45.899,1.94,1150,3610,5
-4.942,-50.731,1.94,1265,2373,5
-3.426,-54.045,1.94,877,1524,5
-8.101,-56.856,1.94,2074,805,5
-1.433,-54.787,1.94,367,1335,5
-3.31,-45.864,1.94,847,3619,5
-20.916,-46.892,1.94,5354,3356,5
-11.032,-49.035,1.94,2824,2807,5
-6.642,-54.567,1.94,1700,1391,5
-18.039,-55.315,1.93,4618,1199,5
-4.345,-49.951,1.93,1112,2573,5
-26.758,-47.646,1.93,6850,3163,5
-2.093,-53.366,1.93,536,1698,5
-3.432,-48.649,1.93,879,2906,5
-2.513,-47.255,1.93,643,3263,5
-27.756,-54.467,1.93,7106,1416,5
-27.081,-51.983,1.93,6933,2052,5
-21.152,-58.136,1.93,5415,477,5
-4.413,-47.524,1.93,1130,3194,5
-25.419,-58.608,1.93,6507,356,5
-3.205,-53.957,1.93,820,1547,5
-29.974,-48.828,1.92,7673,2860,5
-2.453,-54.048,1.92,628,1524,5
-2.216,-50.378,1.92,567,2463,5
-3.053,-49.742,1.92,782,2626,5
-4.557,-58.51,1.92,1167,381,5
-2.868,-53.85,1.92,734,1574,5
-7.293,-56.961,1.92,1867,778,5
-3.452,-47.59,1.92,884,3177,5
-4.839,-52.185,1.92,1239,2001,5
-2.68,-47.632,1.92,686,3166,5
-18.737,-58.29,1.92,4797,438,5
-3.502,-50.673,1.92,897,2388,5
-3.331,-49.852,1.92,853,2598,5
-1.957,-54.323,1.92,501,1453,5
-23.486,-56.308,1.92,6012,945,5
-25.827,-55.666,1.92,6612,1110,5
-2.424,-49.945,1.92,621,2574,5
-7.318,-52.774,1.92,1873,1850,5
-22.247,-47.735,1.92,5695,3140,5
-4.664,-54.964,1.92,1194,1289,5
-21.54,-51.211,1.91,5514,2250,5
-3.473,-54.067,1.91,889,1519,5
-2.614,-47.543,1.91,669,3189,5
-5.209,-46.999,1.91,1334,3328,5
-3.23,-45.357,1.91,827,3749,5
-4.102,-53.247,1.91,1050,1729,5
-9.016,-48.858,1.91,2308,2852,5
-4.62,-50.961,1.91,1183,2314,5
-3.54,-50.092,1.91,906,2536,5
-25.353,-47.948,1.91,6490,3085,5
-6.682,-54.095,1.91,1711,1512,5
-18.316,-49.759,1.91,4689,2622,5
-29.03,-54.996,1.91,7432,1281,5
-3.787,-53.932,1.91,969,1553,5
-26.861,-50.961,1.91,6876,2314,5
-0.171,-48.573,1.91,44,2925,5
-3.762,-48.026,1.91,963,3065,5
-26.189,-58.089,1.91,6704,489,5
-0.084,-48.99,1.91,22,2819,5
-28.302,-51.46,1.91,7245,2186,5
-27.4,-45.03,1.91,7014,3832,5
-5.616,-48.273,1.91,1438,3002,5
-9.092,-56.526,1.91,2328,889,5
-7.533,-45.337,1.9,1928,3754,5
-9.559,-55.942,1.9,2447,1039,5
-26.989,-51.402,1.9,6909,2201,5
-0.583,-49.893,1.9,149,2587,5
-11.267,-54.674,1.9,2884,1363,5
-16.336,-54.939,1.9,4182,1296,5
-2.112,-57.54,1.9,541,630,5
-24.337,-46.895,1.9,6230,3355,5
-29.137,-49.325,1.9,7459,2733,5
-3.269,-53.983,1.9,837,1540,5
-0.027,-48.321,1.9,7,2990,5
-1.436,-52.811,1.9,368,1840,5
-2.377,-53.861,1.9,609,1572,5
-24.238,-51.049,1.9,6205,2291,5
-2.541,-53.53,1.9,650,1656,5
-16.267,-55.568,1.9,4164,1135,5
-28.477,-53.527,1.9,7290,1657,5
-3.642,-48.972,1.89,932,2823,5
-3.133,-53.953,1.89,802,1548,5
-4.96,-50.831,1.89,1270,2347,5
-0.555,-48.899,1.89,142,2842,5
-10.001,-49.67,1.89,2560,2644,5
-3.29,-45.493,1.89,842,3714,5
-19.654,-51.838,1.89,5031,2089,5
-2.607,-49.355,1.89,667,2725,5
-2.733,-53.812,1.89,700,1584,5
-3.05,-48.476,1.89,781,2950,5
-21.8,-54.297,1.89,5581,1460,5
-26.889,-53.565,1.89,6884,1647,5
-2.625,-50.475,1.89,672,2438,5
-9.975,-49.608,1.89,2554,2660,5
-0.093,-51.451,1.88,24,2189,5
-9.175,-53.501,1.88,2349,1664,5
-2.537,-53.496,1.88,649,1665,5
-21.506,-49.17,1.88,5506,2772,5
-15.461,-49.638,1.88,3958,2653,5
-28.901,-57.718,1.88,7399,584,5
-2.712,-53.278,1.88,694,1721,5
-27.894,-50.443,1.88,7141,2447,5
-10.493,-59.661,1.88,2686,87,5
-19.061,-46.532,1.88,4880,3448,5
-3.348,-50.659,1.88,857,2391,5
-25.614,-55.253,1.88,6557,1215,5
-0.883,-50.174,1.88,226,2515,5
-5.676,-54.033,1.88,1453,1528,5
-16.803,-51.041,1.88,4302,2294,5
-24.516,-46.152,1.88,6276,3545,5
-29.199,-46.523,1.88,7475,3450,5
-2.601,-50.342,1.88,666,2472,5
-26.388,-55.3,1.88,6755,1203,5
-1.296,-53.535,1.88,332,1655,5
-1.637,-53.478,1.88,419,1670,5
-0.985,-59.727,1.88,252,70,5
-0.239,-48.075,1.88,61,3053,5
-16.827,-52.521,1.88,4308,1915,5
-3.34,-55.286,1.87,855,1207,5
-1.4,-54.173,1.87,358,1492,5
-21.859,-53.921,1.87,5596,1556,5
-7.408,-52.661,1.87,1896,1879,5
-27.994,-55.678,1.87,7166,1106,5
-12.113,-51.094,1.87,3101,2280,5
-24.248,-46.382,1.87,6207,3486,5
-2.9,-47.394,1.87,742,3227,5
-8.982,-56.748,1.87,2299,833,5
-3.71,-53.442,1.87,950,1679,5
-18.674,-51.007,1.87,4781,2302,5
-6.59,-56.3,1.87,1687,947,5
-17.249,-55.571,1.87,4416,1134,5
-2.271,-53.936,1.87,581,1552,5
-2.009,-51.054,1.87,514,2290,5
-1.474,-49.627,1.86,377,2655,5
-25.722,-57.889,1.86,6585,540,5
-25.331,-49.355,1.86,6485,2725,5
-3.185,-49.965,1.86,815,2569,5
-4.381,-56.013,1.86,1122,1021,5
-4.266,-46.2,1.86,1092,3533,5
-7.558,-55.659,1.86,1935,1111,5
-11.159,-52.582,1.86,2857,1899,5
-9.396,-56.555,1.86,2405,882,5
-4.352,-58.291,1.86,1114,438,5
-28.977,-53.106,1.86,7418,1765,5
-1.324,-52.105,1.86,339,2021,5
-10.316,-54.237,1.86,2641,1475,5
-28.447,-48.225,1.86,7282,3014,5
-2.081,-54.173,1.86,533,1492,5
-16.12,-58.107,1.86,4127,485,5
-2.078,-54.085,1.86,532,1514,5
-1.321,-55.184,1.86,338,1233,5
-0.703,-48.598,1.86,180,2919,5
-10.56,-58.769,1.86,2703,315,5
-23.676,-47.659,1.86,6061,3159,5
-1.399,-46.076,1.86,358,3565,5
-4.403,-53.226,1.86,1127,1734,5
-4.498,-50.582,1.86,1151,2411,5
-10.13,-50.338,1.86,2593,2473,5
-4.253,-45.07,1.85,1089,3822,4
-19.666,-59.268,1.85,5034,187,4
-18.686,-54.79,1.85,4784,1334,4
-20.785,-46.5,1.85,5321,3456,4
-1.988,-48.588,1.85,509,2921,4
-21.88,-49.468,1.85,5601,2696,4
-1.332,-52.163,1.85,341,2006,4
-23.855,-46.81,1.85,6107,3377,4
-1.809,-50.172,1.85,463,2516,4
-3.7,-53.748,1.85,947,1601,4
-1.2,-55.284,1.85,307,1207,4
-3.54,-45.882,1.85,906,3614,4
-17.654,-47.238,1.85,4519,3267,4
-2.902,-50.305,1.85,743,2482,4
-4.159,-45.931,1.85,1065,3602,4
-3.212,-54.031,1.85,822,1528,4
-5.938,-52.256,1.85,1520,1982,4
-3.291,-48.102,1.85,842,3046,4
-27.144,-53.009,1.85,6949,1790,4
-26.879,-53.634,1.85,6881,1630,4
-12.876,-54.45,1.85,3296,1421,4
-23.472,-58.574,1.85,6009,365,4
-14.31,-53.299,1.84,3663,1715,4
-0.49,-48.774,1.84,125,2874,4
-13.126,-53.562,1.84,3360,1648,4
-5.472,-57.081,1.84,1401,747,4
-29.399,-53.269,1.84,7526,1723,4
-1.63,-57.171,1.84,417,724,4
-16.524,-55.733,1.84,4230,1092,4
-5.803,-59.755,1.84,1486,63,4
-9.362,-56.206,1.84,2397,971,4
-3.472,-53.946,1.84,889,1550,4
-1.718,-54.798,1.84,440,1332,4
-27.102,-52.652,1.84,6938,1881,4
-15.376,-46.064,1.84,3936,3568,4
-4.389,-49.22,1.84,1124,2760,4
