LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-23.914,-110.567,3.14,6122,2415,7
-27.892,-93.518,3.14,7140,6779,7
-26.541,-114.552,3.13,6794,1395,7
-1.563,-90.11,3.13,400,7652,7
-12.918,-95.516,3.13,3307,6268,7
-12.72,-96.843,3.13,3256,5928,7
-5.665,-98.622,3.12,1450,5473,7
-28.217,-102.73,3.12,7224,4421,7
-7.436,-106.559,3.12,1904,3441,7
-29.978,-118.796,3.1,7674,308,7
-15.758,-110.726,3.1,4034,2374,7
-21.418,-109.591,3.1,5483,2665,7
-0.846,-94.805,3.1,217,6450,7
-24.479,-112.049,3.1,6267,2035,7
-15.643,-108.484,3.09,4005,2948,7
-26.097,-116.72,3.09,6681,840,7
-1.402,-94.974,3.09,359,6407,7
-27.429,-101.738,3.08,7022,4675,7
-2.64,-98.174,3.08,676,5587,7
-10.553,-96.645,3.07,2702,5979,7
-18.924,-96.23,3.07,4845,6085,7
-9.651,-91.787,3.07,2471,7223,7
-16.878,-106.134,3.07,4321,3550,7
-26.633,-106.359,3.06,6818,3492,7
-16.28,-97.104,3.06,4168,5861,7
-27.632,-99.959,3.06,7074,5130,7
-18.697,-98.012,3.05,4786,5629,7
-3.641,-97.738,3.05,932,5699,7
-8.696,-91.088,3.05,2226,7401,7
-22.776,-111.234,3.05,5831,2244,7
-15.985,-105.567,3.05,4092,3695,7
-22.892,-103.748,3.04,5860,4161,7
-17.409,-100.995,3.02,4457,4865,7
-2.175,-93.504,3.02,557,6783,7
-15.439,-93.16,3.02,3952,6871,7
-13.311,-115.489,3.01,3408,1155,7
-29.895,-113.705,3.01,7653,1612,7
-0.444,-96.353,3.01,114,6054,7
-22.781,-100.485,3.01,5832,4996,7
-28.252,-103.475,3.0,7233,4230,7
-14.688,-111.79,3.0,3760,2102,7
-24.084,-93.894,3.0,6166,6683,7
-13.368,-99.252,2.99,3422,5311,7
-22.916,-110.644,2.99,5866,2395,7
-29.498,-112.489,2.99,7551,1923,7
-4.969,-103.049,2.99,1272,4339,7
-29.229,-95.645,2.99,7483,6235,7
-9.543,-97.292,2.99,2443,5813,7
-2.978,-92.889,2.99,762,6940,7
-29.846,-91.572,2.99,7641,7278,7
-11.816,-91.567,2.99,3025,7279,7
-14.317,-90.458,2.99,3665,7563,7
-26.691,-105.399,2.98,6833,3738,7
-8.689,-109.224,2.98,2224,2759,7
-20.439,-109.389,2.98,5232,2716,7
-27.186,-102.821,2.97,6960,4398,7
-23.125,-114.35,2.97,5920,1446,7
-17.557,-108.262,2.97,4495,3005,7
-13.794,-110.964,2.97,3531,2313,7
-18.602,-92.846,2.96,4762,6951,7
-12.931,-92.72,2.96,3310,6984,7
-19.227,-99.011,2.96,4922,5373,7
-29.598,-100.169,2.95,7577,5077,7
-24.658,-102.235,2.95,6312,4548,7
-21.966,-99.977,2.95,5623,5126,7
-26.017,-117.156,2.95,6660,728,7
-17.389,-101.574,2.94,4452,4717,7
-29.385,-114.703,2.94,7523,1356,7
-13.435,-112.727,2.94,3439,1862,7
-4.558,-102.501,2.93,1167,4480,7
-21.08,-109.807,2.92,5396,2609,7
-26.439,-107.534,2.92,6768,3191,7
-23.381,-91.148,2.92,5986,7386,7
-16.862,-107.791,2.92,4317,3126,7
-3.583,-95.873,2.92,917,6177,7
-5.192,-107.723,2.91,1329,3143,7
-22.366,-92.898,2.91,5726,6938,7
-14.337,-106.472,2.9,3670,3463,7
-28.704,-119.923,2.89,7348,20,7
-13.348,-95.685,2.89,3417,6225,7
-14.576,-90.804,2.89,3731,7474,7
-19.706,-90.325,2.88,5045,7597,7
-12.282,-95.478,2.88,3144,6278,7
-20.486,-107.282,2.88,5244,3256,7
-14.442,-116.592,2.87,3697,872,7
-3.473,-98.214,2.87,889,5577,7
-4.463,-97.326,2.87,1143,5805,7
-1.291,-96.033,2.87,330,6136,7
-10.047,-117.899,2.86,2572,538,7
-4.958,-103.13,2.86,1269,4319,7
-26.329,-91.833,2.86,6740,7211,7
-29.314,-100.328,2.85,7504,5036,7
-9.801,-104.953,2.85,2509,3852,7
-28.105,-98.622,2.85,7195,5473,7
-15.853,-99.479,2.85,4058,5253,7
-23.723,-105.617,2.85,6073,3682,7
-25.23,-113.663,2.85,6459,1622,7
-3.474,-107.601,2.85,889,3174,7
-27.7,-106.575,2.84,7091,3437,7
-29.065,-97.564,2.84,7441,5744,7
-21.056,-101.067,2.84,5390,4847,7
-17.887,-104.349,2.84,4579,4007,7
-11.697,-91.274,2.83,2994,7354,7
-19.165,-110.361,2.83,4906,2468,7
-15.002,-102.406,2.83,3841,4504,7
-26.405,-109.764,2.83,6760,2620,7
-18.681,-99.937,2.82,4782,5136,7
-26.342,-98.35,2.82,6744,5542,7
-7.596,-108.359,2.82,1945,2980,7
-15.745,-109.101,2.81,4031,2790,7
-9.44,-101.509,2.8,2417,4734,7
-23.103,-119.088,2.8,5914,233,7
-11.806,-93.052,2.79,3022,6899,7
-27.25,-99.044,2.79,6976,5365,7
-24.485,-98.695,2.79,6268,5454,7
-14.357,-97.962,2.79,3675,5642,7
-7.177,-103.286,2.77,1837,4279,6
-4.403,-102.461,2.77,1127,4490,6
-18.243,-93.655,2.76,4670,6744,6
-24.504,-92.395,2.76,6273,7067,6
-4.411,-92.404,2.76,1129,7065,6
-7.511,-97.639,2.76,1923,5724,6
-29.765,-101.01,2.75,7620,4861,6
-28.699,-110.643,2.75,7347,2395,6
-11.406,-107.079,2.75,2920,3308,6
-21.977,-92.104,2.75,5626,7141,6
-11.501,-94.831,2.75,2944,6443,6
-27.849,-107.722,2.74,7129,3143,6
-1.851,-101.264,2.74,474,4796,6
-8.364,-90.613,2.74,2141,7523,6
-19.916,-106.42,2.73,5098,3476,6
-16.602,-100.607,2.73,4250,4965,6
-17.124,-94.54,2.73,4384,6518,6
-1.299,-90.09,2.73,333,7657,6
-19.399,-91.796,2.73,4966,7220,6
-28.331,-104.909,2.73,7253,3863,6
-27.489,-94.251,2.72,7037,6592,6
-23.352,-107.201,2.72,5978,3277,6
-15.477,-97.126,2.72,3962,5856,6
-28.81,-112.026,2.71,7375,2041,6
-2.032,-102.276,2.71,520,4537,6
-1.094,-99.586,2.7,280,5226,6
-15.797,-110.723,2.7,4044,2375,6
-14.895,-98.166,2.7,3813,5590,6
-28.084,-93.261,2.7,7190,6845,6
-27.927,-100.118,2.7,7149,5090,6
-15.626,-97.54,2.69,4000,5750,6
-11.415,-105.371,2.69,2922,3745,6
-14.579,-104.767,2.69,3732,3900,6
-26.972,-116.245,2.69,6905,961,6
-5.886,-96.947,2.69,1507,5902,6
-22.786,-103.046,2.69,5833,4340,6
-8.758,-101.259,2.69,2242,4798,6
-26.987,-99.719,2.69,6909,5192,6
-15.451,-92.456,2.68,3955,7051,6
-27.394,-99.844,2.68,7013,5160,6
-20.401,-114.947,2.68,5223,1294,6
-28.7,-119.743,2.68,7347,66,6
-17.271,-106.448,2.68,4421,3469,6
-17.026,-110.951,2.68,4359,2317,6
-7.017,-102.017,2.67,1796,4604,6
-8.628,-99.75,2.67,2209,5184,6
-10.514,-102.061,2.67,2692,4592,6
-18.242,-101.341,2.67,4670,4777,6
-7.514,-94.788,2.67,1924,6454,6
-8.265,-90.649,2.66,2116,7514,6
-12.297,-105.579,2.66,3148,3692,6
-0.205,-100.585,2.66,52,4970,6
-15.723,-117.04,2.66,4025,758,6
-25.014,-95.09,2.66,6404,6377,6
-15.158,-97.411,2.65,3880,5783,6
-27.334,-90.269,2.65,6998,7611,6
-22.037,-115.962,2.65,5641,1034,6
-27.908,-108.372,2.65,7144,2977,6
-29.582,-97.108,2.64,7573,5860,6
-24.428,-114.592,2.64,6254,1384,6
-24.004,-111.585,2.64,6145,2154,6
-5.608,-104.323,2.64,1436,4013,6
-21.354,-113.136,2.64,5467,1757,6
-11.928,-94.423,2.63,3054,6548,6
-22.278,-116.018,2.62,5703,1019,6
-6.714,-105.854,2.61,1719,3621,6
-11.467,-94.923,2.61,2936,6420,6
-4.669,-105.451,2.61,1195,3725,6
-24.137,-113.647,2.61,6179,1626,6
-25.0,-94.497,2.6,6400,6529,6
-16.501,-101.689,2.6,4224,4688,6
-10.004,-100.974,2.59,2561,4871,6
-22.291,-116.0,2.59,5706,1024,6
-28.512,-109.939,2.59,7299,2576,6
-29.424,-99.458,2.59,7533,5259,6
-11.699,-94.56,2.59,2995,6513,6
-23.247,-107.321,2.59,5951,3246,6
-6.253,-101.652,2.59,1601,4697,6
-12.365,-111.023,2.59,3165,2298,6
-28.048,-100.998,2.58,7180,4865,6
-23.82,-116.362,2.58,6098,931,6
-6.45,-100.731,2.58,1651,4933,6
-11.481,-94.878,2.58,2939,6431,6
-28.684,-109.659,2.58,7343,2647,6
-28.837,-109.997,2.58,7382,2561,6
-27.81,-119.125,2.58,7119,224,6
-15.64,-108.794,2.57,4004,2869,6
-23.303,-93.539,2.57,5966,6774,6
-12.713,-105.329,2.57,3255,3756,6
-13.121,-93.686,2.57,3359,6736,6
-18.205,-115.758,2.57,4660,1086,6
-17.159,-94.151,2.56,4393,6617,6
-15.922,-94.991,2.56,4076,6402,6
-16.009,-96.668,2.56,4098,5973,6
-3.113,-94.192,2.55,797,6607,6
-19.851,-112.355,2.55,5082,1957,6
-14.91,-96.801,2.55,3817,5939,6
-3.888,-100.441,2.55,995,5007,6
-4.056,-105.645,2.55,1038,3675,6
-9.521,-92.877,2.54,2437,6943,6
-7.744,-118.051,2.54,1982,499,6
-19.093,-94.927,2.54,4888,6419,6
-9.084,-93.594,2.54,2326,6760,6
-3.369,-105.267,2.54,862,3772,6
-26.114,-99.262,2.54,6685,5309,6
-10.559,-109.149,2.54,2703,2778,6
-11.259,-92.375,2.53,2882,7072,6
-11.384,-91.864,2.52,2914,7203,6
-18.879,-111.557,2.52,4833,2161,6
-2.329,-99.657,2.52,596,5208,6
-10.554,-100.346,2.52,2702,5031,6
-17.508,-110.088,2.52,4482,2537,6
-10.615,-99.907,2.52,2717,5144,6
-26.715,-105.351,2.51,6839,3750,6
-16.39,-114.55,2.51,4196,1395,6
-13.117,-109.935,2.51,3358,2577,6
-2.717,-94.755,2.51,696,6463,6
-21.938,-94.22,2.51,5616,6600,6
-13.567,-92.701,2.51,3473,6989,6
-20.009,-95.527,2.51,5122,6265,6
-16.397,-110.889,2.51,4198,2332,6
-28.469,-95.659,2.51,7288,6231,6
-23.908,-99.691,2.51,6120,5199,6
-21.376,-112.331,2.5,5472,1963,6
-12.475,-91.934,2.5,3194,7185,6
-7.423,-99.361,2.5,1900,5284,6
-2.09,-102.009,2.5,535,4606,6
-2.982,-103.878,2.5,763,4127,6
-18.851,-106.468,2.5,4826,3464,6
-6.605,-113.163,2.5,1691,1750,6
-12.121,-97.591,2.5,3103,5737,6
-23.673,-96.263,2.5,6060,6077,6
-18.096,-99.956,2.49,4633,5131,6
-18.12,-110.444,2.49,4639,2446,6
-3.36,-91.52,2.49,860,7291,6
-8.201,-97.979,2.49,2099,5637,6
-7.379,-104.545,2.49,1889,3956,6
-16.02,-103.593,2.49,4101,4200,6
-20.754,-95.387,2.48,5313,6301,6
-25.632,-114.891,2.48,6562,1308,6
-10.864,-92.505,2.48,2781,7039,6
-6.572,-103.436,2.48,1682,4240,6
-15.18,-95.121,2.48,3886,6369,6
-12.469,-91.412,2.48,3192,7319,6
-18.023,-103.884,2.48,4614,4126,6
-3.171,-94.996,2.47,812,6401,6
-12.177,-102.708,2.46,3117,4427,6
-26.473,-99.89,2.46,6777,5148,6
-21.297,-110.127,2.46,5452,2527,6
-11.942,-107.884,2.46,3057,3102,6
-29.77,-113.749,2.46,7621,1600,6
-14.548,-119.965,2.46,3724,9,6
-24.773,-102.659,2.46,6342,4439,6
-9.106,-97.464,2.46,2331,5769,6
-25.913,-91.073,2.45,6634,7405,6
-29.217,-92.585,2.45,7480,7018,6
-7.075,-109.787,2.45,1811,2615,6
-10.988,-109.335,2.45,2813,2730,6
-13.359,-95.174,2.45,3420,6355,6
-12.322,-91.408,2.44,3154,7320,6
-26.461,-114.933,2.44,6774,1297,6
-12.85,-100.547,2.44,3290,4980,6
-6.582,-100.321,2.44,1685,5038,6
-28.884,-101.115,2.44,7394,4835,6
-24.939,-109.031,2.44,6384,2808,6
-29.62,-109.276,2.43,7583,2745,6
-21.253,-101.536,2.43,5441,4727,6
-18.152,-91.419,2.43,4647,7317,6
-15.179,-110.49,2.42,3886,2435,6
-18.186,-91.388,2.42,4656,7325,6
-0.486,-90.436,2.42,124,7568,6
-29.45,-108.211,2.42,7539,3018,6
-23.979,-96.429,2.42,6139,6034,6
-29.54,-103.41,2.41,7562,4247,6
-17.162,-91.111,2.41,4393,7396,6
-26.298,-113.644,2.41,6732,1627,6
-14.03,-94.597,2.41,3592,6503,6
-28.964,-95.845,2.41,7415,6184,6
-5.389,-107.44,2.41,1380,3215,6
-29.033,-101.315,2.41,7432,4783,6
-4.524,-93.046,2.4,1158,6900,6
-29.787,-108.57,2.4,7625,2926,6
-0.424,-91.103,2.4,109,7398,6
-24.512,-113.254,2.4,6275,1727,6
-24.135,-93.114,2.4,6179,6883,6
-13.934,-111.463,2.4,3567,2185,6
-24.739,-117.027,2.39,6333,761,6
-17.256,-106.788,2.39,4418,3382,6
-29.04,-93.297,2.39,7434,6836,6
-29.32,-101.995,2.39,7506,4609,6
-0.11,-90.906,2.39,28,7448,6
-14.061,-97.173,2.39,3600,5844,6
-10.548,-90.66,2.39,2700,7511,6
-3.766,-91.187,2.39,964,7376,6
-14.369,-93.575,2.38,3678,6765,6
-21.863,-101.506,2.38,5597,4734,6
-9.724,-109.605,2.38,2489,2661,6
-24.771,-116.433,2.38,6341,913,6
-10.595,-96.372,2.38,2712,6049,6
-24.64,-114.878,2.38,6308,1311,6
-25.883,-90.6,2.37,6626,7526,6
-13.061,-90.18,2.37,3344,7634,6
-17.046,-116.268,2.37,4364,955,6
-27.858,-110.442,2.37,7132,2447,6
-2.082,-96.548,2.37,533,6004,6
-13.623,-90.939,2.37,3487,7440,6
-10.679,-107.994,2.36,2734,3074,6
-7.857,-92.356,2.36,2011,7077,6
-10.193,-119.518,2.36,2609,123,6
-23.602,-115.115,2.36,6042,1251,6
-16.068,-94.782,2.36,4113,6456,6
-27.597,-107.498,2.36,7065,3201,6
-26.656,-105.152,2.36,6824,3801,6
-25.058,-106.273,2.35,6415,3514,6
-29.856,-109.632,2.35,7643,2654,6
-17.963,-94.241,2.35,4599,6594,6
-28.654,-96.803,2.35,7335,5938,6
-5.543,-101.178,2.34,1419,4818,6
-2.339,-114.628,2.34,599,1375,6
-26.052,-100.831,2.34,6669,4907,6
-13.832,-116.678,2.34,3541,850,6
-0.13,-100.154,2.34,33,5081,6
-18.7,-102.634,2.34,4787,4446,6
-24.573,-112.307,2.34,6291,1969,6
-26.18,-109.095,2.34,6702,2792,6
-17.91,-110.721,2.34,4585,2375,6
-14.89,-102.566,2.33,3812,4463,6
-26.683,-105.065,2.33,6831,3823,6
-28.734,-100.682,2.32,7356,4945,6
-27.918,-118.478,2.32,7147,390,6
-8.945,-93.541,2.32,2290,6774,6
-23.703,-107.749,2.32,6068,3136,6
-21.142,-111.669,2.32,5412,2133,6
-28.986,-118.459,2.31,7420,394,5
-16.961,-113.233,2.31,4342,1732,5
-2.365,-98.875,2.31,605,5408,5
-18.563,-115.535,2.31,4752,1143,5
-23.649,-115.441,2.31,6054,1167,5
-4.873,-101.056,2.31,1247,4850,5
-8.244,-91.18,2.31,2110,7378,5
-7.285,-104.198,2.31,1865,4045,5
-27.901,-108.536,2.31,7143,2935,5
-17.638,-90.961,2.31,4515,7434,5
-28.485,-95.756,2.3,7292,6206,5
-23.11,-107.759,2.3,5916,3134,5
-8.501,-100.835,2.3,2176,4906,5
-3.734,-103.04,2.3,956,4342,5
-17.514,-93.622,2.29,4484,6753,5
-20.291,-110.951,2.29,5194,2317,5
-23.668,-113.859,2.29,6059,1572,5
-17.863,-98.956,2.29,4573,5387,5
-17.619,-107.543,2.29,4510,3189,5
-4.976,-107.933,2.29,1274,3089,5
-10.006,-90.918,2.28,2562,7445,5
-29.631,-109.661,2.28,7586,2647,5
-12.416,-91.06,2.28,3178,7409,5
-11.282,-92.276,2.28,2888,7097,5
-28.486,-103.472,2.28,7292,4231,5
-26.054,-102.258,2.28,6670,4542,5
-10.78,-104.943,2.28,2760,3855,5
-1.883,-93.629,2.28,482,6751,5
-25.948,-107.429,2.27,6643,3218,5
-11.618,-100.224,2.27,2974,5063,5
-10.552,-108.058,2.27,2701,3057,5
-24.126,-113.53,2.27,6176,1656,5
-29.152,-108.245,2.27,7463,3009,5
-7.465,-104.658,2.27,1911,3928,5
-25.59,-105.662,2.27,6551,3671,5
-3.502,-95.096,2.27,897,6375,5
-27.899,-110.411,2.27,7142,2455,5
-6.684,-119.763,2.27,1711,61,5
-28.966,-101.398,2.26,7415,4762,5
-7.623,-104.832,2.26,1951,3883,5
-24.9,-91.652,2.26,6374,7257,5
-14.368,-104.238,2.26,3678,4035,5
-4.344,-97.948,2.26,1112,5645,5
-24.347,-114.691,2.26,6233,1359,5
-24.119,-90.15,2.25,6174,7642,5
-14.217,-100.95,2.25,3640,4877,5
-3.624,-95.466,2.25,928,6281,5
-13.686,-103.975,2.25,3504,4102,5
-23.606,-112.871,2.25,6043,1825,5
-27.56,-98.307,2.25,7055,5553,5
-13.479,-95.289,2.25,3451,6326,5
-12.502,-105.908,2.25,3201,3608,5
-22.52,-115.949,2.25,5765,1037,5
-27.751,-104.4,2.25,7104,3994,5
-29.242,-98.037,2.24,7486,5623,5
-22.21,-93.909,2.24,5686,6679,5
-4.89,-100.935,2.24,1252,4881,5
-17.321,-113.77,2.24,4434,1595,5
-27.279,-93.399,2.24,6983,6810,5
-1.676,-98.925,2.24,429,5395,5
-23.302,-96.181,2.24,5965,6098,5
-8.518,-107.779,2.24,2181,3129,5
-29.468,-115.512,2.24,7544,1149,5
-22.219,-110.814,2.24,5688,2352,5
-19.691,-108.969,2.24,5041,2824,5
-18.355,-90.572,2.24,4699,7534,5
-17.263,-107.836,2.24,4419,3114,5
-5.869,-108.259,2.23,1502,3006,5
-0.497,-101.792,2.23,127,4661,5
-25.189,-99.441,2.23,6448,5263,5
-7.244,-111.109,2.23,1854,2276,5
-21.919,-106.843,2.23,5611,3368,5
-14.624,-99.015,2.23,3744,5372,5
-20.34,-98.605,2.23,5207,5477,5
-24.006,-95.055,2.23,6146,6386,5
-12.229,-105.487,2.23,3131,3715,5
-13.087,-91.693,2.23,3350,7247,5
-11.482,-91.499,2.23,2939,7296,5
-6.748,-98.606,2.22,1727,5477,5
-12.649,-91.728,2.22,3238,7238,5
-22.516,-96.674,2.22,5764,5971,5
-21.647,-110.776,2.22,5542,2361,5
-11.732,-90.816,2.22,3003,7471,5
-2.434,-91.526,2.22,623,7289,5
-4.129,-102.095,2.22,1057,4584,5
-16.544,-101.179,2.22,4235,4818,5
-26.77,-97.488,2.22,6853,5763,5
-28.551,-106.554,2.22,7309,3442,5
-23.092,-108.357,2.22,5912,2981,5
-13.324,-113.1,2.22,3411,1766,5
-4.562,-108.624,2.22,1168,2912,5
-12.957,-104.599,2.22,3317,3943,5
-27.685,-110.16,2.22,7087,2519,5
-22.099,-94.739,2.21,5657,6467,5
-19.046,-92.737,2.21,4876,6979,5
-18.108,-106.045,2.21,4636,3572,5
-11.881,-111.322,2.21,3042,2222,5
-29.106,-113.309,2.21,7451,1713,5
-8.816,-98.355,2.21,2257,5541,5
-18.835,-113.694,2.21,4822,1614,5
-10.071,-103.707,2.21,2578,4171,5
-25.853,-114.417,2.21,6618,1429,5
-14.59,-101.951,2.21,3735,4621,5
-13.785,-92.866,2.21,3529,6946,5
-13.292,-107.513,2.21,3403,3197,5
-16.394,-93.866,2.21,4197,6690,5
-20.668,-108.305,2.21,5291,2994,5
-12.533,-91.395,2.2,3208,7323,5
-12.868,-106.04,2.2,3294,3574,5
-7.578,-105.574,2.2,1940,3693,5
-14.077,-100.649,2.2,3604,4954,5
-3.176,-90.045,2.2,813,7668,5
-9.459,-93.352,2.2,2422,6822,5
-27.31,-94.576,2.2,6991,6509,5
-2.882,-90.493,2.2,738,7554,5
-16.53,-92.45,2.2,4232,7053,5
-1.29,-90.85,2.2,330,7462,5
-25.662,-100.948,2.19,6569,4877,5
-26.439,-97.015,2.19,6768,5884,5
-7.965,-90.77,2.19,2039,7483,5
-19.942,-115.142,2.19,5105,1244,5
-17.527,-111.018,2.19,4487,2299,5
-12.945,-92.403,2.19,3314,7065,5
-17.247,-114.507,2.19,4415,1406,5
-12.089,-90.936,2.19,3095,7440,5
-28.864,-112.309,2.19,7389,1969,5
-4.807,-105.539,2.18,1231,3702,5
-26.493,-103.516,2.18,6782,4220,5
-25.129,-96.668,2.18,6433,5973,5
-11.853,-111.548,2.18,3034,2164,5
-19.561,-98.962,2.17,5008,5386,5
-6.326,-92.674,2.17,1619,6995,5
-20.551,-117.274,2.17,5261,698,5
-26.295,-115.004,2.17,6732,1279,5
-28.793,-111.869,2.17,7371,2082,5
-9.412,-110.392,2.17,2409,2460,5
-28.194,-119.168,2.17,7218,213,5
-12.452,-111.426,2.17,3188,2195,5
-20.682,-111.867,2.17,5295,2082,5
-13.885,-90.746,2.17,3555,7489,5
-18.155,-108.406,2.17,4648,2968,5
-11.678,-92.284,2.17,2990,7095,5
-28.721,-112.517,2.16,7353,1916,5
-12.261,-97.142,2.16,3139,5852,5
-10.115,-93.933,2.16,2589,6673,5
-2.784,-95.149,2.16,713,6362,5
-3.622,-93.907,2.15,927,6680,5
-20.736,-103.564,2.15,5308,4208,5
-10.91,-93.449,2.15,2793,6797,5
-8.149,-90.032,2.15,2086,7672,5
-22.323,-115.944,2.15,5715,1038,5
-27.763,-119.025,2.15,7107,250,5
-21.987,-113.206,2.15,5629,1739,5
-26.022,-93.753,2.15,6662,6719,5
-19.962,-105.189,2.15,5110,3792,5
-16.149,-109.593,2.15,4134,2664,5
-3.941,-94.572,2.14,1009,6510,5
-26.297,-104.093,2.14,6732,4072,5
-19.972,-92.337,2.14,5113,7082,5
-29.149,-110.097,2.14,7462,2535,5
-9.756,-95.62,2.14,2498,6241,5
-6.019,-102.466,2.14,1541,4489,5
-29.828,-97.812,2.14,7636,5680,5
-12.245,-91.603,2.14,3135,7270,5
-25.002,-106.72,2.14,6401,3400,5
-12.204,-91.723,2.14,3124,7239,5
-21.756,-101.066,2.14,5570,4847,5
-0.72,-93.952,2.13,184,6668,5
-10.496,-109.121,2.13,2687,2785,5
-22.02,-115.861,2.13,5637,1060,5
-8.664,-105.627,2.13,2218,3679,5
-10.854,-99.079,2.13,2779,5356,5
-1.542,-93.726,2.13,395,6726,5
-4.301,-98.504,2.13,1101,5503,5
-25.417,-117.573,2.13,6507,621,5
-17.729,-93.71,2.13,4539,6730,5
-28.412,-110.27,2.12,7273,2491,5
-15.401,-97.206,2.12,3943,5835,5
-13.56,-108.275,2.12,3471,3002,5
-25.407,-104.737,2.12,6504,3907,5
-16.542,-94.821,2.12,4235,6446,5
-15.725,-108.774,2.12,4026,2874,5
-21.517,-96.887,2.12,5508,5917,5
-24.755,-106.243,2.11,6337,3522,5
-6.334,-102.314,2.11,1622,4528,5
-22.842,-96.262,2.11,5848,6077,5
-1.76,-94.406,2.11,451,6552,5
-29.16,-118.131,2.11,7465,478,5
-28.496,-111.689,2.11,7295,2128,5
-1.341,-101.922,2.11,343,4628,5
-26.135,-111.363,2.11,6691,2211,5
-29.911,-117.728,2.11,7657,582,5
-2.277,-103.415,2.11,583,4246,5
-22.963,-98.903,2.11,5879,5401,5
-27.59,-107.308,2.11,7063,3249,5
-19.03,-93.039,2.11,4872,6902,5
-29.439,-102.161,2.11,7536,4567,5
-13.207,-110.841,2.11,3381,2345,5
-11.609,-97.771,2.11,2972,5691,5
-26.78,-104.695,2.11,6856,3918,5
-14.86,-98.613,2.1,3804,5475,5
-26.619,-101.122,2.1,6814,4833,5
-15.203,-117.97,2.1,3892,520,5
-29.967,-94.192,2.1,7672,6607,5
-19.251,-106.963,2.1,4928,3337,5
-7.394,-101.068,2.1,1893,4847,5
-1.641,-93.487,2.1,420,6787,5
-2.864,-90.797,2.1,733,7476,5
-3.369,-100.294,2.1,862,5045,5
-7.318,-106.809,2.1,1873,3377,5
-27.43,-103.052,2.1,7022,4339,5
-21.767,-92.571,2.09,5572,7022,5
-3.971,-93.028,2.09,1017,6905,5
-25.404,-91.542,2.09,6503,7285,5
-13.375,-93.208,2.09,3424,6859,5
-24.415,-94.722,2.09,6250,6471,5
-20.402,-95.654,2.09,5223,6233,5
-29.211,-110.673,2.09,7478,2388,5
-22.123,-99.432,2.09,5663,5265,5
-19.981,-114.446,2.09,5115,1422,5
-21.474,-97.165,2.08,5497,5846,5
-20.395,-108.776,2.08,5221,2873,5
-24.441,-94.355,2.08,6257,6565,5
-17.659,-110.645,2.08,4521,2395,5
-26.134,-101.712,2.08,6690,4682,5
-13.282,-90.541,2.08,3400,7542,5
-26.603,-92.248,2.08,6810,7105,5
-10.501,-109.239,2.08,2688,2755,5
-9.332,-109.078,2.08,2389,2796,5
-19.327,-100.673,2.08,4948,4948,5
-13.518,-100.699,2.08,3461,4941,5
-19.728,-116.211,2.07,5050,970,5
-29.799,-113.671,2.07,7629,1620,5
-7.249,-108.628,2.07,1856,2911,5
-0.183,-91.973,2.07,47,7175,5
-6.707,-106.133,2.07,1717,3550,5
-26.226,-113.941,2.07,6714,1551,5
-23.221,-100.053,2.07,5945,5106,5
-0.251,-98.246,2.07,64,5569,5
-14.019,-98.037,2.07,3589,5623,5
-1.12,-94.506,2.07,287,6526,5
-17.436,-109.425,2.07,4464,2707,5
-25.319,-101.631,2.07,6482,4702,5
-24.786,-119.244,2.06,6345,194,5
-23.845,-92.668,2.06,6104,6997,5
-16.425,-106.363,2.06,4205,3491,5
-19.795,-113.285,2.06,5068,1719,5
-9.15,-98.85,2.06,2342,5414,5
-10.38,-93.584,2.06,2657,6762,5
-17.938,-112.14,2.06,4592,2012,5
-11.526,-92.046,2.06,2951,7156,5
-24.323,-114.399,2.06,6227,1434,5
-22.948,-102.307,2.06,5875,4529,5
-8.455,-90.685,2.06,2164,7505,5
-7.357,-101.768,2.06,1883,4667,5
-22.348,-111.672,2.06,5721,2132,5
-11.94,-91.197,2.06,3057,7374,5
-12.383,-94.991,2.05,3170,6402,5
-12.941,-102.586,2.05,3313,4458,5
-25.457,-117.862,2.05,6517,547,5
-0.363,-101.061,2.05,93,4848,5
-25.265,-112.11,2.05,6468,2020,5
-21.617,-99.626,2.05,5534,5216,5
-28.747,-93.63,2.05,7359,6751,5
-2.183,-101.821,2.05,559,4654,5
-13.852,-90.239,2.05,3546,7619,5
-16.704,-110.034,2.05,4276,2551,5
-20.892,-100.705,2.05,5348,4940,5
-18.146,-96.966,2.05,4645,5897,5
-18.581,-102.306,2.05,4757,4530,5
-1.168,-91.661,2.05,299,7255,5
-26.717,-108.351,2.05,6840,2982,5
-17.336,-99.535,2.04,4438,5239,5
-9.075,-104.541,2.04,2323,3958,5
-8.788,-106.188,2.04,2250,3536,5
-12.657,-91.859,2.04,3240,7204,5
-14.434,-96.161,2.04,3695,6103,5
-11.341,-92.57,2.04,2903,7022,5
-12.694,-91.447,2.04,3250,7310,5
-12.218,-106.834,2.03,3128,3370,5
-11.957,-103.55,2.03,3061,4211,5
-15.669,-95.172,2.03,4011,6356,5
-26.402,-91.039,2.03,6759,7414,5
-25.512,-115.195,2.03,6531,1230,5
-6.979,-106.395,2.03,1787,3483,5
-10.446,-103.233,2.03,2674,4292,5
-18.639,-93.976,2.03,4772,6662,5
