LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-2.172,103.905,4.44,556,3560,10
-5.972,97.96,4.44,1529,2038,10
-24.311,94.885,4.44,6224,1251,10
-10.627,95.421,4.44,2721,1388,10
-19.792,107.841,4.43,5067,4567,10
-10.75,116.39,4.43,2752,6756,10
-16.447,108.934,4.42,4210,4847,10
-15.641,119.298,4.42,4004,7500,10
-9.226,110.048,4.42,2362,5132,10
-13.665,118.494,4.41,3498,7294,10
-24.583,91.379,4.41,6293,353,10
-5.009,116.494,4.4,1282,6782,10
-22.385,100.32,4.4,5731,2642,10
-4.317,118.63,4.4,1105,7329,10
-15.051,105.905,4.39,3853,4072,10
-20.392,94.306,4.38,5220,1102,10
-19.034,90.907,4.38,4873,232,10
-23.984,114.365,4.38,6140,6237,10
-0.179,111.69,4.38,46,5553,10
-15.441,93.976,4.37,3953,1018,10
-0.831,91.478,4.37,213,378,10
-8.569,109.945,4.37,2194,5106,10
-0.687,107.597,4.36,176,4505,10
-1.895,101.802,4.36,485,3021,10
-15.427,92.325,4.36,3949,595,10
-1.953,103.086,4.36,500,3350,10
-11.188,119.875,4.35,2864,7648,10
-6.779,115.706,4.35,1735,6581,10
-12.872,96.057,4.35,3295,1551,10
-4.675,111.476,4.34,1197,5498,10
-11.897,119.604,4.34,3046,7579,10
-6.346,108.475,4.34,1625,4730,10
-28.645,119.848,4.34,7333,7641,10
-4.124,106.25,4.34,1056,4160,10
-12.417,96.443,4.33,3179,1649,10
-20.668,113.309,4.33,5291,5967,10
-20.364,93.945,4.33,5213,1010,10
-17.817,95.271,4.33,4561,1349,10
-3.737,117.901,4.33,957,7143,10
-0.572,91.969,4.33,146,504,10
-14.052,90.578,4.33,3597,148,10
-29.431,119.955,4.32,7534,7668,10
-10.89,106.897,4.32,2788,4326,10
-6.309,110.813,4.32,1615,5328,10
-27.627,118.397,4.32,7073,7270,10
-10.894,104.354,4.31,2789,3675,10
-3.151,118.106,4.31,807,7195,10
-19.812,103.963,4.31,5072,3575,10
-21.502,92.015,4.3,5505,516,10
-27.543,97.734,4.3,7051,1980,10
-1.64,118.85,4.3,420,7386,10
-25.078,119.215,4.29,6420,7479,10
-0.789,98.202,4.29,202,2100,10
-18.852,111.271,4.29,4826,5445,10
-16.49,93.579,4.29,4221,916,10
-11.583,95.864,4.29,2965,1501,10
-0.884,109.672,4.29,226,5036,10
-27.05,91.487,4.28,6925,381,10
-2.327,100.115,4.28,596,2589,10
-5.324,90.934,4.28,1363,239,10
-5.916,105.672,4.28,1514,4012,10
-13.713,99.848,4.27,3511,2521,10
-6.074,111.364,4.27,1555,5469,10
-21.982,114.781,4.26,5627,6344,10
-23.69,96.065,4.26,6065,1553,10
-26.986,102.714,4.25,6908,3255,10
-12.291,93.366,4.25,3146,862,10
-14.511,119.495,4.25,3715,7551,10
-27.062,109.313,4.24,6928,4944,10
-19.165,90.193,4.24,4906,49,10
-5.712,95.337,4.24,1462,1366,10
-7.399,106.109,4.24,1894,4124,10
-14.689,94.836,4.24,3760,1238,10
-12.477,99.487,4.24,3194,2429,10
-3.898,102.072,4.24,998,3090,10
-28.192,110.348,4.24,7217,5209,10
-24.109,109.541,4.24,6172,5002,10
-23.604,106.176,4.23,6043,4141,10
-9.385,109.343,4.23,2403,4952,10
-11.284,95.167,4.23,2889,1323,10
-20.146,93.135,4.23,5157,803,10
-28.267,106.939,4.23,7236,4336,10
-23.188,111.189,4.23,5936,5424,10
-2.11,96.802,4.23,540,1741,10
-21.582,112.615,4.23,5525,5789,10
-1.586,117.291,4.22,406,6986,10
-15.867,116.657,4.22,4062,6824,10
-0.689,91.84,4.22,176,471,10
-11.079,94.787,4.22,2836,1225,10
-1.666,106.965,4.22,426,4343,10
-1.919,103.601,4.22,491,3482,10
-9.908,110.466,4.21,2536,5239,10
-27.222,99.215,4.21,6969,2359,10
-1.732,101.9,4.21,443,3046,10
-10.199,112.187,4.21,2611,5680,10
-1.177,106.145,4.21,301,4133,10
-23.893,95.578,4.2,6117,1428,10
-29.897,108.744,4.19,7654,4798,10
-18.051,117.366,4.18,4621,7006,10
-23.311,117.863,4.18,5968,7133,10
-12.027,99.181,4.18,3079,2350,10
-25.388,100.535,4.18,6499,2697,10
-1.492,119.046,4.18,382,7436,10
-16.179,116.367,4.18,4142,6750,10
-18.433,100.597,4.17,4719,2713,10
-10.27,94.052,4.17,2629,1037,10
-2.218,113.701,4.17,568,6067,10
-11.008,116.278,4.17,2818,6727,10
-1.411,116.101,4.16,361,6682,9
-28.027,106.999,4.16,7175,4352,9
-29.252,102.751,4.16,7489,3264,9
-15.651,118.021,4.16,4007,7173,9
-25.324,90.489,4.15,6483,125,9
-11.884,113.626,4.15,3042,6048,9
-16.618,93.945,4.15,4254,1010,9
-2.463,115.552,4.15,631,6541,9
-0.475,105.399,4.14,122,3942,9
-6.376,98.781,4.14,1632,2248,9
-3.139,96.85,4.14,804,1754,9
-12.511,119.558,4.14,3203,7567,9
-23.877,107.879,4.13,6113,4577,9
-6.337,95.973,4.13,1622,1529,9
-3.786,117.515,4.13,969,7044,9
-14.8,104.202,4.12,3789,3636,9
-23.866,94.844,4.12,6110,1240,9
-22.671,91.739,4.12,5804,445,9
-17.393,96.153,4.12,4453,1575,9
-6.582,94.719,4.11,1685,1208,9
-24.567,94.457,4.11,6289,1141,9
-22.046,94.582,4.11,5644,1173,9
-9.75,103.206,4.1,2496,3381,9
-5.656,94.071,4.1,1448,1042,9
-16.145,118.48,4.1,4133,7291,9
-19.564,105.129,4.09,5008,3873,9
-0.474,105.194,4.09,121,3890,9
-20.957,101.607,4.09,5365,2971,9
-9.34,96.382,4.09,2391,1634,9
-17.865,93.742,4.09,4573,958,9
-5.234,108.711,4.09,1340,4790,9
-25.555,92.608,4.09,6542,668,9
-10.418,117.338,4.09,2667,6999,9
-15.052,109.585,4.08,3853,5014,9
-26.229,108.424,4.08,6715,4717,9
-10.327,115.972,4.07,2644,6649,9
-13.608,91.918,4.07,3484,491,9
-15.204,93.222,4.07,3892,825,9
-0.107,115.207,4.07,27,6453,9
-12.873,90.954,4.07,3295,244,9
-6.186,97.524,4.06,1584,1926,9
-4.009,103.071,4.06,1026,3346,9
-4.29,91.504,4.06,1098,385,9
-1.234,119.758,4.06,316,7618,9
-24.671,118.881,4.05,6316,7394,9
-3.168,95.777,4.05,811,1479,9
-17.07,113.058,4.04,4370,5903,9
-13.625,117.312,4.04,3488,6992,9
-2.027,115.082,4.04,519,6421,9
-9.81,106.849,4.03,2511,4313,9
-1.816,117.211,4.03,465,6966,9
-9.432,119.481,4.03,2415,7547,9
-5.72,118.274,4.03,1464,7238,9
-5.536,95.922,4.02,1417,1516,9
-24.334,90.427,4.02,6230,109,9
-23.626,105.41,4.01,6048,3945,9
-4.265,116.3,4.01,1092,6733,9
-24.715,117.679,4.01,6327,7086,9
-0.357,98.944,4.0,91,2290,9
-3.337,93.984,4.0,854,1020,9
-14.1,97.295,4.0,3610,1868,9
-27.175,109.192,4.0,6957,4913,9
-10.424,93.112,4.0,2669,797,9
-11.444,93.551,3.99,2930,909,9
-29.409,92.369,3.99,7529,606,9
-2.885,97.043,3.98,739,1803,9
-28.729,104.323,3.98,7355,3667,9
-24.501,90.497,3.98,6272,127,9
-7.59,90.444,3.98,1943,114,9
-9.183,97.832,3.98,2351,2005,9
-7.874,107.458,3.98,2016,4469,9
-26.405,107.184,3.98,6760,4399,9
-16.931,90.019,3.97,4334,5,9
-10.334,116.023,3.97,2646,6662,9
-17.014,96.932,3.96,4356,1775,9
-16.244,101.772,3.96,4158,3014,9
-21.002,101.793,3.96,5377,3019,9
-5.782,97.139,3.96,1480,1828,9
-29.124,117.891,3.96,7456,7140,9
-18.713,91.27,3.96,4791,325,9
-15.96,96.652,3.96,4086,1703,9
-23.911,99.651,3.95,6121,2471,9
-13.426,115.652,3.95,3437,6567,9
-27.19,112.481,3.95,6961,5755,9
-26.7,106.372,3.94,6835,4191,9
-15.335,92.805,3.94,3926,718,9
-27.363,102.511,3.94,7005,3203,9
-29.086,106.538,3.94,7446,4234,9
-10.499,92.089,3.93,2688,535,9
-7.279,98.494,3.93,1863,2174,9
-24.99,110.037,3.93,6397,5129,9
-4.331,112.065,3.92,1109,5649,9
-27.336,118.817,3.92,6998,7377,9
-25.881,97.97,3.92,6626,2040,9
-26.813,97.582,3.92,6864,1941,9
-9.239,101.775,3.91,2365,3014,9
-5.69,105.722,3.91,1457,4025,9
-10.537,108.188,3.91,2697,4656,9
-21.493,98.518,3.91,5502,2181,9
-10.656,112.186,3.91,2728,5680,9
-27.905,94.497,3.91,7144,1151,9
-14.536,112.381,3.91,3721,5730,9
-6.811,108.248,3.91,1744,4671,9
-28.751,91.765,3.9,7360,452,9
-26.313,116.653,3.89,6736,6823,9
-15.27,97.741,3.89,3909,1982,9
-25.039,92.175,3.89,6410,557,9
-20.605,92.835,3.89,5275,726,9
-24.669,105.026,3.89,6315,3847,9
-10.8,94.348,3.88,2765,1113,9
-27.713,102.69,3.88,7095,3249,9
-12.459,91.292,3.88,3190,331,9
-10.779,112.552,3.88,2759,5773,9
-7.099,113.532,3.87,1817,6024,9
-6.377,108.806,3.87,1633,4814,9
-15.941,100.652,3.87,4081,2727,9
-6.258,102.243,3.87,1602,3134,9
-16.333,116.428,3.87,4181,6766,9
-1.654,118.607,3.86,423,7323,9
-19.192,118.473,3.86,4913,7289,9
-13.674,101.362,3.86,3501,2909,9
-27.661,90.295,3.86,7081,76,9
-27.215,90.201,3.85,6967,51,9
-22.72,94.049,3.85,5816,1037,9
-11.344,90.928,3.85,2904,238,9
-9.485,106.153,3.84,2428,4135,9
-8.394,99.602,3.84,2149,2458,9
-17.406,92.518,3.83,4456,645,9
-27.018,93.457,3.83,6917,885,9
-9.166,95.781,3.83,2346,1480,9
-11.62,91.784,3.83,2975,457,9
-15.364,93.63,3.82,3933,929,9
-21.159,96.414,3.81,5417,1642,9
-7.026,93.297,3.81,1799,844,9
-24.913,112.843,3.81,6378,5848,9
-28.265,111.578,3.8,7236,5524,9
-12.318,98.906,3.8,3153,2280,9
-10.482,93.192,3.8,2683,817,9
-24.439,91.822,3.8,6256,466,9
-4.777,112.494,3.8,1223,5758,9
-4.82,99.493,3.79,1234,2430,9
-7.033,98.575,3.79,1800,2195,9
-5.482,98.389,3.79,1403,2148,9
-17.457,115.664,3.79,4469,6570,9
-22.166,116.806,3.78,5674,6862,9
-3.463,102.503,3.78,887,3201,9
-18.144,93.28,3.77,4645,840,9
-28.433,97.123,3.77,7279,1823,9
-8.026,90.226,3.77,2055,58,9
-4.817,117.751,3.77,1233,7104,9
-29.77,109.809,3.76,7621,5071,9
-21.304,94.092,3.76,5454,1048,9
-13.709,96.084,3.76,3510,1558,9
-16.3,110.564,3.76,4173,5264,9
-20.957,117.052,3.75,5365,6925,9
-5.643,98.996,3.75,1445,2303,9
-10.64,107.788,3.75,2724,4554,9
-14.455,101.705,3.75,3700,2996,9
-1.509,91.986,3.75,386,508,9
-21.554,99.272,3.75,5518,2374,9
-8.97,101.061,3.75,2296,2832,9
-14.486,93.493,3.74,3708,894,9
-21.262,90.904,3.74,5443,231,9
-24.957,117.062,3.74,6389,6928,9
-26.211,115.313,3.74,6710,6480,9
-12.606,91.104,3.73,3227,283,9
-1.936,111.944,3.73,496,5618,9
-6.954,100.269,3.73,1780,2629,9
-11.486,116.982,3.72,2940,6907,9
-4.125,115.699,3.72,1056,6579,9
-0.228,97.385,3.72,58,1891,9
-6.114,101.002,3.72,1565,2817,9
-2.428,92.446,3.72,622,626,9
-14.234,114.745,3.72,3644,6335,9
-28.344,118.592,3.71,7256,7320,9
-20.2,95.08,3.71,5171,1300,9
-27.015,114.507,3.71,6916,6274,9
-3.6,97.849,3.7,922,2009,8
-15.897,114.743,3.7,4070,6334,8
-29.012,110.153,3.7,7427,5159,8
-19.59,104.227,3.7,5015,3642,8
-17.112,113.561,3.69,4381,6032,8
-7.663,114.125,3.69,1962,6176,8
-18.957,91.754,3.69,4853,449,8
-1.672,106.323,3.69,428,4179,8
-4.137,114.508,3.69,1059,6274,8
-12.675,118.521,3.69,3245,7301,8
-6.816,95.139,3.69,1745,1316,8
-6.505,110.66,3.68,1665,5289,8
-7.112,119.582,3.68,1821,7573,8
-25.451,93.109,3.68,6515,796,8
-6.022,117.903,3.67,1542,7143,8
-8.098,117.217,3.67,2073,6968,8
-10.753,98.2,3.67,2753,2099,8
-14.688,116.496,3.67,3760,6783,8
-1.801,100.054,3.67,461,2574,8
-9.968,103.817,3.67,2552,3537,8
-16.898,96.404,3.67,4326,1639,8
-26.361,111.79,3.66,6748,5578,8
-15.211,108.475,3.66,3894,4730,8
-7.557,94.968,3.66,1935,1272,8
-27.386,98.913,3.66,7011,2282,8
-11.328,96.001,3.65,2900,1536,8
-23.524,103.015,3.65,6022,3332,8
-16.065,95.544,3.65,4113,1419,8
-22.403,107.601,3.65,5735,4506,8
-10.44,118.538,3.65,2673,7306,8
-19.491,112.062,3.65,4990,5648,8
-1.863,100.215,3.65,477,2615,8
-22.313,104.617,3.65,5712,3742,8
-15.718,103.635,3.65,4024,3491,8
-22.981,114.308,3.64,5883,6223,8
-19.761,115.013,3.64,5059,6403,8
-24.724,114.487,3.64,6329,6269,8
-26.327,100.057,3.64,6740,2575,8
-28.595,96.988,3.63,7320,1789,8
-23.067,90.923,3.63,5905,236,8
-18.34,113.568,3.63,4695,6033,8
-29.787,108.772,3.63,7625,4806,8
-3.433,104.727,3.63,879,3770,8
-23.357,96.644,3.63,5979,1701,8
-0.189,115.644,3.63,48,6565,8
-11.789,91.591,3.63,3018,407,8
-20.855,115.694,3.63,5339,6578,8
-14.637,107.087,3.63,3747,4374,8
-17.797,109.672,3.63,4556,5036,8
-27.986,106.901,3.62,7164,4327,8
-0.385,107.714,3.62,99,4535,8
-23.112,106.134,3.62,5917,4130,8
-14.595,92.26,3.62,3736,579,8
-23.916,93.244,3.61,6122,830,8
-8.796,119.577,3.61,2252,7572,8
-8.517,94.929,3.61,2180,1262,8
-13.399,117.517,3.61,3430,7044,8
-20.868,98.137,3.61,5342,2083,8
-20.57,95.806,3.61,5266,1486,8
-11.084,97.42,3.61,2838,1900,8
-12.583,108.862,3.61,3221,4829,8
-2.553,92.306,3.6,654,590,8
-4.319,90.606,3.6,1106,155,8
-5.334,102.307,3.6,1366,3151,8
-14.05,103.198,3.6,3597,3379,8
-18.209,91.292,3.59,4662,331,8
-26.558,99.138,3.59,6799,2339,8
-20.076,114.146,3.59,5139,6181,8
-20.982,98.491,3.59,5371,2174,8
-8.504,109.89,3.59,2177,5092,8
-6.885,112.528,3.59,1763,5767,8
-25.479,99.22,3.59,6523,2360,8
-13.382,90.878,3.58,3426,225,8
-6.28,111.041,3.58,1608,5386,8
-18.191,117.819,3.57,4657,7122,8
-5.894,104.31,3.57,1509,3663,8
-8.452,90.314,3.57,2164,80,8
-29.188,101.861,3.56,7472,3036,8
-3.186,117.815,3.56,816,7121,8
-1.583,115.754,3.56,405,6593,8
-1.846,107.097,3.55,473,4377,8
-12.534,93.613,3.55,3209,925,8
-15.965,112.31,3.55,4087,5711,8
-8.511,108.795,3.55,2179,4812,8
-19.097,96.341,3.55,4889,1623,8
-6.731,109.84,3.54,1723,5079,8
-20.52,101.994,3.54,5253,3070,8
-29.084,97.586,3.54,7446,1942,8
-10.911,107.498,3.54,2793,4479,8
-15.557,119.761,3.54,3983,7619,8
-19.809,112.332,3.54,5071,5717,8
-10.133,97.08,3.54,2594,1812,8
-22.36,114.755,3.53,5724,6337,8
-1.229,102.228,3.53,315,3130,8
-21.907,91.666,3.53,5608,426,8
-16.3,92.933,3.53,4173,751,8
-16.43,108.899,3.53,4206,4838,8
-22.202,113.9,3.53,5684,6118,8
-18.131,92.607,3.53,4642,667,8
-27.677,90.338,3.52,7085,87,8
-15.983,119.053,3.52,4092,7438,8
-24.877,93.057,3.52,6369,783,8
-10.497,104.841,3.52,2687,3799,8
-12.027,119.921,3.52,3079,7660,8
-0.21,104.925,3.51,54,3821,8
-3.271,109.023,3.51,837,4870,8
-15.746,99.599,3.51,4031,2457,8
-24.439,90.515,3.51,6256,132,8
-6.615,99.413,3.51,1693,2410,8
-23.806,119.591,3.51,6094,7575,8
-14.807,118.853,3.5,3791,7386,8
-1.141,114.042,3.5,292,6155,8
-14.199,110.467,3.5,3635,5240,8
-3.477,90.797,3.5,890,204,8
-16.976,112.445,3.5,4346,5746,8
-22.342,113.483,3.49,5720,6012,8
-18.127,102.253,3.49,4641,3137,8
-26.184,116.65,3.49,6703,6822,8
-29.784,110.519,3.49,7625,5253,8
-28.588,109.259,3.49,7319,4930,8
-1.997,117.278,3.49,511,6983,8
-14.318,101.681,3.49,3665,2990,8
-14.986,90.532,3.49,3836,136,8
-10.918,96.022,3.49,2795,1542,8
-0.99,92.791,3.48,253,714,8
-13.876,108.135,3.48,3552,4643,8
-17.808,99.837,3.48,4559,2518,8
-10.253,107.425,3.48,2625,4461,8
-12.601,107.936,3.48,3226,4592,8
-9.807,97.114,3.48,2511,1821,8
-17.114,116.069,3.48,4381,6674,8
-11.598,111.391,3.48,2969,5476,8
-2.043,119.13,3.48,523,7457,8
-6.715,96.167,3.47,1719,1579,8
-5.375,90.819,3.47,1376,210,8
-22.326,101.598,3.47,5715,2969,8
-1.007,90.348,3.47,258,89,8
-21.718,107.227,3.46,5560,4410,8
-7.109,96.576,3.46,1820,1683,8
-20.287,119.939,3.46,5193,7664,8
-11.502,118.25,3.46,2945,7232,8
-4.305,106.432,3.46,1102,4207,8
-6.0,94.281,3.46,1536,1096,8
-2.755,113.076,3.45,705,5907,8
-5.39,98.248,3.45,1380,2111,8
-25.278,101.948,3.45,6471,3059,8
-18.89,100.2,3.44,4836,2611,8
-14.925,108.163,3.44,3821,4650,8
-2.031,104.81,3.44,520,3791,8
-3.658,110.558,3.44,936,5263,8
-24.499,114.808,3.43,6272,6351,8
-5.148,90.403,3.43,1318,103,8
-21.9,92.617,3.43,5606,670,8
-18.573,110.749,3.42,4755,5312,8
-8.387,95.76,3.42,2147,1475,8
-16.37,91.48,3.42,4191,379,8
-24.879,95.882,3.42,6369,1506,8
-6.237,105.329,3.42,1597,3924,8
-24.777,97.112,3.42,6343,1821,8
-16.208,100.274,3.42,4149,2630,8
-5.336,97.573,3.41,1366,1939,8
-10.349,94.01,3.41,2649,1027,8
-5.644,98.404,3.41,1445,2151,8
-14.617,95.941,3.4,3742,1521,8
-3.502,119.031,3.4,897,7432,8
-4.953,108.778,3.4,1268,4807,8
-0.94,113.673,3.4,241,6060,8
-17.601,115.666,3.4,4506,6570,8
-5.643,90.06,3.39,1445,15,8
-8.844,114.031,3.39,2264,6152,8
-19.086,118.861,3.39,4886,7388,8
-8.485,98.05,3.39,2172,2061,8
-19.919,118.229,3.38,5099,7227,8
-19.521,97.993,3.38,4997,2046,8
-1.538,118.478,3.38,394,7290,8
-28.136,116.148,3.38,7203,6694,8
-14.926,94.801,3.38,3821,1229,8
-20.063,99.228,3.37,5136,2362,8
-25.864,95.976,3.37,6621,1530,8
-5.532,95.735,3.37,1416,1468,8
-15.625,105.436,3.36,4000,3952,8
-15.882,118.949,3.36,4066,7411,8
-27.037,94.202,3.36,6921,1076,8
-6.514,108.706,3.36,1668,4789,8
-13.975,99.306,3.36,3578,2382,8
-2.627,111.822,3.36,673,5586,8
-24.029,97.29,3.35,6151,1866,8
-11.334,110.347,3.35,2902,5209,8
-4.684,95.39,3.35,1199,1380,8
-15.216,111.007,3.35,3895,5378,8
-8.145,114.012,3.35,2085,6147,8
-6.568,115.873,3.35,1681,6623,8
-10.349,94.081,3.35,2649,1045,8
-7.171,119.665,3.35,1836,7594,8
-7.817,118.744,3.35,2001,7358,8
-13.021,95.049,3.34,3333,1293,8
-12.867,119.863,3.34,3294,7645,8
-7.264,117.948,3.33,1860,7155,8
-13.185,108.073,3.33,3375,4627,8
-13.327,94.405,3.33,3412,1128,8
-1.712,119.623,3.33,438,7583,8
-23.058,96.883,3.33,5903,1762,8
-14.322,92.222,3.32,3666,569,8
-20.74,100.731,3.32,5309,2747,8
-5.86,90.051,3.32,1500,13,8
-0.987,118.54,3.32,253,7306,8
-0.641,95.863,3.32,164,1501,8
-22.875,96.507,3.32,5856,1666,8
-16.908,99.498,3.31,4328,2431,8
-15.147,105.692,3.31,3878,4017,8
-18.729,100.464,3.31,4795,2679,8
-6.168,93.617,3.31,1579,926,8
-13.77,102.743,3.31,3525,3262,8
-15.794,90.147,3.31,4043,38,8
-4.492,107.298,3.31,1150,4428,8
-25.664,115.334,3.3,6570,6486,8
-1.909,113.749,3.3,489,6080,8
-6.303,110.341,3.3,1614,5207,8
-5.078,98.28,3.3,1300,2120,8
-13.733,95.885,3.3,3516,1507,8
-4.495,92.661,3.3,1151,681,8
-8.596,115.709,3.3,2201,6582,8
-17.902,91.748,3.3,4583,447,8
-0.099,114.249,3.3,25,6208,8
-13.116,114.551,3.3,3358,6285,8
-4.339,108.24,3.29,1111,4669,8
-10.044,101.745,3.29,2571,3007,8
-10.518,109.057,3.29,2693,4879,8
-19.109,92.806,3.29,4892,718,8
-18.468,110.447,3.29,4728,5234,8
-4.692,93.316,3.29,1201,849,8
-17.563,110.844,3.29,4496,5336,8
-6.36,110.172,3.29,1628,5164,8
-20.543,96.07,3.29,5259,1554,8
-25.876,96.02,3.28,6624,1541,8
-28.983,101.804,3.28,7420,3022,8
-4.01,95.106,3.28,1027,1307,8
-16.61,111.676,3.28,4252,5549,8
-17.502,92.567,3.28,4481,657,8
-20.413,111.884,3.28,5226,5602,8
-17.658,92.69,3.27,4520,689,8
-0.657,90.04,3.27,168,10,8
-0.319,96.463,3.27,82,1655,8
-8.892,114.772,3.27,2276,6342,8
-27.049,95.474,3.26,6925,1401,8
-6.353,103.045,3.26,1626,3340,8
-15.414,101.39,3.26,3946,2916,8
-11.627,96.608,3.26,2977,1692,8
-11.594,119.776,3.26,2968,7623,8
-0.441,119.685,3.26,113,7599,8
-20.255,103.096,3.26,5185,3353,8
-27.323,109.811,3.26,6995,5072,8
-13.943,111.811,3.25,3569,5584,8
-4.526,106.258,3.25,1159,4162,8
-4.866,115.997,3.25,1246,6655,8
-10.371,101.996,3.25,2655,3071,8
-26.907,107.888,3.25,6888,4579,8
-29.652,108.81,3.25,7591,4815,8
-18.14,94.112,3.25,4644,1053,8
-12.968,103.864,3.25,3320,3549,8
-0.583,97.202,3.25,149,1844,8
-3.644,107.07,3.25,933,4370,8
-7.155,95.885,3.25,1832,1507,8
-16.716,109.167,3.24,4279,4907,7
-19.511,97.167,3.24,4995,1835,7
-6.381,116.827,3.24,1634,6868,7
-0.587,92.722,3.24,150,697,7
-2.42,116.086,3.24,620,6678,7
-23.859,113.359,3.24,6108,5980,7
-4.895,90.3,3.24,1253,77,7
-29.55,99.583,3.24,7565,2453,7
-20.337,109.023,3.24,5206,4870,7
-15.679,118.61,3.23,4014,7324,7
-19.425,116.453,3.23,4973,6772,7
-17.455,90.811,3.23,4468,208,7
-24.835,93.518,3.23,6358,901,7
-23.691,110.713,3.23,6065,5303,7
-27.537,102.732,3.23,7049,3259,7
-17.599,105.814,3.23,4505,4048,7
-25.148,95.453,3.22,6438,1396,7
-3.056,99.963,3.22,782,2551,7
-9.332,113.575,3.22,2389,6035,7
-26.655,93.735,3.22,6824,956,7
-21.102,93.436,3.22,5402,880,7
-0.451,103.615,3.22,115,3485,7
-29.199,109.709,3.22,7475,5046,7
-9.446,95.571,3.22,2418,1426,7
-15.103,95.656,3.22,3866,1448,7
-23.928,97.807,3.21,6126,1999,7
-19.426,94.467,3.21,4973,1144,7
-19.185,101.431,3.21,4911,2926,7
-20.956,90.099,3.21,5365,25,7
-16.192,101.894,3.21,4145,3045,7
-2.902,118.961,3.21,743,7414,7
-15.502,109.412,3.2,3969,4969,7
-2.036,105.442,3.2,521,3953,7
-18.02,119.045,3.2,4613,7436,7
-9.238,91.845,3.2,2365,472,7
-12.619,104.729,3.2,3230,3771,7
-7.588,102.34,3.2,1943,3159,7
-0.982,111.432,3.19,251,5487,7
-7.651,100.505,3.19,1959,2689,7
-12.135,115.859,3.19,3107,6620,7
-11.809,95.404,3.19,3023,1383,7
-14.785,112.804,3.19,3785,5838,7
-3.913,104.255,3.19,1002,3649,7
-6.749,93.344,3.19,1728,856,7
-19.993,109.257,3.18,5118,4930,7
-28.329,117.153,3.18,7252,6951,7
-10.152,100.356,3.18,2599,2651,7
-19.525,95.656,3.18,4998,1448,7
-6.661,103.05,3.18,1705,3341,7
-20.379,101.438,3.18,5217,2928,7
-26.749,100.693,3.18,6848,2737,7
-7.614,98.907,3.18,1949,2280,7
-23.652,97.496,3.17,6055,1919,7
-8.235,112.138,3.17,2108,5667,7
-26.677,108.452,3.17,6829,4724,7
-22.767,107.996,3.17,5828,4607,7
-26.596,97.62,3.17,6809,1951,7
-16.139,118.699,3.17,4132,7347,7
-1.617,119.767,3.17,414,7620,7
-5.233,98.564,3.17,1340,2192,7
-2.742,94.002,3.17,702,1025,7
-2.484,117.817,3.16,636,7121,7
-15.015,90.355,3.16,3844,91,7
-11.864,97.706,3.16,3037,1973,7
-15.102,119.054,3.16,3866,7438,7
-28.698,91.75,3.16,7347,448,7
-15.041,118.466,3.16,3850,7287,7
-12.663,117.975,3.16,3242,7162,7
-4.187,117.09,3.16,1072,6935,7
-22.016,114.373,3.15,5636,6239,7
-1.861,99.564,3.15,476,2448,7
-19.338,101.238,3.15,4951,2877,7
-24.91,100.828,3.15,6377,2772,7
-3.973,92.431,3.15,1017,622,7
-17.46,114.442,3.15,4470,6257,7
-2.755,91.356,3.15,705,347,7
-26.904,92.082,3.14,6887,533,7
-3.334,114.717,3.14,854,6328,7
-5.866,100.738,3.14,1502,2749,7
-12.2,94.206,3.14,3123,1077,7
-15.606,113.246,3.14,3995,5951,7
-6.376,91.045,3.14,1632,268,7
-4.635,102.731,3.14,1187,3259,7
-1.641,111.172,3.14,420,5420,7
-22.203,90.091,3.14,5684,23,7
-26.664,95.545,3.13,6826,1420,7
-25.718,106.765,3.13,6584,4292,7
-29.526,114.999,3.13,7559,6400,7
-0.283,100.794,3.13,72,2763,7
-8.624,95.222,3.13,2208,1337,7
-6.061,103.041,3.13,1552,3338,7
-21.501,104.039,3.12,5504,3594,7
-1.853,105.742,3.12,474,4030,7
-24.782,119.82,3.12,6344,7634,7
-21.22,95.631,3.12,5432,1442,7
-25.395,90.08,3.12,6501,20,7
-13.112,99.431,3.12,3357,2414,7
-0.226,95.852,3.12,58,1498,7
-29.42,110.684,3.12,7532,5295,7
-22.361,112.305,3.11,5724,5710,7
-9.37,117.053,3.11,2399,6926,7
-20.026,92.679,3.11,5127,686,7
-9.907,107.389,3.11,2536,4452,7
-15.34,108.476,3.1,3927,4730,7
-8.299,105.219,3.1,2125,3896,7
-10.054,95.559,3.1,2574,1423,7
-12.323,104.722,3.1,3155,3769,7
-6.457,115.463,3.1,1653,6519,7
-18.643,90.424,3.1,4773,109,7
-10.799,106.729,3.09,2765,4283,7
-10.805,98.762,3.09,2766,2243,7
-16.436,105.434,3.09,4208,3951,7
-28.076,114.752,3.09,7187,6337,7
-20.029,115.994,3.09,5127,6654,7
-0.6,102.04,3.09,154,3082,7
-14.522,117.001,3.08,3718,6912,7
-11.9,92.112,3.08,3046,541,7
-9.871,100.341,3.08,2527,2647,7
-15.537,114.8,3.08,3977,6349,7
-17.641,117.818,3.08,4516,7121,7
-2.903,100.882,3.07,743,2786,7
-3.404,117.873,3.06,871,7135,7
-11.956,105.349,3.06,3061,3929,7
-5.077,97.928,3.06,1300,2030,7
