LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
4.375,-58.047,1.77,6560,500,4
2.558,-53.344,1.77,7025,1704,4
3.547,-53.827,1.77,6772,1580,4
22.001,-58.843,1.77,2048,296,4
0.956,-58.512,1.77,7435,381,4
5.768,-47.324,1.77,6203,3245,4
0.123,-53.4,1.77,7649,1690,4
8.538,-52.076,1.77,5494,2029,4
3.099,-51.23,1.77,6887,2245,4
7.019,-50.789,1.77,5883,2358,4
7.003,-47.922,1.77,5887,3092,4
12.731,-52.128,1.77,4421,2015,4
1.331,-49.919,1.77,7339,2581,4
24.212,-50.997,1.77,1482,2305,4
2.446,-48.631,1.77,7054,2910,4
26.436,-55.061,1.77,912,1264,4
3.491,-54.059,1.77,6786,1521,4
8.747,-51.66,1.77,5441,2135,4
24.165,-53.441,1.77,1494,1679,4
19.327,-58.559,1.77,2732,369,4
9.727,-56.479,1.77,5190,901,4
13.916,-52.212,1.77,4118,1994,4
5.92,-49.604,1.77,6164,2661,4
9.824,-48.669,1.77,5165,2901,4
1.68,-52.072,1.77,7250,2030,4
8.457,-51.234,1.77,5515,2244,4
10.81,-49.312,1.76,4913,2736,4
3.286,-56.571,1.76,6839,878,4
9.793,-48.478,1.76,5173,2950,4
8.335,-52.291,1.76,5546,1974,4
19.826,-53.589,1.76,2605,1641,4
6.082,-50.264,1.76,6123,2492,4
28.07,-56.958,1.76,494,779,4
5.582,-45.798,1.76,6251,3636,4
11.582,-48.253,1.76,4715,3007,4
27.098,-56.01,1.76,743,1021,4
9.806,-48.562,1.76,5170,2928,4
4.666,-52.175,1.76,6486,2003,4
2.339,-49.73,1.76,7081,2629,4
11.523,-51.864,1.76,4730,2083,4
1.075,-55.728,1.76,7405,1094,4
2.93,-58.881,1.76,6930,286,4
27.984,-51.009,1.76,516,2302,4
3.99,-46.118,1.76,6659,3554,4
4.383,-53.504,1.76,6558,1663,4
8.56,-48.416,1.76,5489,2966,4
21.304,-56.874,1.76,2226,800,4
29.242,-52.971,1.76,194,1799,4
4.93,-56.927,1.76,6418,787,4
9.125,-54.455,1.76,5344,1420,4
5.207,-54.798,1.76,6347,1332,4
26.689,-45.782,1.76,848,3640,4
3.066,-53.758,1.76,6895,1598,4
9.281,-46.931,1.75,5304,3346,4
8.236,-58.646,1.75,5572,347,4
2.893,-50.219,1.75,6939,2504,4
9.131,-52.731,1.75,5342,1861,4
11.491,-55.561,1.75,4738,1136,4
9.546,-55.589,1.75,5236,1129,4
1.203,-51.0,1.75,7372,2304,4
5.932,-50.653,1.75,6161,2393,4
0.982,-53.101,1.75,7429,1766,4
4.241,-54.172,1.75,6594,1492,4
0.437,-50.984,1.75,7568,2308,4
11.533,-56.616,1.75,4728,866,4
10.959,-50.784,1.75,4874,2359,4
6.994,-47.131,1.75,5890,3294,4
11.513,-54.555,1.75,4733,1394,4
4.166,-52.074,1.75,6614,2029,4
12.912,-56.356,1.75,4375,933,4
10.508,-50.947,1.75,4990,2318,4
14.584,-54.777,1.75,3946,1337,4
4.591,-51.786,1.75,6505,2103,4
3.289,-56.756,1.75,6838,830,4
3.942,-52.471,1.74,6671,1927,4
6.943,-48.543,1.74,5903,2933,4
8.655,-56.635,1.74,5464,861,4
26.147,-49.53,1.74,986,2680,4
8.485,-47.658,1.74,5508,3160,4
23.013,-59.771,1.74,1789,59,4
24.568,-58.819,1.74,1391,302,4
10.581,-55.508,1.74,4971,1150,4
7.193,-52.212,1.74,5839,1994,4
0.278,-56.322,1.74,7609,942,4
10.28,-54.582,1.74,5048,1387,4
22.794,-58.518,1.74,1845,379,4
0.92,-50.523,1.74,7444,2426,4
15.525,-51.098,1.74,3706,2279,4
7.529,-52.503,1.74,5753,1919,4
1.454,-56.638,1.74,7308,861,4
7.28,-56.254,1.74,5816,959,4
2.797,-50.458,1.74,6964,2443,4
9.379,-55.757,1.74,5279,1086,4
4.754,-53.026,1.74,6463,1785,4
19.593,-58.919,1.74,2664,277,4
4.788,-50.935,1.74,6454,2321,4
11.741,-52.417,1.74,4674,1941,4
5.748,-57.384,1.74,6209,670,4
2.416,-53.656,1.73,7062,1624,4
0.54,-57.142,1.73,7542,732,4
3.335,-50.227,1.73,6826,2502,4
5.059,-50.344,1.73,6385,2472,4
9.696,-58.607,1.73,5198,357,4
18.05,-52.105,1.73,3059,2021,4
4.424,-58.06,1.73,6547,497,4
26.268,-53.785,1.73,955,1591,4
6.183,-57.685,1.73,6097,593,4
9.771,-53.778,1.73,5179,1593,4
11.051,-50.802,1.73,4851,2355,4
7.666,-57.895,1.73,5718,539,4
22.732,-45.201,1.73,1861,3789,4
16.209,-46.683,1.73,3530,3409,4
11.412,-49.629,1.73,4759,2655,4
6.646,-49.669,1.72,5979,2645,4
22.366,-56.579,1.72,1954,876,4
16.795,-47.082,1.72,3380,3307,4
11.886,-46.067,1.72,4637,3567,4
9.656,-48.02,1.72,5208,3067,4
8.799,-46.1,1.72,5427,3558,4
0.315,-57.324,1.72,7599,685,4
0.845,-52.864,1.72,7464,1827,4
19.916,-49.65,1.72,2582,2650,4
14.49,-45.665,1.72,3971,3670,4
14.9,-51.219,1.72,3866,2248,4
9.962,-49.217,1.72,5130,2760,4
1.993,-53.079,1.72,7170,1772,4
9.695,-52.269,1.72,5198,1979,4
6.823,-50.686,1.72,5933,2384,4
1.761,-50.221,1.72,7229,2503,4
14.678,-50.637,1.72,3922,2397,4
12.661,-47.404,1.72,4439,3225,4
13.764,-52.514,1.72,4156,1916,4
9.552,-46.694,1.72,5235,3406,4
6.049,-45.816,1.72,6131,3631,4
10.709,-47.487,1.72,4938,3203,4
2.679,-49.34,1.71,6994,2729,4
11.811,-54.539,1.71,4656,1398,4
17.748,-46.158,1.71,3137,3544,4
11.537,-51.821,1.71,4727,2094,4
9.118,-53.604,1.71,5346,1637,4
26.572,-55.268,1.71,878,1211,4
22.893,-58.04,1.71,1819,502,4
4.527,-51.932,1.71,6521,2065,4
10.353,-49.385,1.71,5030,2717,4
6.874,-54.681,1.71,5920,1362,4
7.687,-46.058,1.71,5712,3569,4
2.317,-53.353,1.71,7087,1702,4
4.42,-51.027,1.71,6548,2297,4
7.78,-58.064,1.71,5688,496,4
0.182,-52.189,1.71,7633,2000,4
27.891,-56.823,1.71,540,813,4
6.866,-50.465,1.71,5922,2441,4
3.966,-52.252,1.71,6665,1983,4
10.831,-58.274,1.71,4907,442,4
3.301,-50.435,1.71,6835,2449,4
22.36,-59.593,1.71,1956,104,4
28.403,-46.588,1.71,409,3433,4
16.506,-54.624,1.71,3454,1376,4
10.758,-54.0,1.7,4926,1536,4
0.645,-48.462,1.7,7515,2954,4
1.775,-48.03,1.7,7226,3064,4
11.168,-54.295,1.7,4821,1460,4
0.09,-52.72,1.7,7657,1864,4
8.387,-56.524,1.7,5533,890,4
2.909,-50.045,1.7,6935,2548,4
22.159,-57.487,1.7,2007,643,4
6.49,-49.556,1.7,6019,2674,4
3.887,-54.195,1.7,6685,1486,4
7.04,-54.367,1.7,5878,1442,4
2.82,-50.085,1.7,6958,2538,4
5.995,-49.553,1.7,6145,2674,4
0.693,-45.128,1.7,7503,3807,4
2.981,-50.082,1.7,6917,2539,4
22.804,-57.778,1.7,1842,569,4
8.644,-47.625,1.7,5467,3168,4
2.256,-48.279,1.7,7102,3001,4
10.001,-48.983,1.7,5120,2820,4
8.76,-47.471,1.7,5437,3207,4
18.082,-54.599,1.7,3051,1383,4
7.108,-46.88,1.7,5860,3359,4
5.588,-46.182,1.7,6249,3537,4
0.529,-58.567,1.7,7545,367,4
8.713,-45.741,1.7,5449,3650,4
8.495,-53.008,1.7,5505,1790,4
20.313,-54.457,1.69,2480,1419,4
8.762,-51.155,1.69,5437,2264,4
7.998,-48.562,1.69,5633,2928,4
5.051,-49.059,1.69,6387,2801,4
9.511,-51.687,1.69,5245,2128,4
9.983,-55.554,1.69,5124,1138,4
14.413,-58.587,1.69,3990,362,4
1.954,-52.48,1.69,7180,1925,4
1.678,-48.172,1.69,7250,3028,4
10.08,-48.77,1.69,5100,2875,4
26.043,-51.946,1.69,1013,2062,4
13.468,-48.909,1.69,4232,2839,4
3.465,-49.158,1.69,6793,2776,4
6.267,-49.481,1.69,6076,2693,4
19.728,-55.301,1.69,2630,1203,4
0.898,-54.78,1.69,7450,1336,4
15.787,-48.598,1.69,3639,2919,4
6.989,-46.144,1.69,5891,3547,4
19.817,-57.728,1.69,2607,582,4
4.467,-51.296,1.69,6536,2228,4
3.471,-50.438,1.69,6791,2448,4
8.024,-48.483,1.69,5626,2948,4
0.667,-53.765,1.69,7509,1596,4
6.957,-52.557,1.69,5899,1905,4
7.653,-55.442,1.69,5721,1167,4
10.397,-51.761,1.69,5018,2109,4
23.685,-53.928,1.69,1617,1554,4
13.286,-54.213,1.69,4279,1481,4
10.092,-53.579,1.69,5096,1644,4
26.655,-51.432,1.69,856,2193,4
6.907,-50.644,1.69,5912,2395,4
19.809,-45.445,1.69,2609,3726,4
0.647,-49.546,1.69,7514,2676,4
2.495,-49.916,1.69,7041,2582,4
15.922,-49.148,1.68,3604,2778,4
3.985,-48.703,1.68,6660,2892,4
10.31,-48.621,1.68,5041,2913,4
3.994,-51.639,1.68,6658,2140,4
6.49,-50.304,1.68,6019,2482,4
16.428,-45.448,1.68,3474,3725,4
7.08,-45.742,1.68,5868,3650,4
10.891,-50.305,1.68,4892,2482,4
21.386,-56.328,1.68,2205,940,4
16.078,-47.68,1.68,3564,3154,4
11.242,-54.229,1.68,4802,1477,4
29.398,-47.303,1.68,154,3250,4
11.575,-47.772,1.68,4717,3130,4
10.163,-52.053,1.68,5078,2034,4
8.799,-52.04,1.68,5427,2038,4
6.237,-58.518,1.68,6083,379,4
10.684,-54.548,1.68,4945,1396,4
21.666,-54.537,1.68,2134,1399,4
4.007,-51.591,1.68,6654,2153,4
0.646,-51.903,1.68,7515,2073,4
10.137,-56.96,1.68,5085,778,4
9.928,-54.886,1.68,5138,1309,4
0.684,-47.006,1.68,7505,3326,4
1.219,-51.15,1.68,7368,2266,4
4.759,-50.283,1.68,6462,2488,4
13.774,-51.961,1.68,4154,2058,4
25.771,-48.253,1.68,1083,3007,4
9.766,-47.086,1.68,5180,3306,4
3.567,-54.061,1.67,6767,1520,4
8.428,-52.591,1.67,5522,1897,4
8.726,-53.958,1.67,5446,1547,4
22.755,-57.762,1.67,1855,573,4
2.57,-50.028,1.67,7022,2553,4
28.038,-51.364,1.67,502,2211,4
6.021,-53.143,1.67,6139,1755,4
22.859,-57.592,1.67,1828,616,4
3.874,-48.002,1.67,6688,3071,4
9.933,-46.526,1.67,5137,3449,4
18.693,-52.848,1.67,2895,1831,4
16.166,-55.153,1.67,3542,1241,4
13.826,-52.937,1.67,4141,1808,4
5.656,-49.576,1.67,6232,2669,4
3.581,-50.345,1.67,6763,2472,4
13.211,-52.394,1.67,4298,1947,4
28.214,-49.532,1.67,457,2680,4
10.855,-46.175,1.67,4901,3539,4
1.918,-53.234,1.67,7189,1732,4
6.357,-48.735,1.67,6053,2884,4
25.322,-49.818,1.67,1198,2607,4
13.768,-52.127,1.67,4155,2015,4
2.624,-49.771,1.66,7008,2619,4
8.434,-46.214,1.66,5521,3529,4
8.909,-54.743,1.66,5399,1346,4
5.596,-49.947,1.66,6247,2574,4
3.947,-52.624,1.66,6670,1888,4
17.753,-49.943,1.66,3135,2575,4
24.082,-57.894,1.66,1515,539,4
2.175,-58.869,1.66,7123,290,4
1.659,-47.947,1.66,7255,3086,4
19.476,-56.725,1.66,2694,838,4
10.187,-54.405,1.66,5072,1432,4
1.274,-47.864,1.66,7354,3107,4
3.785,-49.537,1.66,6711,2679,4
7.575,-51.471,1.66,5741,2183,4
10.988,-55.253,1.66,4867,1215,4
9.703,-50.973,1.66,5196,2311,4
22.192,-57.274,1.66,1999,698,4
4.094,-50.946,1.66,6632,2318,4
6.436,-58.376,1.66,6032,416,4
19.976,-52.678,1.66,2566,1874,4
2.465,-53.269,1.66,7049,1723,4
19.433,-47.062,1.66,2705,3312,4
4.829,-55.817,1.66,6444,1071,4
16.189,-54.478,1.66,3536,1414,4
2.652,-49.885,1.66,7001,2589,4
10.615,-51.115,1.66,4963,2275,4
7.44,-51.863,1.66,5775,2083,4
29.319,-45.506,1.65,174,3710,4
12.201,-50.485,1.65,4557,2436,4
2.692,-53.972,1.65,6991,1543,4
19.592,-46.747,1.65,2664,3393,4
18.54,-49.429,1.65,2934,2706,4
8.842,-46.405,1.65,5416,3480,4
8.415,-51.117,1.65,5526,2274,4
22.553,-56.95,1.65,1906,781,4
0.442,-53.406,1.65,7567,1688,4
20.352,-56.38,1.65,2470,927,4
25.881,-51.717,1.65,1054,2120,4
3.833,-53.167,1.65,6699,1749,4
0.624,-49.124,1.65,7520,2784,4
5.066,-45.527,1.65,6383,3705,4
4.281,-51.86,1.65,6584,2084,4
1.255,-47.23,1.65,7359,3269,4
19.398,-47.296,1.65,2714,3252,4
9.457,-53.993,1.65,5259,1538,4
13.924,-53.015,1.65,4115,1788,4
12.913,-52.145,1.65,4374,2011,4
6.258,-50.526,1.65,6078,2425,4
22.998,-47.0,1.65,1793,3328,4
9.863,-49.037,1.65,5155,2807,4
13.163,-53.039,1.65,4310,1782,4
10.037,-53.592,1.65,5111,1640,4
11.061,-47.251,1.65,4848,3264,4
10.243,-46.606,1.65,5058,3429,4
4.628,-47.0,1.64,6495,3328,4
18.448,-52.741,1.64,2957,1858,4
6.961,-54.683,1.64,5898,1361,4
2.745,-55.299,1.64,6977,1203,4
10.402,-52.881,1.64,5017,1822,4
12.811,-51.087,1.64,4400,2282,4
2.903,-53.395,1.64,6937,1691,4
11.128,-58.364,1.64,4831,419,4
8.491,-56.269,1.64,5506,955,4
0.075,-50.451,1.64,7661,2445,4
28.527,-53.7,1.64,377,1613,4
13.725,-47.89,1.64,4166,3100,4
12.407,-50.797,1.64,4504,2356,4
27.752,-53.205,1.64,575,1740,4
6.441,-48.379,1.64,6031,2975,4
0.086,-53.367,1.64,7658,1698,4
6.803,-50.388,1.64,5938,2461,4
6.992,-52.677,1.64,5890,1875,4
5.63,-48.625,1.64,6239,2912,4
22.625,-55.749,1.64,1888,1088,4
0.069,-52.884,1.64,7662,1822,4
2.014,-50.021,1.64,7164,2555,4
3.565,-53.03,1.64,6767,1784,4
15.236,-50.72,1.64,3780,2376,4
4.607,-55.013,1.63,6501,1277,4
2.955,-52.802,1.63,6924,1843,4
8.572,-52.573,1.63,5486,1901,4
7.437,-54.184,1.63,5776,1489,4
0.281,-51.838,1.63,7608,2089,4
0.338,-47.473,1.63,7593,3207,4
1.849,-49.857,1.63,7207,2597,4
9.841,-58.048,1.63,5161,500,4
19.722,-47.185,1.63,2631,3281,4
3.985,-52.07,1.63,6660,2030,4
12.264,-51.948,1.63,4540,2061,4
16.092,-58.309,1.63,3560,433,4
4.692,-48.975,1.63,6479,2822,4
5.34,-50.675,1.63,6313,2387,4
5.765,-47.72,1.63,6204,3144,4
18.265,-56.346,1.63,3004,935,4
5.546,-45.55,1.63,6260,3699,4
16.087,-45.807,1.63,3562,3633,4
11.119,-53.919,1.63,4834,1557,4
6.228,-49.701,1.63,6086,2637,4
23.052,-56.429,1.63,1779,914,4
8.102,-51.235,1.63,5606,2244,4
1.728,-59.792,1.63,7238,53,4
20.378,-49.431,1.63,2463,2706,4
15.65,-51.144,1.63,3674,2267,4
16.542,-59.025,1.63,3445,250,4
0.621,-51.763,1.63,7521,2109,4
9.781,-48.63,1.63,5176,2911,4
8.514,-52.583,1.63,5500,1899,4
21.872,-58.984,1.63,2081,260,4
7.872,-52.197,1.62,5665,1998,4
10.403,-50.546,1.62,5017,2420,4
6.327,-50.544,1.62,6060,2421,4
0.241,-53.995,1.62,7618,1537,4
21.457,-54.466,1.62,2187,1417,4
8.853,-47.227,1.62,5414,3270,4
0.199,-58.343,1.62,7629,424,4
9.818,-47.222,1.62,5167,3271,4
8.596,-51.27,1.62,5479,2235,4
7.679,-52.538,1.62,5714,1910,4
5.788,-53.301,1.62,6198,1715,4
10.05,-53.41,1.62,5107,1687,4
13.602,-47.254,1.62,4198,3263,4
9.077,-53.659,1.62,5356,1623,4
27.008,-54.983,1.62,766,1284,4
15.112,-46.106,1.62,3811,3557,4
10.829,-58.61,1.62,4908,356,4
14.316,-59.966,1.62,4015,9,4
11.06,-48.112,1.62,4849,3043,4
5.553,-45.359,1.62,6258,3748,4
8.036,-46.113,1.62,5623,3555,4
6.233,-48.967,1.62,6084,2824,4
8.551,-52.184,1.62,5491,2001,4
18.499,-46.527,1.62,2944,3449,4
24.361,-46.111,1.62,1444,3556,4
8.482,-46.562,1.62,5509,3440,4
6.298,-50.391,1.62,6068,2460,4
17.343,-57.352,1.62,3240,678,4
8.618,-47.899,1.62,5474,3098,4
7.02,-50.657,1.62,5883,2392,4
16.899,-56.046,1.62,3354,1012,4
18.922,-58.974,1.62,2836,263,4
22.962,-47.328,1.62,1802,3244,4
3.526,-49.07,1.62,6777,2798,4
2.816,-48.322,1.62,6959,2990,4
1.368,-47.688,1.62,7330,3152,4
12.369,-49.013,1.62,4514,2813,4
14.476,-50.995,1.62,3974,2305,4
2.57,-52.397,1.62,7022,1946,4
22.705,-56.032,1.62,1868,1016,4
8.853,-51.24,1.62,5414,2243,4
10.86,-45.627,1.62,4900,3679,4
9.417,-57.373,1.62,5269,673,4
7.754,-52.544,1.62,5695,1909,4
18.59,-54.539,1.62,2921,1398,4
13.979,-55.002,1.61,4101,1279,4
6.544,-50.25,1.61,6005,2496,4
20.781,-53.93,1.61,2360,1554,4
2.113,-50.268,1.61,7139,2491,4
4.698,-56.676,1.61,6477,851,4
11.336,-48.771,1.61,4778,2875,4
13.957,-53.542,1.61,4107,1653,4
6.264,-52.819,1.61,6076,1838,4
15.679,-54.674,1.61,3666,1363,4
4.627,-50.77,1.61,6495,2363,4
0.791,-50.397,1.61,7478,2458,4
25.002,-51.645,1.61,1279,2139,4
6.559,-47.124,1.61,6001,3296,4
6.158,-48.265,1.61,6104,3004,4
9.491,-51.19,1.61,5250,2255,4
0.496,-51.826,1.61,7553,2093,4
22.459,-56.923,1.61,1930,788,4
18.449,-59.765,1.61,2957,60,4
28.212,-46.95,1.61,458,3341,4
16.346,-59.276,1.61,3495,185,4
8.654,-50.062,1.61,5465,2544,4
14.03,-51.306,1.61,4088,2226,4
3.473,-56.047,1.61,6791,1012,4
0.669,-52.97,1.61,7509,1800,4
9.512,-57.263,1.61,5245,701,4
4.678,-51.542,1.61,6482,2165,4
7.82,-47.443,1.61,5678,3215,4
3.518,-49.204,1.61,6779,2764,4
28.063,-47.991,1.61,496,3074,4
9.752,-58.742,1.61,5183,322,4
2.931,-49.714,1.61,6930,2633,4
11.335,-48.601,1.61,4778,2918,4
6.048,-54.093,1.61,6132,1512,4
0.992,-51.459,1.61,7426,2186,4
7.6,-53.933,1.61,5734,1553,4
2.247,-46.292,1.61,7105,3509,4
10.414,-58.55,1.61,5014,371,4
1.218,-50.518,1.61,7368,2427,4
13.902,-46.172,1.61,4121,3540,4
5.133,-54.145,1.6,6366,1499,4
7.151,-46.965,1.6,5849,3337,4
6.995,-50.508,1.6,5889,2430,4
12.527,-45.292,1.6,4473,3765,4
8.31,-52.376,1.6,5553,1952,4
0.692,-48.855,1.6,7503,2853,4
29.92,-59.988,1.6,20,3,4
2.378,-54.36,1.6,7071,1444,4
4.836,-51.666,1.6,6442,2134,4
0.039,-50.268,1.6,7670,2491,4
13.521,-52.338,1.6,4219,1961,4
1.6,-58.693,1.6,7270,335,4
6.281,-52.072,1.6,6072,2030,4
3.146,-50.358,1.6,6875,2468,4
6.812,-56.864,1.6,5936,803,4
2.706,-49.029,1.6,6987,2809,4
13.525,-56.172,1.6,4218,980,4
6.45,-50.393,1.6,6029,2459,4
1.532,-50.09,1.6,7288,2537,4
15.915,-57.933,1.6,3606,529,4
10.639,-53.722,1.6,4956,1607,4
4.394,-51.028,1.6,6555,2297,4
5.709,-56.392,1.6,6218,924,4
10.406,-45.323,1.6,5016,3757,4
9.83,-48.551,1.6,5164,2931,4
7.561,-57.233,1.6,5744,708,4
17.23,-58.805,1.6,3269,306,4
9.877,-49.017,1.6,5151,2812,4
7.369,-50.468,1.6,5794,2440,4
11.333,-47.411,1.59,4779,3223,4
19.528,-47.343,1.59,2681,3240,4
5.043,-46.733,1.59,6389,3396,4
16.752,-58.602,1.59,3391,358,4
20.895,-55.305,1.59,2331,1202,4
8.547,-52.264,1.59,5492,1980,4
16.272,-47.767,1.59,3514,3132,4
4.147,-49.536,1.59,6618,2679,4
21.395,-45.759,1.59,2203,3646,4
9.281,-52.626,1.59,5304,1888,4
0.577,-50.743,1.59,7532,2370,4
29.238,-58.247,1.59,195,449,4
9.927,-50.822,1.59,5139,2350,4
6.033,-58.846,1.59,6136,295,4
21.012,-53.703,1.59,2301,1612,4
21.753,-54.685,1.59,2111,1361,4
19.613,-48.54,1.59,2659,2934,4
18.349,-52.27,1.59,2983,1979,4
18.765,-56.881,1.59,2876,798,4
10.522,-53.977,1.59,4986,1542,4
0.943,-51.392,1.59,7439,2204,4
3.869,-57.517,1.59,6690,636,4
3.618,-49.776,1.59,6754,2617,4
8.724,-45.709,1.59,5447,3658,4
2.03,-50.183,1.59,7160,2513,4
6.497,-50.238,1.59,6017,2499,4
23.377,-57.701,1.59,1695,589,4
4.352,-48.422,1.59,6566,2964,4
13.592,-51.342,1.59,4200,2216,4
13.71,-56.787,1.59,4170,823,4
8.806,-55.643,1.59,5426,1115,4
5.268,-52.056,1.59,6331,2034,4
15.122,-56.827,1.59,3809,812,4
0.996,-45.318,1.59,7425,3759,4
27.526,-58.432,1.59,633,401,4
2.617,-49.918,1.59,7010,2581,4
6.782,-57.752,1.59,5944,575,4
0.923,-50.851,1.59,7444,2342,4
3.639,-49.381,1.58,6748,2718,4
3.946,-49.863,1.58,6670,2595,4
11.636,-58.45,1.58,4701,397,4
1.151,-50.994,1.58,7385,2306,4
3.48,-57.582,1.58,6789,619,4
21.249,-53.634,1.58,2240,1630,4
9.742,-50.821,1.58,5186,2350,4
10.562,-50.682,1.58,4976,2385,4
4.185,-56.184,1.58,6609,977,4
2.582,-48.738,1.58,7019,2883,4
13.639,-53.314,1.58,4188,1712,4
8.245,-54.353,1.58,5569,1446,4
9.448,-51.247,1.58,5261,2241,4
11.904,-47.987,1.58,4633,3075,4
2.507,-50.702,1.58,7038,2380,4
2.579,-53.326,1.58,7020,1709,4
9.682,-55.53,1.58,5201,1144,4
13.606,-55.086,1.58,4197,1258,4
7.163,-50.429,1.58,5846,2450,4
16.866,-55.571,1.58,3362,1134,4
28.041,-48.201,1.58,502,3021,4
24.106,-58.019,1.58,1509,507,4
1.987,-52.581,1.58,7171,1899,4
2.867,-50.223,1.58,6946,2503,4
8.91,-50.507,1.58,5399,2430,4
13.769,-49.291,1.58,4155,2742,4
8.521,-51.151,1.58,5499,2265,4
6.284,-55.586,1.58,6071,1130,4
1.789,-48.175,1.58,7222,3027,4
18.522,-52.235,1.58,2938,1988,4
4.32,-50.178,1.58,6574,2514,4
15.659,-52.375,1.58,3671,1952,4
13.645,-51.076,1.58,4187,2285,4
22.625,-56.762,1.58,1888,829,4
10.965,-48.341,1.58,4873,2985,4
8.473,-53.023,1.58,5511,1786,4
12.299,-55.8,1.58,4531,1075,4
8.286,-51.964,1.57,5559,2057,4
7.048,-47.201,1.57,5876,3277,4
0.638,-52.968,1.57,7517,1800,4
8.419,-52.262,1.57,5525,1981,4
5.388,-51.116,1.57,6301,2274,4
20.933,-56.174,1.57,2321,979,4
21.894,-47.074,1.57,2075,3309,4
1.132,-49.663,1.57,7390,2646,4
8.389,-46.419,1.57,5532,3477,4
6.694,-50.454,1.57,5966,2444,4
3.996,-51.563,1.57,6657,2160,4
0.712,-53.767,1.57,7498,1596,4
3.424,-46.138,1.57,6803,3549,4
7.278,-46.17,1.57,5817,3540,4
0.694,-53.781,1.57,7502,1592,4
0.294,-57.884,1.57,7605,542,4
11.657,-48.831,1.57,4696,2859,4
0.637,-49.601,1.57,7517,2662,4
12.319,-51.99,1.57,4526,2051,4
15.408,-52.364,1.57,3736,1955,4
2.845,-53.801,1.57,6952,1587,4
12.529,-52.275,1.57,4473,1978,4
16.208,-53.427,1.57,3531,1683,4
20.042,-50.017,1.57,2549,2556,4
11.045,-59.99,1.57,4852,3,4
10.291,-50.61,1.57,5046,2404,4
7.296,-58.165,1.57,5812,470,4
4.943,-55.611,1.57,6415,1124,4
5.269,-50.161,1.57,6331,2519,4
25.181,-56.16,1.56,1234,983,4
4.902,-48.143,1.56,6425,3035,4
25.298,-49.499,1.56,1204,2688,4
6.58,-54.4,1.56,5996,1434,4
6.919,-57.017,1.56,5909,764,4
14.095,-58.163,1.56,4072,470,4
4.317,-49.167,1.56,6575,2773,4
28.588,-55.282,1.56,361,1208,4
6.661,-45.335,1.56,5975,3754,4
10.678,-49.28,1.56,4946,2744,4
26.615,-46.63,1.56,867,3423,4
8.524,-52.191,1.56,5498,1999,4
8.72,-51.015,1.56,5448,2300,4
8.668,-51.141,1.56,5461,2268,4
2.914,-49.866,1.56,6934,2594,4
6.795,-50.358,1.56,5940,2468,4
16.681,-53.379,1.56,3410,1695,4
29.281,-51.815,1.56,184,2095,4
3.455,-53.946,1.56,6796,1550,4
5.432,-52.645,1.56,6289,1883,4
1.606,-53.889,1.56,7269,1564,4
4.756,-49.237,1.56,6462,2755,4
14.08,-54.366,1.56,4076,1442,4
9.045,-49.859,1.56,5364,2596,4
15.128,-56.018,1.56,3807,1019,4
22.422,-55.575,1.56,1940,1133,4
1.032,-59.977,1.56,7416,6,4
13.286,-48.399,1.56,4279,2970,4
2.748,-53.696,1.56,6977,1614,4
11.72,-50.263,1.56,4680,2493,4
0.178,-47.629,1.56,7634,3167,4
0.943,-50.87,1.56,7439,2337,4
13.216,-48.272,1.56,4297,3002,4
11.286,-46.505,1.56,4791,3455,4
3.457,-49.984,1.56,6795,2564,4
6.284,-53.526,1.56,6071,1657,4
1.641,-50.094,1.56,7260,2536,4
0.319,-50.678,1.56,7598,2386,4
2.906,-52.906,1.56,6936,1816,4
9.727,-47.537,1.56,5190,3191,4
3.601,-50.273,1.56,6758,2490,4
12.262,-45.854,1.56,4541,3621,4
0.934,-50.968,1.56,7441,2312,4
20.125,-48.493,1.55,2528,2946,4
7.969,-51.115,1.55,5640,2275,4
2.334,-50.061,1.55,7082,2544,4
18.152,-58.45,1.55,3033,397,4
14.102,-49.516,1.55,4070,2684,4
12.204,-51.133,1.55,4556,2270,4
0.458,-51.007,1.55,7563,2302,4
19.83,-59.865,1.55,2604,35,4
20.075,-53.095,1.55,2541,1768,4
18.993,-48.98,1.55,2818,2821,4
29.698,-59.116,1.55,77,226,4
0.516,-51.583,1.55,7548,2155,4
7.721,-46.316,1.55,5703,3503,4
10.921,-47.312,1.55,4884,3248,4
10.215,-50.203,1.55,5065,2508,4
9.952,-54.662,1.55,5132,1367,4
12.024,-52.479,1.55,4602,1925,4
2.502,-50.058,1.55,7039,2545,4
25.536,-49.155,1.55,1143,2776,4
1.505,-50.538,1.55,7295,2422,4
5.03,-51.945,1.55,6392,2062,4
0.991,-59.777,1.55,7426,57,4
1.548,-52.013,1.55,7284,2045,4
22.318,-56.827,1.55,1967,812,4
6.594,-58.356,1.55,5992,421,4
22.612,-47.836,1.55,1891,3114,4
27.749,-56.722,1.55,576,839,4
3.326,-50.138,1.54,6829,2525,4
7.761,-48.594,1.54,5693,2920,4
21.321,-55.313,1.54,2222,1200,4
3.45,-50.422,1.54,6797,2452,4
18.71,-46.089,1.54,2890,3561,4
14.348,-46.39,1.54,4007,3484,4
