LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
8.262,6.496,2.77,5565,1663,6
17.028,24.942,2.77,3321,6385,6
21.316,29.002,2.77,2223,7425,6
14.599,7.45,2.77,3943,1907,6
3.646,17.043,2.76,6747,4363,6
19.901,10.012,2.76,2585,2563,6
20.091,2.12,2.76,2537,543,6
12.467,11.5,2.76,4488,2944,6
24.863,6.178,2.76,1315,1582,6
8.556,12.779,2.76,5490,3271,6
21.078,22.76,2.76,2284,5827,6
0.816,0.425,2.76,7471,109,6
8.756,15.011,2.76,5438,3843,6
18.209,11.261,2.76,3018,2883,6
7.355,18.859,2.76,5797,4828,6
16.795,25.534,2.75,3380,6537,6
9.141,13.665,2.75,5340,3498,6
21.676,1.792,2.75,2131,459,6
6.158,3.442,2.75,6104,881,6
0.018,4.396,2.75,7675,1125,6
21.229,27.41,2.75,2245,7017,6
2.109,14.762,2.75,7140,3779,6
5.045,2.792,2.75,6388,715,6
29.2,5.304,2.75,205,1358,6
9.878,15.01,2.75,5151,3843,6
17.965,6.593,2.75,3081,1688,6
2.332,29.749,2.74,7083,7616,6
9.973,23.116,2.74,5127,5918,6
16.934,28.393,2.74,3345,7269,6
25.163,22.814,2.74,1238,5840,6
22.63,22.551,2.74,1887,5773,6
25.138,24.815,2.74,1245,6353,6
27.051,8.779,2.74,755,2247,6
23.369,12.255,2.74,1698,3137,6
4.6,9.668,2.74,6502,2475,6
10.918,12.616,2.74,4885,3230,6
14.905,0.247,2.74,3864,63,6
24.795,10.518,2.73,1332,2693,6
12.079,6.556,2.73,4588,1678,6
14.725,0.742,2.73,3910,190,6
27.443,27.455,2.73,655,7028,6
25.677,22.141,2.73,1107,5668,6
18.291,24.185,2.73,2998,6191,6
8.954,22.982,2.73,5388,5883,6
14.022,29.241,2.73,4090,7486,6
6.228,14.893,2.73,6086,3813,6
14.688,29.686,2.73,3920,7600,6
2.996,28.291,2.73,6913,7242,6
20.892,7.627,2.73,2332,1953,6
5.618,24.085,2.73,6242,6166,6
12.635,15.046,2.73,4445,3852,6
23.424,14.971,2.73,1683,3833,6
18.698,29.75,2.73,2893,7616,6
21.976,4.123,2.73,2054,1055,6
19.873,8.295,2.73,2593,2124,6
19.027,17.51,2.72,2809,4483,6
12.794,4.57,2.72,4405,1170,6
16.679,25.402,2.72,3410,6503,6
4.628,4.692,2.72,6495,1201,6
7.508,3.273,2.72,5758,838,6
17.278,24.968,2.72,3257,6392,6
19.746,22.046,2.72,2625,5644,6
5.857,11.246,2.72,6181,2879,6
9.88,28.807,2.72,5151,7375,6
20.727,18.503,2.72,2374,4737,6
7.737,0.756,2.72,5699,194,6
2.029,1.572,2.72,7161,402,6
16.05,18.948,2.72,3571,4851,6
17.246,5.48,2.72,3265,1403,6
17.859,13.418,2.72,3108,3435,6
24.41,14.889,2.71,1431,3812,6
4.875,12.252,2.71,6432,3137,6
29.224,21.265,2.71,199,5444,6
21.083,29.626,2.71,2283,7584,6
10.189,16.981,2.71,5072,4347,6
0.862,16.335,2.71,7459,4182,6
21.57,2.192,2.71,2158,561,6
26.258,22.879,2.71,958,5857,6
13.576,27.82,2.71,4205,7122,6
26.663,25.773,2.71,854,6598,6
7.999,12.756,2.71,5632,3266,6
26.636,25.305,2.71,861,6478,6
8.15,6.832,2.71,5594,1749,6
27.051,9.169,2.71,755,2347,6
12.415,9.906,2.71,4502,2536,6
3.535,9.132,2.71,6775,2338,6
11.382,6.64,2.7,4766,1700,6
22.261,5.217,2.7,1981,1336,6
2.714,23.233,2.7,6985,5948,6
0.355,25.082,2.7,7589,6421,6
23.423,15.721,2.7,1684,4025,6
18.547,4.118,2.7,2932,1054,6
21.957,22.169,2.7,2059,5675,6
16.225,13.606,2.7,3526,3483,6
5.325,0.87,2.7,6317,223,6
19.57,29.446,2.7,2670,7538,6
10.872,22.121,2.7,4897,5663,6
16.051,29.743,2.7,3571,7614,6
14.059,8.906,2.7,4081,2280,6
14.117,0.799,2.7,4066,205,6
5.183,9.404,2.7,6353,2407,6
5.116,4.626,2.7,6370,1184,6
26.563,9.638,2.7,880,2467,6
29.393,23.414,2.7,155,5994,6
16.728,6.309,2.7,3398,1615,6
7.808,15.233,2.69,5681,3900,6
17.707,16.511,2.69,3147,4227,6
18.574,29.465,2.69,2925,7543,6
7.227,27.37,2.69,5830,7007,6
10.868,11.334,2.69,4898,2902,6
1.962,25.752,2.69,7178,6593,6
9.374,13.79,2.69,5280,3530,6
27.727,27.872,2.69,582,7135,6
21.558,18.39,2.69,2161,4708,6
27.372,25.141,2.69,673,6436,6
3.814,28.528,2.69,6704,7303,6
25.156,12.549,2.69,1240,3213,6
7.65,27.653,2.69,5722,7079,6
5.46,15.916,2.69,6282,4074,6
7.213,1.554,2.69,5833,398,6
24.063,26.972,2.69,1520,6905,6
26.494,24.399,2.69,898,6246,6
5.165,5.174,2.68,6358,1325,6
29.212,24.121,2.68,202,6175,6
10.268,16.443,2.68,5051,4209,6
1.053,20.671,2.68,7410,5292,6
26.323,10.706,2.68,941,2741,6
16.317,1.314,2.68,3503,336,6
6.359,21.93,2.68,6052,5614,6
3.492,25.421,2.68,6786,6508,6
7.039,4.746,2.68,5878,1215,6
20.15,25.3,2.68,2522,6477,6
22.908,2.422,2.68,1816,620,6
28.416,15.758,2.68,406,4034,6
11.174,15.849,2.68,4819,4057,6
21.763,12.882,2.68,2109,3298,6
21.309,25.559,2.68,2225,6543,6
7.17,19.22,2.68,5844,4920,6
9.132,12.774,2.68,5342,3270,6
8.664,12.822,2.68,5462,3282,6
6.451,16.194,2.68,6029,4146,6
28.335,22.28,2.68,426,5704,6
6.957,4.587,2.68,5899,1174,6
12.707,15.593,2.67,4427,3992,6
17.948,4.217,2.67,3085,1080,6
13.307,13.911,2.67,4273,3561,6
18.646,2.62,2.67,2907,671,6
13.72,27.702,2.67,4168,7092,6
9.11,18.658,2.67,5348,4776,6
18.799,2.332,2.67,2867,597,6
7.002,24.599,2.67,5887,6297,6
21.475,29.259,2.67,2182,7490,6
25.288,28.32,2.67,1206,7250,6
26.505,23.913,2.67,895,6122,6
22.623,13.69,2.66,1889,3505,6
27.901,24.991,2.66,537,6398,6
14.687,20.58,2.66,3920,5268,6
12.616,21.904,2.66,4450,5607,6
9.086,19.049,2.66,5354,4877,6
19.838,3.536,2.66,2601,905,6
8.727,12.833,2.66,5446,3285,6
26.259,25.257,2.66,958,6466,6
0.451,17.456,2.66,7565,4469,6
8.64,13.367,2.66,5468,3422,6
29.297,21.795,2.66,180,5580,6
15.149,7.779,2.66,3802,1991,6
14.721,7.711,2.66,3911,1974,6
5.542,9.617,2.66,6261,2462,6
16.628,23.236,2.66,3423,5948,6
9.294,14.336,2.66,5301,3670,6
26.494,18.008,2.65,898,4610,6
12.634,24.197,2.65,4446,6194,6
24.957,10.83,2.65,1291,2772,6
24.039,26.628,2.65,1526,6817,6
29.51,7.696,2.65,125,1970,6
10.045,14.714,2.65,5108,3767,6
29.971,7.823,2.65,7,2003,6
12.346,4.591,2.65,4519,1175,6
8.889,27.836,2.65,5404,7126,6
24.029,8.633,2.65,1529,2210,6
5.473,5.002,2.65,6279,1281,6
25.449,20.463,2.65,1165,5239,6
27.611,28.911,2.65,612,7401,6
14.692,2.204,2.65,3919,564,6
25.323,21.001,2.65,1197,5376,6
23.062,12.625,2.65,1776,3232,6
18.924,13.101,2.65,2835,3354,6
6.723,22.076,2.64,5959,5651,6
24.127,15.595,2.64,1503,3992,6
3.683,29.467,2.64,6737,7544,6
19.033,10.416,2.64,2808,2666,6
6.512,22.159,2.64,6013,5673,6
20.05,18.24,2.64,2547,4669,6
29.44,21.839,2.64,143,5591,6
17.469,1.619,2.64,3208,414,6
20.246,19.888,2.64,2497,5091,6
6.443,0.427,2.64,6031,109,6
27.781,23.723,2.64,568,6073,6
26.611,18.125,2.64,868,4640,6
21.336,13.501,2.64,2218,3456,6
28.645,4.259,2.64,347,1090,6
5.82,10.959,2.64,6190,2806,6
16.729,17.209,2.64,3397,4406,6
16.739,14.192,2.63,3395,3633,6
20.516,9.047,2.63,2428,2316,6
9.742,19.409,2.63,5186,4969,6
11.339,9.53,2.63,4777,2440,6
21.899,5.608,2.63,2074,1436,6
10.425,20.369,2.63,5011,5214,6
6.541,0.687,2.63,6006,176,6
28.183,9.121,2.63,465,2335,6
12.502,11.959,2.63,4479,3062,6
25.474,20.599,2.63,1159,5273,6
10.54,26.509,2.63,4982,6786,6
1.371,18.869,2.63,7329,4830,6
26.785,4.942,2.63,823,1265,6
11.528,17.467,2.63,4729,4472,6
13.422,27.182,2.63,4244,6959,6
15.653,1.535,2.63,3673,393,6
17.873,28.129,2.63,3105,7201,6
14.228,24.843,2.63,4038,6360,6
5.267,29.947,2.63,6332,7666,6
11.832,2.161,2.62,4651,553,6
15.216,16.785,2.62,3785,4297,6
15.221,8.031,2.62,3783,2056,6
4.891,29.764,2.62,6428,7620,6
11.752,11.483,2.62,4671,2940,6
10.563,16.63,2.62,4976,4257,6
8.595,14.294,2.62,5480,3659,6
12.022,19.273,2.62,4602,4934,6
26.149,16.23,2.62,986,4155,6
28.518,24.651,2.62,379,6311,6
21.317,25.512,2.62,2223,6531,6
9.739,14.322,2.62,5187,3666,6
10.182,27.432,2.62,5073,7023,6
7.233,8.054,2.62,5828,2062,6
21.385,25.602,2.62,2205,6554,6
3.432,25.947,2.62,6801,6642,6
9.527,13.624,2.62,5241,3488,6
17.023,0.531,2.62,3322,136,6
15.709,25.227,2.62,3658,6458,6
9.467,25.557,2.62,5256,6543,6
6.772,9.568,2.62,5946,2449,6
8.909,6.397,2.61,5399,1638,6
26.157,23.558,2.61,984,6031,6
2.904,20.593,2.61,6937,5272,6
15.362,4.945,2.61,3747,1266,6
10.431,11.215,2.61,5010,2871,6
21.017,25.387,2.61,2300,6499,6
6.112,4.916,2.61,6115,1258,6
8.257,14.262,2.61,5566,3651,6
28.501,13.963,2.61,384,3575,6
20.22,25.333,2.61,2504,6485,6
12.946,4.936,2.61,4366,1264,6
7.924,24.815,2.61,5651,6353,6
12.19,11.343,2.61,4559,2904,6
2.693,21.015,2.61,6991,5380,6
22.113,10.296,2.6,2019,2636,6
9.522,1.622,2.6,5242,415,6
3.825,27.113,2.6,6701,6941,6
6.807,28.399,2.6,5937,7270,6
11.424,16.873,2.6,4755,4319,6
7.093,28.417,2.6,5864,7275,6
21.95,16.909,2.6,2061,4329,6
20.873,5.146,2.6,2337,1317,6
4.017,17.032,2.6,6652,4360,6
25.943,14.186,2.6,1039,3632,6
20.625,12.887,2.6,2400,3299,6
9.923,11.236,2.6,5140,2876,6
8.184,12.036,2.6,5585,3081,6
20.121,10.226,2.6,2529,2618,6
25.781,24.657,2.6,1080,6312,6
5.337,13.566,2.59,6314,3473,6
7.13,27.572,2.59,5855,7058,6
13.839,15.024,2.59,4137,3846,6
10.562,11.48,2.59,4976,2939,6
7.847,0.739,2.59,5671,189,6
4.574,6.752,2.59,6509,1729,6
3.043,3.642,2.59,6901,932,6
10.244,2.868,2.59,5058,734,6
12.644,20.306,2.59,4443,5198,6
3.28,29.274,2.59,6840,7494,6
17.033,0.067,2.59,3320,17,6
23.32,16.974,2.59,1710,4345,6
8.774,12.83,2.59,5434,3284,6
12.999,25.552,2.58,4352,6541,6
5.011,4.847,2.58,6397,1241,6
21.758,8.168,2.58,2110,2091,6
2.594,0.276,2.58,7016,71,6
19.038,16.663,2.58,2806,4266,6
5.39,25.537,2.58,6300,6537,6
14.937,5.2,2.58,3856,1331,6
8.522,3.85,2.58,5498,986,6
8.509,12.092,2.58,5502,3096,6
21.265,12.64,2.58,2236,3236,6
20.203,16.63,2.58,2508,4257,6
10.425,12.017,2.58,5011,3076,6
22.78,6.485,2.58,1848,1660,6
23.006,8.116,2.58,1790,2078,6
19.925,2.929,2.58,2579,750,6
6.886,9.238,2.58,5917,2365,6
8.391,27.474,2.58,5532,7033,6
2.416,21.695,2.58,7062,5554,6
26.366,15.468,2.58,930,3960,6
22.619,0.055,2.58,1890,14,6
21.329,18.65,2.57,2220,4774,6
23.4,11.858,2.57,1690,3036,6
23.871,6.985,2.57,1569,1788,6
21.288,1.599,2.57,2230,409,6
18.473,1.046,2.57,2951,268,6
21.498,11.076,2.57,2177,2835,6
28.954,9.885,2.57,268,2531,6
3.944,4.977,2.57,6670,1274,6
11.838,14.352,2.57,4649,3674,6
18.02,22.338,2.57,3067,5719,6
8.702,13.923,2.57,5452,3564,6
21.663,20.848,2.57,2134,5337,6
28.638,28.148,2.57,349,7206,6
27.005,0.329,2.57,767,84,6
26.954,24.052,2.57,780,6157,6
16.096,14.841,2.56,3559,3799,6
11.621,11.155,2.56,4705,2856,6
18.556,17.102,2.56,2930,4378,6
12.26,11.673,2.56,4541,2988,6
14.393,23.552,2.56,3995,6029,6
12.756,27.444,2.56,4414,7026,6
9.34,4.06,2.56,5289,1039,6
8.625,6.929,2.56,5472,1774,6
18.574,8.593,2.56,2925,2200,6
10.288,20.239,2.56,5046,5181,6
29.527,22.061,2.56,121,5648,6
11.835,29.495,2.56,4650,7551,6
29.972,6.559,2.56,7,1679,6
10.278,10.636,2.56,5049,2723,6
26.896,14.529,2.56,795,3719,6
7.386,15.098,2.56,5789,3865,6
21.458,28.831,2.56,2187,7381,6
17.924,13.902,2.55,3091,3559,6
7.758,2.129,2.55,5694,545,6
19.663,7.283,2.55,2646,1864,6
17.989,14.133,2.55,3075,3618,6
19.379,19.7,2.55,2719,5043,6
28.457,3.478,2.55,395,890,6
7.085,22.173,2.55,5866,5676,6
5.361,4.635,2.55,6308,1187,6
9.156,14.144,2.55,5336,3621,6
9.226,27.547,2.55,5318,7052,6
21.654,3.04,2.55,2137,778,6
28.011,25.942,2.55,509,6641,6
9.323,13.789,2.55,5293,3530,6
17.594,0.551,2.55,3176,141,6
29.718,23.436,2.54,72,6000,6
27.115,9.373,2.54,739,2399,6
27.726,20.396,2.54,582,5221,6
15.456,23.251,2.54,3723,5952,6
25.298,3.891,2.54,1204,996,6
22.567,0.479,2.54,1903,123,6
13.046,17.783,2.54,4340,4552,6
29.823,1.403,2.54,45,359,6
23.83,0.913,2.54,1580,234,6
3.855,27.59,2.54,6693,7063,6
26.766,5.608,2.54,828,1436,6
29.041,23.885,2.53,246,6115,6
12.063,0.399,2.53,4592,102,6
14.132,10.674,2.53,4062,2733,6
13.06,23.043,2.53,4337,5899,6
15.369,19.415,2.53,3746,4970,6
28.749,22.761,2.53,320,5827,6
4.245,5.043,2.53,6593,1291,6
17.495,4.98,2.53,3201,1275,6
4.745,27.142,2.53,6465,6948,6
12.342,6.029,2.53,4520,1543,6
17.985,23.449,2.53,3076,6003,6
10.957,9.874,2.53,4875,2528,6
1.348,26.945,2.53,7335,6898,6
3.28,29.741,2.53,6840,7614,6
11.389,17.949,2.53,4764,4595,6
25.051,28.761,2.53,1267,7363,6
27.242,6.247,2.53,706,1599,6
0.974,18.733,2.53,7431,4796,6
3.84,14.957,2.53,6697,3829,6
20.174,1.757,2.53,2515,450,6
18.399,8.847,2.53,2970,2265,6
3.281,6.289,2.53,6840,1610,6
3.214,14.635,2.53,6857,3747,6
20.876,12.002,2.52,2336,3073,6
20.223,16.916,2.52,2503,4330,6
27.297,21.414,2.52,692,5482,6
24.838,17.448,2.52,1321,4467,6
9.956,14.744,2.52,5131,3774,6
10.703,11.191,2.52,4940,2865,6
29.566,7.479,2.52,111,1915,6
28.372,14.283,2.52,417,3656,6
6.13,25.918,2.52,6111,6635,6
8.413,4.596,2.51,5526,1177,6
26.078,25.985,2.51,1004,6652,6
1.839,24.82,2.51,7209,6354,6
7.995,15.02,2.51,5633,3845,6
22.024,10.166,2.51,2042,2602,6
20.575,25.025,2.51,2413,6406,6
25.833,23.602,2.51,1067,6042,6
7.127,19.38,2.51,5855,4961,6
21.828,24.713,2.51,2092,6327,6
26.241,23.427,2.51,962,5997,6
22.002,20.044,2.51,2047,5131,6
29.874,15.309,2.51,32,3919,6
29.318,28.386,2.51,175,7267,6
9.889,12.822,2.51,5148,3282,6
14.9,0.386,2.51,3866,99,6
15.433,21.995,2.51,3729,5631,6
17.108,1.548,2.51,3300,396,6
25.829,9.09,2.51,1068,2327,6
28.144,15.773,2.51,475,4038,6
20.366,13.09,2.51,2466,3351,6
20.467,18.244,2.51,2440,4670,6
22.739,28.021,2.51,1859,7173,6
29.019,26.655,2.5,251,6824,6
13.49,0.717,2.5,4227,184,6
10.338,12.368,2.5,5033,3166,6
29.483,21.683,2.5,132,5551,6
6.002,5.362,2.5,6143,1373,6
10.582,18.117,2.5,4971,4638,6
22.243,8.458,2.5,1986,2165,6
4.026,22.926,2.5,6649,5869,6
2.925,27.013,2.5,6931,6915,6
8.13,13.048,2.5,5599,3340,6
16.618,4.32,2.5,3426,1106,6
17.678,20.306,2.5,3154,5198,6
12.083,3.957,2.5,4587,1013,6
23.421,25.62,2.49,1684,6559,6
3.247,27.344,2.49,6849,7000,6
24.696,17.342,2.49,1358,4440,6
15.031,25.544,2.49,3832,6539,6
27.967,18.907,2.49,520,4840,6
4.932,7.483,2.49,6417,1916,6
17.21,15.73,2.49,3274,4027,6
23.187,1.24,2.49,1744,317,6
21.56,24.799,2.49,2161,6349,6
6.629,28.381,2.49,5983,7266,6
11.564,10.979,2.49,4720,2811,6
9.275,9.587,2.49,5306,2454,6
23.316,3.829,2.49,1711,980,6
0.63,1.141,2.49,7519,292,6
27.022,14.973,2.49,762,3833,6
28.684,21.057,2.49,337,5391,6
15.394,29.493,2.49,3739,7550,6
15.364,27.054,2.49,3747,6926,6
3.31,29.567,2.49,6833,7569,6
27.98,13.098,2.48,517,3353,6
1.746,1.908,2.48,7233,488,6
18.004,27.795,2.48,3071,7116,6
6.763,26.535,2.48,5949,6793,6
10.416,11.421,2.48,5014,2924,6
6.491,21.654,2.48,6018,5543,6
14.063,12.934,2.48,4080,3311,6
11.221,25.795,2.48,4807,6604,6
25.683,15.883,2.48,1105,4066,6
7.813,29.342,2.48,5680,7512,6
12.942,23.321,2.48,4367,5970,6
17.654,25.27,2.48,3161,6469,6
15.734,29.188,2.48,3652,7472,6
11.005,19.46,2.48,4863,4982,6
19.286,28.771,2.47,2743,7365,6
4.543,27.712,2.47,6517,7094,6
7.288,27.95,2.47,5814,7155,6
4.489,5.032,2.47,6531,1288,6
26.075,0.699,2.47,1005,179,6
23.76,5.251,2.47,1597,1344,6
23.083,18.658,2.47,1771,4776,6
3.626,16.743,2.47,6752,4286,6
6.579,28.541,2.47,5996,7306,6
8.859,14.213,2.47,5412,3639,6
29.841,14.77,2.47,41,3781,6
17.721,21.828,2.47,3143,5588,6
26.754,15.494,2.47,831,3966,6
27.183,19.091,2.47,721,4887,6
7.055,5.902,2.47,5874,1511,6
12.357,29.131,2.47,4517,7458,6
22.823,10.938,2.47,1837,2800,6
27.106,7.751,2.47,741,1984,6
10.588,15.976,2.47,4969,4090,6
3.322,2.847,2.47,6830,729,6
21.862,6.601,2.47,2083,1690,6
23.411,17.555,2.47,1687,4494,6
13.415,12.784,2.46,4246,3273,6
26.258,11.781,2.46,958,3016,6
13.605,5.369,2.46,4197,1374,6
8.393,12.105,2.46,5531,3099,6
7.751,14.956,2.46,5696,3829,6
25.121,11.626,2.46,1249,2976,6
4.342,5.585,2.46,6568,1430,6
12.556,21.471,2.46,4466,5497,6
1.715,11.303,2.46,7241,2894,6
7.292,7.291,2.46,5813,1866,6
3.44,12.624,2.46,6799,3232,6
23.61,15.47,2.46,1636,3960,6
26.991,25.387,2.46,770,6499,6
27.454,9.095,2.46,652,2328,6
12.453,18.147,2.46,4492,4646,6
29.558,7.381,2.46,113,1890,6
1.061,25.507,2.45,7408,6530,6
24.441,24.536,2.45,1423,6281,6
13.364,21.82,2.45,4259,5586,6
27.596,21.281,2.45,615,5448,6
0.139,21.318,2.45,7644,5457,6
6.759,22.064,2.45,5950,5648,6
0.419,29.917,2.45,7573,7659,6
12.9,28.464,2.45,4378,7287,6
21.006,28.033,2.45,2302,7176,6
5.672,13.524,2.45,6228,3462,6
29.526,9.078,2.45,121,2324,6
4.911,24.533,2.45,6423,6280,6
29.011,16.702,2.45,253,4276,6
21.994,6.292,2.45,2050,1611,6
2.72,24.874,2.45,6984,6368,6
25.912,1.141,2.45,1047,292,6
23.003,15.074,2.45,1791,3859,6
29.074,2.098,2.45,237,537,6
10.688,27.314,2.45,4944,6992,6
9.521,15.377,2.45,5243,3937,6
11.013,26.165,2.44,4861,6698,6
22.222,7.954,2.44,1991,2036,6
17.099,0.739,2.44,3303,189,6
26.397,3.579,2.44,922,916,6
6.629,16.797,2.44,5983,4300,6
7.562,3.811,2.44,5744,976,6
3.82,25.676,2.44,6702,6573,6
14.604,9.167,2.44,3941,2347,6
1.189,19.578,2.44,7376,5012,6
20.806,15.714,2.44,2354,4023,6
5.987,29.304,2.44,6147,7502,6
22.311,21.098,2.44,1968,5401,6
10.363,18.524,2.44,5027,4742,6
17.305,7.54,2.44,3250,1930,6
21.252,11.622,2.44,2239,2975,6
20.039,2.886,2.44,2550,739,6
9.204,3.453,2.44,5324,884,6
26.761,16.041,2.44,829,4106,6
28.757,11.104,2.44,318,2843,6
15.823,27.188,2.44,3629,6960,6
19.83,1.261,2.44,2604,323,6
3.11,21.352,2.44,6884,5466,6
10.775,20.454,2.44,4922,5236,6
24.576,0.194,2.44,1389,50,6
0.335,3.356,2.44,7594,859,6
10.871,9.469,2.44,4897,2424,6
17.26,6.052,2.44,3261,1549,6
10.399,14.121,2.44,5018,3615,6
11.728,15.478,2.43,4678,3962,6
4.775,17.386,2.43,6458,4451,6
9.85,12.203,2.43,5158,3124,6
14.579,5.624,2.43,3948,1440,6
15.618,3.186,2.43,3682,816,6
29.023,21.761,2.43,250,5571,6
18.982,25.489,2.43,2821,6525,6
5.997,0.17,2.43,6145,44,6
4.652,3.869,2.43,6489,990,6
17.038,1.081,2.43,3318,277,6
16.615,9.967,2.43,3427,2552,6
6.966,1.756,2.43,5897,450,6
3.625,27.688,2.43,6752,7088,6
13.566,28.621,2.43,4207,7327,6
15.182,15.482,2.43,3793,3963,6
17.52,2.536,2.43,3195,649,6
10.072,7.493,2.43,5102,1918,6
22.52,14.88,2.43,1915,3809,6
17.093,15.983,2.43,3304,4092,6
22.163,4.371,2.43,2006,1119,6
10.851,9.736,2.43,4902,2492,6
26.104,15.275,2.43,997,3910,6
20.545,0.31,2.43,2420,79,6
0.359,9.862,2.43,7588,2525,6
22.969,10.861,2.42,1800,2780,6
29.92,11.315,2.42,20,2897,6
28.298,16.494,2.42,436,4222,6
4.278,9.669,2.42,6585,2475,6
28.476,22.002,2.42,390,5633,6
8.017,15.075,2.42,5628,3859,6
3.705,26.841,2.42,6732,6871,6
27.463,1.893,2.42,649,485,6
10.768,4.19,2.42,4923,1073,6
24.888,8.064,2.42,1309,2064,6
29.819,23.397,2.42,46,5990,6
7.726,27.741,2.42,5702,7102,6
2.086,18.674,2.42,7146,4781,6
11.794,10.879,2.42,4661,2785,6
8.32,13.05,2.41,5550,3341,6
17.099,11.933,2.41,3303,3055,6
6.253,6.576,2.41,6079,1683,6
24.525,12.632,2.41,1402,3234,6
13.538,13.584,2.41,4214,3478,6
9.161,3.966,2.41,5335,1015,6
2.183,21.522,2.41,7121,5510,6
29.1,25.163,2.41,230,6442,6
8.984,12.857,2.41,5380,3291,6
16.542,0.752,2.41,3445,193,6
3.749,29.417,2.41,6720,7531,6
27.582,23.767,2.41,619,6084,6
15.78,6.275,2.41,3640,1606,6
11.104,3.868,2.41,4837,990,6
12.23,8.909,2.41,4549,2281,6
14.305,17.317,2.41,4018,4433,6
9.84,10.772,2.41,5161,2758,6
3.91,29.288,2.4,6679,7498,6
0.219,22.22,2.4,7624,5688,6
8.57,17.182,2.4,5486,4399,6
14.947,24.577,2.4,3854,6292,6
5.024,4.816,2.4,6394,1233,6
26.442,20.333,2.4,911,5205,6
6.578,25.326,2.4,5996,6483,6
28.706,28.506,2.4,331,7298,6
5.353,14.27,2.4,6310,3653,6
22.767,6.064,2.4,1852,1552,6
6.631,21.943,2.4,5982,5617,6
12.571,15.148,2.4,4462,3878,6
2.342,9.279,2.4,7080,2375,6
29.13,26.202,2.4,223,6708,6
14.932,22.108,2.4,3857,5660,6
0.497,25.466,2.4,7553,6519,6
23.626,0.845,2.4,1632,216,6
6.326,5.077,2.4,6061,1300,6
9.403,12.606,2.4,5273,3227,6
26.628,20.64,2.39,863,5284,6
8.806,29.291,2.39,5426,7498,6
9.626,27.471,2.39,5216,7033,6
5.159,4.727,2.39,6359,1210,6
6.905,22.229,2.39,5912,5691,6
13.522,0.408,2.39,4218,104,6
6.978,5.643,2.39,5894,1445,6
7.406,27.99,2.39,5784,7165,6
6.263,13.112,2.39,6077,3357,6
7.675,2.194,2.39,5715,562,6
6.941,19.878,2.39,5903,5089,6
1.934,23.019,2.39,7185,5893,6
23.506,11.625,2.39,1662,2976,6
8.774,15.332,2.39,5434,3925,6
17.587,15.832,2.39,3178,4053,6
23.55,2.952,2.39,1651,756,6
9.105,27.302,2.39,5349,6989,6
11.764,10.954,2.39,4668,2804,6
12.546,19.779,2.39,4468,5063,6
19.606,0.987,2.39,2661,253,6
14.026,20.088,2.39,4089,5143,6
21.678,26.128,2.39,2130,6689,6
24.104,26.429,2.39,1509,6766,6
27.123,28.44,2.39,737,7281,6
12.903,16.418,2.38,4377,4203,6
24.202,9.968,2.38,1484,2552,6
23.473,15.233,2.38,1671,3900,6
10.91,11.224,2.38,4887,2873,6
9.81,11.052,2.38,5169,2829,6
19.223,18.856,2.38,2759,4827,6
8.962,27.339,2.38,5386,6999,6
10.812,15.64,2.38,4912,4004,6
15.181,3.19,2.38,3794,817,6
10.514,11.706,2.38,4988,2997,6
27.4,1.392,2.38,666,356,6
2.524,10.524,2.38,7034,2694,6
6.817,9.849,2.38,5935,2521,6
22.813,20.268,2.38,1840,5189,6
10.034,11.066,2.38,5111,2833,6
3.398,15.206,2.38,6810,3893,6
1.046,24.008,2.38,7412,6146,6
5.924,19.789,2.38,6163,5066,6
18.674,9.145,2.38,2899,2341,6
8.511,26.881,2.38,5501,6882,6
25.471,4.741,2.38,1159,1214,6
16.369,5.899,2.38,3490,1510,6
3.721,29.45,2.38,6727,7539,6
4.355,5.25,2.38,6565,1344,6
14.948,11.26,2.38,3853,2883,6
18.481,2.85,2.38,2949,730,6
28.778,24.226,2.38,313,6202,6
10.536,21.513,2.38,4983,5507,6
14.484,4.693,2.38,3972,1201,6
20.612,12.969,2.38,2403,3320,6
18.064,29.261,2.37,3056,7491,6
23.052,10.743,2.37,1779,2750,6
25.74,15.588,2.37,1091,3991,6
25.57,17.141,2.37,1134,4388,6
3.695,25.259,2.37,6734,6466,6
28.466,10.695,2.37,393,2738,6
23.446,7.898,2.37,1678,2022,6
24.278,11.665,2.37,1465,2986,6
11.744,11.009,2.37,4674,2818,6
6.281,5.083,2.37,6072,1301,6
15.961,17.115,2.37,3594,4381,6
15.168,24.626,2.37,3797,6304,6
14.945,12.929,2.37,3854,3310,6
5.315,3.397,2.37,6319,870,6
29.809,24.658,2.37,49,6312,6
26.888,12.156,2.37,797,3112,6
18.333,15.071,2.37,2987,3858,6
19.972,3.299,2.37,2567,845,6
3.025,19.487,2.37,6906,4989,6
12.807,11.994,2.37,4401,3070,6
4.154,27.339,2.37,6617,6999,6
15.094,2.517,2.37,3816,644,6
23.871,3.37,2.37,1569,863,6
6.508,28.391,2.37,6014,7268,6
6.824,28.309,2.37,5933,7247,6
28.209,2.733,2.37,458,700,6
12.726,15.39,2.37,4422,3940,6
16.237,21.08,2.37,3523,5396,6
12.801,12.185,2.37,4403,3119,6
