LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
16.474,-18.348,2.38,3463,2983,6
23.716,-8.862,2.38,1609,5411,6
8.561,-26.751,2.38,5488,832,6
24.507,-15.133,2.38,1406,3806,6
21.559,-20.535,2.38,2161,2423,6
18.179,-13.338,2.38,3026,4265,6
5.377,-28.722,2.38,6303,327,6
2.957,-16.903,2.37,6923,3353,6
19.984,-23.598,2.37,2564,1639,6
15.158,-3.536,2.37,3800,6775,6
15.945,-12.635,2.37,3598,4445,6
16.823,-15.395,2.37,3373,3739,6
19.525,-13.5,2.37,2682,4224,6
6.551,-16.934,2.37,6003,3345,6
19.135,-5.274,2.37,2781,6330,6
5.501,-13.594,2.37,6272,4200,6
27.632,-17.047,2.37,606,3316,6
2.818,-19.32,2.37,6959,2734,6
18.671,-6.691,2.37,2900,5967,6
24.084,-12.463,2.37,1514,4489,6
24.396,-5.87,2.37,1435,6177,6
0.113,-9.298,2.37,7651,5300,6
6.773,-6.15,2.37,5946,6106,6
24.677,-19.641,2.37,1363,2652,6
23.39,-11.587,2.37,1692,4714,6
18.691,-11.964,2.37,2895,4617,6
26.118,-19.119,2.37,994,2786,6
24.609,-15.357,2.37,1380,3749,6
23.664,-8.248,2.37,1622,5569,6
12.647,-29.907,2.36,4442,24,6
4.65,-6.269,2.36,6490,6075,6
11.317,-5.147,2.36,4783,6362,6
16.039,-1.379,2.36,3574,7327,6
24.748,-9.77,2.36,1345,5179,6
15.964,-9.396,2.36,3593,5275,6
19.724,-4.851,2.36,2631,6438,6
10.499,-5.591,2.36,4992,6249,6
29.902,-17.307,2.36,25,3249,6
12.448,-22.16,2.36,4493,2007,6
18.78,-2.769,2.36,2872,6971,6
11.884,-0.964,2.36,4638,7433,6
25.613,-5.394,2.36,1123,6299,6
14.431,-11.35,2.36,3986,4774,6
5.051,-9.702,2.36,6387,5196,6
14.057,-2.896,2.36,4081,6939,6
23.897,-29.719,2.36,1562,72,6
25.432,-4.735,2.36,1169,6468,6
5.382,-13.322,2.36,6302,4270,6
7.367,-16.312,2.36,5794,3504,6
19.322,-5.907,2.36,2734,6168,6
20.676,-0.446,2.36,2387,7566,6
25.042,-6.078,2.36,1269,6124,6
28.754,-6.799,2.36,319,5939,6
14.307,-4.278,2.36,4017,6585,6
25.414,-16.144,2.36,1174,3547,6
3.286,-7.8,2.36,6839,5683,6
0.609,-5.814,2.36,7524,6192,6
26.592,-4.264,2.36,872,6588,6
26.589,-14.71,2.36,873,3914,6
21.986,-24.767,2.35,2052,1340,6
23.382,-3.325,2.35,1694,6829,6
24.827,-16.831,2.35,1324,3371,6
0.511,-5.858,2.35,7549,6180,6
21.746,-9.39,2.35,2113,5276,6
27.024,-8.596,2.35,762,5479,6
10.082,-14.159,2.35,5099,4055,6
21.014,-16.013,2.35,2300,3581,6
20.589,-4.42,2.35,2409,6548,6
12.403,-11.486,2.35,4505,4740,6
16.276,-0.218,2.35,3513,7624,6
10.412,-12.751,2.35,5015,4416,6
20.43,-19.291,2.35,2450,2742,6
22.591,-10.819,2.35,1897,4910,6
16.946,-6.705,2.35,3342,5964,6
3.345,-26.045,2.35,6824,1012,6
20.606,-15.613,2.35,2405,3683,6
28.253,-1.13,2.35,447,7391,6
14.372,-0.752,2.35,4001,7487,6
21.577,-13.506,2.35,2156,4222,6
25.144,-4.701,2.35,1243,6477,6
5.811,-20.653,2.35,6192,2393,6
7.872,-26.963,2.35,5665,777,6
21.528,-0.977,2.35,2169,7430,6
27.323,-16.947,2.35,685,3342,6
24.43,-16.247,2.35,1426,3521,6
5.838,-3.69,2.35,6185,6735,6
1.024,-9.598,2.34,7418,5223,6
5.331,-3.832,2.34,6315,6699,6
6.951,-11.986,2.34,5901,4612,6
16.041,-9.056,2.34,3574,5362,6
16.752,-7.283,2.34,3391,5816,6
4.478,-6.001,2.34,6534,6144,6
18.864,-18.498,2.34,2851,2945,6
11.875,-12.102,2.34,4640,4582,6
16.978,-0.835,2.34,3334,7466,6
18.925,-25.023,2.34,2835,1274,6
21.479,-17.614,2.34,2181,3171,6
19.733,-0.36,2.34,2628,7588,6
18.823,-4.362,2.34,2861,6563,6
22.903,-13.592,2.34,1817,4200,6
9.092,-3.751,2.34,5352,6720,6
26.187,-9.37,2.34,976,5281,6
25.189,-19.97,2.34,1232,2568,6
25.093,-6.128,2.33,1256,6111,6
26.129,-12.458,2.33,991,4491,6
23.126,-14.19,2.33,1760,4047,6
22.134,-11.097,2.33,2014,4839,6
9.534,-11.348,2.33,5239,4775,6
27.039,-8.433,2.33,758,5521,6
24.019,-16.061,2.33,1531,3568,6
14.95,-3.434,2.33,3853,6801,6
27.618,-26.797,2.33,610,820,6
22.276,-3.818,2.33,1977,6703,6
20.088,-5.152,2.33,2537,6361,6
21.684,-16.742,2.33,2129,3394,6
29.534,-29.745,2.33,119,65,6
26.506,-8.285,2.33,894,5559,6
7.16,-28.779,2.33,5847,313,6
2.869,-10.854,2.33,6946,4901,6
11.292,-10.48,2.33,4789,4997,6
13.238,-0.089,2.33,4291,7657,6
16.132,-1.474,2.32,3550,7303,6
28.597,-3.431,2.32,359,6802,6
5.483,-4.32,2.32,6276,6574,6
19.47,-4.733,2.32,2696,6468,6
19.681,-10.944,2.32,2642,4878,6
20.251,-23.084,2.32,2496,1770,6
16.639,-1.632,2.32,3420,7262,6
11.174,-22.99,2.32,4819,1795,6
18.587,-2.964,2.32,2922,6921,6
24.038,-16.589,2.32,1526,3433,6
25.035,-17.392,2.32,1271,3228,6
26.966,-0.929,2.32,777,7442,6
27.45,-0.436,2.32,653,7568,6
20.284,-19.823,2.32,2487,2605,6
17.716,-20.16,2.32,3145,2519,6
29.224,-7.841,2.32,199,5673,6
17.928,-19.788,2.32,3090,2614,6
9.18,-10.978,2.32,5330,4870,6
21.683,-23.7,2.31,2129,1613,5
17.404,-17.223,2.31,3225,3271,5
16.029,-13.638,2.31,3577,4189,5
9.128,-3.561,2.31,5343,6768,5
26.066,-29.231,2.31,1007,197,5
14.7,-12.571,2.31,3917,4462,5
8.938,-29.619,2.31,5392,98,5
26.723,-3.743,2.31,839,6722,5
23.5,-2.537,2.31,1664,7031,5
22.51,-11.17,2.31,1917,4820,5
11.583,-18.719,2.31,4715,2888,5
20.864,-5.564,2.31,2339,6256,5
1.741,-12.824,2.31,7234,4397,5
27.584,-2.425,2.31,618,7059,5
14.674,-7.042,2.31,3923,5877,5
15.24,-17.06,2.31,3779,3313,5
13.97,-14.04,2.31,4104,4086,5
15.454,-24.002,2.31,3724,1535,5
17.581,-1.511,2.31,3179,7293,5
24.587,-19.682,2.31,1386,2641,5
21.296,-24.376,2.31,2228,1440,5
11.278,-12.933,2.31,4793,4369,5
0.498,-9.3,2.3,7553,5299,5
5.579,-9.127,2.3,6252,5343,5
19.192,-28.359,2.3,2767,420,5
12.161,-17.398,2.3,4567,3226,5
16.293,-19.643,2.3,3509,2651,5
25.396,-9.721,2.3,1179,5191,5
5.881,-8.896,2.3,6174,5403,5
9.406,-3.35,2.3,5272,6822,5
29.926,-11.192,2.3,19,4815,5
6.29,-28.953,2.3,6070,268,5
16.263,-1.979,2.3,3517,7173,5
12.386,-16.797,2.3,4509,3380,5
16.89,-9.124,2.3,3356,5344,5
15.539,-24.87,2.3,3702,1313,5
29.935,-24.825,2.3,17,1325,5
18.272,-0.98,2.3,3002,7429,5
23.674,-18.041,2.3,1619,3062,5
21.095,-13.646,2.3,2280,4187,5
16.401,-9.092,2.3,3481,5352,5
7.978,-0.702,2.3,5638,7500,5
15.515,-13.649,2.3,3708,4186,5
11.247,-20.6,2.3,4801,2406,5
16.826,-22.975,2.3,3373,1798,5
11.772,-12.041,2.3,4666,4598,5
28.228,-18.088,2.3,454,3049,5
15.274,-1.739,2.3,3770,7235,5
2.719,-23.051,2.3,6984,1779,5
12.589,-21.549,2.3,4457,2163,5
29.186,-21.936,2.3,208,2064,5
12.491,-6.877,2.3,4482,5919,5
23.463,-6.652,2.3,1673,5977,5
27.633,-5.478,2.3,606,6278,5
16.149,-9.663,2.29,3546,5206,5
1.78,-11.676,2.29,7224,4691,5
14.927,-5.969,2.29,3859,6152,5
24.84,-13.554,2.29,1321,4210,5
17.961,-26.338,2.29,3082,937,5
19.779,-18.511,2.29,2617,2941,5
25.561,-6.552,2.29,1136,6003,5
6.947,-15.597,2.29,5902,3687,5
1.542,-26.329,2.29,7285,940,5
21.152,-6.002,2.29,2265,6143,5
20.383,-4.062,2.29,2462,6640,5
18.485,-24.112,2.29,2948,1507,5
3.003,-5.379,2.29,6911,6303,5
22.205,-19.698,2.29,1996,2637,5
15.609,-18.774,2.29,3684,2874,5
19.209,-8.619,2.29,2762,5474,5
15.031,-20.351,2.29,3832,2470,5
19.035,-24.275,2.29,2807,1466,5
26.48,-6.942,2.28,901,5903,5
25.424,-0.862,2.28,1171,7459,5
14.432,-4.367,2.28,3985,6562,5
18.239,-18.553,2.28,3011,2930,5
25.158,-0.907,2.28,1240,7448,5
18.302,-1.063,2.28,2995,7408,5
25.979,-6.486,2.28,1029,6020,5
22.315,-10.798,2.28,1967,4916,5
10.233,-15.847,2.28,5060,3623,5
24.812,-27.67,2.28,1328,596,5
26.485,-8.449,2.28,900,5517,5
24.813,-21.75,2.28,1328,2112,5
24.852,-16.234,2.28,1318,3524,5
16.135,-16.123,2.28,3549,3553,5
19.066,-20.503,2.28,2799,2431,5
7.87,-27.952,2.28,5665,524,5
19.965,-15.543,2.28,2569,3701,5
17.066,-12.002,2.28,3311,4607,5
17.805,-15.237,2.27,3122,3779,5
27.828,-25.371,2.27,556,1185,5
18.901,-19.034,2.27,2841,2807,5
22.527,-2.738,2.27,1913,6979,5
23.882,-27.777,2.27,1566,569,5
10.8,-24.815,2.27,4915,1327,5
11.922,-11.95,2.27,4628,4621,5
0.9,-0.673,2.27,7450,7508,5
24.901,-6.522,2.27,1305,6010,5
14.095,-8.697,2.27,4072,5454,5
15.593,-1.966,2.27,3688,7177,5
8.405,-2.047,2.27,5528,7156,5
9.945,-9.263,2.27,5134,5309,5
20.582,-2.422,2.27,2411,7060,5
22.27,-27.75,2.27,1979,576,5
25.435,-6.69,2.27,1169,5967,5
21.024,-2.987,2.27,2298,6915,5
18.704,-9.951,2.27,2892,5133,5
5.989,-15.87,2.27,6147,3617,5
11.791,-13.18,2.27,4662,4306,5
18.807,-0.863,2.27,2865,7459,5
0.258,-9.649,2.27,7614,5210,5
5.18,-7.099,2.26,6354,5863,5
4.365,-15.179,2.26,6563,3794,5
28.664,-15.997,2.26,342,3585,5
12.774,-18.333,2.26,4410,2987,5
1.853,-18.213,2.26,7206,3017,5
23.312,-9.759,2.26,1712,5182,5
13.511,-2.524,2.26,4221,7034,5
25.94,-27.199,2.26,1039,717,5
25.2,-15.287,2.26,1229,3767,5
11.687,-15.589,2.26,4688,3689,5
4.28,-20.59,2.26,6584,2409,5
22.379,-16.024,2.26,1951,3578,5
19.43,-7.047,2.26,2706,5876,5
14.681,-21.693,2.26,3922,2127,5
13.372,-14.437,2.26,4257,3984,5
1.492,-20.198,2.26,7298,2509,5
16.01,-19.844,2.26,3581,2600,5
10.489,-5.3,2.26,4995,6323,5
11.673,-4.437,2.26,4692,6544,5
7.177,-28.387,2.26,5843,413,5
22.887,-20.689,2.26,1821,2384,5
4.819,-24.736,2.26,6446,1348,5
23.777,-15.67,2.25,1593,3668,5
24.602,-5.725,2.25,1382,6214,5
17.878,-16.172,2.25,3103,3540,5
29.586,-11.41,2.25,106,4759,5
0.65,-2.665,2.25,7514,6998,5
20.072,-0.864,2.25,2542,7459,5
2.353,-22.553,2.25,7078,1906,5
28.902,-18.228,2.25,281,3014,5
12.767,-15.883,2.25,4412,3614,5
17.976,-12.385,2.25,3078,4509,5
8.45,-14.697,2.25,5517,3918,5
23.936,-26.622,2.25,1552,865,5
29.989,-7.204,2.25,3,5836,5
11.419,-20.708,2.25,4757,2379,5
17.654,-9.782,2.25,3161,5176,5
20.412,-0.717,2.25,2455,7496,5
26.726,-11.355,2.24,838,4773,5
14.156,-17.109,2.24,4056,3300,5
9.768,-25.655,2.24,5179,1112,5
19.766,-4.402,2.24,2620,6553,5
12.881,-3.705,2.24,4382,6732,5
24.151,-28.702,2.24,1497,332,5
16.497,-8.789,2.24,3457,5430,5
29.25,-11.345,2.24,192,4776,5
24.729,-12.927,2.24,1349,4371,5
5.965,-16.802,2.24,6153,3379,5
25.199,-21.043,2.24,1229,2293,5
8.112,-23.517,2.24,5603,1660,5
16.487,-28.535,2.24,3459,375,5
7.859,-17.399,2.24,5668,3226,5
11.021,-17.332,2.24,4859,3243,5
28.153,-11.688,2.24,473,4688,5
24.815,-16.635,2.24,1327,3421,5
19.392,-0.547,2.24,2716,7540,5
9.317,-24.52,2.24,5295,1403,5
29.946,-14.245,2.24,14,4033,5
14.357,-3.566,2.24,4005,6767,5
21.807,-4.96,2.24,2097,6410,5
25.237,-5.131,2.24,1219,6366,5
9.708,-12.462,2.23,5195,4490,5
25.333,-29.856,2.23,1195,37,5
17.757,-14.141,2.23,3134,4060,5
20.017,-7.429,2.23,2556,5778,5
25.018,-16.048,2.23,1275,3572,5
12.832,-1.606,2.23,4395,7269,5
9.131,-2.814,2.23,5342,6960,5
8.537,-3.608,2.23,5495,6756,5
14.044,-7.252,2.23,4085,5823,5
16.9,-1.1,2.23,3354,7398,5
14.216,-0.153,2.23,4041,7641,5
17.455,-2.043,2.23,3212,7157,5
12.456,-17.213,2.23,4491,3273,5
25.559,-15.841,2.23,1137,3625,5
0.664,-6.689,2.23,7510,5968,5
27.057,-8.402,2.23,753,5529,5
24.532,-14.669,2.23,1400,3925,5
23.539,-5.791,2.23,1654,6198,5
18.889,-19.079,2.23,2844,2796,5
25.176,-14.323,2.23,1235,4013,5
20.328,-17.778,2.23,2476,3129,5
17.289,-25.006,2.23,3254,1278,5
18.453,-22.784,2.23,2956,1847,5
11.027,-18.553,2.23,4857,2930,5
22.637,-13.007,2.22,1885,4350,5
19.297,-6.361,2.22,2740,6052,5
12.663,-16.774,2.22,4438,3386,5
19.805,-28.522,2.22,2610,378,5
18.986,-9.507,2.22,2820,5246,5
20.962,-0.17,2.22,2314,7636,5
26.66,-2.869,2.22,855,6946,5
8.996,-1.968,2.22,5377,7176,5
24.512,-15.182,2.22,1405,3793,5
16.57,-22.871,2.22,3438,1825,5
26.289,-17.908,2.22,950,3096,5
9.591,-12.247,2.22,5225,4545,5
24.968,-16.495,2.22,1288,3457,5
24.505,-15.669,2.22,1407,3669,5
26.733,-6.668,2.22,836,5973,5
6.025,-19.948,2.22,6138,2573,5
8.306,-20.299,2.22,5554,2483,5
15.076,-6.474,2.22,3821,6023,5
23.51,-1.145,2.22,1661,7387,5
15.616,-1.839,2.22,3682,7209,5
25.073,-6.56,2.22,1261,6001,5
9.196,-12.81,2.22,5326,4401,5
25.462,-0.667,2.22,1162,7509,5
12.651,-20.999,2.22,4441,2304,5
21.499,-18.814,2.22,2176,2864,5
0.356,-17.447,2.22,7589,3214,5
19.224,-10.861,2.22,2759,4900,5
23.295,-19.502,2.22,1716,2687,5
8.256,-14.447,2.22,5566,3982,5
21.949,-11.072,2.21,2061,4846,5
6.452,-18.378,2.21,6028,2975,5
3.756,-7.996,2.21,6718,5633,5
21.065,-12.7,2.21,2287,4429,5
29.049,-10.809,2.21,243,4913,5
19.579,-14.472,2.21,2668,3975,5
25.981,-4.874,2.21,1029,6432,5
25.539,-6.582,2.21,1142,5995,5
4.816,-28.129,2.21,6447,479,5
11.302,-11.815,2.21,4787,4655,5
3.014,-0.228,2.21,6908,7622,5
0.16,-29.392,2.21,7639,156,5
25.22,-11.967,2.21,1224,4616,5
7.492,-10.619,2.21,5762,4962,5
18.735,-13.695,2.21,2884,4174,5
19.808,-10.501,2.21,2609,4992,5
13.449,-5.742,2.21,4237,6210,5
8.252,-16.912,2.21,5567,3351,5
23.023,-4.931,2.21,1786,6418,5
7.211,-16.914,2.21,5834,3350,5
19.255,-5.591,2.21,2751,6249,5
17.695,-4.431,2.21,3150,6546,5
24.88,-6.461,2.21,1311,6026,5
1.522,-20.293,2.2,7290,2485,5
3.235,-26.479,2.2,6852,901,5
24.825,-14.167,2.2,1325,4053,5
4.353,-11.578,2.2,6566,4716,5
17.797,-14.753,2.2,3124,3903,5
11.104,-19.345,2.2,4837,2728,5
9.969,-27.492,2.2,5128,642,5
2.198,-25.608,2.2,7117,1124,5
1.687,-14.979,2.2,7248,3845,5
18.291,-0.96,2.2,2998,7434,5
22.442,-14.129,2.2,1935,4063,5
29.886,-11.161,2.2,29,4823,5
14.206,-4.743,2.2,4043,6466,5
23.399,-15.551,2.2,1690,3699,5
5.337,-10.966,2.2,6314,4873,5
25.895,-6.525,2.2,1051,6010,5
18.226,-21.331,2.2,3014,2219,5
23.033,-14.856,2.2,1784,3877,5
14.627,-4.847,2.2,3935,6439,5
11.072,-26.76,2.2,4846,829,5
16.295,-11.377,2.2,3508,4767,5
26.577,-26.974,2.2,876,775,5
25.713,-7.76,2.2,1097,5693,5
18.971,-13.501,2.2,2823,4224,5
22.488,-10.829,2.2,1923,4908,5
14.922,-6.824,2.2,3860,5933,5
7.913,-27.455,2.2,5654,652,5
23.629,-6.831,2.2,1631,5931,5
17.742,-22.728,2.2,3138,1862,5
26.519,-15.133,2.2,891,3806,5
12.659,-16.998,2.19,4439,3329,5
11.329,-24.793,2.19,4780,1333,5
17.893,-23.403,2.19,3099,1689,5
15.33,-5.217,2.19,3756,6344,5
26.176,-5.485,2.19,979,6276,5
15.509,-29.393,2.19,3710,155,5
26.986,-6.309,2.19,772,6065,5
22.367,-11.74,2.19,1954,4675,5
15.588,-24.622,2.19,3689,1377,5
16.46,-20.879,2.19,3466,2335,5
22.615,-25.34,2.19,1891,1193,5
27.248,-26.319,2.19,705,942,5
25.137,-28.884,2.19,1245,286,5
24.552,-5.797,2.19,1395,6196,5
21.223,-7.309,2.19,2247,5809,5
24.681,-17.948,2.19,1362,3085,5
25.636,-5.51,2.19,1117,6269,5
17.559,-22.468,2.19,3185,1928,5
19.721,-4.366,2.19,2631,6562,5
5.358,-1.462,2.19,6308,7306,5
16.929,-19.589,2.19,3346,2665,5
29.812,-16.06,2.19,48,3569,5
12.02,-12.315,2.19,4603,4527,5
9.002,-29.912,2.19,5375,23,5
7.408,-27.688,2.19,5784,592,5
25.401,-16.015,2.19,1177,3580,5
12.287,-22.432,2.19,4535,1937,5
15.179,-26.336,2.19,3794,938,5
23.886,-17.883,2.19,1565,3102,5
15.441,-1.837,2.19,3727,7210,5
23.453,-8.55,2.19,1676,5491,5
25.043,-16.269,2.18,1269,3515,5
14.927,-3.014,2.18,3859,6908,5
11.273,-15.353,2.18,4794,3750,5
24.579,-15.083,2.18,1388,3819,5
12.699,-17.049,2.18,4429,3315,5
29.409,-17.436,2.18,151,3216,5
25.038,-0.662,2.18,1270,7511,5
16.133,-1.754,2.18,3550,7231,5
14.213,-17.891,2.18,4041,3100,5
29.711,-28.496,2.18,74,385,5
24.899,-5.885,2.18,1306,6173,5
15.926,-19.455,2.18,3603,2700,5
15.767,-10.682,2.18,3644,4945,5
5.29,-12.462,2.18,6326,4490,5
18.398,-3.014,2.18,2970,6908,5
16.957,-7.944,2.18,3339,5646,5
25.01,-5.122,2.18,1277,6369,5
17.405,-3.686,2.18,3224,6736,5
14.986,-0.721,2.18,3844,7495,5
16.932,-16.559,2.18,3345,3441,5
19.117,-11.381,2.18,2786,4766,5
18.448,-22.11,2.18,2957,2020,5
1.078,-26.528,2.18,7404,889,5
24.072,-9.091,2.17,1518,5353,5
6.086,-5.854,2.17,6122,6181,5
3.323,-0.395,2.17,6829,7579,5
28.866,-24.49,2.17,290,1411,5
21.158,-8.74,2.17,2264,5443,5
25.404,-4.969,2.17,1177,6408,5
27.409,-3.551,2.17,663,6771,5
21.245,-2.913,2.17,2241,6934,5
11.553,-18.268,2.17,4722,3003,5
8.649,-23.084,2.17,5466,1770,5
25.473,-6.57,2.17,1159,5998,5
16.771,-7.103,2.17,3387,5862,5
8.623,-5.015,2.17,5473,6396,5
16.263,-4.163,2.17,3517,6614,5
25.517,-6.591,2.17,1148,5993,5
12.888,-2.638,2.17,4381,7005,5
29.325,-8.91,2.17,173,5399,5
25.059,-6.506,2.17,1265,6014,5
16.319,-1.868,2.17,3502,7202,5
25.92,-0.882,2.17,1044,7454,5
11.666,-28.386,2.16,4694,413,5
27.888,-25.869,2.16,541,1058,5
10.215,-18.116,2.16,5065,3042,5
15.022,-18.495,2.16,3834,2945,5
6.69,-15.101,2.16,5967,3814,5
15.903,-24.186,2.16,3609,1488,5
29.641,-27.799,2.16,92,563,5
13.173,-9.183,2.16,4308,5329,5
20.379,-3.5,2.16,2463,6784,5
15.412,-9.68,2.16,3735,5202,5
8.282,-3.903,2.16,5560,6681,5
21.416,-14.342,2.16,2198,4008,5
19.561,-4.357,2.16,2672,6565,5
2.489,-5.344,2.16,7043,6312,5
17.107,-6.654,2.16,3301,5977,5
21.033,-27.744,2.16,2296,578,5
13.637,-2.745,2.16,4189,6977,5
18.291,-7.759,2.16,2998,5694,5
17.402,-10.479,2.16,3225,4997,5
28.275,-17.199,2.16,442,3277,5
25.63,-4.968,2.16,1119,6408,5
13.042,-11.344,2.16,4341,4776,5
8.627,-10.456,2.16,5471,5003,5
4.434,-13.716,2.16,6545,4169,5
15.371,-1.914,2.16,3745,7190,5
28.352,-16.581,2.16,422,3435,5
23.612,-8.381,2.16,1635,5534,5
24.058,-15.304,2.16,1521,3762,5
9.63,-14.809,2.16,5215,3889,5
16.838,-25.262,2.16,3369,1213,5
20.725,-10.578,2.15,2374,4972,5
28.564,-17.451,2.15,368,3213,5
25.128,-13.486,2.15,1247,4228,5
27.533,-14.909,2.15,632,3863,5
4.956,-1.627,2.15,6411,7263,5
18.093,-28.797,2.15,3048,308,5
17.46,-9.985,2.15,3210,5124,5
11.243,-23.657,2.15,4802,1624,5
22.774,-20.501,2.15,1850,2432,5
26.493,-6.907,2.15,898,5912,5
25.608,-20.476,2.15,1124,2438,5
14.57,-6.308,2.15,3950,6065,5
8.081,-17.485,2.15,5611,3204,5
10.343,-0.505,2.15,5032,7551,5
13.916,-1.344,2.15,4118,7336,5
8.894,-26.51,2.15,5403,893,5
26.231,-15.469,2.15,965,3720,5
9.669,-21.309,2.15,5205,2225,5
21.845,-8.965,2.15,2088,5385,5
16.552,-23.758,2.15,3443,1598,5
25.661,-5.597,2.15,1111,6247,5
17.336,-23.594,2.15,3242,1640,5
19.152,-8.427,2.15,2777,5523,5
24.819,-16.002,2.15,1326,3583,5
20.936,-23.338,2.15,2320,1705,5
19.353,-0.162,2.15,2726,7639,5
4.593,-20.439,2.15,6504,2448,5
9.515,-0.319,2.15,5244,7598,5
11.753,-18.231,2.15,4671,3013,5
26.015,-2.48,2.15,1020,7045,5
28.648,-22.515,2.15,346,1916,5
24.447,-8.798,2.14,1422,5428,5
23.681,-27.884,2.14,1618,542,5
22.687,-10.777,2.14,1872,4921,5
27.712,-28.939,2.14,586,272,5
24.113,-12.43,2.14,1507,4498,5
16.112,-25.528,2.14,3555,1145,5
22.177,-4.969,2.14,2003,6408,5
0.247,-2.019,2.14,7617,7163,5
22.645,-18.542,2.14,1883,2933,5
13.228,-9.255,2.14,4294,5311,5
24.928,-5.524,2.14,1298,6266,5
0.108,-18.853,2.14,7652,2854,5
24.719,-8.067,2.14,1352,5615,5
13.35,-17.197,2.14,4262,3278,5
25.763,-11.218,2.14,1085,4808,5
22.089,-15.79,2.14,2025,3638,5
11.079,-11.304,2.14,4844,4786,5
16.753,-26.656,2.14,3391,856,5
20.674,-3.756,2.14,2387,6718,5
12.548,-17.815,2.14,4468,3119,5
15.5,-1.946,2.14,3712,7182,5
15.546,-0.581,2.14,3700,7531,5
1.608,-27.088,2.14,7268,745,5
25.665,-5.141,2.14,1110,6364,5
15.277,-4.879,2.14,3769,6431,5
14.46,-5.635,2.14,3978,6237,5
21.902,-18.246,2.14,2073,3009,5
22.263,-16.893,2.14,1981,3355,5
12.962,-23.305,2.14,4362,1714,5
21.272,-17.463,2.14,2234,3209,5
17.144,-2.713,2.13,3291,6985,5
11.342,-4.504,2.13,4776,6527,5
22.38,-10.836,2.13,1951,4906,5
5.088,-12.997,2.13,6377,4353,5
20.473,-11.149,2.13,2439,4826,5
13.236,-15.259,2.13,4292,3774,5
9.889,-27.179,2.13,5148,722,5
23.66,-8.512,2.13,1623,5501,5
9.567,-24.121,2.13,5231,1505,5
2.272,-10.655,2.13,7098,4952,5
15.448,-24.313,2.13,3725,1456,5
17.344,-2.781,2.13,3240,6968,5
16.444,-27.3,2.13,3470,691,5
23.305,-26.831,2.13,1714,811,5
15.526,-7.324,2.13,3705,5805,5
28.217,-17.897,2.13,456,3098,5
15.819,-23.791,2.13,3630,1590,5
16.583,-0.502,2.13,3435,7551,5
28.674,-2.508,2.13,339,7038,5
0.207,-8.013,2.13,7627,5629,5
11.366,-15.005,2.13,4770,3839,5
20.545,-0.336,2.13,2420,7594,5
2.839,-15.195,2.13,6953,3790,5
22.492,-9.494,2.12,1922,5250,5
1.199,-19.611,2.12,7373,2660,5
2.139,-14.297,2.12,7132,4020,5
26.815,-6.851,2.12,815,5926,5
26.16,-5.954,2.12,983,6156,5
16.489,-20.283,2.12,3459,2488,5
9.272,-23.719,2.12,5306,1608,5
7.972,-29.685,2.12,5639,81,5
24.76,-14.992,2.12,1341,3842,5
25.501,-7.449,2.12,1152,5773,5
23.263,-21.731,2.12,1725,2117,5
13.122,-7.946,2.12,4321,5646,5
13.924,-22.49,2.12,4115,1923,5
19.875,-4.321,2.12,2592,6574,5
24.702,-15.479,2.12,1356,3717,5
13.174,-8.895,2.12,4307,5403,5
22.373,-8.864,2.12,1953,5411,5
21.258,-5.92,2.12,2238,6164,5
12.242,-17.559,2.12,4546,3185,5
17.018,-19.611,2.12,3323,2660,5
29.125,-3.348,2.12,224,6823,5
24.924,-16.915,2.12,1299,3350,5
22.123,-13.888,2.12,2017,4125,5
26.479,-16.096,2.12,901,3559,5
1.714,-1.567,2.12,7241,7279,5
22.757,-15.078,2.12,1854,3820,5
18.394,-14.852,2.12,2971,3878,5
24.949,-6.67,2.12,1293,5972,5
28.671,-8.497,2.12,340,5505,5
1.278,-6.958,2.12,7353,5899,5
10.768,-18.967,2.12,4923,2824,5
10.973,-13.816,2.12,4871,4143,5
18.818,-0.308,2.12,2863,7601,5
19.333,-18.822,2.12,2731,2862,5
12.403,-20.444,2.12,4505,2446,5
22.936,-18.457,2.11,1808,2955,5
27.154,-8.157,2.11,729,5592,5
17.426,-9.914,2.11,3219,5142,5
22.994,-12.591,2.11,1794,4457,5
15.812,-19.982,2.11,3632,2565,5
23.501,-12.244,2.11,1664,4546,5
26.149,-5.488,2.11,986,6275,5
1.781,-9.536,2.11,7224,5239,5
17.953,-7.73,2.11,3084,5701,5
23.907,-12.863,2.11,1560,4387,5
12.839,-28.071,2.11,4393,494,5
14.497,-4.305,2.11,3969,6578,5
14.415,-5.39,2.11,3990,6300,5
18.3,-7.177,2.11,2995,5843,5
7.766,-25.453,2.11,5692,1164,5
16.445,-8.066,2.11,3470,5615,5
18.714,-6.726,2.11,2889,5958,5
23.765,-12.944,2.11,1596,4366,5
14.527,-0.786,2.11,3961,7479,5
14.722,-10.582,2.11,3911,4971,5
21.166,-3.022,2.11,2262,6906,5
15.985,-1.487,2.11,3588,7299,5
23.888,-8.925,2.11,1565,5395,5
8.362,-15.56,2.11,5539,3697,5
16.98,-1.174,2.11,3333,7379,5
18.812,-12.873,2.11,2864,4385,5
22.677,-13.856,2.11,1875,4133,5
