LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
3.792,67.478,2.59,6709,1914,6
2.898,61.763,2.59,6938,451,6
21.302,63.152,2.58,2227,807,6
28.486,85.546,2.58,388,6540,6
0.114,84.35,2.58,7651,6234,6
28.252,76.106,2.58,447,4123,6
26.523,88.973,2.58,890,7417,6
7.5,60.546,2.58,5760,140,6
0.804,84.986,2.58,7474,6396,6
28.67,60.873,2.58,340,223,6
29.888,63.364,2.58,29,861,6
9.0,77.363,2.58,5376,4445,6
3.222,71.679,2.58,6855,2990,6
19.841,67.01,2.58,2601,1795,6
1.824,88.569,2.57,7213,7314,6
14.621,78.807,2.57,3937,4815,6
25.301,62.372,2.57,1203,607,6
13.197,78.714,2.57,4302,4791,6
4.157,85.573,2.57,6616,6547,6
15.762,61.752,2.57,3645,449,6
26.992,84.633,2.57,770,6306,6
27.197,84.73,2.57,718,6331,6
24.718,62.508,2.57,1352,642,6
7.115,70.828,2.56,5859,2772,6
1.34,70.754,2.56,7337,2753,6
28.974,61.545,2.56,263,396,6
14.97,66.862,2.56,3848,1757,6
12.649,60.867,2.56,4442,222,6
1.399,66.011,2.55,7322,1539,6
20.744,79.279,2.55,2370,4935,6
26.714,80.668,2.55,841,5291,6
5.695,70.44,2.55,6222,2673,6
0.336,76.647,2.55,7594,4262,6
20.079,69.579,2.54,2540,2452,6
28.169,86.607,2.54,469,6811,6
6.277,77.837,2.54,6073,4566,6
29.828,83.085,2.54,44,5910,6
3.699,74.008,2.54,6733,3586,6
19.015,69.655,2.54,2812,2472,6
19.705,74.998,2.54,2636,3839,6
14.787,89.333,2.54,3895,7509,6
15.273,67.824,2.54,3770,2003,6
15.772,71.331,2.54,3642,2901,6
21.472,67.171,2.54,2183,1836,6
22.038,77.2,2.54,2038,4403,6
3.894,88.502,2.53,6683,7297,6
5.454,66.577,2.53,6284,1684,6
0.854,86.397,2.53,7461,6758,6
23.307,82.303,2.53,1713,5710,6
24.203,63.421,2.53,1484,876,6
4.747,67.737,2.53,6465,1981,6
15.722,76.865,2.53,3655,4317,6
27.818,65.554,2.53,559,1422,6
17.983,84.809,2.53,3076,6351,6
17.703,78.43,2.53,3148,4718,6
3.768,66.51,2.52,6715,1667,6
29.736,76.338,2.52,68,4183,6
19.82,61.387,2.52,2606,355,6
21.529,87.345,2.52,2169,7000,6
4.728,67.251,2.52,6470,1856,6
20.314,75.33,2.52,2480,3924,6
7.146,78.013,2.51,5851,4611,6
16.932,66.763,2.51,3345,1731,6
25.916,68.687,2.51,1046,2224,6
1.356,65.171,2.51,7333,1324,6
4.831,62.969,2.51,6443,760,6
18.999,64.876,2.51,2816,1248,6
1.62,69.336,2.51,7265,2390,6
26.246,79.849,2.51,961,5081,6
15.497,86.377,2.51,3713,6753,6
11.958,67.616,2.51,4619,1950,6
16.71,60.064,2.51,3402,16,6
27.009,84.679,2.51,766,6318,6
4.077,64.987,2.51,6636,1277,6
24.475,66.448,2.5,1414,1651,6
4.102,85.463,2.5,6630,6519,6
26.822,82.816,2.5,814,5841,6
2.246,73.618,2.5,7105,3486,6
27.906,83.487,2.5,536,6013,6
26.499,85.669,2.5,896,6571,6
1.717,66.578,2.5,7240,1684,6
28.878,83.448,2.49,287,6003,6
18.944,63.481,2.49,2830,891,6
5.795,65.215,2.49,6196,1335,6
7.382,78.805,2.49,5790,4814,6
25.804,78.431,2.48,1074,4718,6
1.621,85.475,2.48,7265,6522,6
0.41,60.091,2.48,7575,23,6
13.475,67.447,2.48,4230,1906,6
6.477,61.85,2.48,6022,474,6
4.13,83.404,2.48,6623,5991,6
2.487,69.569,2.48,7043,2450,6
2.03,80.555,2.48,7160,5262,6
1.088,62.481,2.48,7401,635,6
19.824,89.83,2.48,2605,7636,6
20.826,67.321,2.48,2349,1874,6
14.014,77.192,2.48,4092,4401,6
7.687,68.116,2.48,5712,2078,6
23.832,79.63,2.47,1579,5025,6
22.283,86.3,2.47,1976,6733,6
29.845,67.367,2.47,40,1886,6
8.773,87.383,2.47,5434,7010,6
12.259,74.097,2.47,4542,3609,6
27.079,86.547,2.47,748,6796,6
29.284,83.283,2.47,183,5960,6
2.946,65.055,2.47,6926,1294,6
16.316,68.267,2.47,3503,2116,6
22.103,76.475,2.47,2022,4218,6
6.419,64.206,2.47,6037,1077,6
11.886,68.589,2.46,4637,2199,6
21.146,70.444,2.46,2267,2674,6
14.01,68.189,2.46,4093,2096,6
22.349,88.564,2.46,1959,7312,6
28.137,65.892,2.46,477,1508,6
25.279,84.514,2.46,1209,6276,6
5.227,68.484,2.46,6342,2172,6
16.529,61.442,2.46,3449,369,6
7.041,73.84,2.46,5878,3543,6
16.529,68.412,2.46,3449,2153,6
11.991,84.971,2.46,4610,6393,6
17.302,69.965,2.46,3251,2551,6
21.149,63.418,2.46,2266,875,6
12.9,66.211,2.46,4378,1590,6
20.715,73.435,2.46,2377,3439,6
7.573,67.353,2.46,5741,1882,6
9.855,66.52,2.45,5157,1669,6
0.198,74.384,2.45,7629,3682,6
21.453,66.911,2.45,2188,1769,6
22.096,73.665,2.45,2023,3498,6
14.069,68.452,2.45,4078,2164,6
25.762,84.872,2.45,1085,6367,6
23.875,75.494,2.45,1568,3966,6
1.046,66.521,2.45,7412,1669,6
19.305,86.63,2.45,2738,6817,6
3.98,81.016,2.45,6661,5380,6
23.872,87.963,2.45,1569,7159,6
22.873,87.464,2.44,1825,7031,6
19.528,78.177,2.44,2681,4653,6
25.394,65.237,2.44,1179,1341,6
10.825,64.067,2.44,4909,1041,6
23.492,88.516,2.44,1666,7300,6
6.848,89.203,2.44,5927,7476,6
21.909,88.433,2.44,2071,7279,6
28.547,80.911,2.44,372,5353,6
25.586,62.904,2.44,1130,743,6
23.429,89.419,2.44,1682,7531,6
7.986,83.259,2.44,5636,5954,6
1.54,79.086,2.44,7286,4886,6
26.3,78.461,2.44,947,4726,6
13.126,62.207,2.44,4320,565,6
7.488,67.4,2.43,5763,1894,6
3.237,69.117,2.43,6851,2334,6
28.154,82.561,2.43,473,5776,6
10.494,77.643,2.43,4994,4517,6
16.276,64.841,2.43,3513,1239,6
9.035,77.324,2.43,5367,4435,6
26.561,72.018,2.43,880,3077,6
2.568,79.924,2.43,7023,5101,6
29.554,61.475,2.43,114,378,6
22.942,68.844,2.43,1807,2264,6
27.264,80.489,2.43,700,5245,6
9.099,79.531,2.42,5351,5000,6
8.698,82.586,2.42,5453,5782,6
19.649,70.456,2.42,2650,2677,6
1.434,83.526,2.42,7313,6023,6
3.288,61.661,2.42,6838,425,6
21.177,70.568,2.42,2259,2705,6
2.723,72.446,2.42,6983,3186,6
16.377,63.233,2.42,3487,828,6
10.183,84.466,2.42,5073,6263,6
17.349,69.763,2.42,3239,2499,6
6.917,60.062,2.42,5909,16,6
3.369,61.979,2.42,6818,507,6
28.023,84.177,2.42,506,6189,6
7.258,66.573,2.42,5822,1683,6
26.821,66.942,2.42,814,1777,6
15.698,72.864,2.42,3661,3293,6
25.322,76.653,2.42,1198,4263,6
9.581,77.224,2.42,5227,4409,6
18.403,63.585,2.42,2969,918,6
1.158,61.995,2.41,7384,511,6
21.591,70.279,2.41,2153,2631,6
17.712,80.072,2.41,3146,5138,6
0.302,71.647,2.41,7603,2982,6
3.199,82.547,2.41,6861,5772,6
3.514,81.7,2.41,6780,5555,6
28.15,81.155,2.41,474,5416,6
25.539,86.821,2.4,1142,6866,6
10.842,79.556,2.4,4904,5006,6
14.223,65.983,2.4,4039,1532,6
0.095,86.496,2.4,7656,6783,6
29.61,82.082,2.4,100,5653,6
18.821,74.316,2.4,2862,3665,6
24.753,60.956,2.4,1343,245,6
24.994,69.436,2.4,1282,2416,6
25.173,82.767,2.4,1236,5828,6
25.676,83.952,2.4,1107,6132,6
29.252,65.407,2.4,191,1384,6
10.146,78.288,2.4,5083,4682,6
18.751,71.038,2.39,2880,2826,6
16.077,78.392,2.39,3564,4708,6
11.393,77.014,2.39,4763,4356,6
1.468,80.784,2.39,7304,5321,6
24.702,66.15,2.39,1356,1574,6
24.619,64.51,2.39,1378,1155,6
24.43,71.121,2.39,1426,2847,6
3.741,69.406,2.39,6722,2408,6
22.541,70.458,2.39,1910,2677,6
3.759,78.412,2.39,6718,4713,6
3.409,74.18,2.39,6807,3630,6
24.745,89.373,2.38,1345,7519,6
7.895,68.591,2.38,5659,2199,6
18.912,62.056,2.38,2839,526,6
28.333,80.471,2.38,427,5241,6
17.259,74.056,2.38,3262,3598,6
23.457,70.888,2.38,1675,2787,6
3.011,61.38,2.38,6909,353,6
21.604,83.975,2.38,2149,6138,6
7.085,79.547,2.38,5866,5004,6
1.536,82.886,2.38,7287,5859,6
4.361,62.904,2.38,6564,743,6
1.711,78.216,2.38,7242,4663,6
23.735,86.203,2.38,1604,6708,6
6.895,63.441,2.38,5915,881,6
22.82,72.583,2.38,1838,3221,6
10.369,61.711,2.38,5026,438,6
17.209,68.437,2.38,3274,2160,6
25.717,78.386,2.37,1096,4707,6
18.959,67.204,2.37,2826,1844,6
27.975,84.312,2.37,518,6224,6
26.48,61.295,2.37,901,332,6
0.864,81.261,2.37,7459,5443,6
18.917,85.193,2.37,2837,6449,6
24.678,80.598,2.37,1362,5273,6
3.284,71.527,2.37,6839,2951,6
3.222,71.731,2.37,6855,3003,6
25.816,65.918,2.37,1071,1515,6
16.865,69.888,2.37,3363,2531,6
9.131,65.227,2.37,5342,1338,6
25.466,74.542,2.37,1161,3723,6
0.743,82.918,2.37,7490,5867,6
13.067,85.474,2.37,4335,6521,6
21.026,63.259,2.36,2297,834,6
24.0,85.46,2.36,1536,6518,6
15.23,67.86,2.36,3781,2012,6
16.836,68.038,2.36,3370,2058,6
1.85,78.381,2.36,7206,4706,6
16.959,65.956,2.36,3338,1525,6
25.94,66.685,2.36,1039,1711,6
11.781,71.563,2.36,4664,2960,6
4.519,69.173,2.36,6523,2348,6
28.78,84.588,2.36,312,6295,6
23.746,60.453,2.36,1601,116,6
20.737,83.43,2.36,2371,5998,6
15.781,67.978,2.36,3640,2042,6
15.979,68.287,2.36,3589,2121,6
27.597,69.493,2.36,615,2430,6
2.487,67.945,2.36,7043,2034,6
17.217,79.361,2.35,3272,4956,6
16.785,65.136,2.35,3383,1315,6
15.651,77.141,2.35,3673,4388,6
22.612,73.188,2.35,1891,3376,6
27.582,85.312,2.35,619,6480,6
22.332,76.105,2.35,1963,4123,6
11.989,86.03,2.35,4611,6664,6
16.883,75.424,2.35,3358,3949,6
4.724,67.029,2.35,6471,1799,6
26.741,61.783,2.35,834,456,6
1.107,89.519,2.35,7397,7557,6
8.746,85.096,2.35,5441,6425,6
6.741,65.351,2.35,5954,1370,6
13.601,87.94,2.35,4198,7153,6
24.467,68.988,2.35,1416,2301,6
1.997,64.11,2.34,7169,1052,6
21.765,63.854,2.34,2108,987,6
26.328,80.404,2.34,940,5223,6
12.867,62.397,2.34,4386,614,6
14.87,63.43,2.34,3873,878,6
1.772,85.045,2.34,7226,6412,6
14.368,83.52,2.34,4002,6021,6
18.503,76.702,2.34,2943,4276,6
2.499,60.991,2.34,7040,254,6
21.2,81.831,2.34,2253,5589,6
19.129,77.565,2.34,2783,4497,6
12.721,71.043,2.34,4423,2827,6
1.673,77.814,2.34,7252,4560,6
17.7,73.957,2.34,3149,3573,6
26.539,80.929,2.34,886,5358,6
19.16,60.67,2.33,2775,172,6
20.186,79.739,2.33,2512,5053,6
19.792,68.279,2.33,2613,2119,6
13.138,81.589,2.33,4317,5527,6
28.425,80.227,2.33,403,5178,6
18.844,74.306,2.33,2856,3662,6
12.193,61.77,2.33,4559,453,6
21.042,83.612,2.33,2293,6045,6
2.288,86.282,2.33,7094,6728,6
19.544,82.136,2.33,2677,5667,6
7.871,66.602,2.33,5665,1690,6
24.53,60.511,2.33,1400,131,6
25.54,84.619,2.33,1142,6302,6
29.637,62.362,2.33,93,605,6
10.807,61.68,2.33,4913,430,6
20.502,74.897,2.32,2431,3814,6
3.64,68.597,2.32,6748,2201,6
25.662,89.216,2.32,1111,7479,6
6.419,62.186,2.32,6037,560,6
16.842,82.052,2.32,3368,5645,6
21.584,72.05,2.32,2154,3085,6
16.21,63.005,2.32,3530,769,6
3.726,83.157,2.31,6726,5928,5
14.539,69.543,2.31,3958,2443,5
20.104,74.78,2.31,2533,3784,5
7.441,67.575,2.31,5775,1939,5
21.391,70.413,2.31,2204,2666,5
13.974,88.693,2.31,4103,7345,5
6.388,75.309,2.31,6045,3919,5
19.657,86.874,2.31,2648,6880,5
5.614,74.586,2.31,6243,3734,5
2.383,86.91,2.31,7070,6889,5
1.255,76.303,2.31,7359,4174,5
25.925,73.282,2.31,1043,3400,5
6.234,89.706,2.31,6084,7605,5
2.978,77.93,2.3,6918,4590,5
28.133,80.851,2.3,478,5338,5
11.709,66.226,2.3,4682,1594,5
22.637,77.389,2.3,1885,4452,5
8.36,70.876,2.3,5540,2784,5
2.271,60.834,2.3,7099,214,5
16.502,67.446,2.3,3455,1906,5
24.207,81.747,2.3,1483,5567,5
2.631,66.94,2.3,7006,1777,5
2.396,88.984,2.29,7067,7420,5
1.616,73.888,2.29,7266,3555,5
26.29,75.005,2.29,950,3841,5
4.964,88.663,2.29,6409,7338,5
13.331,71.28,2.29,4267,2888,5
29.869,82.967,2.29,34,5880,5
28.208,68.78,2.29,459,2248,5
2.706,76.291,2.29,6987,4170,5
23.431,76.507,2.29,1682,4226,5
3.748,71.302,2.29,6721,2893,5
10.886,69.377,2.29,4893,2401,5
14.118,73.803,2.29,4066,3534,5
0.8,69.55,2.29,7475,2445,5
1.889,60.88,2.29,7196,225,5
7.373,61.015,2.28,5793,260,5
19.951,75.235,2.28,2573,3900,5
27.777,85.275,2.28,569,6470,5
28.311,71.685,2.28,432,2991,5
3.306,65.919,2.28,6834,1515,5
22.01,76.25,2.28,2045,4160,5
19.056,61.036,2.28,2802,265,5
0.703,75.999,2.28,7500,4096,5
24.045,64.549,2.28,1524,1165,5
8.1,65.76,2.28,5606,1475,5
29.352,84.242,2.28,166,6206,5
2.928,82.478,2.28,6930,5754,5
23.212,65.123,2.28,1738,1311,5
4.615,68.004,2.28,6499,2049,5
4.748,73.598,2.28,6465,3481,5
7.099,65.018,2.27,5863,1285,5
0.893,88.41,2.27,7451,7273,5
14.864,74.279,2.27,3875,3655,5
6.104,88.941,2.27,6117,7409,5
2.862,82.767,2.27,6947,5828,5
27.432,85.382,2.27,657,6498,5
25.925,87.584,2.27,1043,7062,5
22.377,72.219,2.27,1951,3128,5
4.021,60.094,2.27,6651,24,5
6.781,73.4,2.27,5944,3430,5
0.848,75.481,2.27,7463,3963,5
2.442,81.222,2.27,7055,5433,5
0.248,66.78,2.27,7617,1736,5
8.415,73.367,2.26,5526,3422,5
19.662,89.141,2.26,2647,7460,5
24.031,74.947,2.26,1528,3826,5
18.464,75.157,2.26,2953,3880,5
2.149,87.563,2.26,7130,7056,5
4.559,73.225,2.26,6513,3386,5
3.115,84.173,2.26,6883,6188,5
20.845,88.521,2.26,2344,7301,5
27.116,83.431,2.26,738,5998,5
14.228,85.74,2.26,4038,6589,5
3.071,72.312,2.26,6894,3152,5
27.467,88.009,2.26,648,7170,5
25.563,88.426,2.26,1136,7277,5
5.829,70.055,2.26,6188,2574,5
27.583,85.246,2.26,619,6463,5
9.213,77.103,2.25,5321,4378,5
19.75,61.269,2.25,2624,325,5
29.738,64.67,2.25,67,1196,5
22.796,74.357,2.25,1844,3675,5
0.788,87.94,2.25,7478,7153,5
23.328,74.107,2.25,1708,3611,5
23.639,77.757,2.25,1628,4546,5
8.61,60.629,2.25,5476,161,5
13.714,66.785,2.25,4169,1737,5
21.543,87.237,2.25,2165,6973,5
25.555,86.791,2.25,1138,6858,5
26.928,78.911,2.25,786,4841,5
13.384,60.678,2.25,4254,174,5
23.657,69.213,2.25,1624,2359,5
13.353,87.452,2.24,4262,7028,5
4.093,68.783,2.24,6632,2248,5
15.77,79.931,2.24,3643,5102,5
20.354,77.429,2.24,2469,4462,5
12.058,69.849,2.24,4593,2521,5
24.553,61.665,2.24,1394,426,5
14.876,61.149,2.24,3872,294,5
23.634,72.668,2.24,1630,3243,5
3.509,65.605,2.24,6782,1435,5
9.869,76.96,2.24,5154,4342,5
1.419,61.15,2.24,7317,294,5
18.362,89.743,2.24,2979,7614,5
17.118,83.142,2.24,3298,5924,5
17.349,76.218,2.23,3239,4152,5
4.799,84.297,2.23,6451,6220,5
19.177,68.126,2.23,2771,2080,5
15.256,74.839,2.23,3774,3799,5
28.651,69.995,2.23,345,2559,5
12.492,85.122,2.23,4482,6431,5
19.937,80.303,2.23,2576,5198,5
25.857,65.339,2.23,1061,1367,5
0.047,64.585,2.23,7668,1174,5
11.113,66.612,2.23,4835,1693,5
0.671,69.898,2.23,7508,2534,5
9.696,70.223,2.23,5198,2617,5
25.02,79.061,2.23,1275,4880,5
5.125,89.769,2.23,6368,7621,5
10.161,76.819,2.23,5079,4306,5
27.891,83.463,2.23,540,6007,5
23.754,79.038,2.22,1599,4874,5
23.723,86.532,2.22,1607,6792,5
6.415,62.643,2.22,6038,677,5
8.991,73.542,2.22,5378,3467,5
19.354,85.908,2.22,2725,6632,5
22.392,72.985,2.22,1948,3324,5
1.479,63.298,2.22,7301,844,5
24.658,84.518,2.22,1368,6277,5
22.99,66.153,2.22,1795,1575,5
26.163,77.18,2.22,982,4398,5
4.5,70.075,2.22,6528,2579,5
18.373,63.502,2.22,2977,897,5
14.072,64.651,2.22,4078,1191,5
0.412,84.288,2.22,7575,6218,5
11.942,81.608,2.22,4623,5532,5
15.759,71.493,2.22,3646,2942,5
13.041,62.262,2.21,4342,579,5
23.473,68.909,2.21,1671,2281,5
23.673,67.154,2.21,1620,1831,5
6.459,67.249,2.21,6026,1856,5
18.222,68.331,2.21,3015,2133,5
24.547,72.938,2.21,1396,3312,5
18.217,63.771,2.21,3016,965,5
3.867,81.939,2.21,6690,5616,5
14.491,84.993,2.21,3970,6398,5
29.311,60.663,2.21,176,170,5
5.113,71.794,2.21,6371,3019,5
11.566,75.996,2.21,4719,4095,5
21.22,79.004,2.21,2248,4865,5
21.356,89.896,2.21,2213,7653,5
14.268,68.752,2.21,4027,2241,5
22.368,70.832,2.21,1954,2773,5
6.067,89.294,2.2,6127,7499,5
25.564,64.828,2.2,1136,1236,5
12.156,62.449,2.2,4568,627,5
26.338,61.225,2.2,937,314,5
28.457,62.002,2.2,395,513,5
29.455,87.737,2.2,140,7101,5
9.885,77.401,2.2,5149,4455,5
15.043,73.623,2.2,3829,3487,5
24.748,73.314,2.2,1345,3408,5
23.631,89.748,2.2,1630,7615,5
4.036,61.464,2.2,6647,375,5
1.903,81.244,2.2,7193,5438,5
23.35,74.356,2.2,1702,3675,5
15.215,75.886,2.2,3785,4067,5
8.331,64.921,2.19,5547,1260,5
24.136,84.569,2.19,1501,6290,5
0.829,82.454,2.19,7468,5748,5
27.184,62.865,2.19,721,733,5
20.342,82.548,2.19,2472,5772,5
0.878,82.722,2.19,7455,5817,5
4.655,79.804,2.19,6488,5070,5
7.354,74.484,2.19,5797,3708,5
7.015,73.408,2.19,5884,3432,5
14.921,60.355,2.19,3860,91,5
13.41,80.811,2.19,4247,5328,5
23.195,74.073,2.19,1742,3603,5
28.103,85.355,2.19,486,6491,5
12.678,61.986,2.19,4434,508,5
6.47,81.178,2.19,6024,5422,5
7.952,79.349,2.19,5644,4953,5
25.571,64.012,2.19,1134,1027,5
23.312,88.847,2.19,1712,7385,5
5.257,76.247,2.18,6334,4159,5
7.266,61.601,2.18,5820,410,5
27.276,78.377,2.18,697,4705,5
1.875,66.118,2.18,7200,1566,5
29.478,69.887,2.18,134,2531,5
27.318,86.008,2.18,687,6658,5
0.066,84.904,2.18,7663,6375,5
1.318,70.18,2.18,7343,2606,5
28.582,74.016,2.18,363,3588,5
18.511,75.749,2.18,2941,4032,5
19.111,69.74,2.18,2788,2493,5
7.067,75.174,2.18,5871,3885,5
25.085,71.387,2.18,1258,2915,5
21.743,74.232,2.18,2114,3643,5
24.627,61.506,2.17,1375,386,5
1.412,88.428,2.17,7319,7278,5
28.066,85.106,2.17,495,6427,5
14.528,60.954,2.17,3961,244,5
4.13,66.111,2.17,6623,1564,5
21.802,86.32,2.17,2099,6738,5
1.455,86.324,2.17,7308,6739,5
27.193,74.487,2.17,719,3709,5
23.984,72.652,2.17,1540,3239,5
20.652,74.688,2.17,2393,3760,5
26.828,60.202,2.17,812,52,5
1.852,76.194,2.17,7206,4146,5
27.256,86.212,2.17,702,6710,5
20.943,82.181,2.17,2319,5678,5
7.13,60.855,2.17,5855,219,5
17.245,88.931,2.17,3265,7406,5
25.831,69.208,2.17,1067,2357,5
18.631,67.889,2.17,2910,2020,5
0.751,72.3,2.17,7488,3149,5
0.629,67.182,2.16,7519,1839,5
26.129,86.689,2.16,991,6832,5
24.961,79.286,2.16,1290,4937,5
2.943,78.928,2.16,6927,4846,5
10.886,77.879,2.16,4893,4577,5
13.54,74.23,2.16,4214,3643,5
23.355,66.255,2.16,1701,1601,5
11.121,73.536,2.16,4833,3465,5
19.417,70.445,2.16,2709,2674,5
9.087,74.873,2.16,5354,3807,5
29.163,82.114,2.16,214,5661,5
13.238,85.286,2.16,4291,6473,5
17.117,87.031,2.16,3298,6920,5
22.759,70.371,2.16,1854,2655,5
9.337,72.127,2.16,5290,3105,5
9.342,69.183,2.16,5288,2351,5
6.596,68.847,2.16,5991,2265,5
10.475,79.878,2.15,4998,5089,5
1.499,85.393,2.15,7296,6501,5
14.39,88.644,2.15,3996,7333,5
5.829,89.456,2.15,6188,7541,5
28.221,86.926,2.15,455,6893,5
27.62,67.741,2.15,609,1982,5
18.481,64.701,2.15,2949,1203,5
10.59,75.201,2.15,4969,3891,5
19.455,67.066,2.15,2700,1809,5
8.534,64.835,2.15,5495,1238,5
0.655,60.73,2.15,7512,187,5
29.096,73.315,2.15,231,3409,5
11.384,69.28,2.15,4766,2376,5
16.7,87.363,2.15,3405,7005,5
27.288,82.784,2.15,694,5833,5
13.065,69.816,2.15,4335,2513,5
23.906,67.239,2.15,1560,1853,5
17.384,70.049,2.15,3230,2573,5
8.676,71.464,2.14,5459,2935,5
17.949,76.916,2.14,3085,4330,5
23.688,87.416,2.14,1616,7018,5
23.163,69.555,2.14,1750,2446,5
26.603,76.086,2.14,870,4118,5
12.49,67.541,2.14,4483,1930,5
3.41,62.621,2.14,6807,671,5
16.086,71.439,2.14,3562,2928,5
29.647,66.424,2.14,90,1645,5
21.301,73.665,2.14,2227,3498,5
19.509,67.25,2.14,2686,1856,5
26.26,86.323,2.14,957,6739,5
14.017,86.994,2.14,4092,6910,5
29.432,78.063,2.14,145,4624,5
23.617,80.782,2.14,1634,5320,5
7.087,66.871,2.14,5866,1759,5
6.794,65.145,2.14,5941,1317,5
11.696,71.325,2.13,4686,2899,5
14.336,80.743,2.13,4010,5310,5
15.908,69.427,2.13,3608,2413,5
22.422,70.695,2.13,1940,2738,5
9.466,86.133,2.13,5257,6690,5
14.177,61.628,2.13,4051,417,5
15.694,76.303,2.13,3662,4174,5
19.195,81.418,2.13,2766,5483,5
21.505,86.047,2.13,2175,6668,5
15.043,60.61,2.13,3829,156,5
18.338,77.955,2.13,2985,4596,5
14.026,73.649,2.13,4089,3494,5
0.105,79.233,2.13,7653,4924,5
20.937,62.796,2.13,2320,716,5
8.688,85.098,2.13,5456,6425,5
15.978,66.831,2.13,3590,1749,5
5.049,61.646,2.13,6387,421,5
5.621,76.986,2.13,6241,4348,5
29.517,82.24,2.13,124,5693,5
14.34,78.651,2.13,4009,4775,5
2.412,61.769,2.13,7063,453,5
16.074,68.57,2.13,3565,2194,5
2.054,74.909,2.13,7154,3817,5
14.249,76.37,2.12,4032,4191,5
10.9,64.542,2.12,4890,1163,5
6.92,67.93,2.12,5908,2030,5
24.696,69.147,2.12,1358,2342,5
25.288,87.238,2.12,1206,6973,5
27.232,67.554,2.12,709,1934,5
10.088,62.954,2.12,5097,756,5
10.281,70.495,2.12,5048,2687,5
6.172,68.199,2.12,6100,2099,5
6.788,67.49,2.12,5942,1917,5
0.147,68.309,2.12,7642,2127,5
24.091,74.926,2.12,1513,3821,5
0.807,81.414,2.12,7473,5482,5
18.53,60.491,2.12,2936,126,5
9.308,60.528,2.12,5297,135,5
21.482,87.833,2.12,2181,7125,5
22.124,83.528,2.12,2016,6023,5
19.973,60.274,2.12,2567,70,5
6.121,63.665,2.12,6113,938,5
24.119,81.379,2.12,1506,5473,5
18.259,69.622,2.12,3006,2463,5
29.777,84.364,2.11,57,6237,5
29.348,78.693,2.11,167,4785,5
21.082,70.284,2.11,2283,2633,5
25.607,84.736,2.11,1125,6332,5
11.633,65.47,2.11,4702,1400,5
14.018,72.54,2.11,4091,3210,5
15.112,63.15,2.11,3811,806,5
8.946,83.713,2.11,5390,6071,5
2.454,77.885,2.11,7052,4579,5
19.47,80.543,2.11,2696,5259,5
21.103,80.688,2.1,2278,5296,5
28.191,65.54,2.1,463,1418,5
3.95,73.297,2.1,6669,3404,5
8.763,60.168,2.1,5437,43,5
24.398,68.572,2.1,1434,2194,5
8.816,70.394,2.1,5423,2661,5
19.742,73.3,2.1,2626,3405,5
27.092,88.176,2.1,744,7213,5
19.121,61.997,2.1,2785,511,5
28.141,84.155,2.1,476,6184,5
21.376,79.866,2.1,2208,5086,5
17.712,64.739,2.1,3146,1213,5
3.701,83.497,2.1,6733,6015,5
3.427,85.6,2.1,6803,6554,5
6.419,72.346,2.1,6037,3161,5
7.024,85.788,2.1,5882,6602,5
13.262,78.183,2.1,4285,4655,5
19.217,66.416,2.1,2760,1642,5
25.625,81.257,2.1,1120,5442,5
12.163,88.663,2.1,4566,7338,5
12.933,61.54,2.09,4369,394,5
11.558,64.841,2.09,4721,1239,5
23.494,68.937,2.09,1666,2288,5
4.286,60.528,2.09,6583,135,5
2.676,76.312,2.09,6995,4176,5
8.902,60.499,2.09,5401,128,5
21.728,76.927,2.09,2118,4333,5
9.244,75.677,2.09,5314,4013,5
2.636,82.535,2.09,7005,5769,5
0.124,61.901,2.09,7648,487,5
7.079,78.698,2.09,5868,4787,5
27.209,73.601,2.09,714,3482,5
15.795,68.21,2.09,3636,2102,5
25.295,87.312,2.09,1204,6992,5
25.947,68.674,2.09,1038,2221,5
24.846,72.118,2.09,1319,3102,5
17.063,62.293,2.09,3312,587,5
11.64,61.913,2.08,4700,490,5
17.011,62.849,2.08,3325,729,5
20.782,68.668,2.08,2360,2219,5
11.038,76.457,2.08,4854,4213,5
1.11,75.007,2.08,7396,3842,5
2.672,77.737,2.08,6996,4541,5
17.415,77.649,2.08,3222,4518,5
2.028,66.113,2.08,7161,1565,5
29.003,85.43,2.08,255,6510,5
2.043,62.452,2.08,7157,628,5
24.412,78.429,2.08,1431,4718,5
19.651,78.121,2.08,2649,4639,5
3.451,65.551,2.08,6797,1421,5
21.025,62.781,2.08,2298,712,5
12.839,83.736,2.08,4393,6076,5
7.758,72.404,2.08,5694,3175,5
19.53,67.98,2.08,2680,2043,5
19.113,64.692,2.08,2787,1201,5
2.243,80.249,2.08,7106,5184,5
22.116,63.242,2.07,2018,830,5
7.164,61.017,2.07,5846,260,5
12.139,60.132,2.07,4572,34,5
15.832,68.782,2.07,3627,2248,5
19.404,66.407,2.07,2713,1640,5
24.645,77.197,2.07,1371,4402,5
28.199,80.058,2.07,461,5135,5
8.164,65.209,2.07,5590,1334,5
19.626,77.566,2.07,2656,4497,5
7.706,82.649,2.07,5707,5798,5
2.125,68.42,2.07,7136,2156,5
1.401,74.182,2.07,7321,3631,5
12.403,62.71,2.07,4505,694,5
24.899,74.761,2.07,1306,3779,5
