LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
28.151,-173.627,3.86,473,1631,9
14.063,-177.772,3.86,4080,570,9
0.431,-171.016,3.86,7570,2300,9
27.399,-169.122,3.86,666,2785,9
10.99,-156.176,3.86,4867,6099,9
26.963,-173.026,3.86,777,1785,9
25.091,-178.029,3.84,1257,505,9
23.776,-170.338,3.84,1593,2473,9
3.379,-164.162,3.84,6815,4055,9
20.967,-168.679,3.83,2312,2898,9
5.14,-173.001,3.83,6364,1792,9
12.526,-177.222,3.83,4473,711,9
28.414,-172.776,3.83,406,1849,9
8.013,-178.57,3.83,5629,366,9
7.276,-168.397,3.83,5817,2970,9
14.681,-157.226,3.82,3922,5830,9
28.851,-160.676,3.81,294,4947,9
23.598,-172.077,3.81,1639,2028,9
2.317,-170.753,3.81,7087,2367,9
8.973,-173.183,3.78,5383,1745,9
9.388,-160.399,3.77,5277,5018,9
29.037,-176.189,3.77,247,976,9
24.615,-165.887,3.77,1379,3613,9
9.712,-169.264,3.77,5194,2748,9
16.634,-165.548,3.77,3422,3700,9
20.4,-168.45,3.76,2458,2957,9
13.715,-170.965,3.74,4169,2313,9
23.381,-166.449,3.74,1694,3469,9
3.442,-165.666,3.73,6799,3670,9
3.019,-164.8,3.73,6907,3891,9
17.579,-172.904,3.72,3180,1817,9
7.163,-178.653,3.72,5846,345,9
28.903,-174.438,3.72,281,1424,9
5.141,-177.388,3.71,6364,669,9
14.25,-160.071,3.71,4032,5102,9
26.51,-174.25,3.71,893,1472,9
18.253,-160.542,3.71,3007,4981,9
6.983,-179.817,3.7,5892,47,8
8.704,-179.893,3.69,5452,27,8
1.345,-166.928,3.69,7336,3346,8
28.489,-156.021,3.69,387,6139,8
4.94,-171.602,3.68,6415,2150,8
2.047,-177.309,3.67,7156,689,8
28.611,-173.224,3.67,356,1735,8
11.491,-169.433,3.66,4738,2705,8
4.79,-154.206,3.66,6454,6603,8
1.554,-169.143,3.66,7282,2779,8
5.925,-162.439,3.66,6163,4496,8
3.905,-171.596,3.65,6680,2151,8
23.818,-175.544,3.65,1583,1141,8
11.459,-162.678,3.64,4746,4434,8
17.734,-165.862,3.64,3140,3619,8
22.507,-165.734,3.63,1918,3652,8
17.499,-171.148,3.63,3200,2266,8
17.004,-166.395,3.63,3327,3483,8
14.125,-157.877,3.61,4064,5663,8
16.745,-166.868,3.59,3393,3362,8
18.593,-173.754,3.59,2920,1599,8
1.622,-163.978,3.59,7265,4102,8
19.462,-169.036,3.59,2698,2807,8
0.956,-177.816,3.59,7435,559,8
22.893,-167.022,3.58,1819,3322,8
13.797,-162.87,3.58,4148,4385,8
23.807,-174.411,3.57,1585,1431,8
21.333,-166.217,3.57,2219,3528,8
22.266,-173.667,3.56,1980,1621,8
25.525,-173.432,3.56,1146,1681,8
0.925,-178.136,3.56,7443,477,8
4.598,-162.854,3.55,6503,4389,8
16.936,-166.482,3.55,3344,3461,8
4.101,-178.917,3.54,6630,277,8
4.854,-178.319,3.54,6437,430,8
2.945,-164.178,3.53,6926,4050,8
5.227,-178.135,3.53,6342,477,8
15.153,-167.613,3.53,3801,3171,8
22.891,-178.914,3.52,1820,278,8
17.265,-171.846,3.51,3260,2087,8
2.282,-162.929,3.51,7096,4370,8
15.46,-168.925,3.51,3722,2835,8
18.551,-177.587,3.51,2931,618,8
23.389,-172.286,3.51,1692,1975,8
3.931,-150.943,3.51,6674,7439,8
9.138,-175.834,3.51,5341,1066,8
14.063,-166.814,3.5,4080,3376,8
0.475,-152.518,3.5,7558,7035,8
21.759,-164.318,3.5,2110,4015,8
2.094,-166.177,3.5,7144,3539,8
10.094,-171.884,3.49,5096,2078,8
7.662,-151.946,3.49,5719,7182,8
5.387,-163.95,3.49,6301,4109,8
6.057,-163.712,3.49,6129,4170,8
14.085,-168.038,3.49,4074,3062,8
7.341,-165.788,3.49,5801,3638,8
20.39,-178.432,3.48,2460,401,8
29.889,-175.891,3.48,28,1052,8
3.406,-164.987,3.48,6808,3843,8
1.967,-155.577,3.48,7176,6252,8
7.107,-171.811,3.47,5861,2096,8
4.436,-165.337,3.47,6544,3754,8
17.259,-174.991,3.47,3262,1282,8
8.735,-170.658,3.47,5444,2392,8
25.495,-178.395,3.47,1153,411,8
1.716,-173.865,3.47,7241,1571,8
13.463,-151.534,3.46,4233,7287,8
17.462,-170.997,3.46,3210,2305,8
3.361,-164.038,3.46,6820,4086,8
26.625,-176.584,3.45,864,874,8
20.581,-163.055,3.45,2411,4338,8
17.593,-161.535,3.45,3176,4727,8
16.329,-173.604,3.45,3500,1637,8
17.27,-179.584,3.44,3259,106,8
14.039,-168.076,3.44,4086,3053,8
14.558,-176.074,3.44,3953,1005,8
19.956,-166.374,3.43,2571,3488,8
22.677,-176.733,3.43,1875,836,8
1.583,-173.169,3.43,7275,1749,8
16.142,-170.187,3.43,3548,2512,8
0.77,-177.472,3.43,7483,647,8
7.887,-175.638,3.43,5661,1117,8
3.539,-163.073,3.42,6774,4333,8
20.413,-176.246,3.42,2454,961,8
6.777,-167.798,3.42,5945,3124,8
19.194,-165.825,3.4,2766,3629,8
17.581,-159.087,3.4,3179,5354,8
5.019,-171.911,3.4,6395,2071,8
12.452,-168.596,3.4,4492,2919,8
5.666,-172.971,3.38,6230,1799,8
1.472,-175.322,3.38,7303,1198,8
19.042,-176.524,3.38,2805,890,8
19.618,-176.914,3.38,2658,790,8
20.595,-164.359,3.37,2408,4004,8
5.501,-166.293,3.37,6272,3509,8
23.39,-170.572,3.35,1692,2414,8
8.886,-165.367,3.34,5405,3746,8
4.053,-152.315,3.34,6642,7087,8
7.26,-156.617,3.34,5821,5986,8
9.006,-164.523,3.33,5374,3962,8
11.801,-157.18,3.33,4659,5842,8
18.697,-159.974,3.33,2894,5127,8
4.937,-163.848,3.33,6416,4135,8
18.636,-162.522,3.33,2909,4474,8
1.933,-171.485,3.32,7185,2180,8
9.324,-178.643,3.32,5293,347,8
26.303,-179.121,3.31,946,225,8
5.249,-178.173,3.31,6336,468,8
19.879,-168.122,3.3,2591,3041,8
4.131,-172.612,3.3,6622,1891,8
15.105,-171.073,3.3,3813,2285,8
15.946,-175.87,3.3,3598,1057,8
13.848,-170.121,3.3,4135,2529,8
7.058,-150.233,3.3,5873,7620,8
12.104,-177.658,3.3,4581,600,8
1.782,-163.242,3.29,7224,4290,8
1.943,-171.534,3.29,7183,2167,8
10.151,-170.526,3.28,5081,2425,8
24.919,-151.931,3.28,1301,7186,8
0.454,-165.94,3.28,7564,3599,8
21.859,-179.103,3.27,2084,230,8
5.768,-168.616,3.27,6203,2914,8
11.149,-175.871,3.26,4826,1057,8
14.215,-165.144,3.26,4041,3803,8
14.592,-169.784,3.26,3944,2615,8
19.502,-179.492,3.26,2687,130,8
21.536,-158.051,3.25,2167,5619,8
10.029,-163.533,3.25,5113,4216,8
1.709,-174.672,3.24,7242,1364,7
21.763,-174.109,3.24,2109,1508,7
7.789,-170.156,3.24,5686,2520,7
20.955,-170.975,3.24,2316,2310,7
19.409,-170.474,3.24,2711,2439,7
12.925,-158.729,3.24,4371,5445,7
8.442,-170.173,3.24,5519,2516,7
20.241,-167.339,3.24,2498,3241,7
5.25,-167.419,3.23,6336,3221,7
5.081,-171.674,3.23,6379,2131,7
26.213,-177.378,3.22,969,671,7
7.378,-176.201,3.22,5791,973,7
19.496,-179.702,3.21,2689,76,7
17.41,-179.821,3.21,3223,46,7
10.795,-178.823,3.21,4916,301,7
25.26,-174.868,3.21,1213,1314,7
16.626,-168.15,3.2,3424,3034,7
19.763,-164.825,3.2,2621,3885,7
12.597,-166.373,3.2,4455,3489,7
20.288,-171.361,3.19,2486,2212,7
19.064,-163.065,3.19,2800,4335,7
13.759,-175.306,3.19,4158,1202,7
1.417,-177.99,3.18,7317,515,7
12.923,-178.164,3.18,4372,470,7
1.344,-179.717,3.18,7336,72,7
14.885,-174.833,3.18,3869,1323,7
24.059,-171.144,3.17,1521,2267,7
10.768,-178.807,3.17,4923,305,7
20.664,-165.821,3.17,2390,3630,7
7.758,-176.883,3.17,5694,798,7
13.575,-174.123,3.16,4205,1505,7
8.784,-166.542,3.16,5431,3445,7
12.81,-170.151,3.15,4401,2521,7
24.544,-173.547,3.15,1397,1652,7
7.727,-169.787,3.15,5702,2615,7
24.555,-178.176,3.14,1394,467,7
2.435,-153.301,3.14,7057,6835,7
17.82,-173.168,3.14,3118,1749,7
22.016,-177.024,3.14,2044,762,7
9.627,-170.403,3.13,5215,2457,7
8.153,-152.589,3.13,5593,7017,7
12.852,-175.919,3.13,4390,1045,7
8.452,-175.538,3.13,5516,1142,7
7.248,-169.658,3.13,5825,2648,7
28.741,-175.182,3.13,322,1233,7
4.136,-178.061,3.12,6621,496,7
3.736,-153.338,3.12,6724,6825,7
20.364,-159.288,3.12,2467,5302,7
28.575,-151.891,3.11,365,7196,7
5.866,-166.643,3.11,6178,3419,7
18.892,-170.445,3.11,2844,2446,7
5.592,-154.385,3.11,6248,6557,7
6.569,-169.213,3.1,5998,2761,7
14.608,-166.353,3.1,3940,3494,7
8.95,-172.549,3.1,5389,1907,7
8.395,-168.213,3.09,5531,3017,7
8.766,-179.724,3.09,5436,71,7
18.372,-174.016,3.08,2977,1532,7
15.301,-169.883,3.08,3763,2590,7
18.01,-167.009,3.07,3069,3326,7
9.485,-176.413,3.07,5252,918,7
29.733,-177.377,3.07,68,671,7
28.771,-173.145,3.06,315,1755,7
7.65,-173.27,3.05,5722,1723,7
8.65,-169.204,3.05,5466,2764,7
10.073,-167.394,3.05,5101,3227,7
9.509,-161.282,3.04,5246,4792,7
2.199,-166.708,3.04,7117,3403,7
29.058,-173.217,3.04,241,1736,7
6.81,-166.533,3.04,5937,3448,7
2.582,-163.082,3.04,7019,4331,7
4.981,-165.542,3.03,6405,3701,7
14.641,-173.826,3.03,3932,1581,7
26.777,-174.524,3.03,825,1402,7
19.156,-168.132,3.02,2776,3038,7
25.837,-173.051,3.02,1066,1779,7
20.715,-167.782,3.02,2377,3128,7
8.448,-177.525,3.01,5517,634,7
18.515,-179.52,3.01,2940,123,7
6.823,-177.98,3.01,5933,517,7
9.293,-157.477,3.01,5301,5766,7
12.157,-172.957,3.01,4568,1803,7
12.582,-157.338,3.01,4459,5801,7
17.303,-168.553,3.0,3250,2930,7
11.599,-169.152,3.0,4711,2777,7
20.811,-173.181,3.0,2352,1746,7
3.01,-179.935,3.0,6909,17,7
14.227,-178.429,2.99,4038,402,7
5.5,-173.876,2.98,6272,1568,7
11.139,-169.593,2.98,4828,2664,7
1.98,-173.87,2.98,7173,1569,7
5.244,-173.757,2.98,6338,1598,7
19.16,-165.463,2.98,2775,3721,7
18.816,-172.768,2.97,2863,1851,7
2.043,-169.357,2.97,7157,2725,7
28.629,-176.001,2.96,351,1024,7
16.084,-173.916,2.96,3562,1558,7
4.796,-154.04,2.95,6452,6646,7
13.274,-177.449,2.95,4282,653,7
16.923,-168.791,2.94,3348,2870,7
2.974,-167.927,2.94,6919,3091,7
9.057,-178.509,2.94,5361,382,7
26.711,-174.026,2.94,842,1529,7
6.078,-173.027,2.94,6124,1785,7
16.742,-165.155,2.94,3394,3800,7
19.924,-164.447,2.94,2579,3982,7
14.531,-166.055,2.93,3960,3570,7
16.994,-155.261,2.93,3330,6333,7
0.705,-179.07,2.93,7500,238,7
26.119,-176.312,2.93,994,944,7
13.71,-165.25,2.93,4170,3776,7
8.839,-173.744,2.93,5417,1602,7
0.22,-170.164,2.92,7624,2518,7
18.635,-177.673,2.92,2909,596,7
16.77,-173.973,2.92,3387,1543,7
17.752,-166.799,2.91,3135,3379,7
20.7,-159.532,2.91,2381,5240,7
23.461,-178.99,2.91,1674,259,7
14.902,-168.528,2.91,3865,2937,7
18.654,-179.509,2.91,2905,126,7
10.832,-168.959,2.9,4907,2826,7
20.169,-155.983,2.9,2517,6148,7
15.303,-161.837,2.9,3762,4650,7
19.44,-166.065,2.9,2703,3567,7
13.814,-161.047,2.9,4144,4852,7
2.239,-165.627,2.9,7107,3679,7
6.478,-166.648,2.89,6022,3418,7
27.746,-174.126,2.89,577,1504,7
17.559,-160.098,2.89,3185,5095,7
20.979,-179.471,2.89,2309,135,7
19.79,-178.129,2.88,2614,479,7
7.041,-175.88,2.88,5878,1055,7
5.968,-152.455,2.88,6152,7052,7
2.573,-171.338,2.87,7021,2217,7
10.712,-169.711,2.87,4938,2634,7
10.381,-177.092,2.87,5022,744,7
8.568,-160.666,2.87,5487,4950,7
9.704,-179.91,2.87,5196,23,7
18.167,-179.299,2.87,3029,179,7
10.449,-160.966,2.87,5005,4873,7
0.454,-164.37,2.86,7564,4001,7
15.836,-167.742,2.86,3626,3138,7
17.756,-163.509,2.86,3134,4222,7
7.963,-172.101,2.86,5641,2022,7
20.465,-173.957,2.86,2441,1547,7
27.474,-176.5,2.85,647,896,7
18.138,-179.332,2.85,3037,171,7
6.749,-163.355,2.85,5952,4261,7
11.062,-168.648,2.85,4848,2906,7
6.945,-179.828,2.85,5902,44,7
11.539,-158.017,2.84,4726,5628,7
16.468,-170.667,2.84,3464,2389,7
12.697,-172.289,2.84,4430,1974,7
22.748,-177.314,2.84,1857,688,7
21.237,-156.484,2.84,2243,6020,7
12.112,-170.625,2.83,4579,2400,7
6.046,-167.059,2.83,6132,3313,7
14.392,-170.042,2.83,3996,2549,7
15.626,-173.231,2.82,3680,1733,7
17.692,-168.626,2.81,3151,2912,7
3.113,-153.599,2.81,6883,6759,7
2.835,-176.945,2.81,6954,782,7
14.244,-166.904,2.81,4034,3353,7
23.951,-171.894,2.81,1549,2075,7
23.598,-150.262,2.81,1639,7613,7
2.441,-170.253,2.8,7055,2495,7
26.454,-175.372,2.8,908,1185,7
8.431,-171.62,2.8,5522,2145,7
5.252,-168.163,2.8,6335,3030,7
18.487,-172.919,2.8,2947,1813,7
24.648,-173.148,2.8,1370,1754,7
26.547,-158.347,2.8,884,5543,7
8.766,-170.792,2.8,5436,2357,7
17.061,-171.944,2.79,3312,2062,7
7.11,-156.271,2.79,5860,6075,7
2.351,-154.329,2.79,7078,6572,7
0.079,-176.706,2.79,7660,843,7
11.46,-178.934,2.78,4746,273,7
7.836,-177.058,2.78,5674,753,7
6.008,-173.439,2.78,6142,1680,7
2.092,-164.84,2.77,7144,3881,6
8.073,-152.285,2.77,5613,7095,6
1.2,-151.895,2.77,7373,7195,6
2.933,-173.265,2.77,6929,1724,6
15.401,-161.472,2.77,3737,4743,6
29.45,-177.796,2.76,141,564,6
12.622,-172.237,2.76,4449,1987,6
3.905,-175.381,2.76,6680,1182,6
20.241,-172.789,2.76,2498,1846,6
11.007,-175.396,2.76,4862,1179,6
15.469,-179.958,2.75,3720,11,6
19.62,-165.313,2.75,2657,3760,6
13.071,-163.358,2.75,4334,4260,6
14.385,-177.858,2.75,3997,548,6
3.442,-151.503,2.75,6799,7295,6
5.608,-173.689,2.75,6244,1616,6
9.011,-176.198,2.75,5373,973,6
25.461,-175.991,2.74,1162,1026,6
15.065,-174.473,2.74,3823,1415,6
14.32,-170.653,2.74,4014,2393,6
1.855,-178.855,2.74,7205,293,6
4.77,-164.05,2.74,6459,4083,6
0.747,-163.033,2.74,7489,4344,6
21.771,-158.133,2.74,2107,5598,6
22.042,-163.546,2.74,2037,4212,6
18.812,-155.236,2.73,2864,6340,6
21.244,-158.585,2.73,2242,5482,6
11.377,-168.314,2.73,4767,2992,6
8.315,-179.964,2.73,5551,9,6
13.456,-171.352,2.72,4235,2214,6
26.336,-178.651,2.72,938,345,6
14.294,-178.338,2.72,4021,425,6
9.715,-166.235,2.71,5193,3524,6
14.905,-179.519,2.71,3864,123,6
11.411,-173.402,2.71,4759,1689,6
11.783,-155.016,2.71,4664,6396,6
16.565,-168.379,2.71,3439,2975,6
17.163,-176.113,2.7,3286,995,6
13.595,-178.261,2.7,4200,445,6
2.846,-163.24,2.7,6951,4291,6
19.322,-160.811,2.7,2734,4912,6
26.767,-178.025,2.7,828,506,6
19.599,-179.723,2.7,2663,71,6
12.3,-169.786,2.7,4531,2615,6
17.627,-171.0,2.69,3167,2304,6
1.173,-179.251,2.69,7380,192,6
14.607,-177.265,2.69,3941,700,6
21.957,-163.652,2.69,2059,4185,6
2.775,-152.948,2.68,6970,6925,6
5.484,-170.047,2.68,6276,2548,6
2.958,-173.874,2.67,6923,1568,6
6.048,-162.864,2.67,6132,4387,6
1.156,-152.837,2.67,7384,6954,6
13.682,-173.524,2.67,4177,1658,6
1.329,-174.301,2.67,7340,1459,6
12.67,-156.494,2.66,4436,6018,6
27.421,-174.516,2.66,660,1404,6
20.023,-175.864,2.66,2554,1059,6
17.724,-160.353,2.65,3143,5030,6
4.391,-171.97,2.65,6556,2056,6
8.66,-168.006,2.65,5463,3070,6
14.071,-171.78,2.64,4078,2104,6
5.644,-170.499,2.64,6235,2432,6
11.828,-170.357,2.64,4652,2469,6
13.109,-164.249,2.64,4324,4032,6
2.532,-163.038,2.64,7032,4342,6
2.644,-173.464,2.64,7003,1673,6
7.386,-171.64,2.64,5789,2140,6
16.789,-167.827,2.63,3382,3116,6
20.835,-169.577,2.63,2346,2668,6
15.378,-170.494,2.63,3743,2434,6
4.244,-177.214,2.63,6594,713,6
2.386,-175.767,2.62,7069,1084,6
4.196,-166.737,2.62,6606,3395,6
23.588,-177.212,2.62,1641,714,6
17.562,-159.41,2.62,3184,5271,6
24.262,-171.945,2.62,1469,2062,6
8.036,-173.436,2.62,5623,1680,6
11.297,-166.317,2.62,4788,3503,6
7.022,-175.609,2.61,5882,1124,6
10.87,-154.124,2.61,4897,6624,6
2.57,-155.379,2.61,7022,6303,6
18.84,-173.6,2.61,2857,1638,6
12.063,-157.642,2.61,4592,5724,6
27.224,-173.712,2.6,711,1610,6
1.096,-172.672,2.6,7399,1876,6
9.659,-177.349,2.6,5207,679,6
7.335,-163.853,2.59,5802,4134,6
3.679,-176.765,2.59,6738,828,6
10.407,-160.279,2.59,5016,5049,6
25.68,-176.54,2.59,1106,886,6
13.717,-160.246,2.59,4168,5057,6
16.091,-165.233,2.58,3561,3780,6
14.175,-171.181,2.58,4051,2258,6
18.406,-177.599,2.58,2968,615,6
23.696,-174.512,2.58,1614,1405,6
13.085,-178.848,2.58,4330,295,6
24.412,-156.126,2.58,1431,6112,6
5.111,-162.584,2.58,6372,4458,6
15.272,-168.105,2.58,3770,3045,6
15.164,-179.112,2.57,3798,227,6
17.609,-166.356,2.57,3172,3493,6
4.343,-168.473,2.56,6568,2951,6
23.791,-170.954,2.56,1590,2316,6
6.647,-153.266,2.56,5978,6844,6
23.328,-174.009,2.56,1708,1534,6
17.259,-178.497,2.56,3262,385,6
27.079,-178.304,2.55,748,434,6
3.835,-175.836,2.55,6698,1066,6
13.244,-163.244,2.54,4290,4290,6
13.06,-178.465,2.54,4337,393,6
26.484,-173.407,2.54,900,1688,6
20.589,-151.266,2.53,2409,7356,6
13.195,-156.734,2.53,4302,5956,6
12.04,-159.218,2.53,4598,5320,6
12.015,-170.969,2.53,4604,2312,6
28.471,-179.642,2.53,391,92,6
16.428,-150.29,2.52,3474,7606,6
2.628,-176.35,2.52,7007,934,6
11.043,-162.028,2.52,4853,4601,6
16.269,-171.647,2.52,3515,2138,6
6.821,-174.631,2.52,5934,1374,6
16.981,-178.368,2.52,3333,418,6
3.154,-179.65,2.52,6873,90,6
18.987,-159.376,2.51,2819,5280,6
3.117,-179.158,2.51,6882,216,6
4.997,-177.776,2.51,6401,569,6
9.863,-174.267,2.51,5155,1468,6
4.145,-172.832,2.51,6619,1835,6
13.441,-159.399,2.5,4239,5274,6
11.234,-176.213,2.5,4804,969,6
14.074,-171.747,2.5,4077,2113,6
20.744,-160.252,2.5,2370,5055,6
19.206,-163.122,2.49,2763,4321,6
6.908,-171.473,2.49,5912,2183,6
19.323,-161.951,2.49,2733,4621,6
19.357,-156.792,2.49,2725,5941,6
20.64,-178.157,2.48,2396,472,6
12.37,-170.55,2.48,4513,2419,6
14.027,-156.211,2.48,4089,6090,6
1.274,-163.772,2.48,7354,4154,6
9.961,-176.357,2.48,5130,933,6
9.833,-167.769,2.48,5163,3131,6
13.287,-156.96,2.47,4279,5898,6
21.764,-174.231,2.47,2108,1477,6
15.966,-177.919,2.46,3593,533,6
20.21,-171.134,2.46,2506,2270,6
8.529,-176.339,2.46,5497,937,6
12.884,-175.891,2.46,4382,1052,6
6.105,-177.157,2.46,6117,728,6
22.383,-173.744,2.46,1950,1602,6
14.956,-167.832,2.46,3851,3115,6
9.309,-156.25,2.46,5297,6080,6
8.662,-160.0,2.45,5463,5120,6
2.98,-171.561,2.45,6917,2160,6
9.124,-167.368,2.45,5344,3234,6
6.855,-163.109,2.44,5925,4324,6
8.767,-165.702,2.44,5436,3660,6
21.438,-174.588,2.44,2192,1385,6
19.814,-158.03,2.44,2608,5624,6
15.636,-170.232,2.44,3677,2501,6
20.254,-167.114,2.44,2495,3299,6
11.785,-161.75,2.44,4663,4672,6
3.836,-165.379,2.43,6698,3743,6
11.103,-170.444,2.43,4838,2446,6
4.512,-162.678,2.42,6525,4434,6
28.089,-174.322,2.42,489,1454,6
3.08,-163.541,2.42,6892,4214,6
18.92,-159.139,2.42,2836,5340,6
16.458,-164.511,2.42,3467,3965,6
2.17,-174.653,2.42,7124,1369,6
18.631,-163.648,2.42,2910,4186,6
6.549,-151.792,2.41,6003,7221,6
1.408,-166.709,2.41,7320,3402,6
8.916,-172.602,2.41,5398,1894,6
25.025,-170.753,2.41,1274,2367,6
6.34,-178.438,2.41,6057,400,6
10.225,-177.523,2.41,5062,634,6
1.026,-166.192,2.41,7417,3535,6
2.991,-172.549,2.41,6914,1907,6
14.693,-161.166,2.4,3919,4822,6
13.437,-175.894,2.4,4240,1051,6
4.432,-151.966,2.4,6545,7177,6
21.46,-164.686,2.4,2186,3920,6
11.883,-179.562,2.4,4638,112,6
10.988,-175.562,2.4,4867,1136,6
15.016,-166.013,2.4,3836,3581,6
28.744,-174.798,2.39,322,1332,6
4.018,-176.149,2.38,6651,986,6
25.17,-171.635,2.38,1236,2141,6
16.311,-178.703,2.38,3504,332,6
5.797,-170.223,2.38,6196,2503,6
1.314,-163.741,2.38,7344,4162,6
10.71,-164.421,2.38,4938,3988,6
23.214,-162.717,2.38,1737,4424,6
6.858,-162.931,2.38,5924,4370,6
11.96,-160.148,2.37,4618,5082,6
2.413,-168.821,2.37,7062,2862,6
16.078,-179.861,2.37,3564,36,6
3.998,-178.08,2.37,6657,492,6
4.652,-178.622,2.37,6489,353,6
18.678,-165.166,2.37,2898,3798,6
9.736,-154.717,2.37,5188,6472,6
16.698,-170.354,2.37,3405,2469,6
20.495,-165.878,2.37,2433,3615,6
19.257,-176.404,2.36,2750,921,6
12.548,-169.982,2.36,4468,2565,6
28.056,-175.899,2.36,498,1050,6
11.004,-163.05,2.36,4863,4339,6
1.821,-172.35,2.36,7214,1958,6
13.456,-175.905,2.36,4235,1048,6
0.51,-156.918,2.36,7549,5909,6
0.936,-164.792,2.35,7440,3893,6
8.736,-167.262,2.35,5444,3261,6
4.586,-150.97,2.35,6506,7432,6
5.219,-165.253,2.35,6344,3775,6
11.666,-166.112,2.34,4694,3555,6
27.008,-173.105,2.34,766,1765,6
23.041,-175.122,2.34,1782,1249,6
3.389,-178.749,2.34,6812,320,6
28.016,-173.664,2.34,508,1622,6
14.679,-171.269,2.34,3922,2235,6
28.034,-174.25,2.34,503,1472,6
16.476,-158.572,2.34,3462,5486,6
15.502,-170.622,2.33,3711,2401,6
8.513,-156.622,2.33,5501,5985,6
29.875,-157.95,2.33,32,5645,6
3.203,-171.388,2.33,6860,2205,6
10.806,-179.148,2.33,4914,218,6
15.774,-163.02,2.32,3642,4347,6
17.07,-164.353,2.32,3310,4006,6
20.912,-165.39,2.32,2327,3740,6
24.383,-170.916,2.32,1438,2326,6
3.025,-168.167,2.32,6906,3029,6
1.016,-170.508,2.32,7420,2430,6
0.093,-166.32,2.31,7656,3502,5
20.724,-178.624,2.31,2375,352,5
4.32,-177.339,2.31,6574,681,5
13.267,-163.572,2.31,4284,4206,5
20.356,-164.164,2.31,2469,4054,5
4.94,-155.388,2.31,6415,6301,5
10.047,-173.368,2.31,5108,1698,5
7.972,-171.178,2.31,5639,2258,5
10.603,-165.827,2.3,4966,3628,5
15.564,-175.076,2.3,3696,1261,5
6.706,-171.247,2.3,5963,2241,5
16.978,-168.693,2.3,3334,2895,5
24.747,-173.572,2.3,1345,1646,5
11.364,-175.872,2.3,4771,1057,5
15.719,-161.684,2.3,3656,4689,5
6.568,-151.002,2.3,5999,7423,5
3.802,-177.038,2.3,6707,758,5
0.542,-154.921,2.29,7541,6420,5
9.072,-164.942,2.29,5358,3855,5
3.46,-171.221,2.29,6794,2247,5
19.914,-178.634,2.29,2582,350,5
27.357,-175.486,2.28,677,1156,5
2.221,-164.193,2.28,7111,4047,5
4.029,-178.514,2.28,6649,380,5
8.384,-179.374,2.28,5534,160,5
12.269,-171.124,2.28,4539,2272,5
8.751,-179.134,2.28,5440,222,5
9.36,-155.132,2.28,5284,6366,5
1.126,-178.23,2.28,7392,453,5
18.339,-168.65,2.27,2985,2906,5
21.52,-178.677,2.27,2171,339,5
12.84,-164.726,2.27,4393,3910,5
23.503,-159.808,2.27,1663,5169,5
18.581,-167.733,2.27,2923,3140,5
11.895,-171.059,2.27,4635,2289,5
17.56,-172.584,2.27,3185,1898,5
5.581,-170.624,2.27,6251,2400,5
25.003,-179.271,2.26,1279,187,5
27.635,-173.522,2.26,605,1658,5
14.188,-171.639,2.25,4048,2140,5
15.752,-179.275,2.25,3647,186,5
23.943,-175.812,2.25,1551,1072,5
5.294,-165.489,2.25,6325,3715,5
13.839,-170.612,2.25,4137,2403,5
10.345,-168.484,2.24,5032,2948,5
28.914,-157.126,2.24,278,5856,5
0.591,-179.061,2.24,7529,240,5
3.397,-170.123,2.24,6810,2529,5
0.873,-169.344,2.24,7457,2728,5
18.414,-164.384,2.24,2966,3998,5
18.621,-168.029,2.24,2913,3065,5
10.295,-165.313,2.24,5044,3760,5
14.206,-162.158,2.23,4043,4568,5
1.409,-164.294,2.23,7319,4021,5
17.625,-167.877,2.23,3168,3103,5
4.286,-176.152,2.23,6583,985,5
13.578,-175.964,2.22,4204,1033,5
0.981,-169.731,2.22,7429,2629,5
11.659,-176.403,2.22,4695,921,5
20.509,-164.167,2.22,2430,4053,5
9.36,-163.783,2.22,5284,4152,5
28.493,-179.538,2.22,386,118,5
9.084,-175.167,2.22,5354,1237,5
6.251,-165.435,2.22,6080,3729,5
2.904,-178.662,2.21,6937,343,5
14.585,-171.391,2.21,3946,2204,5
0.327,-170.479,2.21,7596,2437,5
7.769,-164.728,2.21,5691,3910,5
1.653,-165.579,2.21,7257,3692,5
5.215,-166.583,2.21,6345,3435,5
21.334,-178.301,2.21,2218,435,5
2.631,-179.535,2.2,7006,119,5
22.574,-171.531,2.2,1901,2168,5
7.537,-175.752,2.2,5751,1087,5
14.148,-166.554,2.2,4058,3442,5
18.713,-166.753,2.2,2889,3391,5
15.974,-171.645,2.2,3591,2139,5
4.967,-172.095,2.2,6408,2024,5
12.986,-157.765,2.2,4356,5692,5
14.76,-173.565,2.19,3901,1647,5
13.33,-167.309,2.19,4268,3249,5
10.208,-160.819,2.19,5067,4910,5
25.387,-172.442,2.19,1181,1935,5
11.55,-175.665,2.19,4723,1110,5
12.009,-155.659,2.18,4606,6231,5
0.652,-167.548,2.18,7513,3188,5
27.656,-179.24,2.18,600,195,5
3.781,-179.573,2.18,6712,109,5
8.599,-162.81,2.18,5479,4401,5
18.414,-169.973,2.18,2966,2567,5
0.925,-179.967,2.17,7443,8,5
