LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-11.21,-5.153,2.38,2870,6361,6
-25.309,-28.826,2.38,6479,301,6
-29.764,-10.944,2.38,7620,4878,6
-17.706,-27.973,2.38,4533,519,6
-20.705,-10.011,2.38,5300,5117,6
-9.933,-0.533,2.38,2543,7544,6
-12.001,-13.334,2.38,3072,4266,6
-26.694,-19.929,2.38,6834,2578,6
-1.879,-5.806,2.38,481,6194,6
-27.194,-9.987,2.37,6962,5123,6
-9.268,-9.13,2.37,2373,5343,6
-7.418,-13.9,2.37,1899,4122,6
-9.915,-0.313,2.37,2538,7600,6
-20.547,-18.38,2.37,5260,2975,6
-17.251,-9.518,2.37,4416,5243,6
-15.556,-7.588,2.37,3982,5737,6
-26.709,-4.499,2.37,6838,6528,6
-18.598,-13.621,2.37,4761,4193,6
-13.529,-25.771,2.37,3463,1083,6
-19.453,-10.777,2.36,4980,4921,6
-27.861,-2.833,2.36,7132,6955,6
-3.053,-3.207,2.36,782,6859,6
-1.327,-10.613,2.36,340,4963,6
-7.899,-0.481,2.36,2022,7557,6
-2.549,-1.02,2.36,653,7419,6
-10.0,-20.607,2.36,2560,2405,6
-29.036,-28.301,2.36,7433,435,6
-7.549,-7.91,2.36,1933,5655,6
-26.518,-5.615,2.36,6789,6243,6
-24.587,-7.726,2.36,6294,5702,6
-18.209,-11.326,2.36,4662,4781,6
-11.337,-10.034,2.36,2902,5111,6
-11.12,-11.319,2.36,2847,4782,6
-14.092,-9.336,2.36,3608,5290,6
-9.557,-4.441,2.36,2447,6543,6
-26.032,-12.488,2.36,6664,4483,6
-27.517,-17.536,2.36,7044,3191,6
-9.522,-4.767,2.36,2438,6460,6
-22.128,-13.176,2.36,5665,4307,6
-29.377,-7.273,2.36,7521,5818,6
-24.839,-6.623,2.36,6359,5985,6
-6.618,-16.734,2.35,1694,3396,6
-15.81,-14.094,2.35,4047,4072,6
-15.214,-26.892,2.35,3895,796,6
-27.553,-29.718,2.35,7054,72,6
-4.573,-3.388,2.35,1171,6813,6
-5.257,-16.434,2.35,1346,3473,6
-21.545,-23.694,2.35,5516,1614,6
-19.023,-25.353,2.35,4870,1190,6
-4.562,-12.758,2.35,1168,4414,6
-11.624,-12.312,2.35,2976,4528,6
-29.356,-18.761,2.35,7515,2877,6
-7.954,-8.468,2.35,2036,5512,6
-10.913,-4.829,2.35,2794,6444,6
-22.034,-5.203,2.35,5641,6348,6
-18.833,-23.229,2.34,4821,1733,6
-22.757,-27.918,2.34,5826,533,6
-10.512,-0.581,2.34,2691,7531,6
-17.402,-27.915,2.34,4455,534,6
-26.187,-0.164,2.34,6704,7638,6
-12.676,-0.332,2.34,3245,7595,6
-11.775,-20.865,2.34,3014,2339,6
-22.099,-25.557,2.34,5657,1137,6
-12.477,-18.344,2.34,3194,2984,6
-16.229,-24.473,2.34,4155,1415,6
-1.333,-25.692,2.34,341,1103,6
-21.085,-3.93,2.34,5398,6674,6
-17.258,-21.962,2.34,4418,2058,6
-8.702,-10.145,2.34,2228,5083,6
-24.909,-26.62,2.34,6377,865,6
-1.565,-13.232,2.34,401,4293,6
-28.293,-6.583,2.33,7243,5995,6
-2.884,-0.737,2.33,738,7491,6
-10.185,-13.234,2.33,2607,4292,6
-19.2,-27.159,2.33,4915,727,6
-12.328,-17.707,2.33,3156,3147,6
-9.999,-25.394,2.33,2560,1179,6
-20.386,-18.471,2.33,5219,2951,6
-15.659,-19.477,2.33,4009,2694,6
-14.822,-2.097,2.33,3794,7143,6
-20.566,-24.136,2.33,5265,1501,6
-0.834,-28.309,2.33,214,433,6
-15.294,-5.825,2.33,3915,6189,6
-21.561,-27.179,2.33,5520,722,6
-9.226,-4.549,2.33,2362,6515,6
-19.662,-15.647,2.33,5033,3674,6
-29.907,-24.673,2.33,7656,1364,6
-1.229,-25.98,2.33,315,1029,6
-15.219,-27.246,2.33,3896,705,6
-2.317,-0.652,2.33,593,7513,6
-19.667,-7.991,2.33,5035,5634,6
-23.182,-18.48,2.33,5935,2949,6
-15.295,-6.768,2.33,3916,5947,6
-20.811,-27.238,2.33,5328,707,6
-1.338,-6.045,2.32,343,6132,6
-23.31,-26.167,2.32,5967,981,6
-4.442,-26.251,2.32,1137,960,6
-12.859,-2.774,2.32,3292,6970,6
-16.388,-17.301,2.32,4195,3251,6
-16.626,-19.07,2.32,4256,2798,6
-12.327,-26.928,2.32,3156,786,6
-21.879,-28.073,2.32,5601,493,6
-25.767,-29.58,2.32,6596,108,6
-0.221,-28.464,2.32,57,393,6
-5.405,-15.709,2.32,1384,3658,6
-17.338,-27.271,2.32,4439,699,6
-27.041,-2.141,2.32,6922,7132,6
-24.925,-25.526,2.32,6381,1145,6
-14.347,-9.777,2.32,3673,5177,6
-19.907,-6.166,2.32,5096,6102,6
-17.389,-27.93,2.32,4452,530,6
-12.116,-5.031,2.31,3102,6392,5
-23.042,-29.798,2.31,5899,52,5
-8.809,-21.791,2.31,2255,2102,5
-5.966,-10.262,2.31,1527,5053,5
-18.257,-21.905,2.31,4674,2072,5
-15.137,-4.329,2.31,3875,6572,5
-1.922,-22.433,2.31,492,1937,5
-0.927,-5.364,2.31,237,6307,5
-10.659,-8.238,2.31,2729,5571,5
-21.145,-11.077,2.31,5413,4844,5
-9.857,-4.252,2.31,2523,6591,5
-15.11,-15.486,2.31,3868,3716,5
-18.014,-4.147,2.31,4612,6618,5
-10.612,-10.03,2.31,2717,5112,5
-22.08,-22.059,2.31,5652,2033,5
-22.735,-9.89,2.31,5820,5148,5
-25.618,-5.609,2.31,6558,6244,5
-13.264,-3.672,2.31,3396,6740,5
-17.965,-25.716,2.31,4599,1097,5
-27.815,-22.386,2.31,7121,1949,5
-10.992,-3.898,2.3,2814,6682,5
-10.176,-11.713,2.3,2605,4681,5
-21.302,-28.542,2.3,5453,373,5
-5.191,-3.56,2.3,1329,6769,5
-6.816,-8.85,2.3,1745,5414,5
-27.067,-0.308,2.3,6929,7601,5
-4.322,-29.384,2.3,1106,158,5
-15.859,-26.078,2.3,4060,1004,5
-14.671,-18.575,2.3,3756,2925,5
-13.798,-3.814,2.3,3532,6704,5
-10.947,-4.401,2.3,2802,6553,5
-8.705,-1.105,2.3,2228,7397,5
-5.796,-7.468,2.3,1484,5768,5
-1.459,-13.995,2.3,374,4097,5
-25.586,-29.455,2.3,6550,140,5
-21.829,-29.319,2.3,5588,174,5
-7.624,-23.135,2.3,1952,1757,5
-12.013,-9.778,2.3,3075,5177,5
-20.986,-29.957,2.3,5372,11,5
-21.28,-19.421,2.3,5448,2708,5
-3.901,-4.904,2.3,999,6425,5
-2.406,-6.686,2.3,616,5968,5
-23.853,-21.696,2.3,6106,2126,5
-16.931,-10.428,2.29,4334,5010,5
-21.805,-22.588,2.29,5582,1897,5
-5.083,-10.216,2.29,1301,5065,5
-25.914,-21.833,2.29,6634,2091,5
-5.888,-6.83,2.29,1507,5932,5
-24.366,-11.528,2.29,6238,4729,5
-17.285,-10.142,2.29,4425,5084,5
-28.566,-27.646,2.29,7313,603,5
-24.641,-29.602,2.29,6308,102,5
-9.95,-0.389,2.29,2547,7580,5
-14.931,-17.155,2.28,3822,3288,5
-23.745,-20.136,2.28,6079,2525,5
-18.362,-7.555,2.28,4701,5746,5
-9.36,-21.391,2.28,2396,2204,5
-18.758,-23.303,2.28,4802,1714,5
-9.978,-21.568,2.28,2554,2159,5
-23.787,-28.335,2.28,6089,426,5
-2.797,-14.74,2.28,716,3907,5
-1.994,-4.766,2.28,510,6460,5
-6.079,-7.226,2.28,1556,5830,5
-10.789,-10.786,2.28,2762,4919,5
-15.641,-14.703,2.28,4004,3916,5
-1.542,-29.511,2.28,395,125,5
-4.029,-1.712,2.28,1031,7242,5
-22.447,-9.18,2.28,5746,5330,5
-2.6,-1.188,2.28,666,7376,5
-13.627,-11.799,2.28,3489,4659,5
-6.118,-11.008,2.28,1566,4862,5
-18.904,-9.874,2.28,4839,5152,5
-20.627,-28.014,2.28,5281,508,5
-25.83,-16.347,2.28,6612,3495,5
-6.573,-27.41,2.28,1683,663,5
-10.358,-4.833,2.28,2652,6443,5
-5.177,-23.447,2.28,1325,1678,5
-18.652,-0.406,2.28,4775,7576,5
-0.275,-23.714,2.28,70,1609,5
-5.914,-6.811,2.28,1514,5936,5
-8.768,-1.904,2.28,2245,7193,5
-29.478,-29.806,2.28,7546,50,5
-22.103,-21.75,2.28,5658,2112,5
-23.991,-29.322,2.27,6142,174,5
-5.038,-13.328,2.27,1290,4268,5
-15.958,-20.391,2.27,4085,2460,5
-10.327,-25.211,2.27,2644,1226,5
-2.391,-4.796,2.27,612,6452,5
-15.583,-2.782,2.27,3989,6968,5
-22.367,-10.992,2.27,5726,4866,5
-24.335,-4.564,2.27,6230,6512,5
-7.169,-1.607,2.27,1835,7269,5
-9.019,-6.036,2.27,2309,6135,5
-9.505,-11.062,2.27,2433,4848,5
-12.239,-9.262,2.27,3133,5309,5
-9.979,-0.283,2.27,2555,7608,5
-24.846,-20.517,2.27,6361,2428,5
-21.321,-28.085,2.27,5458,490,5
-22.219,-6.323,2.26,5688,6061,5
-6.748,-16.878,2.26,1727,3359,5
-18.597,-22.055,2.26,4761,2034,5
-28.583,-5.567,2.26,7317,6255,5
-5.702,-3.987,2.26,1460,6659,5
-21.375,-28.254,2.26,5472,447,5
-4.473,-4.41,2.26,1145,6551,5
-26.112,-1.721,2.26,6685,7239,5
-5.263,-23.374,2.26,1347,1696,5
-15.698,-17.906,2.26,4019,3096,5
-5.458,-12.687,2.26,1397,4432,5
-18.747,-23.38,2.26,4799,1695,5
-8.221,-2.297,2.26,2105,7092,5
-28.734,-26.797,2.26,7356,820,5
-0.925,-7.846,2.26,237,5671,5
-10.366,-2.263,2.26,2654,7101,5
-1.035,-21.531,2.26,265,2168,5
-9.36,-17.734,2.26,2396,3140,5
-20.015,-4.869,2.26,5124,6434,5
-4.762,-15.858,2.26,1219,3620,5
-12.385,-4.044,2.26,3171,6645,5
-13.575,-19.526,2.26,3475,2681,5
-11.734,-6.014,2.26,3004,6140,5
-10.267,-9.782,2.26,2628,5176,5
-9.656,-0.503,2.25,2472,7551,5
-29.055,-28.085,2.25,7438,490,5
-27.265,-14.896,2.25,6980,3867,5
-20.802,-8.28,2.25,5325,5560,5
-4.643,-0.545,2.25,1189,7540,5
-9.273,-5.055,2.25,2374,6386,5
-21.07,-23.267,2.25,5394,1724,5
-26.111,-10.497,2.25,6684,4993,5
-11.2,-17.145,2.25,2867,3291,5
-19.229,-7.907,2.25,4923,5656,5
-7.859,-13.624,2.25,2012,4192,5
-7.643,-5.573,2.25,1957,6253,5
-14.766,-15.895,2.25,3780,3611,5
-5.144,-17.611,2.25,1317,3172,5
-17.412,-22.549,2.25,4457,1907,5
-7.541,-22.988,2.25,1930,1795,5
-23.259,-17.281,2.25,5954,3256,5
-19.598,-1.102,2.24,5017,7398,5
-28.21,-19.274,2.24,7222,2746,5
-3.48,-9.225,2.24,891,5318,5
-24.754,-9.37,2.24,6337,5281,5
-12.649,-23.162,2.24,3238,1751,5
-22.234,-9.303,2.24,5692,5298,5
-25.173,-12.323,2.24,6444,4525,5
-26.792,-11.754,2.24,6859,4671,5
-0.056,-21.024,2.24,14,2298,5
-16.454,-0.899,2.24,4212,7450,5
-28.31,-2.391,2.24,7247,7068,5
-10.895,-13.616,2.24,2789,4194,5
-19.118,-9.285,2.24,4894,5303,5
-5.126,-4.368,2.24,1312,6562,5
-10.495,-9.182,2.24,2687,5329,5
-5.539,-29.509,2.24,1418,126,5
-4.772,-15.445,2.24,1222,3726,5
-17.694,-17.12,2.24,4530,3297,5
-20.099,-22.528,2.24,5145,1913,5
-8.277,-11.679,2.24,2119,4690,5
-4.405,-12.255,2.24,1128,4543,5
-2.614,-14.695,2.24,669,3918,5
-4.871,-20.512,2.23,1247,2429,5
-28.18,-26.842,2.23,7214,808,5
-20.312,-22.656,2.23,5200,1880,5
-27.182,-12.509,2.23,6959,4478,5
-2.729,-3.845,2.23,699,6696,5
-9.638,-4.692,2.23,2467,6479,5
-9.464,-4.3,2.23,2423,6579,5
-17.039,-26.618,2.23,4362,866,5
-25.593,-22.413,2.23,6552,1942,5
-16.718,-5.361,2.23,4280,6308,5
-16.603,-11.595,2.23,4250,4712,5
-7.163,-0.075,2.23,1834,7661,5
-9.881,-23.868,2.23,2530,1570,5
-13.617,-26.242,2.23,3486,962,5
-12.571,-3.622,2.23,3218,6753,5
-15.156,-18.037,2.23,3880,3063,5
-13.92,-28.372,2.23,3564,417,5
-14.988,-14.972,2.23,3837,3847,5
-9.521,-15.857,2.23,2437,3621,5
-18.822,-16.12,2.23,4818,3553,5
-25.122,-29.269,2.23,6431,187,5
-4.892,-9.265,2.22,1252,5308,5
-29.168,-2.709,2.22,7467,6986,5
-24.626,-4.946,2.22,6304,6414,5
-8.694,-14.903,2.22,2226,3865,5
-25.541,-22.566,2.22,6538,1903,5
-4.607,-15.443,2.22,1179,3727,5
-20.838,-28.335,2.22,5335,426,5
-22.287,-23.534,2.22,5705,1655,5
-25.14,-13.92,2.22,6436,4116,5
-0.999,-27.69,2.22,256,591,5
-11.345,-17.885,2.22,2904,3101,5
-12.342,-3.369,2.22,3160,6818,5
-21.13,-23.409,2.22,5409,1687,5
-11.168,-28.962,2.22,2859,266,5
-2.774,-14.071,2.22,710,4078,5
-24.387,-6.682,2.22,6243,5969,5
-2.678,-13.153,2.22,686,4313,5
-15.677,-17.912,2.22,4013,3095,5
-7.241,-1.465,2.22,1854,7305,5
-22.144,-25.543,2.22,5669,1141,5
-12.057,-2.085,2.22,3087,7146,5
-23.755,-25.686,2.22,6081,1104,5
-3.709,-5.904,2.22,950,6169,5
-12.447,-0.419,2.22,3186,7573,5
-13.118,-8.51,2.22,3358,5501,5
-4.983,-14.491,2.22,1276,3970,5
-10.105,-6.503,2.21,2587,6015,5
-26.797,-26.307,2.21,6860,945,5
-18.437,-22.661,2.21,4720,1879,5
-9.996,-5.871,2.21,2559,6177,5
-13.32,-3.144,2.21,3410,6875,5
-19.847,-4.737,2.21,5081,6467,5
-8.356,-17.706,2.21,2139,3147,5
-0.227,-24.111,2.21,58,1508,5
-2.842,-2.635,2.21,728,7005,5
-15.72,-22.225,2.21,4024,1990,5
-11.714,-6.332,2.21,2999,6059,5
-28.999,-24.179,2.21,7424,1490,5
-7.031,-5.4,2.21,1800,6298,5
-17.137,-18.047,2.21,4387,3060,5
-26.249,-17.773,2.21,6720,3130,5
-26.044,-24.187,2.21,6667,1488,5
-16.3,-22.204,2.21,4173,1996,5
-24.218,-10.426,2.21,6200,5011,5
-18.363,-27.265,2.21,4701,700,5
-24.309,-7.107,2.21,6223,5861,5
-12.866,-4.677,2.21,3294,6483,5
-0.487,-19.563,2.21,125,2672,5
-14.595,-29.313,2.2,3736,176,5
-18.072,-3.35,2.2,4626,6822,5
-22.383,-29.834,2.2,5730,42,5
-23.944,-25.305,2.2,6130,1202,5
-19.259,-5.73,2.2,4930,6213,5
-8.779,-3.33,2.2,2247,6828,5
-15.724,-27.059,2.2,4025,753,5
-13.304,-15.969,2.2,3406,3592,5
-23.014,-7.32,2.2,5892,5806,5
-5.285,-2.264,2.2,1353,7100,5
-19.894,-6.708,2.2,5093,5963,5
-28.281,-0.44,2.2,7240,7567,5
-25.091,-16.078,2.2,6423,3564,5
-14.683,-7.599,2.2,3759,5735,5
-0.655,-10.698,2.2,168,4941,5
-25.067,-5.527,2.2,6417,6265,5
-11.738,-29.521,2.2,3005,123,5
-22.156,-17.518,2.2,5672,3195,5
-19.973,-7.731,2.19,5113,5701,5
-19.983,-3.386,2.19,5116,6813,5
-12.319,-4.449,2.19,3154,6541,5
-24.689,-19.312,2.19,6320,2736,5
-19.288,-23.954,2.19,4938,1548,5
-3.136,-9.32,2.19,803,5294,5
-4.396,-9.992,2.19,1125,5122,5
-22.119,-11.577,2.19,5662,4716,5
-7.167,-14.162,2.19,1835,4055,5
-28.194,-25.514,2.19,7218,1148,5
-16.573,-27.111,2.19,4243,740,5
-12.202,-20.159,2.19,3124,2519,5
-16.497,-8.41,2.19,4223,5527,5
-24.573,-6.267,2.19,6291,6076,5
-9.115,-3.022,2.19,2333,6906,5
-2.707,-9.685,2.19,693,5201,5
-20.191,-23.065,2.19,5169,1775,5
-11.738,-29.245,2.19,3005,193,5
-22.23,-16.778,2.19,5691,3385,5
-11.417,-17.685,2.19,2923,3153,5
-2.002,-22.451,2.19,513,1933,5
-19.397,-4.691,2.19,4966,6479,5
-26.945,-19.981,2.19,6898,2565,5
-2.069,-19.994,2.19,530,2562,5
-26.476,-23.221,2.19,6778,1735,5
-6.618,-2.466,2.18,1694,7049,5
-22.283,-19.926,2.18,5704,2579,5
-19.861,-22.633,2.18,5084,1886,5
-14.453,-2.302,2.18,3700,7091,5
-8.468,-6.591,2.18,2168,5993,5
-7.903,-22.053,2.18,2023,2034,5
-20.716,-15.069,2.18,5303,3822,5
-10.586,-18.975,2.18,2710,2822,5
-29.51,-8.58,2.18,7555,5484,5
-29.013,-21.984,2.18,7427,2052,5
-8.466,-8.959,2.18,2167,5386,5
-16.797,-22.068,2.18,4300,2031,5
-5.474,-12.296,2.18,1401,4532,5
-19.362,-27.599,2.18,4957,615,5
-4.086,-16.669,2.18,1046,3413,5
-27.046,-29.373,2.18,6924,161,5
-23.678,-26.415,2.18,6062,918,5
-3.696,-5.949,2.18,946,6157,5
-5.864,-4.229,2.18,1501,6597,5
-20.888,-24.387,2.18,5347,1437,5
-19.247,-2.795,2.18,4927,6964,5
-5.227,-22.842,2.18,1338,1832,5
-13.808,-10.834,2.18,3535,4906,5
-12.336,-14.677,2.17,3158,3923,5
-20.187,-1.818,2.17,5168,7215,5
-22.408,-15.192,2.17,5736,3791,5
-25.959,-4.452,2.17,6646,6540,5
-26.961,-12.619,2.17,6902,4450,5
-2.145,-27.16,2.17,549,727,5
-25.066,-9.831,2.17,6417,5163,5
-19.791,-13.473,2.17,5066,4231,5
-28.97,-24.028,2.17,7416,1529,5
-9.934,-1.166,2.17,2543,7382,5
-20.856,-5.98,2.17,5339,6149,5
-23.703,-3.172,2.17,6068,6868,5
-25.455,-25.629,2.17,6516,1119,5
-23.079,-26.221,2.17,5908,967,5
-17.283,-6.958,2.17,4424,5899,5
-26.949,-10.773,2.17,6899,4922,5
-21.22,-7.132,2.17,5432,5854,5
-10.605,-17.921,2.17,2715,3092,5
-29.295,-23.351,2.17,7500,1702,5
-16.823,-28.853,2.17,4307,294,5
-10.387,-4.853,2.17,2659,6438,5
-13.208,-7.938,2.17,3381,5648,5
-8.342,-3.919,2.17,2136,6677,5
-24.062,-7.518,2.17,6160,5755,5
-10.456,-13.255,2.17,2677,4287,5
-4.071,-3.256,2.17,1042,6846,5
-27.231,-19.287,2.17,6971,2743,5
-27.916,-27.113,2.17,7146,739,5
-21.827,-25.47,2.17,5588,1160,5
-5.538,-23.319,2.17,1418,1710,5
-6.071,-14.999,2.17,1554,3840,5
-24.15,-26.173,2.17,6182,980,5
-9.24,-1.606,2.16,2365,7269,5
-6.218,-7.081,2.16,1592,5867,5
-6.063,-3.067,2.16,1552,6895,5
-27.831,-6.411,2.16,7125,6039,5
-13.079,-9.359,2.16,3348,5284,5
-10.734,-9.96,2.16,2748,5130,5
-6.441,-4.446,2.16,1649,6542,5
-9.902,-8.744,2.16,2535,5442,5
-11.322,-2.762,2.16,2898,6973,5
-6.627,-3.841,2.16,1697,6697,5
-7.131,-5.117,2.16,1826,6370,5
-20.689,-28.021,2.16,5296,507,5
-19.335,-24.882,2.15,4950,1310,5
-25.905,-21.252,2.15,6632,2239,5
-19.707,-27.921,2.15,5045,532,5
-15.419,-20.155,2.15,3947,2520,5
-13.213,-28.733,2.15,3383,324,5
-18.973,-1.398,2.15,4857,7322,5
-15.995,-10.851,2.15,4095,4902,5
-14.723,-19.022,2.15,3769,2810,5
-24.997,-29.977,2.15,6399,6,5
-25.235,-25.62,2.15,6460,1121,5
-19.37,-17.642,2.15,4959,3164,5
-6.361,-23.664,2.15,1628,1622,5
-3.922,-1.316,2.15,1004,7343,5
-8.402,-5.678,2.15,2151,6226,5
-7.11,-5.617,2.15,1820,6242,5
-22.906,-8.189,2.15,5864,5584,5
-2.111,-24.844,2.15,540,1320,5
-18.64,-25.902,2.15,4772,1049,5
-16.254,-12.361,2.15,4161,4516,5
-2.949,-2.73,2.15,755,6981,5
-7.318,-17.125,2.14,1873,3296,5
-11.939,-28.756,2.14,3056,318,5
-6.007,-20.018,2.14,1538,2555,5
-20.678,-27.137,2.14,5294,733,5
-27.236,-11.282,2.14,6972,4792,5
-26.758,-9.391,2.14,6850,5276,5
-10.937,-4.672,2.14,2800,6484,5
-4.457,-4.653,2.14,1141,6489,5
-10.8,-25.943,2.14,2765,1039,5
-4.54,-9.644,2.14,1162,5211,5
-17.651,-23.147,2.14,4519,1754,5
-6.467,-20.74,2.14,1656,2371,5
-15.097,-21.851,2.14,3865,2086,5
-5.36,-12.571,2.14,1372,4462,5
-2.526,-3.882,2.14,647,6686,5
-12.742,-4.193,2.14,3262,6607,5
-26.888,-10.552,2.14,6883,4979,5
-9.769,-4.525,2.14,2501,6522,5
-22.363,-1.198,2.14,5725,7373,5
-1.167,-23.773,2.14,299,1594,5
-8.691,-11.963,2.14,2225,4617,5
-19.249,-2.878,2.13,4928,6943,5
-11.797,-16.601,2.13,3020,3430,5
-26.508,-4.287,2.13,6786,6583,5
-14.709,-22.439,2.13,3766,1936,5
-6.751,-0.707,2.13,1728,7499,5
-19.791,-9.772,2.13,5066,5178,5
-1.214,-21.69,2.13,311,2127,5
-6.381,-5.315,2.13,1634,6319,5
-16.156,-7.987,2.13,4136,5635,5
-7.704,-0.092,2.13,1972,7656,5
-18.475,-24.951,2.13,4730,1293,5
-28.99,-28.357,2.13,7421,421,5
-6.556,-4.498,2.13,1678,6529,5
-26.206,-3.791,2.13,6709,6710,5
-16.002,-20.347,2.13,4097,2471,5
-14.64,-11.58,2.13,3748,4716,5
-6.786,-12.479,2.13,1737,4485,5
-6.276,-4.983,2.13,1607,6404,5
-18.642,-16.101,2.13,4772,3558,5
-2.874,-7.187,2.13,736,5840,5
-12.335,-1.766,2.13,3158,7228,5
-7.617,-25.673,2.13,1950,1108,5
-7.895,-21.822,2.13,2021,2094,5
-9.31,-7.739,2.13,2383,5699,5
-2.165,-8.503,2.13,554,5503,5
-4.99,-24.17,2.13,1277,1492,5
-19.966,-22.751,2.13,5111,1856,5
-6.761,-4.982,2.12,1731,6405,5
-1.373,-2.103,2.12,351,7142,5
-15.406,-12.12,2.12,3944,4577,5
-10.589,-28.872,2.12,2711,289,5
-24.798,-29.805,2.12,6348,50,5
-25.461,-19.951,2.12,6518,2573,5
-16.967,-28.087,2.12,4344,490,5
-26.132,-7.354,2.12,6690,5797,5
-14.844,-20.251,2.12,3800,2496,5
-23.565,-22.349,2.12,6033,1959,5
-5.634,-7.636,2.12,1442,5725,5
-21.959,-28.174,2.12,5622,467,5
-9.745,-10.597,2.12,2495,4967,5
-16.626,-19.933,2.12,4256,2577,5
-21.738,-18.13,2.12,5565,3039,5
-16.383,-18.076,2.12,4194,3053,5
-1.059,-0.097,2.12,271,7655,5
-20.32,-27.145,2.12,5202,731,5
-5.278,-20.793,2.12,1351,2357,5
-19.144,-15.792,2.12,4901,3637,5
-17.993,-23.109,2.12,4606,1764,5
-9.555,-2.201,2.12,2446,7117,5
-1.86,-26.31,2.12,476,945,5
-12.92,-8.352,2.12,3308,5542,5
-28.95,-1.608,2.12,7411,7268,5
-5.486,-4.027,2.12,1404,6649,5
-29.34,-13.455,2.11,7511,4236,5
-6.805,-5.509,2.11,1742,6270,5
-6.383,-10.521,2.11,1634,4987,5
-21.672,-16.847,2.11,5548,3367,5
-26.595,-21.375,2.11,6808,2208,5
-16.571,-19.479,2.11,4242,2693,5
-9.886,-8.73,2.11,2531,5445,5
-13.643,-29.427,2.11,3493,147,5
-23.293,-14.973,2.11,5963,3847,5
-21.421,-26.087,2.11,5484,1002,5
-28.523,-22.018,2.11,7302,2043,5
-10.664,-5.141,2.11,2730,6364,5
-6.521,-6.375,2.11,1669,6048,5
-9.116,-12.568,2.11,2334,4463,5
-19.305,-7.513,2.11,4942,5757,5
-9.438,-7.685,2.11,2416,5713,5
-8.738,-1.116,2.11,2237,7394,5
-18.202,-1.519,2.11,4660,7291,5
-19.107,-3.039,2.11,4891,6902,5
-25.951,-28.92,2.11,6643,276,5
-25.778,-4.493,2.11,6599,6530,5
-24.492,-5.23,2.1,6270,6341,5
-24.184,-0.652,2.1,6191,7513,5
-20.557,-2.297,2.1,5263,7092,5
-15.348,-10.225,2.1,3929,5062,5
-19.542,-21.535,2.1,5003,2167,5
-23.184,-3.082,2.1,5935,6891,5
-9.234,-9.866,2.1,2364,5154,5
-16.88,-20.582,2.1,4321,2411,5
-22.289,-24.287,2.1,5706,1463,5
-2.276,-25.3,2.1,583,1203,5
-28.93,-11.925,2.1,7406,4627,5
-24.614,-28.389,2.1,6301,412,5
-8.752,-27.941,2.1,2241,527,5
-16.771,-28.891,2.1,4293,284,5
-22.517,-22.561,2.1,5764,1904,5
-25.883,-1.298,2.1,6626,7348,5
-9.772,-27.302,2.1,2502,691,5
-21.555,-28.002,2.1,5518,511,5
-7.285,-15.269,2.1,1865,3771,5
-0.581,-28.902,2.1,149,281,5
-3.623,-8.784,2.1,927,5431,5
-21.833,-1.182,2.1,5589,7377,5
-14.352,-19.408,2.1,3674,2712,5
-11.753,-16.512,2.1,3009,3453,5
-7.885,-2.209,2.09,2019,7114,5
-17.078,-26.551,2.09,4372,883,5
-6.657,-4.642,2.09,1704,6492,5
-24.962,-28.222,2.09,6390,455,5
-21.224,-29.735,2.09,5433,68,5
-1.862,-24.49,2.09,477,1411,5
-6.402,-24.978,2.09,1639,1286,5
-7.059,-0.753,2.09,1807,7487,5
-6.986,-20.851,2.09,1788,2342,5
-7.141,-1.796,2.09,1828,7220,5
-15.289,-17.534,2.09,3914,3191,5
-21.745,-13.161,2.09,5567,4311,5
-25.064,-28.13,2.09,6416,479,5
-23.466,-8.937,2.09,6007,5392,5
-26.681,-0.393,2.09,6830,7579,5
-22.651,-27.761,2.09,5799,573,5
-19.421,-24.884,2.09,4972,1310,5
-0.962,-8.23,2.09,246,5573,5
-25.564,-22.665,2.09,6544,1878,5
-22.237,-28.903,2.09,5693,281,5
-24.438,-29.283,2.09,6256,184,5
-22.485,-29.839,2.09,5756,41,5
-18.139,-24.649,2.09,4644,1370,5
-16.529,-19.754,2.09,4231,2623,5
-3.743,-9.26,2.09,958,5309,5
-10.273,-0.281,2.09,2630,7608,5
-23.479,-7.014,2.08,6011,5884,5
-18.894,-26.121,2.08,4837,993,5
-6.291,-10.842,2.08,1610,4904,5
-8.931,-22.328,2.08,2286,1964,5
-4.348,-15.442,2.08,1113,3727,5
-22.882,-27.869,2.08,5858,546,5
-13.99,-10.435,2.08,3581,5009,5
-10.35,-4.575,2.08,2650,6509,5
-0.918,-27.19,2.08,235,719,5
-25.249,-29.717,2.08,6464,72,5
-13.736,-5.261,2.08,3516,6333,5
-28.318,-5.132,2.08,7249,6366,5
-24.152,-13.63,2.08,6183,4191,5
-26.159,-16.86,2.08,6697,3364,5
-1.213,-25.35,2.08,311,1190,5
-22.873,-15.545,2.08,5855,3700,5
-22.611,-0.232,2.08,5788,7621,5
-22.783,-21.857,2.08,5832,2085,5
-11.786,-27.86,2.08,3017,548,5
-1.15,-23.547,2.08,294,1652,5
-25.154,-17.014,2.08,6439,3324,5
-4.417,-29.703,2.08,1131,76,5
-16.872,-15.259,2.08,4319,3774,5
