LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
26.863,-124.57,1.86,803,6510,5
12.353,-124.634,1.86,4518,6494,5
27.468,-124.783,1.85,648,6456,4
27.634,-122.75,1.85,606,6976,4
27.049,-125.246,1.83,755,6337,4
26.96,-123.195,1.83,778,6862,4
26.904,-128.225,1.83,793,5574,4
2.653,-130.609,1.83,7001,4964,4
20.078,-121.237,1.83,2540,7363,4
16.075,-125.863,1.83,3565,6179,4
24.932,-121.087,1.83,1297,7402,4
29.713,-128.813,1.82,73,5424,4
2.198,-127.991,1.82,7117,5634,4
2.949,-121.906,1.82,6925,7192,4
22.025,-133.874,1.82,2042,4128,4
23.97,-123.391,1.81,1544,6812,4
8.773,-134.043,1.81,5434,4085,4
26.541,-125.524,1.81,886,6266,4
27.484,-121.988,1.81,644,7171,4
12.831,-122.014,1.8,4395,7164,4
25.477,-120.985,1.8,1158,7428,4
29.14,-120.878,1.8,220,7455,4
13.766,-121.039,1.8,4156,7414,4
1.83,-120.922,1.8,7212,7444,4
27.244,-121.178,1.8,706,7378,4
26.056,-124.185,1.8,1010,6609,4
26.694,-124.334,1.79,846,6570,4
28.976,-126.156,1.79,262,6104,4
21.998,-121.341,1.79,2049,7337,4
25.587,-120.689,1.78,1130,7504,4
28.558,-124.791,1.78,369,6454,4
15.469,-122.941,1.77,3720,6927,4
8.964,-124.489,1.77,5385,6531,4
24.508,-121.622,1.77,1406,7265,4
17.104,-121.188,1.77,3301,7376,4
26.681,-120.048,1.77,850,7668,4
28.019,-125.837,1.77,507,6186,4
13.33,-124.534,1.76,4268,6519,4
5.827,-123.799,1.75,6188,6707,4
3.269,-123.105,1.74,6843,6885,4
26.948,-123.098,1.74,781,6887,4
12.622,-133.922,1.73,4449,4116,4
26.4,-124.632,1.73,922,6494,4
13.451,-123.863,1.73,4237,6691,4
26.751,-125.03,1.73,832,6392,4
15.847,-120.576,1.72,3623,7533,4
20.603,-120.266,1.72,2406,7612,4
9.077,-124.857,1.72,5356,6437,4
26.802,-124.932,1.72,819,6417,4
21.724,-124.214,1.72,2119,6601,4
2.498,-124.556,1.71,7041,6514,4
29.88,-130.826,1.71,31,4909,4
26.99,-123.834,1.7,771,6698,4
24.089,-120.825,1.7,1513,7469,4
17.184,-121.849,1.7,3281,7207,4
2.807,-125.601,1.7,6961,6246,4
27.84,-125.695,1.69,553,6222,4
29.335,-129.318,1.69,170,5295,4
25.333,-124.512,1.69,1195,6525,4
26.985,-124.427,1.69,772,6547,4
28.781,-122.553,1.69,312,7026,4
20.631,-131.049,1.68,2398,4851,4
16.844,-121.352,1.68,3368,7334,4
26.947,-122.129,1.68,782,7135,4
26.108,-125.938,1.68,996,6160,4
27.742,-127.132,1.68,578,5854,4
8.357,-127.986,1.67,5541,5636,4
7.908,-121.122,1.67,5656,7393,4
11.188,-124.67,1.65,4816,6484,4
24.267,-120.489,1.65,1468,7555,4
2.313,-126.412,1.65,7088,6039,4
12.596,-121.835,1.65,4455,7210,4
27.135,-124.362,1.64,733,6563,4
1.921,-124.838,1.64,7188,6441,4
27.246,-123.963,1.64,705,6665,4
25.458,-125.748,1.63,1163,6209,4
26.045,-123.516,1.63,1012,6780,4
27.029,-123.561,1.63,761,6768,4
12.389,-121.163,1.63,4508,7382,4
12.532,-123.245,1.63,4472,6849,4
26.843,-124.982,1.63,808,6405,4
2.614,-122.135,1.62,7011,7133,4
1.702,-124.77,1.62,7244,6459,4
12.827,-121.164,1.62,4396,7382,4
11.973,-120.59,1.62,4615,7529,4
2.008,-124.144,1.62,7166,6619,4
2.121,-132.551,1.62,7137,4467,4
4.022,-128.436,1.61,6650,5520,4
27.123,-124.346,1.61,737,6567,4
16.535,-122.066,1.61,3447,7151,4
29.16,-127.57,1.6,215,5742,4
22.533,-120.326,1.6,1912,7597,4
23.292,-121.009,1.6,1717,7422,4
28.012,-120.775,1.59,509,7482,4
27.205,-123.854,1.59,716,6693,4
16.136,-121.838,1.59,3549,7209,4
15.788,-121.764,1.59,3638,7228,4
5.837,-126.004,1.58,6186,6143,4
25.224,-123.56,1.58,1223,6769,4
5.391,-123.49,1.58,6300,6787,4
18.615,-130.236,1.58,2915,5060,4
4.345,-126.267,1.58,6568,6076,4
7.538,-123.416,1.57,5750,6806,4
28.634,-126.549,1.57,350,6003,4
10.741,-121.595,1.57,4930,7272,4
5.838,-124.275,1.57,6185,6586,4
23.975,-123.153,1.57,1542,6873,4
3.41,-123.525,1.57,6807,6778,4
3.021,-120.887,1.57,6907,7453,4
22.753,-134.885,1.57,1855,3869,4
9.475,-130.244,1.57,5254,5058,4
14.644,-130.908,1.56,3931,4888,4
27.383,-126.363,1.56,670,6051,4
27.407,-129.758,1.55,664,5182,4
1.233,-134.207,1.55,7364,4043,4
18.101,-129.743,1.55,3046,5186,4
9.524,-120.073,1.55,5242,7661,4
0.994,-125.843,1.55,7426,6184,4
11.659,-122.222,1.55,4695,7111,4
13.406,-122.25,1.54,4248,7104,4
24.082,-120.139,1.54,1515,7644,4
10.428,-123.384,1.54,5010,6814,4
26.735,-124.754,1.54,836,6463,4
15.554,-131.311,1.53,3698,4784,4
13.627,-120.063,1.53,4191,7664,4
23.511,-122.313,1.53,1661,7088,4
20.747,-122.583,1.53,2369,7019,4
13.028,-123.823,1.53,4345,6701,4
23.143,-126.739,1.53,1755,5955,4
13.924,-121.428,1.53,4115,7314,4
27.354,-124.607,1.53,677,6501,4
9.859,-121.067,1.52,5156,7407,4
12.143,-134.141,1.52,4571,4060,4
17.686,-131.841,1.52,3152,4649,4
28.836,-125.612,1.52,298,6243,4
26.293,-124.771,1.52,949,6459,4
10.773,-125.876,1.52,4922,6176,4
2.43,-125.937,1.52,7058,6160,4
19.005,-129.788,1.52,2815,5174,4
7.815,-122.489,1.52,5679,7043,4
3.221,-127.121,1.51,6855,5857,4
9.757,-124.867,1.51,5182,6434,4
26.021,-123.124,1.51,1019,6880,4
27.192,-124.275,1.51,719,6586,4
6.538,-120.711,1.51,6006,7498,4
25.06,-120.012,1.51,1265,7677,4
28.1,-122.961,1.51,486,6922,4
2.813,-126.044,1.51,6960,6133,4
10.282,-125.156,1.51,5048,6360,4
14.424,-121.683,1.5,3987,7249,4
25.356,-121.758,1.5,1189,7230,4
5.64,-123.681,1.5,6236,6738,4
7.584,-122.942,1.5,5738,6927,4
17.503,-131.893,1.5,3199,4635,4
16.324,-121.185,1.5,3501,7377,4
3.145,-120.767,1.5,6875,7484,4
0.677,-124.445,1.49,7507,6542,4
6.603,-126.566,1.49,5990,5999,4
6.54,-121.47,1.49,6006,7304,4
21.677,-134.674,1.49,2131,3923,4
26.871,-124.756,1.49,801,6462,4
26.972,-123.514,1.49,775,6780,4
16.373,-120.063,1.49,3489,7664,4
6.152,-121.415,1.49,6105,7318,4
25.92,-125.566,1.49,1044,6255,4
23.082,-121.158,1.48,1771,7384,4
25.449,-120.317,1.48,1165,7599,4
29.489,-129.78,1.48,131,5176,4
15.715,-121.931,1.47,3657,7186,4
25.851,-125.106,1.47,1062,6373,4
3.886,-127.998,1.47,6685,5633,4
26.981,-124.711,1.47,773,6474,4
29.127,-128.099,1.47,223,5607,4
4.044,-125.677,1.46,6645,6227,4
27.896,-120.286,1.46,539,7607,4
4.877,-124.744,1.46,6431,6466,4
28.497,-127.092,1.46,385,5864,4
26.835,-123.294,1.46,810,6837,4
14.223,-122.648,1.46,4039,7002,4
12.524,-122.85,1.46,4474,6950,4
27.72,-125.334,1.46,584,6314,4
17.298,-121.34,1.46,3252,7337,4
27.127,-124.589,1.46,735,6505,4
15.627,-120.451,1.46,3679,7565,4
17.876,-121.522,1.45,3104,7290,4
27.184,-123.952,1.45,721,6668,4
29.462,-128.446,1.45,138,5518,4
8.907,-123.117,1.45,5400,6882,4
16.946,-120.446,1.45,3342,7566,4
26.113,-125.908,1.45,995,6168,4
10.06,-120.473,1.44,5105,7559,4
26.856,-124.916,1.44,805,6422,4
26.654,-125.555,1.44,857,6258,4
15.175,-121.886,1.44,3795,7197,4
0.211,-132.42,1.44,7626,4500,4
15.847,-121.218,1.44,3623,7368,4
1.105,-128.954,1.44,7397,5388,4
11.503,-125.187,1.44,4735,6352,4
24.747,-121.003,1.44,1345,7423,4
1.03,-124.774,1.44,7416,6458,4
27.154,-124.654,1.43,729,6489,4
0.883,-130.855,1.43,7454,4901,4
1.467,-121.714,1.43,7304,7241,4
26.833,-124.634,1.43,811,6494,4
27.203,-124.196,1.43,716,6606,4
22.709,-120.78,1.43,1866,7480,4
26.649,-124.264,1.43,858,6588,4
0.983,-121.51,1.42,7428,7293,4
28.162,-125.628,1.42,471,6239,4
16.648,-120.708,1.42,3418,7499,4
25.858,-122.857,1.42,1060,6949,4
26.913,-124.856,1.41,790,6437,4
29.485,-128.442,1.41,132,5519,4
9.376,-122.654,1.41,5280,7001,4
4.126,-125.881,1.41,6624,6174,4
26.929,-124.497,1.41,786,6529,4
26.45,-120.009,1.41,909,7678,4
15.512,-123.15,1.41,3709,6874,4
25.013,-122.531,1.41,1277,7032,4
22.136,-130.122,1.41,2013,5089,4
25.335,-124.566,1.4,1194,6511,4
7.649,-124.222,1.4,5722,6599,4
23.047,-127.913,1.4,1780,5654,4
27.234,-124.121,1.4,708,6625,4
26.68,-125.276,1.4,850,6329,4
1.511,-122.882,1.4,7293,6942,4
27.006,-124.421,1.39,766,6548,4
15.67,-122.101,1.39,3668,7142,4
17.871,-120.296,1.39,3105,7604,4
25.025,-121.782,1.39,1274,7224,4
0.345,-122.644,1.39,7592,7003,4
13.958,-120.555,1.39,4107,7538,4
29.484,-125.548,1.38,132,6260,3
20.495,-120.562,1.38,2433,7536,3
14.839,-122.782,1.38,3881,6968,3
8.679,-124.956,1.38,5458,6411,3
4.233,-126.466,1.38,6596,6025,3
9.278,-121.143,1.37,5305,7387,3
22.241,-121.758,1.37,1986,7230,3
27.195,-124.222,1.37,718,6599,3
26.206,-123.717,1.37,971,6728,3
10.154,-120.326,1.37,5081,7597,3
21.346,-120.565,1.37,2215,7535,3
12.947,-124.247,1.37,4366,6593,3
5.288,-126.252,1.37,6326,6079,3
28.791,-127.531,1.37,310,5752,3
26.758,-122.436,1.37,830,7056,3
2.853,-121.901,1.37,6950,7193,3
27.841,-124.552,1.36,553,6515,3
26.087,-125.628,1.36,1002,6239,3
3.16,-125.472,1.36,6871,6279,3
7.184,-125.276,1.36,5841,6329,3
12.384,-127.652,1.36,4510,5721,3
10.846,-122.365,1.36,4903,7075,3
7.49,-121.44,1.36,5763,7311,3
27.576,-125.141,1.35,621,6364,3
16.282,-120.855,1.35,3512,7461,3
26.769,-120.857,1.35,827,7461,3
26.744,-124.818,1.35,834,6447,3
5.249,-123.107,1.35,6336,6885,3
23.01,-131.361,1.35,1789,4772,3
2.954,-125.343,1.35,6924,6312,3
2.138,-121.646,1.35,7133,7259,3
13.098,-129.571,1.35,4327,5230,3
9.221,-120.479,1.34,5319,7557,3
13.055,-120.411,1.34,4338,7575,3
11.943,-125.648,1.34,4623,6234,3
21.971,-127.447,1.34,2055,5774,3
26.684,-125.209,1.34,849,6346,3
10.198,-125.123,1.34,5069,6369,3
4.144,-120.519,1.34,6619,7547,3
9.868,-125.524,1.34,5154,6266,3
3.748,-123.563,1.34,6721,6768,3
10.935,-121.958,1.34,4881,7179,3
25.785,-121.885,1.34,1079,7197,3
9.387,-121.386,1.34,5277,7325,3
12.05,-120.491,1.33,4595,7554,3
27.037,-120.675,1.33,759,7507,3
10.695,-121.384,1.33,4942,7326,3
1.066,-125.628,1.33,7407,6239,3
24.555,-123.899,1.32,1394,6682,3
26.305,-121.115,1.32,946,7395,3
3.169,-126.337,1.32,6869,6058,3
29.491,-126.537,1.32,130,6007,3
25.569,-124.101,1.32,1134,6630,3
23.014,-131.87,1.32,1788,4641,3
10.668,-123.658,1.32,4949,6744,3
25.928,-122.209,1.32,1042,7114,3
26.068,-122.536,1.32,1007,7031,3
12.068,-123.407,1.32,4591,6808,3
28.87,-122.597,1.32,289,7015,3
18.761,-121.19,1.32,2877,7375,3
17.24,-133.183,1.31,3267,4305,3
26.807,-124.524,1.31,817,6522,3
28.247,-123.5,1.31,449,6784,3
27.103,-124.235,1.31,742,6596,3
13.578,-122.002,1.31,4204,7167,3
5.86,-121.76,1.31,6180,7229,3
13.954,-122.052,1.31,4108,7155,3
14.866,-122.312,1.31,3874,7088,3
25.624,-122.368,1.31,1120,7074,3
28.079,-122.331,1.3,492,7083,3
25.7,-125.116,1.3,1101,6370,3
26.968,-124.312,1.3,776,6576,3
8.22,-124.244,1.3,5576,6594,3
24.14,-122.792,1.3,1500,6965,3
2.87,-121.554,1.3,6945,7282,3
13.049,-124.936,1.29,4339,6416,3
19.885,-120.572,1.29,2589,7534,3
9.327,-123.437,1.29,5292,6800,3
29.345,-129.041,1.29,168,5366,3
29.096,-128.738,1.29,231,5443,3
7.118,-122.806,1.29,5858,6962,3
20.39,-120.907,1.29,2460,7448,3
24.078,-120.369,1.29,1516,7586,3
1.083,-132.74,1.29,7403,4419,3
26.997,-124.485,1.29,769,6532,3
6.436,-131.114,1.29,6032,4835,3
0.484,-132.312,1.29,7556,4528,3
2.063,-126.189,1.29,7152,6096,3
5.977,-122.983,1.29,6150,6916,3
28.893,-127.002,1.29,283,5887,3
6.011,-120.249,1.29,6141,7616,3
28.504,-126.337,1.29,383,6058,3
26.793,-124.793,1.28,821,6453,3
26.524,-125.435,1.28,890,6289,3
27.36,-124.679,1.28,676,6482,3
27.593,-125.392,1.28,616,6300,3
16.762,-121.829,1.28,3389,7212,3
10.665,-122.073,1.28,4950,7149,3
24.827,-122.867,1.28,1324,6946,3
4.657,-129.397,1.28,6488,5274,3
8.986,-124.78,1.28,5380,6456,3
10.145,-121.269,1.28,5083,7355,3
12.008,-124.797,1.28,4606,6452,3
6.573,-125.953,1.27,5997,6156,3
26.85,-126.223,1.27,806,6087,3
7.125,-120.445,1.27,5856,7566,3
26.349,-125.449,1.27,935,6285,3
16.781,-120.831,1.27,3384,7467,3
2.787,-123.118,1.27,6967,6882,3
26.476,-124.987,1.27,902,6403,3
10.648,-123.447,1.27,4954,6798,3
27.588,-122.937,1.27,617,6928,3
13.581,-132.363,1.27,4203,4515,3
27.063,-123.821,1.27,752,6702,3
24.901,-123.008,1.27,1305,6910,3
8.922,-125.202,1.27,5396,6348,3
26.549,-124.133,1.27,883,6622,3
9.618,-122.003,1.27,5218,7167,3
2.569,-121.983,1.27,7022,7172,3
8.567,-120.693,1.27,5487,7503,3
26.846,-124.361,1.26,807,6564,3
10.377,-124.576,1.26,5023,6509,3
29.898,-127.835,1.26,26,5674,3
5.662,-123.755,1.26,6231,6719,3
13.482,-121.67,1.26,4229,7252,3
0.667,-133.64,1.26,7509,4188,3
28.188,-121.185,1.26,464,7377,3
28.716,-126.262,1.26,329,6077,3
9.021,-122.868,1.26,5371,6946,3
27.413,-124.835,1.26,662,6442,3
1.641,-124.749,1.25,7260,6464,3
29.82,-130.229,1.25,46,5061,3
9.602,-124.51,1.25,5222,6525,3
18.981,-120.91,1.25,2821,7447,3
24.974,-121.866,1.25,1287,7202,3
23.815,-122.173,1.25,1583,7124,3
26.256,-121.054,1.25,958,7410,3
24.032,-120.061,1.25,1528,7664,3
26.595,-120.904,1.25,872,7449,3
22.454,-121.02,1.25,1932,7419,3
8.109,-120.135,1.25,5604,7645,3
11.893,-122.462,1.25,4635,7050,3
29.062,-123.029,1.25,240,6905,3
8.38,-123.165,1.24,5535,6870,3
3.061,-121.982,1.24,6896,7173,3
29.948,-120.026,1.24,13,7673,3
27.102,-124.81,1.24,742,6449,3
5.571,-124.485,1.24,6254,6532,3
27.092,-124.424,1.24,744,6547,3
6.724,-122.399,1.24,5959,7066,3
24.64,-122.649,1.24,1372,7002,3
29.286,-130.088,1.24,183,5097,3
28.765,-120.167,1.24,316,7637,3
6.374,-123.093,1.24,6048,6888,3
28.393,-127.987,1.24,411,5635,3
14.912,-125.722,1.24,3863,6215,3
6.827,-123.447,1.24,5932,6798,3
23.69,-121.974,1.24,1615,7175,3
28.626,-124.445,1.24,352,6542,3
25.558,-124.279,1.23,1137,6585,3
6.088,-125.67,1.23,6121,6228,3
29.887,-122.697,1.23,29,6990,3
28.019,-126.069,1.23,507,6126,3
19.439,-125.051,1.23,2704,6387,3
9.661,-131.126,1.23,5207,4832,3
26.792,-124.284,1.23,821,6583,3
14.283,-123.945,1.23,4024,6670,3
6.661,-122.192,1.23,5975,7119,3
19.358,-120.473,1.23,2724,7559,3
26.393,-123.668,1.23,923,6741,3
16.145,-120.123,1.23,3547,7649,3
26.616,-125.135,1.22,866,6365,3
22.937,-120.188,1.22,1808,7632,3
9.275,-124.987,1.22,5306,6403,3
26.794,-125.007,1.22,821,6398,3
9.283,-121.365,1.22,5304,7331,3
26.624,-125.216,1.22,864,6345,3
8.651,-134.316,1.22,5465,4015,3
26.741,-123.614,1.22,834,6755,3
29.173,-127.558,1.22,212,5745,3
26.583,-120.792,1.22,875,7477,3
4.697,-120.601,1.22,6478,7526,3
3.45,-124.564,1.21,6797,6512,3
17.504,-131.833,1.21,3199,4651,3
27.459,-124.71,1.21,650,6474,3
5.149,-122.221,1.21,6362,7111,3
13.869,-121.449,1.21,4130,7309,3
13.116,-123.429,1.21,4322,6802,3
8.805,-122.574,1.21,5426,7021,3
26.591,-124.065,1.21,873,6639,3
11.954,-125.117,1.21,4620,6370,3
7.821,-124.499,1.21,5678,6528,3
28.57,-125.678,1.21,366,6226,3
29.978,-125.945,1.21,6,6158,3
29.407,-127.542,1.21,152,5749,3
20.142,-121.138,1.21,2524,7389,3
26.582,-124.556,1.21,875,6514,3
9.493,-121.16,1.21,5250,7383,3
25.21,-120.344,1.21,1226,7592,3
25.046,-124.05,1.21,1268,6643,3
27.105,-124.519,1.21,741,6523,3
5.793,-121.346,1.2,6197,7335,3
5.572,-122.523,1.2,6254,7034,3
13.07,-123.431,1.2,4334,6802,3
10.902,-124.392,1.2,4889,6556,3
9.188,-120.076,1.2,5328,7661,3
3.894,-122.936,1.2,6683,6928,3
22.845,-122.641,1.2,1832,7004,3
15.446,-122.129,1.2,3726,7135,3
15.328,-123.33,1.2,3756,6828,3
26.405,-125.421,1.19,920,6292,3
28.914,-129.433,1.19,278,5265,3
27.293,-124.265,1.19,693,6588,3
7.911,-123.878,1.19,5655,6687,3
11.798,-121.758,1.19,4660,7230,3
24.956,-121.128,1.19,1291,7391,3
24.265,-122.781,1.19,1468,6968,3
7.848,-121.109,1.19,5671,7396,3
7.871,-124.04,1.19,5665,6646,3
8.417,-123.007,1.19,5525,6910,3
13.022,-122.417,1.19,4346,7061,3
12.918,-122.875,1.18,4373,6944,3
29.094,-126.293,1.18,232,6069,3
16.337,-121.899,1.18,3498,7194,3
7.25,-120.797,1.18,5824,7476,3
17.207,-121.449,1.18,3275,7309,3
29.881,-127.335,1.18,30,5802,3
10.562,-124.667,1.18,4976,6485,3
28.038,-125.113,1.18,502,6371,3
21.808,-121.34,1.18,2097,7337,3
28.668,-120.684,1.18,341,7505,3
28.763,-129.031,1.18,317,5368,3
5.725,-126.753,1.18,6214,5951,3
10.264,-124.68,1.17,5052,6482,3
9.585,-122.055,1.17,5226,7154,3
29.974,-125.323,1.17,7,6317,3
11.421,-124.65,1.17,4756,6490,3
25.83,-121.351,1.17,1068,7334,3
8.08,-125.227,1.17,5612,6342,3
15.839,-122.212,1.17,3625,7114,3
25.748,-123.92,1.17,1089,6676,3
10.631,-133.354,1.17,4958,4261,3
26.652,-125.618,1.17,857,6242,3
27.34,-124.169,1.17,681,6613,3
28.856,-129.331,1.17,293,5291,3
8.968,-126.187,1.16,5384,6096,3
4.119,-123.154,1.16,6626,6873,3
9.613,-124.084,1.16,5219,6634,3
16.193,-121.681,1.16,3535,7250,3
28.956,-122.508,1.16,267,7038,3
27.354,-123.386,1.16,677,6813,3
4.71,-122.434,1.16,6474,7057,3
29.824,-122.085,1.16,45,7146,3
22.349,-124.339,1.16,1959,6569,3
8.329,-124.165,1.16,5548,6614,3
16.359,-125.371,1.16,3492,6305,3
3.484,-124.522,1.16,6788,6522,3
6.907,-120.432,1.16,5912,7569,3
26.543,-124.547,1.15,885,6516,3
28.09,-126.366,1.15,489,6050,3
11.31,-123.123,1.15,4785,6881,3
6.406,-123.203,1.15,6040,6860,3
13.286,-123.683,1.15,4279,6737,3
29.168,-120.835,1.15,213,7466,3
10.098,-124.372,1.15,5095,6561,3
0.172,-127.699,1.15,7636,5709,3
10.077,-121.453,1.15,5100,7308,3
28.843,-127.46,1.15,296,5770,3
18.256,-127.317,1.15,3006,5807,3
8.336,-123.727,1.15,5546,6726,3
28.231,-125.3,1.15,453,6323,3
29.383,-129.902,1.15,158,5145,3
23.193,-121.19,1.15,1743,7375,3
24.64,-122.289,1.14,1372,7094,3
23.978,-121.014,1.14,1542,7420,3
4.943,-124.084,1.14,6415,6634,3
29.313,-130.254,1.14,176,5055,3
29.804,-127.471,1.14,50,5767,3
3.127,-121.527,1.14,6879,7289,3
16.918,-122.285,1.14,3349,7095,3
29.026,-121.751,1.14,249,7232,3
28.314,-125.767,1.14,432,6204,3
26.546,-125.735,1.14,884,6212,3
29.902,-130.58,1.14,25,4972,3
8.834,-123.147,1.14,5418,6874,3
26.824,-124.307,1.14,813,6577,3
5.389,-121.167,1.14,6300,7381,3
0.143,-124.049,1.14,7643,6643,3
27.669,-125.399,1.14,597,6298,3
26.996,-124.872,1.14,769,6433,3
28.885,-129.482,1.14,285,5253,3
28.111,-122.146,1.14,484,7131,3
14.707,-122.333,1.13,3915,7083,3
27.301,-126.739,1.13,691,5955,3
24.488,-123.717,1.13,1411,6728,3
2.593,-123.158,1.13,7016,6872,3
27.283,-124.743,1.13,696,6466,3
12.696,-127.654,1.13,4430,5721,3
13.299,-121.491,1.13,4275,7298,3
27.876,-126.684,1.13,544,5969,3
3.664,-120.786,1.13,6742,7479,3
24.812,-121.946,1.13,1328,7182,3
2.472,-121.669,1.13,7047,7253,3
6.757,-123.964,1.13,5950,6665,3
13.261,-123.693,1.13,4285,6735,3
3.541,-127.89,1.13,6774,5660,3
17.0,-121.422,1.13,3328,7316,3
20.315,-129.52,1.13,2479,5243,3
27.13,-122.187,1.13,735,7120,3
24.399,-123.579,1.13,1434,6764,3
13.179,-122.926,1.13,4306,6931,3
27.785,-124.815,1.12,567,6447,3
10.211,-122.016,1.12,5066,7164,3
15.801,-121.03,1.12,3635,7416,3
2.856,-126.436,1.12,6949,6032,3
9.302,-124.949,1.12,5299,6413,3
12.217,-123.295,1.12,4552,6836,3
26.537,-124.289,1.12,887,6582,3
6.935,-123.742,1.12,5905,6722,3
1.446,-131.29,1.12,7310,4790,3
25.534,-125.202,1.12,1143,6348,3
26.483,-123.631,1.12,900,6750,3
27.216,-123.722,1.12,713,6727,3
18.187,-120.016,1.12,3024,7676,3
3.338,-126.409,1.12,6825,6039,3
24.497,-120.655,1.12,1409,7512,3
27.085,-123.007,1.11,746,6910,3
24.137,-120.159,1.11,1501,7639,3
21.232,-120.04,1.11,2245,7670,3
29.666,-128.34,1.11,86,5545,3
25.913,-120.251,1.11,1046,7616,3
25.07,-122.22,1.11,1262,7112,3
9.594,-124.991,1.11,5224,6402,3
24.514,-122.692,1.11,1404,6991,3
10.782,-123.406,1.11,4920,6808,3
7.357,-120.403,1.11,5797,7577,3
0.396,-127.487,1.11,7579,5763,3
29.452,-125.229,1.11,140,6341,3
26.845,-124.463,1.1,808,6537,3
11.378,-124.912,1.1,4767,6423,3
3.229,-120.079,1.1,6853,7660,3
27.193,-123.405,1.1,719,6808,3
29.672,-130.05,1.1,84,5107,3
15.526,-123.331,1.1,3705,6827,3
7.139,-121.735,1.1,5852,7236,3
25.683,-121.841,1.1,1105,7209,3
10.86,-134.62,1.1,4900,3937,3
28.938,-124.106,1.1,272,6629,3
14.308,-122.366,1.1,4017,7074,3
29.288,-129.95,1.1,182,5133,3
11.206,-124.494,1.1,4811,6530,3
26.453,-124.8,1.1,908,6451,3
28.842,-124.868,1.1,296,6434,3
24.7,-121.279,1.09,1357,7353,3
23.315,-123.508,1.09,1711,6782,3
7.007,-125.829,1.09,5886,6188,3
18.173,-131.578,1.09,3028,4716,3
26.588,-125.281,1.09,873,6328,3
3.787,-120.03,1.09,6711,7672,3
27.844,-126.269,1.09,552,6075,3
9.851,-122.506,1.09,5158,7038,3
10.767,-124.348,1.09,4924,6567,3
28.618,-126.468,1.09,354,6024,3
12.158,-122.129,1.09,4568,7135,3
14.764,-122.768,1.09,3900,6971,3
11.864,-125.183,1.09,4643,6353,3
15.506,-123.321,1.09,3710,6830,3
29.924,-128.28,1.09,19,5560,3
25.959,-121.535,1.09,1034,7287,3
17.31,-130.488,1.09,3249,4995,3
25.313,-123.332,1.09,1200,6827,3
28.273,-126.16,1.09,442,6103,3
13.543,-121.165,1.09,4213,7382,3
28.941,-123.856,1.09,271,6693,3
8.76,-121.114,1.09,5437,7395,3
6.927,-121.444,1.09,5907,7310,3
8.856,-122.262,1.08,5413,7101,3
28.616,-128.565,1.08,354,5487,3
14.258,-123.121,1.08,4030,6881,3
27.364,-124.326,1.08,675,6573,3
6.134,-122.794,1.08,6110,6965,3
13.706,-122.791,1.08,4171,6966,3
20.007,-123.016,1.08,2558,6908,3
21.431,-120.777,1.08,2194,7481,3
15.005,-121.068,1.08,3839,7407,3
29.042,-127.383,1.08,245,5790,3
26.55,-125.296,1.08,883,6324,3
29.827,-130.496,1.08,44,4993,3
24.132,-121.14,1.07,1502,7388,3
11.083,-123.149,1.07,4843,6874,3
14.192,-122.48,1.07,4047,7045,3
6.992,-123.293,1.07,5890,6837,3
4.506,-125.952,1.07,6526,6156,3
12.345,-123.035,1.07,4520,6903,3
24.775,-122.857,1.07,1338,6949,3
5.658,-124.301,1.07,6232,6579,3
2.092,-120.272,1.07,7144,7610,3
2.426,-123.133,1.07,7059,6878,3
26.53,-123.876,1.07,888,6688,3
11.76,-121.664,1.07,4669,7254,3
14.114,-124.172,1.07,4067,6612,3
17.074,-134.677,1.07,3309,3923,3
28.971,-126.488,1.07,263,6019,3
26.797,-124.307,1.07,820,6577,3
13.462,-132.539,1.07,4234,4470,3
29.053,-127.192,1.07,242,5839,3
3.502,-121.51,1.07,6783,7293,3
25.801,-123.865,1.07,1075,6691,3
29.43,-126.693,1.07,146,5967,3
5.689,-123.407,1.06,6224,6808,3
27.75,-123.082,1.06,576,6891,3
29.377,-121.8,1.06,159,7219,3
27.113,-121.051,1.06,739,7411,3
26.978,-124.518,1.06,774,6523,3
29.84,-124.786,1.06,41,6455,3
26.527,-125.299,1.06,889,6323,3
25.93,-121.786,1.06,1042,7223,3
26.014,-121.315,1.06,1020,7343,3
27.143,-124.586,1.06,731,6506,3
5.874,-130.784,1.06,6176,4919,3
29.735,-130.374,1.06,68,5024,3
23.859,-120.527,1.06,1572,7545,3
1.885,-124.82,1.06,7197,6446,3
7.882,-124.624,1.06,5662,6496,3
29.557,-129.709,1.06,113,5194,3
23.124,-121.192,1.06,1760,7375,3
8.727,-125.355,1.06,5446,6309,3
1.271,-124.276,1.06,7355,6585,3
10.664,-123.707,1.05,4950,6731,3
23.419,-124.217,1.05,1685,6600,3
6.414,-123.426,1.05,6038,6803,3
23.248,-120.18,1.05,1729,7634,3
26.446,-124.885,1.05,910,6429,3
28.755,-124.046,1.05,319,6644,3
19.44,-121.444,1.05,2703,7310,3
10.593,-124.356,1.05,4968,6565,3
5.838,-124.976,1.05,6185,6406,3
26.797,-123.872,1.05,820,6689,3
26.794,-124.891,1.05,821,6428,3
27.085,-124.288,1.05,746,6582,3
29.265,-125.766,1.05,188,6204,3
