LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
25.08,97.969,2.89,1260,2040,7
16.786,98.708,2.89,3383,2229,7
13.299,105.365,2.89,4275,3933,7
21.892,102.445,2.88,2076,3186,7
25.739,96.157,2.88,1091,1576,7
13.735,96.556,2.88,4164,1678,7
8.284,105.473,2.88,5559,3961,7
18.922,93.636,2.88,2836,931,7
13.376,104.823,2.88,4256,3795,7
15.493,116.972,2.88,3714,6905,7
22.242,90.003,2.88,1986,1,7
4.329,95.929,2.88,6572,1518,7
1.321,91.515,2.88,7342,388,7
9.597,116.076,2.88,5223,6675,7
6.057,105.981,2.88,6129,4091,7
19.865,109.181,2.87,2595,4910,7
10.721,99.685,2.87,4935,2479,7
23.722,107.467,2.87,1607,4472,7
6.157,110.766,2.87,6104,5316,7
26.118,104.172,2.87,994,3628,7
27.609,93.107,2.87,612,795,7
8.503,96.207,2.87,5503,1589,7
11.004,118.429,2.87,4863,7278,7
0.023,107.691,2.87,7674,4529,7
16.428,99.014,2.87,3474,2308,7
4.215,103.787,2.87,6601,3529,7
25.343,95.737,2.86,1192,1469,7
0.045,110.046,2.86,7668,5132,7
20.083,93.237,2.86,2539,829,7
13.25,111.444,2.85,4288,5490,7
7.646,113.439,2.85,5723,6000,7
2.167,114.249,2.85,7125,6208,7
14.14,112.91,2.85,4060,5865,7
20.598,104.029,2.85,2407,3591,7
26.444,115.679,2.85,910,6574,7
8.242,110.599,2.85,5570,5273,7
18.229,104.984,2.85,3013,3836,7
10.182,99.05,2.84,5073,2317,7
28.902,93.066,2.84,281,785,7
6.252,107.072,2.84,6079,4370,7
9.022,99.179,2.84,5370,2350,7
6.53,100.393,2.84,6008,2661,7
15.166,93.614,2.84,3798,925,7
4.459,116.843,2.84,6538,6872,7
15.214,107.042,2.84,3785,4363,7
16.392,114.837,2.84,3484,6358,7
13.794,105.591,2.83,4149,3991,7
0.281,90.709,2.83,7608,182,7
17.078,93.709,2.83,3308,950,7
2.711,90.723,2.83,6986,185,7
8.017,98.465,2.83,5628,2167,7
14.397,109.574,2.83,3994,5011,7
29.4,115.814,2.83,154,6608,7
2.826,95.096,2.83,6957,1305,7
28.647,111.173,2.83,346,5420,7
3.248,91.954,2.82,6849,500,7
0.763,118.913,2.82,7485,7402,7
22.946,93.626,2.82,1806,928,7
29.701,93.697,2.82,77,946,7
29.967,110.496,2.82,8,5247,7
17.072,102.172,2.82,3310,3116,7
27.737,101.872,2.82,579,3039,7
4.225,114.002,2.82,6598,6145,7
13.22,104.438,2.81,4296,3696,7
8.764,95.896,2.81,5436,1509,7
7.252,108.523,2.81,5823,4742,7
8.044,112.393,2.81,5621,5733,7
27.791,108.941,2.81,566,4849,7
2.922,110.853,2.81,6932,5338,7
18.785,111.951,2.81,2871,5619,7
2.265,107.144,2.81,7100,4389,7
2.877,118.133,2.8,6943,7202,7
18.143,113.649,2.8,3035,6054,7
0.701,118.426,2.8,7501,7277,7
3.678,108.63,2.8,6738,4769,7
18.775,90.271,2.8,2874,69,7
11.135,93.013,2.8,4829,771,7
14.322,110.955,2.8,4014,5364,7
25.574,95.31,2.79,1133,1359,7
14.175,98.696,2.79,4051,2226,7
1.828,101.21,2.79,7212,2870,7
13.279,118.147,2.79,4281,7206,7
15.833,115.617,2.79,3627,6558,7
4.172,103.551,2.79,6612,3469,7
23.182,107.076,2.79,1745,4371,7
13.057,107.633,2.79,4337,4514,7
1.724,94.588,2.78,7239,1175,7
8.841,94.936,2.78,5417,1264,7
0.492,118.353,2.78,7554,7258,7
2.484,97.712,2.78,7044,1974,7
16.406,99.034,2.78,3480,2313,7
1.86,100.366,2.78,7204,2654,7
13.447,116.797,2.78,4238,6860,7
8.511,106.966,2.78,5501,4343,7
24.118,99.448,2.77,1506,2419,6
6.577,112.935,2.77,5996,5871,6
21.745,103.699,2.77,2113,3507,6
2.812,93.707,2.77,6960,949,6
3.558,116.504,2.76,6769,6785,6
23.507,105.781,2.75,1662,4040,6
6.627,119.384,2.75,5983,7522,6
10.504,96.064,2.75,4991,1552,6
5.431,104.508,2.75,6290,3714,6
19.796,103.576,2.75,2612,3475,6
14.02,113.593,2.75,4091,6040,6
7.276,104.846,2.74,5817,3801,6
1.974,96.68,2.74,7175,1710,6
17.159,100.833,2.74,3287,2773,6
15.926,105.364,2.74,3603,3933,6
4.699,104.052,2.74,6477,3597,6
15.857,114.764,2.74,3621,6340,6
11.8,104.607,2.74,4659,3739,6
18.004,116.58,2.74,3071,6804,6
2.731,94.711,2.73,6981,1206,6
3.057,97.659,2.73,6897,1961,6
24.143,115.602,2.73,1499,6554,6
1.257,117.142,2.73,7358,6948,6
18.287,111.103,2.73,2999,5402,6
26.002,100.653,2.73,1023,2727,6
6.629,106.343,2.73,5983,4184,6
11.965,105.099,2.73,4617,3865,6
22.119,95.247,2.73,2018,1343,6
28.307,106.066,2.73,433,4113,6
26.108,94.039,2.72,996,1034,6
14.936,112.155,2.72,3856,5672,6
13.383,91.722,2.72,4254,441,6
10.005,106.907,2.72,5119,4328,6
14.669,117.655,2.72,3925,7080,6
0.843,112.305,2.72,7464,5710,6
17.487,117.248,2.72,3203,6975,6
4.934,119.746,2.71,6417,7615,6
14.315,109.067,2.71,4015,4881,6
18.779,107.854,2.71,2873,4571,6
11.25,112.79,2.71,4800,5834,6
14.55,108.036,2.71,3955,4617,6
22.37,91.829,2.7,1953,468,6
7.396,94.171,2.7,5787,1068,6
5.002,100.617,2.7,6399,2718,6
15.955,112.234,2.7,3596,5692,6
28.677,92.698,2.7,339,691,6
6.533,114.153,2.7,6008,6183,6
29.247,108.277,2.69,193,4679,6
4.194,119.577,2.69,6606,7572,6
14.971,97.493,2.69,3847,1918,6
6.618,109.542,2.69,5986,5003,6
17.629,95.644,2.69,3167,1445,6
14.489,119.128,2.69,3971,7457,6
3.904,93.216,2.69,6681,823,6
5.613,90.98,2.69,6243,251,6
12.984,114.39,2.69,4356,6244,6
17.434,119.284,2.69,3217,7497,6
20.293,105.384,2.69,2485,3938,6
17.245,105.486,2.68,3265,3964,6
12.968,114.657,2.68,4360,6312,6
8.242,102.917,2.68,5570,3307,6
16.52,107.719,2.68,3451,4536,6
6.394,112.762,2.68,6043,5827,6
3.301,111.282,2.68,6835,5448,6
28.232,104.677,2.68,453,3757,6
11.792,106.891,2.67,4661,4324,6
3.707,92.295,2.67,6731,588,6
2.109,95.138,2.67,7140,1315,6
3.23,117.475,2.67,6853,7034,6
9.516,99.052,2.67,5244,2317,6
16.096,98.031,2.67,3559,2056,6
2.959,93.081,2.67,6922,789,6
3.576,92.234,2.66,6765,572,6
3.42,94.237,2.66,6804,1085,6
11.352,95.781,2.66,4774,1480,6
7.161,112.645,2.66,5847,5797,6
19.804,116.072,2.66,2610,6674,6
14.672,117.136,2.66,3924,6947,6
2.231,96.392,2.66,7109,1636,6
13.756,97.839,2.66,4158,2007,6
3.094,103.64,2.66,6888,3492,6
8.115,108.237,2.65,5603,4669,6
26.851,93.537,2.65,806,905,6
14.306,105.017,2.65,4018,3844,6
21.78,99.69,2.65,2104,2481,6
2.563,96.729,2.65,7024,1723,6
16.377,98.406,2.65,3487,2152,6
4.806,98.15,2.64,6450,2086,6
21.459,109.856,2.64,2186,5083,6
3.462,117.349,2.64,6794,7001,6
17.264,105.007,2.64,3260,3842,6
5.718,117.786,2.64,6216,7113,6
4.898,94.582,2.64,6426,1173,6
11.105,95.253,2.64,4837,1345,6
8.822,93.699,2.64,5422,947,6
10.839,95.947,2.64,4905,1522,6
7.613,110.627,2.64,5731,5281,6
14.073,98.134,2.63,4077,2082,6
14.739,101.787,2.63,3907,3017,6
1.067,100.286,2.63,7407,2633,6
2.367,100.681,2.63,7074,2734,6
26.184,117.195,2.63,977,6962,6
15.464,113.327,2.63,3721,5972,6
2.647,94.684,2.63,7002,1199,6
14.343,100.847,2.63,4008,2777,6
24.4,106.443,2.63,1434,4209,6
16.139,94.761,2.63,3548,1219,6
3.545,114.64,2.63,6772,6308,6
8.338,112.647,2.63,5545,5798,6
26.554,97.172,2.63,882,1836,6
2.649,97.471,2.63,7002,1913,6
10.947,96.771,2.62,4878,1733,6
4.318,111.023,2.62,6575,5382,6
12.996,101.025,2.62,4353,2822,6
10.958,99.341,2.62,4875,2391,6
0.75,102.875,2.62,7488,3296,6
22.789,107.13,2.62,1846,4385,6
11.083,118.237,2.62,4843,7229,6
16.641,104.142,2.62,3420,3620,6
25.783,105.308,2.62,1080,3919,6
10.809,94.801,2.61,4913,1229,6
5.453,100.485,2.61,6284,2684,6
19.513,99.963,2.61,2685,2551,6
18.083,98.236,2.61,3051,2108,6
4.726,118.461,2.61,6470,7286,6
20.466,106.724,2.61,2441,4281,6
17.395,98.767,2.61,3227,2244,6
10.144,93.191,2.61,5083,817,6
29.414,92.627,2.61,150,673,6
27.028,114.501,2.61,761,6272,6
5.592,93.547,2.6,6248,908,6
19.201,115.569,2.6,2765,6546,6
10.053,109.31,2.6,5106,4943,6
15.914,113.017,2.6,3606,5892,6
16.797,105.309,2.6,3380,3919,6
15.388,100.19,2.6,3741,2609,6
3.664,108.752,2.6,6742,4801,6
18.538,99.161,2.6,2934,2345,6
16.232,116.029,2.59,3525,6663,6
3.982,92.647,2.59,6661,678,6
5.755,115.703,2.59,6207,6580,6
7.205,112.777,2.59,5836,5831,6
17.586,107.593,2.59,3178,4504,6
9.185,111.366,2.59,5329,5470,6
4.26,119.322,2.59,6589,7506,6
8.788,96.401,2.59,5430,1639,6
1.483,98.552,2.59,7300,2189,6
3.783,96.185,2.59,6712,1583,6
7.043,118.077,2.59,5877,7188,6
2.282,110.224,2.58,7096,5177,6
23.311,108.857,2.58,1712,4827,6
28.087,117.844,2.58,490,7128,6
14.116,101.15,2.58,4066,2854,6
11.932,102.008,2.58,4625,3074,6
6.68,111.241,2.58,5970,5438,6
4.897,117.633,2.58,6426,7074,6
27.142,114.719,2.58,732,6328,6
4.077,97.674,2.58,6636,1965,6
4.029,91.767,2.58,6649,452,6
29.148,90.988,2.57,218,253,6
17.308,103.267,2.57,3249,3396,6
6.902,106.142,2.57,5913,4132,6
22.238,110.392,2.57,1987,5220,6
10.706,110.615,2.57,4939,5277,6
3.284,108.682,2.57,6839,4783,6
20.788,99.987,2.57,2358,2557,6
12.704,102.077,2.57,4428,3092,6
12.354,118.676,2.57,4517,7341,6
5.65,106.617,2.57,6234,4254,6
6.632,116.524,2.57,5982,6790,6
4.11,94.444,2.57,6628,1138,6
7.973,116.235,2.56,5639,6716,6
20.863,111.648,2.56,2339,5542,6
20.045,101.234,2.56,2548,2876,6
17.653,102.353,2.56,3161,3162,6
12.398,102.817,2.56,4506,3281,6
17.318,101.2,2.56,3247,2867,6
11.745,111.738,2.56,4673,5565,6
26.57,100.27,2.56,878,2629,6
6.172,117.594,2.56,6100,7064,6
18.49,92.816,2.56,2947,721,6
6.648,93.898,2.55,5978,998,6
5.394,118.935,2.55,6299,7407,6
16.701,107.615,2.55,3405,4509,6
18.799,91.349,2.55,2867,345,6
14.934,107.164,2.55,3857,4394,6
29.489,93.887,2.55,131,995,6
8.506,92.445,2.55,5502,626,6
5.653,92.711,2.54,6233,694,6
3.308,116.058,2.54,6833,6671,6
8.442,106.01,2.54,5519,4099,6
10.651,105.769,2.54,4953,4037,6
4.638,118.248,2.54,6493,7231,6
1.288,102.679,2.54,7350,3246,6
17.64,100.21,2.54,3164,2614,6
0.384,109.283,2.54,7582,4936,6
2.774,93.624,2.54,6970,928,6
23.885,106.505,2.54,1565,4225,6
13.722,98.796,2.54,4167,2252,6
2.224,101.265,2.54,7111,2884,6
1.082,100.241,2.54,7403,2622,6
4.911,108.324,2.53,6423,4691,6
8.871,119.557,2.53,5409,7567,6
6.179,103.891,2.53,6098,3556,6
0.796,93.276,2.53,7476,839,6
19.401,94.709,2.53,2713,1206,6
14.525,108.923,2.53,3962,4844,6
17.842,117.328,2.53,3112,6996,6
20.78,97.976,2.53,2360,2042,6
12.13,93.672,2.53,4575,940,6
13.495,108.308,2.53,4225,4687,6
1.693,99.775,2.53,7247,2502,6
26.747,98.117,2.53,833,2078,6
27.152,100.649,2.53,729,2726,6
10.283,118.829,2.52,5048,7380,6
8.862,94.528,2.52,5411,1159,6
3.246,115.223,2.52,6849,6457,6
8.861,94.494,2.52,5412,1150,6
4.403,90.822,2.52,6553,210,6
16.541,119.957,2.51,3446,7669,6
27.149,104.869,2.51,730,3806,6
12.781,111.629,2.51,4408,5537,6
27.997,103.344,2.51,513,3416,6
15.727,100.036,2.51,3654,2569,6
14.63,118.865,2.51,3935,7389,6
3.13,95.552,2.51,6879,1421,6
1.95,119.962,2.51,7181,7670,6
0.063,119.568,2.51,7664,7569,6
23.676,94.936,2.51,1619,1264,6
16.444,103.342,2.51,3470,3416,6
25.03,102.424,2.51,1272,3181,6
11.732,118.742,2.51,4677,7358,6
22.122,96.226,2.51,2017,1594,6
14.827,100.272,2.51,3884,2630,6
10.625,103.67,2.51,4960,3500,6
1.516,98.063,2.5,7292,2064,6
27.323,97.671,2.5,685,1964,6
22.182,101.876,2.5,2001,3040,6
11.458,93.147,2.5,4747,806,6
3.165,93.108,2.5,6870,796,6
10.937,113.604,2.5,4880,6043,6
7.854,106.223,2.5,5669,4153,6
11.834,94.308,2.5,4650,1103,6
12.047,100.488,2.5,4596,2685,6
9.508,93.288,2.5,5246,842,6
24.184,96.215,2.5,1489,1591,6
25.898,103.911,2.5,1050,3561,6
28.971,108.251,2.5,263,4672,6
3.793,110.855,2.5,6709,5339,6
20.947,94.013,2.49,2318,1027,6
5.589,108.396,2.49,6249,4709,6
27.87,104.879,2.49,545,3809,6
26.527,91.383,2.49,889,354,6
11.751,115.598,2.49,4672,6553,6
2.598,96.152,2.49,7015,1575,6
5.078,115.785,2.49,6380,6601,6
0.433,96.502,2.49,7569,1665,6
0.979,103.308,2.49,7429,3407,6
16.079,103.728,2.49,3564,3514,6
27.91,92.334,2.49,535,598,6
0.933,119.532,2.48,7441,7560,6
27.605,103.718,2.48,613,3512,6
22.727,109.911,2.48,1862,5097,6
13.242,106.992,2.48,4290,4350,6
4.649,118.155,2.48,6490,7208,6
1.891,98.628,2.48,7196,2209,6
13.345,107.102,2.48,4264,4378,6
14.595,100.649,2.48,3944,2726,6
15.999,106.094,2.48,3584,4120,6
17.331,96.504,2.48,3243,1665,6
12.45,102.943,2.47,4493,3313,6
12.651,98.323,2.47,4441,2131,6
23.348,96.908,2.47,1703,1768,6
1.522,103.35,2.47,7290,3418,6
7.521,100.361,2.47,5755,2652,6
4.714,119.155,2.47,6473,7464,6
8.139,104.436,2.47,5596,3696,6
29.372,117.946,2.47,161,7154,6
6.438,107.939,2.47,6032,4592,6
23.771,113.422,2.47,1595,5996,6
26.194,118.279,2.46,974,7239,6
25.701,93.236,2.46,1101,828,6
20.287,94.986,2.46,2487,1276,6
13.701,93.98,2.46,4173,1019,6
13.586,114.712,2.46,4202,6326,6
12.684,118.706,2.46,4433,7349,6
17.377,104.139,2.46,3231,3620,6
2.868,104.227,2.46,6946,3642,6
3.268,113.061,2.46,6843,5904,6
3.024,104.154,2.46,6906,3623,6
1.11,93.268,2.46,7396,837,6
2.169,95.157,2.45,7125,1320,6
15.504,111.45,2.45,3711,5491,6
0.17,114.421,2.45,7636,6252,6
27.504,95.537,2.45,639,1417,6
16.198,117.749,2.45,3533,7104,6
6.052,113.045,2.45,6131,5900,6
5.789,100.209,2.45,6198,2614,6
5.113,114.984,2.44,6371,6396,6
4.953,114.851,2.44,6412,6362,6
16.769,112.258,2.44,3387,5698,6
22.27,102.369,2.44,1979,3166,6
16.537,109.438,2.44,3447,4976,6
6.128,106.386,2.44,6111,4195,6
3.883,107.97,2.44,6686,4600,6
1.985,116.675,2.44,7172,6829,6
6.532,114.683,2.44,6008,6319,6
17.297,99.147,2.44,3252,2342,6
10.132,107.208,2.43,5086,4405,6
29.662,92.848,2.43,87,729,6
21.961,92.354,2.43,2058,603,6
0.616,94.554,2.43,7522,1166,6
22.422,93.921,2.43,1940,1004,6
1.572,94.772,2.43,7278,1222,6
21.789,100.919,2.43,2102,2795,6
0.81,111.735,2.43,7473,5564,6
7.431,90.385,2.43,5778,99,6
13.1,107.848,2.43,4326,4569,6
0.795,114.171,2.42,7476,6188,6
12.383,112.783,2.42,4510,5832,6
8.144,108.134,2.42,5595,4642,6
29.08,96.986,2.42,236,1788,6
3.834,92.106,2.42,6698,539,6
11.179,96.788,2.42,4818,1738,6
6.602,98.606,2.42,5990,2203,6
3.84,110.716,2.42,6697,5303,6
17.179,102.819,2.42,3282,3282,6
6.488,114.376,2.42,6019,6240,6
14.607,94.674,2.41,3941,1197,6
27.306,97.698,2.41,690,1971,6
4.727,100.478,2.41,6470,2682,6
1.444,97.46,2.41,7310,1910,6
11.113,93.038,2.41,4835,778,6
2.643,98.159,2.41,7003,2089,6
3.072,101.149,2.41,6894,2854,6
4.43,93.081,2.41,6546,789,6
24.169,106.717,2.41,1493,4280,6
10.591,95.109,2.41,4969,1308,6
7.632,108.642,2.41,5726,4772,6
11.255,114.872,2.4,4799,6367,6
6.4,116.003,2.4,6042,6657,6
27.588,108.03,2.4,617,4616,6
3.31,104.577,2.4,6833,3732,6
10.139,95.199,2.4,5084,1331,6
11.828,101.415,2.4,4652,2922,6
2.263,91.674,2.4,7101,429,6
13.92,102.448,2.4,4116,3187,6
16.934,105.445,2.39,3345,3954,6
7.136,96.521,2.39,5853,1669,6
6.977,108.55,2.39,5894,4749,6
2.746,108.459,2.39,6977,4726,6
1.773,108.223,2.39,7226,4665,6
8.932,119.418,2.39,5393,7531,6
8.149,100.193,2.39,5594,2609,6
2.465,92.64,2.39,7049,676,6
10.806,119.023,2.39,4914,7430,6
15.748,108.804,2.39,3649,4814,6
23.038,92.391,2.39,1782,612,6
16.333,93.992,2.39,3499,1022,6
16.575,103.856,2.39,3437,3547,6
7.632,117.775,2.38,5726,7110,6
20.233,107.718,2.38,2500,4536,6
9.695,91.785,2.38,5198,457,6
3.665,113.165,2.38,6742,5930,6
13.682,102.321,2.38,4177,3154,6
25.202,114.307,2.38,1228,6223,6
2.713,95.381,2.38,6985,1378,6
14.011,111.235,2.38,4093,5436,6
9.27,108.377,2.37,5307,4705,6
3.029,118.818,2.37,6905,7377,6
0.542,106.718,2.37,7541,4280,6
16.052,112.869,2.37,3571,5854,6
18.771,107.19,2.37,2875,4401,6
5.263,114.124,2.37,6333,6176,6
9.888,97.869,2.37,5149,2014,6
20.008,105.639,2.37,2558,4004,6
5.802,115.44,2.37,6195,6513,6
2.099,105.199,2.37,7143,3891,6
12.818,96.641,2.36,4399,1700,6
20.778,115.165,2.36,2361,6442,6
16.846,114.12,2.36,3367,6175,6
17.342,107.977,2.36,3240,4602,6
16.819,97.866,2.36,3374,2014,6
15.674,97.237,2.36,3667,1853,6
13.333,93.163,2.36,4267,810,6
10.722,92.699,2.36,4935,691,6
16.171,101.674,2.36,3540,2989,6
10.848,92.529,2.36,4903,647,6
11.138,92.988,2.36,4829,765,6
4.296,95.558,2.36,6580,1423,6
1.756,92.141,2.36,7230,548,6
24.992,97.258,2.36,1282,1858,6
14.122,109.486,2.35,4065,4988,6
10.663,109.398,2.35,4950,4966,6
17.034,102.906,2.35,3319,3304,6
2.48,95.075,2.35,7045,1299,6
1.387,106.473,2.35,7325,4217,6
23.781,91.213,2.34,1592,311,6
25.014,116.33,2.34,1276,6740,6
29.438,102.647,2.34,144,3238,6
15.32,109.971,2.34,3758,5113,6
25.243,94.244,2.34,1218,1086,6
4.532,116.084,2.34,6520,6678,6
14.379,101.909,2.34,3999,3049,6
22.325,98.198,2.34,1965,2099,6
12.619,118.517,2.34,4450,7300,6
15.09,102.454,2.34,3817,3188,6
14.411,105.842,2.34,3991,4056,6
17.651,102.15,2.34,3161,3110,6
11.101,113.598,2.34,4838,6041,6
15.188,119.935,2.34,3792,7663,6
20.261,110.112,2.34,2493,5149,6
17.81,99.031,2.34,3121,2312,6
6.021,107.016,2.34,6139,4356,6
23.148,109.536,2.33,1754,5001,6
17.87,114.172,2.33,3105,6188,6
9.161,94.836,2.33,5335,1238,6
11.907,111.051,2.33,4632,5389,6
10.979,94.639,2.33,4869,1188,6
11.637,100.978,2.33,4701,2810,6
0.371,114.378,2.33,7585,6241,6
16.326,99.481,2.33,3501,2427,6
0.544,97.443,2.33,7541,1905,6
6.107,90.638,2.32,6117,163,6
10.936,94.936,2.32,4880,1264,6
3.262,110.691,2.32,6845,5297,6
9.05,105.825,2.32,5363,4051,6
17.528,106.791,2.32,3193,4298,6
3.464,118.259,2.32,6793,7234,6
17.735,104.976,2.32,3140,3834,6
11.032,91.822,2.32,4856,466,6
29.66,104.517,2.32,87,3716,6
13.126,102.317,2.32,4320,3153,6
12.7,118.961,2.32,4429,7414,6
16.933,105.489,2.32,3345,3965,6
13.404,112.226,2.32,4249,5690,6
10.686,105.567,2.32,4944,3985,6
15.098,98.474,2.31,3815,2169,5
6.393,111.393,2.31,6043,5477,5
18.419,91.435,2.31,2965,367,5
10.543,97.534,2.31,4981,1929,5
5.922,98.558,2.31,6164,2191,5
4.027,112.972,2.31,6649,5881,5
9.519,94.763,2.31,5243,1219,5
3.593,116.115,2.31,6760,6685,5
12.229,98.774,2.31,4549,2246,5
10.883,94.85,2.3,4894,1242,5
4.728,117.789,2.3,6470,7114,5
18.013,110.364,2.3,3069,5213,5
29.213,108.244,2.3,201,4670,5
8.632,110.848,2.3,5470,5337,5
1.998,118.331,2.3,7169,7253,5
9.911,111.396,2.3,5143,5477,5
9.375,117.161,2.3,5280,6953,5
13.219,103.189,2.3,4296,3376,5
1.478,93.327,2.3,7302,852,5
20.046,95.159,2.3,2548,1321,5
17.045,100.332,2.3,3316,2645,5
26.767,117.598,2.3,828,7065,5
25.809,105.28,2.3,1073,3912,5
8.538,97.296,2.3,5494,1868,5
3.505,90.519,2.3,6783,133,5
17.559,102.266,2.29,3185,3140,5
0.76,117.816,2.29,7485,7121,5
14.058,112.813,2.29,4081,5840,5
23.906,94.856,2.29,1560,1243,5
22.489,101.169,2.29,1923,2859,5
4.016,93.268,2.29,6652,837,5
14.149,116.584,2.29,4058,6806,5
10.253,115.459,2.29,5055,6518,5
14.699,99.204,2.29,3917,2356,5
23.983,117.32,2.29,1540,6994,5
13.898,102.629,2.29,4122,3233,5
11.717,117.823,2.29,4680,7123,5
27.493,117.72,2.29,642,7096,5
0.709,94.227,2.28,7498,1082,5
14.234,109.478,2.28,4036,4986,5
3.405,91.15,2.28,6808,294,5
15.087,92.197,2.28,3818,562,5
2.985,105.612,2.28,6916,3997,5
18.473,117.382,2.28,2951,7010,5
19.374,92.765,2.28,2720,708,5
3.23,94.814,2.28,6853,1232,5
4.26,106.71,2.28,6589,4278,5
14.375,93.399,2.28,4000,870,5
9.417,108.47,2.28,5269,4728,5
11.638,115.825,2.28,4701,6611,5
5.344,119.457,2.28,6312,7541,5
0.744,94.59,2.28,7490,1175,5
17.491,106.728,2.28,3202,4282,5
11.835,111.031,2.28,4650,5384,5
16.359,114.58,2.27,3492,6292,5
3.89,109.258,2.27,6684,4930,5
4.919,110.34,2.27,6421,5207,5
25.474,100.177,2.27,1159,2605,5
0.462,119.107,2.27,7562,7451,5
0.674,112.833,2.27,7507,5845,5
26.445,111.449,2.27,910,5491,5
12.715,95.842,2.27,4425,1496,5
0.983,94.119,2.27,7428,1054,5
9.791,96.329,2.27,5174,1620,5
26.477,95.462,2.27,902,1398,5
9.072,95.991,2.26,5358,1534,5
2.42,109.766,2.26,7060,5060,5
16.892,105.03,2.26,3356,3848,5
0.195,101.521,2.26,7630,2949,5
1.059,92.589,2.26,7409,663,5
14.662,100.504,2.26,3927,2689,5
21.47,118.714,2.26,2184,7351,5
29.88,104.322,2.26,31,3666,5
6.87,96.329,2.26,5921,1620,5
1.297,101.755,2.26,7348,3009,5
5.814,99.862,2.26,6192,2525,5
16.094,107.419,2.26,3560,4459,5
22.028,110.242,2.26,2041,5182,5
11.888,93.89,2.26,4637,996,5
25.062,95.406,2.26,1264,1384,5
17.235,112.036,2.26,3268,5641,5
10.491,106.025,2.26,4994,4102,5
17.21,100.659,2.25,3274,2729,5
16.955,112.955,2.25,3340,5876,5
12.962,100.659,2.25,4362,2729,5
13.538,117.616,2.25,4214,7070,5
5.544,116.776,2.25,6261,6855,5
10.323,95.612,2.25,5037,1437,5
22.524,96.913,2.25,1914,1770,5
14.32,118.798,2.25,4014,7372,5
6.645,118.505,2.25,5979,7297,5
7.738,100.078,2.25,5699,2580,5
19.722,97.636,2.25,2631,1955,5
13.549,105.449,2.25,4211,3955,5
24.537,117.633,2.25,1399,7074,5
28.194,112.102,2.25,462,5658,5
3.155,117.459,2.25,6872,7030,5
18.634,103.248,2.25,2910,3391,5
2.335,107.701,2.25,7082,4531,5
1.17,96.601,2.25,7380,1690,5
10.356,96.268,2.25,5029,1605,5
1.709,95.768,2.24,7242,1477,5
14.278,113.931,2.24,4025,6126,5
15.074,113.628,2.24,3821,6049,5
5.44,113.266,2.24,6287,5956,5
27.063,110.031,2.24,752,5128,5
0.873,119.041,2.24,7457,7434,5
12.116,98.762,2.24,4578,2243,5
2.734,114.895,2.24,6980,6373,5
12.799,107.229,2.24,4403,4411,5
11.757,93.717,2.24,4670,952,5
2.53,90.648,2.24,7032,166,5
2.442,98.314,2.24,7055,2128,5
10.478,96.038,2.24,4998,1546,5
22.534,102.403,2.24,1911,3175,5
14.642,119.479,2.24,3932,7547,5
16.336,98.951,2.24,3498,2291,5
13.485,109.736,2.23,4228,5052,5
25.215,103.915,2.23,1225,3562,5
24.377,112.972,2.23,1439,5881,5
5.557,106.589,2.23,6257,4247,5
9.303,96.105,2.23,5298,1563,5
21.305,119.798,2.23,2226,7628,5
10.932,99.5,2.23,4881,2432,5
15.647,91.164,2.23,3674,298,5
21.638,100.011,2.23,2141,2563,5
8.15,90.169,2.23,5594,43,5
1.256,100.793,2.23,7358,2763,5
2.698,92.101,2.23,6989,538,5
11.118,95.135,2.22,4834,1315,5
3.514,101.777,2.22,6780,3015,5
5.37,106.008,2.22,6305,4098,5
1.351,105.419,2.22,7334,3947,5
23.74,118.477,2.22,1603,7290,5
0.438,109.412,2.22,7568,4969,5
21.943,93.763,2.22,2063,963,5
11.11,101.226,2.22,4836,2874,5
21.274,110.042,2.22,2234,5131,5
5.514,114.459,2.22,6268,6262,5
26.302,97.448,2.22,947,1907,5
11.058,98.837,2.22,4849,2262,5
4.106,109.807,2.22,6629,5071,5
19.128,97.126,2.22,2783,1824,5
21.672,102.086,2.22,2132,3094,5
21.316,102.279,2.21,2223,3143,5
9.108,115.281,2.21,5348,6472,5
10.787,107.555,2.21,4919,4494,5
5.456,117.737,2.21,6283,7101,5
15.877,107.879,2.21,3615,4577,5
3.569,116.767,2.21,6766,6852,5
3.329,109.794,2.21,6828,5067,5
0.218,96.519,2.21,7624,1669,5
17.067,103.022,2.21,3311,3334,5
13.126,117.713,2.21,4320,7095,5
23.844,106.416,2.21,1576,4202,5
0.135,115.119,2.21,7645,6430,5
29.469,102.177,2.2,136,3117,5
1.597,90.695,2.2,7271,178,5
13.768,106.61,2.2,4155,4252,5
8.042,110.134,2.2,5621,5154,5
3.769,92.318,2.2,6715,593,5
2.993,94.275,2.2,6914,1094,5
24.046,115.159,2.2,1524,6441,5
9.412,112.028,2.2,5271,5639,5
9.446,114.338,2.2,5262,6231,5
0.014,109.345,2.2,7676,4952,5
10.089,108.919,2.2,5097,4843,5
9.315,97.948,2.2,5295,2035,5
28.075,119.295,2.2,493,7500,5
0.859,94.29,2.2,7460,1098,5
25.849,109.99,2.2,1063,5117,5
