LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
10.331,164.019,3.37,5035,3589,8
13.409,176.744,3.37,4247,6846,8
23.86,155.705,3.36,1572,1460,8
6.452,151.656,3.35,6028,424,8
17.139,178.496,3.35,3292,7295,8
20.198,158.925,3.35,2509,2285,8
23.998,155.952,3.35,1537,1524,8
12.699,170.587,3.35,4429,5270,8
24.694,170.508,3.34,1358,5250,8
29.924,154.98,3.34,19,1275,8
4.624,156.293,3.33,6496,1611,8
19.595,177.375,3.33,2664,7008,8
28.016,151.724,3.33,508,441,8
12.803,167.218,3.33,4402,4408,8
11.663,163.016,3.32,4694,3332,8
24.315,165.134,3.32,1455,3874,8
13.031,159.458,3.32,4344,2421,8
27.522,164.066,3.31,634,3601,8
24.845,162.887,3.3,1320,3299,8
10.756,172.359,3.3,4926,5724,8
17.223,160.031,3.3,3271,2568,8
28.293,163.113,3.29,437,3357,8
0.538,155.611,3.29,7542,1436,8
25.195,179.77,3.29,1230,7621,8
26.022,153.242,3.29,1018,830,8
23.754,155.63,3.29,1599,1441,8
14.84,167.42,3.28,3881,4460,8
26.425,177.581,3.28,915,7061,8
21.715,178.482,3.28,2121,7291,8
10.036,159.827,3.27,5111,2516,8
10.998,154.39,3.26,4865,1124,8
29.53,153.72,3.26,120,952,8
24.483,167.249,3.26,1412,4416,8
1.02,150.544,3.26,7419,139,8
20.17,150.691,3.26,2516,177,8
13.752,160.908,3.26,4159,2792,8
27.064,158.755,3.24,752,2241,7
12.182,150.279,3.23,4561,71,7
12.593,167.003,3.23,4456,4353,7
0.466,172.64,3.22,7561,5796,7
14.059,161.547,3.22,4081,2956,7
10.006,163.583,3.22,5118,3477,7
8.896,176.646,3.22,5403,6821,7
13.079,170.347,3.22,4332,5209,7
12.612,159.113,3.21,4451,2333,7
13.511,164.023,3.21,4221,3590,7
13.317,166.241,3.2,4271,4158,7
27.351,168.841,3.19,678,4823,7
29.157,168.919,3.19,216,4843,7
13.564,167.227,3.19,4208,4410,7
19.665,175.411,3.19,2646,6505,7
19.773,174.541,3.19,2618,6282,7
25.352,157.068,3.18,1190,1809,7
28.503,164.106,3.18,383,3611,7
11.001,162.048,3.18,4864,3084,7
27.883,165.077,3.18,542,3860,7
9.884,154.535,3.17,5150,1161,7
10.368,158.6,3.17,5026,2202,7
13.553,175.646,3.17,4210,6565,7
15.293,171.447,3.17,3765,5490,7
14.571,150.593,3.17,3950,152,7
15.512,159.913,3.17,3709,2538,7
16.455,175.9,3.15,3468,6630,7
27.11,163.263,3.15,740,3395,7
23.003,159.621,3.15,1791,2463,7
13.735,177.733,3.15,4164,7100,7
8.37,150.324,3.14,5537,83,7
29.353,152.891,3.12,166,740,7
22.161,160.424,3.12,2007,2669,7
2.575,153.722,3.12,7021,953,7
17.331,166.867,3.11,3243,4318,7
24.337,163.23,3.1,1450,3387,7
9.657,164.223,3.1,5208,3641,7
10.216,173.093,3.1,5065,5912,7
5.633,150.252,3.09,6238,65,7
29.113,171.861,3.09,227,5596,7
13.488,169.031,3.09,4227,4872,7
19.4,178.06,3.08,2714,7183,7
19.43,171.569,3.08,2706,5522,7
10.122,169.761,3.07,5089,5059,7
22.098,156.944,3.07,2023,1778,7
13.74,151.146,3.06,4163,293,7
14.084,151.359,3.06,4074,348,7
3.067,158.283,3.06,6895,2120,7
9.477,159.863,3.06,5254,2525,7
11.9,173.201,3.06,4634,5939,7
14.055,158.066,3.06,4082,2065,7
15.747,176.546,3.06,3649,6796,7
29.631,156.808,3.06,94,1743,7
15.612,165.848,3.05,3683,4057,7
21.319,168.802,3.04,2222,4813,7
8.101,154.541,3.04,5606,1162,7
16.168,164.86,3.04,3541,3804,7
6.088,169.682,3.04,6121,5039,7
23.865,177.369,3.04,1571,7006,7
10.52,156.802,3.03,4987,1741,7
7.298,151.573,3.03,5812,403,7
25.416,153.494,3.03,1174,894,7
11.892,154.845,3.02,4636,1240,7
23.812,175.786,3.02,1584,6601,7
12.114,169.401,3.02,4579,4967,7
3.257,161.961,3.02,6846,3062,7
12.81,151.444,3.02,4401,370,7
11.589,171.79,3.02,4713,5578,7
14.168,161.86,3.02,4053,3036,7
16.498,157.243,3.02,3457,1854,7
28.291,175.918,3.01,438,6635,7
27.215,174.794,3.01,713,6347,7
8.7,158.231,3.01,5453,2107,7
28.538,164.956,3.0,374,3829,7
14.011,177.027,3.0,4093,6919,7
10.025,160.795,3.0,5114,2764,7
19.123,178.934,2.99,2785,7407,7
25.146,173.332,2.99,1243,5973,7
18.32,162.595,2.99,2990,3224,7
29.82,166.412,2.98,46,4201,7
16.857,169.326,2.98,3365,4947,7
15.114,172.213,2.98,3811,5687,7
20.481,158.62,2.98,2437,2207,7
23.506,165.962,2.98,1662,4086,7
13.649,161.294,2.98,4186,2891,7
14.223,158.714,2.98,4039,2231,7
17.232,161.577,2.98,3269,2964,7
25.381,168.48,2.98,1182,4731,7
11.571,167.702,2.98,4718,4532,7
10.675,176.634,2.97,4947,6818,7
25.989,170.768,2.97,1027,5317,7
28.968,162.392,2.97,264,3172,7
27.96,178.644,2.96,522,7333,7
13.604,163.114,2.96,4197,3357,7
12.143,175.918,2.95,4571,6635,7
27.898,158.434,2.95,538,2159,7
22.346,162.157,2.95,1959,3112,7
13.854,158.773,2.95,4133,2246,7
12.804,176.574,2.95,4402,6803,7
15.38,154.867,2.95,3743,1246,7
10.368,156.28,2.94,5026,1608,7
6.845,160.919,2.93,5928,2795,7
15.707,167.99,2.93,3659,4605,7
24.769,166.26,2.93,1339,4163,7
21.029,150.207,2.93,2297,53,7
6.497,157.801,2.93,6017,1997,7
9.178,179.616,2.93,5330,7582,7
12.642,154.891,2.92,4444,1252,7
14.068,157.942,2.92,4079,2033,7
10.436,162.967,2.91,5008,3320,7
9.864,176.564,2.91,5155,6800,7
22.198,167.431,2.91,1997,4462,7
9.552,163.584,2.91,5235,3478,7
13.448,175.537,2.91,4237,6537,7
12.926,171.895,2.9,4371,5605,7
15.632,151.178,2.9,3678,302,7
27.781,162.519,2.9,568,3205,7
24.19,168.383,2.89,1487,4706,7
24.057,176.741,2.89,1521,6846,7
7.537,159.497,2.88,5751,2431,7
16.75,154.505,2.88,3392,1153,7
27.132,164.979,2.88,734,3835,7
14.763,165.021,2.87,3901,3845,7
2.147,179.582,2.87,7130,7573,7
0.424,164.74,2.86,7571,3773,7
12.056,167.699,2.86,4594,4531,7
20.487,164.168,2.85,2435,3627,7
14.497,167.615,2.85,3969,4509,7
23.797,165.609,2.84,1588,3996,7
14.566,168.301,2.84,3951,4685,7
12.666,173.977,2.84,4438,6138,7
14.411,167.142,2.84,3991,4388,7
13.866,172.429,2.83,4130,5742,7
20.07,163.901,2.83,2542,3559,7
2.947,150.2,2.83,6926,51,7
18.349,157.624,2.83,2983,1952,7
14.329,152.913,2.82,4012,746,7
6.011,156.83,2.82,6141,1748,7
15.663,169.738,2.82,3670,5053,7
10.946,163.648,2.81,4878,3494,7
15.921,176.469,2.81,3604,6776,7
20.747,171.71,2.81,2369,5558,7
4.993,150.408,2.81,6402,104,7
5.759,166.919,2.8,6206,4331,7
10.438,176.258,2.8,5008,6722,7
20.994,158.921,2.8,2306,2284,7
26.407,161.379,2.79,920,2913,7
20.538,164.203,2.79,2422,3636,7
14.892,172.241,2.79,3868,5694,7
17.072,170.379,2.79,3310,5217,7
15.96,178.635,2.79,3594,7331,7
10.164,157.357,2.78,5078,1883,7
10.792,153.628,2.78,4917,929,7
20.463,170.889,2.78,2441,5348,7
16.33,163.223,2.78,3500,3385,7
17.363,160.156,2.78,3235,2600,7
19.408,176.068,2.78,2712,6673,7
7.746,151.835,2.77,5697,470,6
22.11,163.669,2.77,2020,3499,6
14.265,170.18,2.77,4028,5166,6
12.866,164.627,2.77,4386,3745,6
4.79,157.023,2.77,6454,1798,6
18.774,176.312,2.76,2874,6736,6
22.151,152.681,2.75,2009,686,6
13.168,161.161,2.75,4309,2857,6
29.432,157.877,2.75,145,2017,6
25.723,151.288,2.75,1095,330,6
2.074,162.827,2.74,7149,3284,6
11.744,167.765,2.73,4674,4548,6
24.907,171.721,2.73,1304,5561,6
3.519,161.73,2.73,6779,3003,6
23.899,166.103,2.73,1562,4122,6
14.085,171.92,2.72,4074,5612,6
18.256,176.287,2.72,3006,6729,6
29.496,170.287,2.71,129,5193,6
11.405,178.397,2.7,4760,7270,6
24.566,167.439,2.7,1391,4464,6
25.36,166.596,2.7,1188,4249,6
13.603,155.057,2.7,4198,1295,6
14.874,177.154,2.7,3872,6951,6
12.287,171.49,2.69,4535,5501,6
22.089,171.093,2.69,2025,5400,6
14.868,169.538,2.69,3874,5002,6
26.902,161.388,2.69,793,2915,6
10.948,177.284,2.69,4877,6985,6
16.633,176.499,2.69,3422,6784,6
17.16,170.048,2.69,3287,5132,6
5.794,176.041,2.68,6197,6666,6
10.928,165.378,2.68,4882,3937,6
14.698,165.9,2.68,3917,4070,6
19.819,165.997,2.68,2606,4095,6
10.884,165.262,2.68,4894,3907,6
12.359,152.73,2.67,4516,699,6
12.825,159.272,2.67,4397,2374,6
23.836,167.931,2.67,1578,4590,6
26.96,158.308,2.67,778,2127,6
13.859,176.696,2.67,4132,6834,6
15.361,159.443,2.67,3748,2417,6
0.755,150.496,2.66,7487,127,6
8.709,167.051,2.66,5450,4365,6
8.755,159.447,2.66,5439,2418,6
20.717,155.127,2.66,2376,1313,6
10.266,164.628,2.66,5052,3745,6
22.703,163.19,2.65,1868,3377,6
28.496,166.982,2.65,385,4347,6
14.881,158.03,2.65,3870,2056,6
11.755,159.032,2.65,4671,2312,6
18.893,175.501,2.65,2843,6528,6
26.186,174.579,2.64,976,6292,6
18.972,170.973,2.64,2823,5369,6
14.572,176.795,2.64,3950,6860,6
12.624,152.838,2.64,4448,727,6
8.311,161.905,2.63,5552,3048,6
21.195,156.753,2.63,2254,1729,6
9.366,153.368,2.63,5282,862,6
27.369,178.398,2.63,674,7270,6
26.517,152.97,2.63,892,760,6
11.622,172.502,2.63,4705,5761,6
18.444,176.933,2.62,2958,6895,6
9.175,164.912,2.62,5331,3817,6
29.228,168.073,2.62,198,4627,6
5.801,151.519,2.62,6195,389,6
9.955,168.601,2.61,5132,4762,6
10.949,151.857,2.61,4877,475,6
13.698,167.24,2.61,4173,4413,6
29.412,166.386,2.6,151,4195,6
12.228,179.67,2.6,4550,7596,6
18.628,159.79,2.6,2911,2506,6
21.241,169.136,2.59,2242,4899,6
21.696,168.811,2.59,2126,4816,6
22.409,163.717,2.59,1943,3512,6
10.499,170.229,2.58,4992,5179,6
17.942,173.709,2.58,3087,6070,6
25.407,179.977,2.58,1176,7674,6
15.073,160.625,2.58,3821,2720,6
28.778,172.072,2.58,313,5650,6
28.524,164.704,2.58,378,3764,6
21.455,169.144,2.57,2188,4901,6
27.522,174.946,2.57,634,6386,6
18.591,174.033,2.57,2921,6152,6
11.257,178.249,2.56,4798,7232,6
25.639,161.942,2.56,1116,3057,6
19.605,179.785,2.56,2661,7625,6
20.084,178.526,2.56,2538,7303,6
25.043,155.543,2.56,1269,1419,6
14.678,167.255,2.56,3922,4417,6
29.824,151.739,2.55,45,445,6
17.79,158.419,2.55,3126,2155,6
12.133,158.056,2.55,4574,2062,6
17.909,156.519,2.55,3095,1669,6
18.538,175.368,2.55,2934,6494,6
4.051,150.085,2.55,6643,22,6
22.804,168.643,2.54,1842,4773,6
22.399,152.622,2.54,1946,671,6
15.636,151.997,2.54,3677,511,6
14.004,150.904,2.54,4095,231,6
22.484,151.442,2.54,1924,369,6
5.69,156.042,2.54,6223,1547,6
10.858,156.292,2.53,4900,1611,6
9.958,158.94,2.53,5131,2289,6
15.09,166.903,2.53,3817,4327,6
9.958,152.551,2.52,5131,653,6
14.503,173.294,2.51,3967,5963,6
10.323,160.241,2.51,5037,2622,6
22.94,173.118,2.51,1807,5918,6
13.892,170.97,2.51,4124,5368,6
25.078,167.196,2.51,1260,4402,6
9.436,156.271,2.5,5264,1605,6
14.879,166.681,2.5,3871,4270,6
16.67,159.482,2.5,3412,2427,6
9.762,165.759,2.49,5181,4034,6
14.109,153.883,2.49,4068,994,6
23.438,170.124,2.49,1680,5152,6
17.861,169.643,2.49,3108,5029,6
15.264,171.146,2.49,3772,5413,6
3.652,150.235,2.49,6745,60,6
25.533,168.322,2.49,1144,4690,6
12.857,155.26,2.49,4389,1347,6
11.008,160.398,2.48,4862,2662,6
1.369,151.438,2.48,7330,368,6
28.647,171.878,2.48,346,5601,6
17.944,158.028,2.47,3086,2055,6
1.481,167.345,2.47,7301,4440,6
26.253,154.274,2.46,959,1094,6
13.374,175.778,2.46,4256,6599,6
20.505,171.298,2.46,2431,5452,6
13.606,166.679,2.46,4197,4270,6
16.155,171.573,2.46,3544,5523,6
18.742,161.574,2.46,2882,2963,6
29.199,171.435,2.46,205,5487,6
17.735,165.293,2.45,3140,3915,6
13.174,164.922,2.45,4307,3820,6
13.339,167.214,2.45,4265,4407,6
24.357,169.808,2.45,1445,5071,6
1.71,178.183,2.45,7242,7215,6
2.345,178.698,2.44,7080,7347,6
2.845,179.026,2.44,6952,7431,6
17.683,179.394,2.44,3153,7525,6
25.504,158.271,2.44,1151,2117,6
12.063,175.237,2.43,4592,6461,6
29.509,159.379,2.43,126,2401,6
15.196,178.234,2.42,3790,7228,6
24.974,175.138,2.42,1287,6435,6
17.415,162.042,2.42,3222,3083,6
10.886,169.479,2.42,4893,4987,6
29.63,161.393,2.42,95,2917,6
11.729,152.172,2.41,4677,556,6
22.862,166.129,2.41,1827,4129,6
23.622,157.309,2.41,1633,1871,6
1.466,157.853,2.41,7305,2010,6
23.944,159.141,2.4,1550,2340,6
28.382,179.951,2.4,414,7667,6
11.842,167.619,2.4,4648,4510,6
18.089,157.281,2.4,3049,1864,6
13.692,166.466,2.4,4175,4215,6
10.742,167.732,2.39,4930,4539,6
17.039,170.87,2.39,3318,5343,6
15.056,175.715,2.39,3826,6583,6
19.492,168.012,2.39,2690,4611,6
14.242,160.398,2.39,4034,2662,6
7.741,156.045,2.39,5698,1548,6
12.159,162.985,2.38,4567,3324,6
16.588,173.94,2.37,3433,6129,6
23.991,151.082,2.37,1538,277,6
19.948,160.701,2.37,2573,2739,6
11.886,179.655,2.37,4637,7592,6
10.207,161.403,2.37,5067,2919,6
12.62,162.164,2.37,4449,3114,6
13.372,171.722,2.37,4257,5561,6
6.195,150.489,2.37,6094,125,6
2.819,158.055,2.36,6958,2062,6
28.608,153.91,2.36,356,1001,6
25.198,160.208,2.35,1229,2613,6
10.403,151.093,2.35,5017,280,6
23.698,176.343,2.35,1613,6744,6
10.948,165.458,2.35,4877,3957,6
4.698,158.963,2.35,6477,2295,6
21.171,164.2,2.35,2260,3635,6
22.407,168.705,2.35,1944,4788,6
16.199,174.655,2.35,3533,6312,6
17.163,160.6,2.35,3286,2714,6
18.392,169.418,2.35,2972,4971,6
19.969,154.613,2.34,2568,1181,6
27.862,164.437,2.34,547,3696,6
9.692,159.779,2.34,5199,2503,6
18.772,175.411,2.34,2874,6505,6
14.924,176.107,2.34,3859,6683,6
16.261,172.83,2.34,3517,5844,6
25.33,158.487,2.34,1196,2173,6
20.25,152.156,2.34,2496,552,6
22.332,179.49,2.34,1963,7549,6
28.678,177.071,2.33,338,6930,6
21.349,165.57,2.33,2215,3986,6
9.708,178.552,2.33,5195,7309,6
23.226,177.106,2.33,1734,6939,6
11.879,175.677,2.32,4639,6573,6
18.453,168.785,2.32,2956,4809,6
20.629,173.623,2.32,2399,6047,6
12.859,168.475,2.32,4388,4730,6
29.617,160.043,2.32,98,2571,6
9.431,171.771,2.32,5266,5573,6
20.412,172.089,2.32,2455,5655,6
18.72,162.181,2.32,2888,3118,6
4.201,153.425,2.32,6605,877,6
2.785,175.323,2.32,6967,6483,6
11.591,163.118,2.31,4713,3358,5
7.388,154.066,2.31,5789,1041,5
5.061,154.282,2.31,6384,1096,5
24.734,178.894,2.31,1348,7397,5
20.394,158.018,2.31,2459,2053,5
19.373,170.545,2.31,2721,5260,5
25.186,179.888,2.31,1232,7651,5
16.926,162.973,2.31,3347,3321,5
26.133,151.739,2.3,990,445,5
24.772,172.829,2.3,1338,5844,5
8.525,156.028,2.3,5498,1543,5
6.321,157.171,2.3,6062,1836,5
18.503,152.414,2.3,2943,618,5
23.123,167.951,2.29,1761,4595,5
24.802,165.434,2.29,1331,3951,5
26.159,164.567,2.29,983,3729,5
11.21,162.363,2.29,4810,3165,5
18.9,165.363,2.28,2842,3933,5
15.799,166.992,2.28,3635,4350,5
14.121,179.626,2.28,4065,7584,5
16.577,177.319,2.28,3436,6994,5
23.802,177.594,2.28,1587,7064,5
14.205,174.816,2.27,4044,6353,5
16.563,157.834,2.27,3440,2006,5
4.317,155.136,2.27,6575,1315,5
23.956,169.736,2.27,1547,5052,5
29.036,162.132,2.27,247,3106,5
14.504,150.02,2.27,3967,5,5
4.089,161.649,2.27,6633,2982,5
22.912,164.092,2.27,1815,3608,5
9.437,166.189,2.27,5264,4144,5
9.582,164.125,2.27,5227,3616,5
11.359,169.265,2.26,4772,4932,5
19.61,160.544,2.26,2660,2699,5
13.957,163.628,2.26,4107,3489,5
12.149,176.408,2.26,4570,6760,5
13.263,157.225,2.26,4285,1850,5
18.639,160.709,2.26,2908,2742,5
27.582,154.032,2.26,619,1032,5
15.546,159.889,2.26,3700,2532,5
2.695,158.416,2.25,6990,2154,5
12.385,168.984,2.25,4509,4860,5
20.649,161.359,2.25,2394,2908,5
16.357,158.252,2.25,3493,2113,5
17.837,154.048,2.25,3114,1036,5
22.531,152.599,2.25,1912,665,5
29.136,177.358,2.24,221,7004,5
10.888,151.217,2.24,4893,312,5
16.628,177.259,2.24,3423,6978,5
14.627,161.927,2.24,3935,3053,5
25.079,162.88,2.24,1260,3297,5
17.651,151.62,2.24,3161,415,5
12.654,151.768,2.24,4441,453,5
20.769,166.147,2.24,2363,4134,5
10.999,161.127,2.24,4864,2849,5
14.32,179.074,2.23,4014,7443,5
22.764,152.946,2.23,1852,754,5
15.924,161.312,2.23,3603,2896,5
9.743,153.997,2.23,5186,1023,5
21.36,157.569,2.23,2212,1938,5
12.916,150.587,2.22,4374,150,5
23.243,175.311,2.22,1730,6480,5
12.438,157.393,2.22,4496,1893,5
11.93,174.582,2.22,4626,6293,5
27.68,155.009,2.22,594,1282,5
21.522,158.759,2.22,2170,2242,5
23.018,164.739,2.21,1787,3773,5
12.263,162.391,2.21,4541,3172,5
28.299,156.434,2.21,435,1647,5
27.021,154.0,2.21,763,1024,5
18.044,154.617,2.21,3061,1182,5
26.509,171.095,2.21,894,5400,5
22.478,165.498,2.21,1926,3967,5
12.31,163.058,2.21,4529,3343,5
5.382,156.859,2.2,6302,1756,5
15.608,155.508,2.2,3684,1410,5
22.29,167.356,2.2,1974,4443,5
8.429,156.334,2.2,5522,1622,5
20.296,171.856,2.2,2484,5595,5
29.543,157.766,2.2,117,1988,5
4.026,162.57,2.2,6649,3218,5
18.058,179.165,2.2,3057,7466,5
21.805,168.293,2.19,2098,4683,5
15.354,173.802,2.19,3749,6093,5
24.74,164.88,2.19,1347,3809,5
13.737,170.05,2.19,4163,5133,5
12.158,156.022,2.19,4568,1542,5
8.289,152.166,2.18,5558,554,5
12.534,156.263,2.18,4471,1603,5
7.332,153.332,2.18,5803,853,5
20.847,167.24,2.18,2343,4413,5
27.795,163.533,2.18,564,3464,5
15.511,178.592,2.17,3709,7320,5
14.092,161.578,2.17,4072,2964,5
6.354,153.991,2.17,6053,1022,5
26.265,157.945,2.17,956,2034,5
5.306,160.346,2.17,6322,2649,5
2.838,150.086,2.16,6953,22,5
19.558,174.442,2.16,2673,6257,5
11.085,177.414,2.16,4842,7018,5
6.216,177.447,2.16,6089,7026,5
25.087,164.335,2.16,1258,3670,5
29.801,173.563,2.15,51,6032,5
26.472,151.199,2.15,903,307,5
27.645,170.615,2.15,603,5277,5
17.965,158.951,2.15,3081,2291,5
22.79,164.822,2.15,1846,3794,5
12.428,169.469,2.15,4498,4984,5
26.639,159.153,2.15,860,2343,5
28.348,177.167,2.14,423,6955,5
24.499,172.794,2.14,1408,5835,5
13.402,170.22,2.14,4249,5176,5
11.058,155.924,2.14,4849,1517,5
20.804,159.102,2.14,2354,2330,5
27.458,170.535,2.14,651,5257,5
11.349,179.311,2.13,4775,7504,5
22.258,178.709,2.13,1982,7350,5
17.059,170.438,2.13,3313,5232,5
12.283,166.095,2.13,4536,4120,5
9.825,169.031,2.13,5165,4872,5
13.89,175.687,2.12,4124,6576,5
19.675,157.296,2.12,2643,1868,5
16.864,168.859,2.12,3363,4828,5
19.433,174.031,2.12,2705,6152,5
19.426,176.311,2.12,2707,6736,5
28.495,175.13,2.12,385,6433,5
21.022,158.761,2.11,2298,2243,5
15.177,175.454,2.11,3795,6516,5
17.377,177.199,2.11,3231,6963,5
20.427,172.407,2.11,2451,5736,5
20.778,167.033,2.11,2361,4360,5
14.203,176.551,2.11,4044,6797,5
19.947,155.276,2.11,2574,1351,5
14.617,157.364,2.11,3938,1885,5
27.076,157.716,2.1,749,1975,5
12.46,174.529,2.1,4490,6279,5
25.476,166.263,2.1,1158,4163,5
0.764,179.531,2.1,7484,7560,5
4.137,160.271,2.1,6621,2629,5
15.358,173.117,2.1,3748,5918,5
19.547,177.558,2.1,2676,7055,5
19.273,166.686,2.1,2746,4272,5
14.978,176.868,2.1,3846,6878,5
24.517,167.131,2.1,1404,4386,5
13.397,154.918,2.09,4250,1259,5
28.114,179.089,2.09,483,7447,5
25.076,179.619,2.09,1261,7582,5
25.486,159.25,2.09,1156,2368,5
19.966,173.614,2.09,2569,6045,5
13.72,165.269,2.09,4168,3909,5
11.882,159.312,2.09,4638,2384,5
23.085,162.796,2.09,1770,3276,5
10.28,168.404,2.09,5048,4711,5
25.929,172.923,2.08,1042,5868,5
22.289,160.292,2.08,1974,2635,5
17.752,160.691,2.08,3135,2737,5
29.744,170.902,2.08,66,5351,5
27.906,155.25,2.08,536,1344,5
8.272,172.783,2.08,5562,5832,5
14.05,175.574,2.08,4083,6547,5
12.516,178.633,2.08,4476,7330,5
16.085,178.661,2.08,3562,7337,5
26.822,171.417,2.08,814,5483,5
15.062,171.457,2.07,3824,5493,5
12.301,166.539,2.07,4531,4234,5
18.204,162.758,2.07,3020,3266,5
4.979,151.008,2.07,6405,258,5
11.411,158.186,2.07,4759,2096,5
15.494,179.807,2.07,3714,7631,5
24.736,173.094,2.07,1348,5912,5
24.511,165.246,2.06,1405,3903,5
24.524,164.621,2.06,1402,3743,5
12.535,169.297,2.06,4471,4940,5
25.953,154.856,2.06,1036,1243,5
21.727,160.265,2.06,2118,2628,5
24.462,164.548,2.06,1418,3724,5
17.855,170.504,2.05,3109,5249,5
26.72,178.047,2.05,840,7180,5
24.694,168.662,2.05,1358,4777,5
19.57,173.106,2.05,2670,5915,5
4.138,179.347,2.05,6621,7513,5
19.781,175.359,2.05,2616,6492,5
0.653,176.449,2.05,7513,6771,5
23.782,164.451,2.05,1592,3699,5
28.373,167.539,2.04,417,4490,5
16.459,172.352,2.04,3466,5722,5
21.041,178.211,2.04,2294,7222,5
26.973,161.321,2.04,775,2898,5
22.037,152.947,2.04,2039,754,5
11.795,165.958,2.04,4660,4085,5
14.598,163.634,2.03,3943,3490,5
22.894,159.32,2.03,1819,2386,5
12.827,152.309,2.03,4396,591,5
3.345,171.476,2.03,6824,5498,5
19.25,161.631,2.02,2752,2978,5
23.741,158.024,2.02,1602,2054,5
11.899,153.882,2.02,4634,994,5
4.592,160.421,2.02,6504,2668,5
0.272,157.556,2.02,7610,1934,5
2.717,159.066,2.02,6984,2321,5
26.911,165.569,2.02,791,3986,5
7.631,161.674,2.02,5726,2989,5
20.344,155.179,2.02,2472,1326,5
3.842,156.239,2.02,6696,1597,5
14.408,165.282,2.01,3992,3912,5
6.06,169.788,2.01,6129,5066,5
13.003,167.15,2.01,4351,4390,5
19.49,159.316,2.01,2691,2385,5
19.745,158.935,2.01,2625,2287,5
12.995,158.383,2.01,4353,2146,5
14.88,165.707,2.01,3871,4021,5
23.172,150.992,2.01,1748,254,5
11.757,158.552,2.01,4670,2189,5
17.869,159.402,2.01,3106,2407,5
12.45,179.904,2.01,4493,7655,5
11.139,164.579,2.0,4828,3732,5
13.913,173.629,2.0,4118,6049,5
26.241,169.302,2.0,962,4941,5
25.158,172.485,2.0,1240,5756,5
11.507,171.408,2.0,4734,5480,5
10.342,177.759,2.0,5032,7106,5
19.481,170.735,2.0,2693,5308,5
10.22,151.637,2.0,5064,419,5
10.084,159.354,2.0,5098,2395,5
27.385,177.662,2.0,669,7081,5
13.605,176.242,2.0,4197,6718,5
14.322,171.097,2.0,4014,5401,5
9.639,153.988,1.99,5212,1021,5
24.321,175.653,1.99,1454,6567,5
20.584,178.042,1.99,2410,7179,5
16.813,152.034,1.99,3376,521,5
11.818,170.497,1.99,4655,5247,5
19.251,172.549,1.99,2752,5773,5
19.609,177.45,1.99,2660,7027,5
18.983,158.069,1.99,2820,2066,5
11.261,158.431,1.99,4797,2158,5
24.898,160.953,1.99,1306,2804,5
13.507,163.263,1.99,4222,3395,5
24.264,177.137,1.99,1468,6947,5
9.223,156.535,1.98,5319,1673,5
10.716,177.594,1.98,4937,7064,5
13.886,179.849,1.98,4125,7641,5
13.673,179.069,1.98,4180,7442,5
3.147,179.704,1.98,6874,7604,5
17.889,178.862,1.98,3100,7389,5
25.629,163.87,1.98,1119,3551,5
23.42,157.652,1.98,1684,1959,5
4.112,150.14,1.98,6627,36,5
6.809,160.933,1.98,5937,2799,5
27.288,162.86,1.97,694,3292,5
17.05,171.283,1.97,3315,5448,5
28.029,162.913,1.97,505,3306,5
12.125,160.688,1.97,4576,2736,5
2.418,154.82,1.97,7061,1234,5
27.373,166.969,1.97,673,4344,5
20.104,170.102,1.97,2533,5146,5
27.097,178.81,1.97,743,7375,5
11.774,163.161,1.97,4666,3369,5
17.444,174.871,1.97,3214,6367,5
18.851,154.447,1.96,2854,1138,5
23.976,162.311,1.96,1542,3152,5
13.054,178.972,1.96,4338,7417,5
11.894,150.941,1.96,4635,241,5
15.931,168.213,1.96,3602,4663,5
26.452,168.332,1.96,908,4693,5
10.577,166.206,1.95,4972,4149,5
8.995,157.991,1.95,5377,2046,5
17.126,156.17,1.95,3296,1580,5
17.439,171.365,1.95,3216,5469,5
11.983,150.109,1.95,4612,28,5
4.88,153.969,1.95,6431,1016,5
24.154,165.532,1.95,1497,3976,5
11.991,167.866,1.95,4610,4574,5
14.097,179.209,1.95,4071,7478,5
11.584,154.489,1.95,4714,1149,5
27.085,177.454,1.94,746,7028,5
12.732,155.799,1.94,4421,1485,5
28.813,157.21,1.94,304,1846,5
19.33,168.473,1.94,2732,4729,5
2.376,154.214,1.94,7072,1079,5
29.48,175.71,1.93,133,6582,5
26.187,173.733,1.93,976,6076,5
16.786,176.085,1.93,3383,6678,5
18.421,160.561,1.93,2964,2704,5
10.342,176.142,1.93,5032,6692,5
10.909,166.444,1.93,4887,4210,5
13.671,166.985,1.93,4180,4348,5
9.005,154.061,1.93,5375,1040,5
18.389,169.044,1.93,2972,4875,5
12.002,156.034,1.93,4607,1545,5
19.467,177.577,1.92,2696,7060,5
12.941,173.595,1.92,4367,6040,5
28.143,154.966,1.92,475,1271,5
16.943,169.509,1.92,3343,4994,5
29.781,168.653,1.92,56,4775,5
19.287,152.956,1.92,2743,757,5
17.876,153.154,1.92,3104,807,5
26.711,153.7,1.92,842,947,5
27.663,158.385,1.92,598,2147,5
6.691,150.468,1.91,5967,120,5
28.767,163.239,1.91,316,3389,5
13.039,163.885,1.91,4342,3555,5
17.19,177.52,1.91,3279,7045,5
