LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-29.035,-147.551,3.86,7433,627,9
-27.848,-149.722,3.84,7129,71,9
-24.561,-148.101,3.83,6288,486,9
-2.637,-135.943,3.82,675,3599,9
-6.33,-141.161,3.81,1620,2263,9
-18.777,-148.082,3.81,4807,491,9
-23.212,-144.522,3.8,5942,1402,9
-27.779,-137.688,3.8,7111,3152,9
-10.995,-149.361,3.79,2815,164,9
-7.339,-140.328,3.77,1879,2476,9
-0.706,-143.932,3.77,181,1553,9
-25.394,-149.737,3.77,6501,67,9
-20.893,-140.428,3.76,5349,2450,9
-10.552,-146.283,3.76,2701,952,9
-3.063,-149.754,3.75,784,63,9
-11.365,-145.517,3.75,2909,1148,9
-17.233,-149.053,3.74,4412,242,9
-18.054,-147.642,3.72,4622,604,9
-25.012,-141.607,3.72,6403,2149,9
-7.119,-149.018,3.71,1822,251,9
-29.125,-138.507,3.71,7456,2942,9
-16.825,-145.478,3.71,4307,1158,9
-27.575,-146.587,3.7,7059,874,8
-10.209,-137.659,3.7,2614,3159,8
-23.294,-146.665,3.69,5963,854,8
-23.731,-142.055,3.67,6075,2034,8
-24.388,-149.072,3.66,6243,238,8
-29.845,-149.476,3.65,7640,134,8
-11.294,-145.348,3.65,2891,1191,8
-15.56,-136.842,3.64,3983,3368,8
-7.45,-141.604,3.62,1907,2149,8
-25.198,-143.499,3.62,6451,1664,8
-5.818,-149.988,3.62,1489,3,8
-23.499,-141.723,3.61,6016,2119,8
-29.658,-143.709,3.6,7592,1610,8
-2.253,-140.237,3.6,577,2499,8
-6.425,-149.27,3.59,1645,187,8
-16.309,-145.052,3.59,4175,1267,8
-11.109,-146.303,3.58,2844,946,8
-29.018,-143.82,3.57,7429,1582,8
-22.322,-140.419,3.56,5714,2453,8
-5.946,-147.583,3.56,1522,619,8
-19.601,-147.825,3.55,5018,557,8
-9.697,-148.289,3.55,2482,438,8
-15.773,-137.09,3.55,4038,3305,8
-13.832,-143.483,3.55,3541,1668,8
-12.486,-144.278,3.54,3196,1465,8
-5.237,-149.094,3.54,1341,232,8
-27.009,-148.598,3.53,6914,359,8
-18.931,-145.818,3.52,4846,1071,8
-16.997,-142.52,3.51,4351,1915,8
-6.147,-136.796,3.51,1574,3380,8
-1.145,-144.607,3.5,293,1381,8
-22.206,-138.943,3.5,5685,2831,8
-23.413,-139.004,3.5,5994,2815,8
-11.909,-140.146,3.5,3049,2523,8
-14.367,-148.286,3.49,3678,439,8
-22.722,-147.51,3.49,5817,637,8
-17.474,-146.113,3.49,4473,995,8
-0.836,-141.387,3.48,214,2205,8
-28.066,-137.303,3.47,7185,3250,8
-7.325,-147.826,3.45,1875,557,8
-22.608,-141.797,3.45,5788,2100,8
-5.894,-146.271,3.45,1509,955,8
-7.935,-146.238,3.44,2031,963,8
-8.15,-148.743,3.43,2086,322,8
-8.73,-142.127,3.42,2235,2015,8
-6.259,-143.994,3.42,1602,1538,8
-27.024,-149.853,3.4,6918,38,8
-15.763,-139.297,3.39,4035,2740,8
-29.355,-149.238,3.37,7515,195,8
-14.762,-143.158,3.37,3779,1752,8
-19.864,-147.272,3.36,5085,698,8
-28.851,-146.197,3.36,7386,974,8
-0.268,-142.563,3.35,69,1904,8
-8.4,-144.008,3.34,2150,1534,8
-25.091,-141.987,3.34,6423,2051,8
-16.514,-142.728,3.34,4228,1862,8
-24.999,-143.712,3.33,6400,1610,8
-22.354,-148.927,3.33,5723,275,8
-6.826,-149.496,3.31,1747,129,8
-26.183,-140.218,3.3,6703,2504,8
-9.779,-146.336,3.3,2503,938,8
-26.496,-137.618,3.29,6783,3170,8
-21.974,-147.4,3.28,5625,666,8
-0.101,-139.369,3.28,26,2722,8
-28.719,-147.546,3.27,7352,628,8
-17.259,-146.782,3.26,4418,824,8
-29.293,-145.223,3.26,7499,1223,8
-15.462,-139.952,3.25,3958,2572,8
-25.523,-149.542,3.25,6534,117,8
-1.548,-140.328,3.25,396,2476,8
-11.082,-138.322,3.24,2837,2990,7
-10.874,-139.154,3.24,2784,2777,7
-25.541,-136.814,3.24,6538,3376,7
-28.15,-144.05,3.24,7206,1523,7
-18.653,-136.885,3.24,4775,3357,7
-24.285,-144.817,3.23,6217,1327,7
-24.442,-149.948,3.23,6257,13,7
-28.742,-145.17,3.22,7358,1236,7
-25.228,-139.651,3.21,6458,2649,7
-14.712,-143.268,3.2,3766,1723,7
-20.644,-144.354,3.19,5285,1445,7
-13.859,-147.308,3.19,3548,689,7
-5.159,-142.49,3.19,1321,1923,7
-7.205,-145.433,3.18,1844,1169,7
-9.791,-148.348,3.18,2506,423,7
-4.011,-142.256,3.18,1027,1982,7
-19.16,-138.959,3.16,4905,2826,7
-29.833,-146.477,3.16,7637,902,7
-11.117,-135.775,3.15,2846,3642,7
-28.544,-144.831,3.15,7307,1323,7
-27.099,-144.499,3.15,6937,1408,7
-25.233,-148.325,3.15,6460,429,7
-19.747,-148.156,3.14,5055,472,7
-19.157,-147.825,3.14,4904,557,7
-0.742,-144.068,3.13,190,1519,7
-11.552,-139.821,3.13,2957,2606,7
-9.908,-146.517,3.13,2536,892,7
-12.822,-145.324,3.13,3282,1197,7
-23.82,-144.163,3.13,6098,1494,7
-15.734,-147.885,3.11,4028,541,7
-29.596,-137.409,3.11,7577,3223,7
-28.719,-139.295,3.11,7352,2740,7
-12.051,-141.635,3.1,3085,2141,7
-14.565,-147.701,3.09,3729,589,7
-2.835,-148.984,3.09,726,260,7
-27.884,-146.734,3.08,7138,836,7
-26.429,-146.124,3.08,6766,992,7
-28.152,-144.352,3.07,7207,1446,7
-15.146,-148.637,3.06,3877,349,7
-13.371,-144.848,3.05,3423,1319,7
-9.319,-144.467,3.05,2386,1416,7
-19.602,-140.465,3.05,5018,2441,7
-25.329,-142.645,3.04,6484,1883,7
-26.848,-148.057,3.04,6873,497,7
-26.181,-138.804,3.04,6702,2866,7
-26.462,-139.898,3.04,6774,2586,7
-6.687,-146.763,3.03,1712,829,7
-6.637,-138.315,3.02,1699,2991,7
-12.471,-144.834,3.01,3193,1322,7
-23.252,-146.849,3.01,5953,807,7
-19.663,-146.718,3.01,5034,840,7
-7.549,-147.216,3.01,1933,713,7
-14.822,-141.701,3.0,3794,2125,7
-20.937,-148.206,2.98,5360,459,7
-25.784,-148.911,2.98,6601,279,7
-7.804,-144.223,2.97,1998,1479,7
-11.444,-142.591,2.97,2930,1897,7
-5.274,-146.841,2.97,1350,809,7
-23.465,-141.112,2.97,6007,2275,7
-17.594,-142.599,2.96,4504,1895,7
-11.184,-140.499,2.96,2863,2432,7
-25.286,-146.184,2.96,6473,977,7
-27.715,-146.333,2.96,7095,939,7
-21.755,-149.435,2.96,5569,145,7
-29.536,-148.511,2.95,7561,381,7
-16.099,-147.209,2.95,4121,714,7
-14.069,-144.835,2.94,3602,1322,7
-28.333,-143.718,2.94,7253,1608,7
-9.668,-148.587,2.94,2475,362,7
-23.489,-141.399,2.94,6013,2202,7
-11.849,-143.807,2.94,3033,1585,7
-7.314,-139.141,2.93,1872,2780,7
-13.37,-135.095,2.93,3423,3816,7
-29.789,-140.388,2.93,7626,2461,7
-19.713,-148.25,2.92,5047,448,7
-1.975,-137.788,2.92,506,3126,7
-21.733,-145.392,2.92,5564,1180,7
-7.258,-147.742,2.91,1858,578,7
-13.107,-137.721,2.91,3355,3143,7
-28.976,-149.439,2.91,7418,144,7
-23.517,-144.812,2.91,6020,1328,7
-26.517,-146.228,2.91,6788,966,7
-15.746,-135.359,2.91,4031,3748,7
-16.952,-142.209,2.9,4340,1994,7
-26.591,-144.133,2.9,6807,1502,7
-20.053,-147.096,2.89,5134,743,7
-6.985,-149.557,2.89,1788,113,7
-29.921,-137.737,2.89,7660,3139,7
-21.764,-140.465,2.88,5572,2441,7
-17.753,-144.333,2.88,4545,1451,7
-24.075,-149.297,2.87,6163,180,7
-28.935,-148.537,2.87,7407,375,7
-23.342,-136.324,2.87,5976,3501,7
-9.453,-139.8,2.87,2420,2611,7
-22.979,-138.662,2.87,5883,2903,7
-12.937,-137.665,2.87,3312,3158,7
-27.948,-146.059,2.86,7155,1009,7
-13.524,-136.457,2.86,3462,3467,7
-12.986,-149.588,2.86,3324,105,7
-7.924,-146.017,2.86,2029,1020,7
-25.921,-140.865,2.86,6636,2339,7
-23.123,-141.012,2.85,5919,2301,7
-24.812,-136.594,2.84,6352,3432,7
-28.921,-136.02,2.84,7404,3579,7
-4.57,-142.101,2.83,1170,2022,7
-2.585,-149.096,2.83,662,231,7
-4.13,-136.561,2.82,1057,3440,7
-29.422,-142.952,2.82,7532,1804,7
-1.895,-142.137,2.82,485,2013,7
-26.775,-147.931,2.82,6854,530,7
-14.678,-142.922,2.82,3758,1812,7
-12.491,-145.525,2.81,3198,1146,7
-7.459,-148.513,2.81,1910,381,7
-19.008,-146.363,2.81,4866,931,7
-7.045,-147.118,2.8,1804,738,7
-7.757,-147.873,2.8,1986,545,7
-17.558,-141.375,2.8,4495,2208,7
-24.397,-148.184,2.8,6246,465,7
-18.834,-143.711,2.79,4822,1610,7
-21.786,-143.174,2.79,5577,1747,7
-5.861,-136.41,2.79,1500,3479,7
-5.857,-143.708,2.78,1499,1611,7
-7.453,-148.631,2.77,1908,350,6
-7.82,-149.557,2.77,2002,113,6
-14.188,-149.757,2.77,3632,62,6
-22.918,-140.809,2.77,5867,2353,6
-20.203,-148.759,2.77,5172,318,6
-19.884,-147.227,2.76,5090,710,6
-8.03,-141.815,2.76,2056,2095,6
-23.582,-148.967,2.76,6037,264,6
-15.528,-146.856,2.76,3975,805,6
-9.744,-139.258,2.75,2494,2750,6
-25.694,-146.586,2.74,6578,874,6
-20.346,-145.75,2.74,5209,1088,6
-24.774,-135.534,2.73,6342,3703,6
-20.338,-148.622,2.73,5207,353,6
-28.622,-145.86,2.73,7327,1060,6
-22.546,-141.008,2.72,5772,2302,6
-23.289,-137.296,2.72,5962,3252,6
-10.898,-145.722,2.72,2790,1095,6
-24.239,-144.575,2.71,6205,1389,6
-10.239,-137.187,2.71,2621,3280,6
-23.304,-146.181,2.71,5966,978,6
-4.726,-135.659,2.7,1210,3671,6
-17.389,-143.791,2.7,4452,1590,6
-23.247,-142.631,2.7,5951,1886,6
-10.201,-145.414,2.7,2611,1174,6
-10.204,-145.273,2.69,2612,1210,6
-17.609,-140.547,2.69,4508,2420,6
-26.903,-147.147,2.69,6887,730,6
-4.109,-138.383,2.69,1052,2974,6
-11.838,-140.183,2.68,3031,2513,6
-15.702,-136.911,2.68,4020,3351,6
-27.099,-144.727,2.67,6937,1350,6
-13.005,-146.125,2.67,3329,992,6
-19.941,-136.861,2.66,5105,3364,6
-4.578,-141.656,2.66,1172,2136,6
-1.377,-143.68,2.66,353,1618,6
-22.285,-140.85,2.66,5705,2342,6
-23.403,-141.368,2.66,5991,2210,6
-19.522,-143.281,2.65,4998,1720,6
-28.941,-138.755,2.65,7409,2879,6
-13.959,-142.813,2.65,3574,1840,6
-17.33,-145.44,2.65,4436,1167,6
-14.978,-147.071,2.65,3834,750,6
-22.508,-145.791,2.65,5762,1078,6
-18.451,-148.853,2.65,4723,294,6
-11.066,-145.594,2.65,2833,1128,6
-25.82,-144.002,2.64,6610,1535,6
-4.906,-137.288,2.64,1256,3254,6
-24.189,-148.122,2.63,6192,481,6
-5.28,-144.585,2.63,1352,1386,6
-4.823,-146.078,2.63,1235,1004,6
-7.988,-141.413,2.62,2045,2198,6
-23.888,-139.037,2.62,6115,2807,6
-4.958,-137.088,2.62,1269,3305,6
-1.41,-141.701,2.62,361,2125,6
-17.96,-148.706,2.61,4598,331,6
-19.557,-145.312,2.61,5007,1200,6
-22.249,-137.769,2.61,5696,3131,6
-14.109,-144.879,2.61,3612,1311,6
-6.49,-147.76,2.61,1661,573,6
-24.789,-142.834,2.6,6346,1834,6
-1.626,-139.685,2.6,416,2641,6
-24.081,-147.317,2.6,6165,687,6
-15.809,-146.781,2.6,4047,824,6
-5.808,-137.561,2.6,1487,3184,6
-23.015,-144.311,2.59,5892,1456,6
-1.564,-142.2,2.59,400,1997,6
-8.62,-149.171,2.59,2207,212,6
-5.314,-136.865,2.59,1360,3363,6
-12.771,-149.917,2.59,3269,21,6
-16.335,-145.736,2.58,4182,1092,6
-15.52,-146.198,2.58,3973,973,6
-8.903,-142.478,2.58,2279,1926,6
-19.582,-147.368,2.57,5013,674,6
-28.282,-143.083,2.56,7240,1771,6
-4.57,-145.923,2.56,1170,1044,6
-29.088,-148.665,2.56,7447,342,6
-17.15,-135.323,2.55,4390,3757,6
-5.365,-148.811,2.55,1373,304,6
-25.891,-147.259,2.54,6628,702,6
-23.442,-144.179,2.54,6001,1490,6
-14.496,-142.727,2.54,3711,1862,6
-26.215,-149.072,2.53,6711,238,6
-27.041,-140.999,2.53,6922,2304,6
-15.163,-142.359,2.53,3882,1956,6
-7.128,-149.814,2.53,1825,48,6
-13.988,-141.482,2.52,3581,2181,6
-22.643,-139.235,2.52,5797,2756,6
-25.253,-138.581,2.51,6465,2923,6
-3.699,-138.424,2.51,947,2963,6
-11.58,-140.297,2.51,2964,2484,6
-6.215,-148.784,2.51,1591,311,6
-5.271,-140.662,2.5,1349,2391,6
-28.358,-143.54,2.5,7260,1654,6
-17.409,-144.53,2.5,4457,1400,6
-20.625,-147.85,2.5,5280,550,6
-4.31,-149.882,2.49,1103,30,6
-15.726,-143.42,2.48,4026,1684,6
-9.681,-146.365,2.48,2478,931,6
-19.724,-147.376,2.48,5049,672,6
-8.47,-140.968,2.48,2168,2312,6
-12.891,-148.239,2.48,3300,451,6
-27.312,-149.785,2.48,6992,55,6
-19.388,-147.283,2.47,4963,696,6
-27.824,-140.865,2.47,7123,2339,6
-28.736,-148.163,2.47,7356,470,6
-29.635,-141.593,2.46,7587,2152,6
-27.788,-144.872,2.46,7114,1313,6
-26.976,-142.019,2.46,6906,2043,6
-25.825,-146.154,2.45,6611,985,6
-15.719,-143.641,2.45,4024,1628,6
-8.786,-136.316,2.45,2249,3503,6
-9.32,-144.944,2.45,2386,1294,6
-25.118,-139.854,2.44,6430,2597,6
-20.081,-141.798,2.44,5141,2100,6
-5.282,-136.647,2.44,1352,3418,6
-22.181,-138.484,2.43,5678,2948,6
-10.155,-140.639,2.43,2600,2396,6
-23.62,-143.385,2.43,6047,1693,6
-10.864,-136.298,2.43,2781,3508,6
-7.317,-143.421,2.43,1873,1684,6
-22.264,-136.061,2.43,5700,3568,6
-22.773,-144.102,2.43,5830,1510,6
-4.603,-142.591,2.43,1178,1897,6
-27.759,-140.782,2.42,7106,2360,6
-22.845,-147.334,2.42,5848,682,6
-9.077,-142.398,2.42,2324,1946,6
-26.357,-149.386,2.42,6747,157,6
-2.545,-142.273,2.42,652,1978,6
-17.281,-143.849,2.41,4424,1575,6
-14.554,-147.008,2.41,3726,766,6
-11.413,-136.508,2.41,2922,3454,6
-15.495,-143.071,2.41,3967,1774,6
-18.984,-147.44,2.41,4860,655,6
-28.099,-147.626,2.4,7193,608,6
-2.503,-139.477,2.4,641,2694,6
-13.638,-146.611,2.4,3491,868,6
-27.288,-144.34,2.4,6986,1449,6
-8.758,-148.299,2.4,2242,435,6
-10.119,-142.829,2.39,2590,1836,6
-14.577,-149.529,2.39,3732,121,6
-26.519,-147.123,2.39,6789,737,6
-29.342,-141.257,2.39,7512,2238,6
-17.953,-147.996,2.39,4596,513,6
-7.977,-147.974,2.38,2042,519,6
-16.776,-136.221,2.38,4295,3527,6
-26.374,-139.69,2.38,6752,2639,6
-11.572,-149.335,2.38,2962,170,6
-14.909,-144.908,2.37,3817,1304,6
-13.829,-148.642,2.37,3540,348,6
-15.207,-146.679,2.37,3893,850,6
-10.88,-146.829,2.37,2785,812,6
-9.629,-148.268,2.37,2465,443,6
-24.997,-143.17,2.36,6399,1748,6
-19.319,-146.975,2.36,4946,774,6
-17.709,-140.353,2.36,4534,2470,6
-14.004,-138.935,2.36,3585,2833,6
-21.648,-149.91,2.36,5542,23,6
-26.569,-145.794,2.36,6802,1077,6
-7.585,-149.819,2.36,1942,46,6
-23.029,-144.269,2.35,5895,1467,6
-26.116,-147.349,2.35,6686,679,6
-27.006,-145.429,2.35,6914,1170,6
-10.647,-149.957,2.35,2726,11,6
-24.631,-149.603,2.35,6306,102,6
-3.17,-149.786,2.35,812,55,6
-22.361,-146.471,2.35,5724,903,6
-19.029,-149.215,2.35,4871,201,6
-26.739,-147.682,2.34,6845,593,6
-27.846,-141.41,2.33,7129,2199,6
-14.118,-142.156,2.33,3614,2008,6
-20.868,-142.122,2.32,5342,2017,6
-6.913,-143.982,2.32,1770,1541,6
-23.666,-143.491,2.32,6058,1666,6
-23.898,-140.963,2.32,6118,2313,6
-2.916,-135.906,2.32,746,3608,6
-7.039,-143.591,2.31,1802,1641,5
-24.617,-149.475,2.31,6302,134,5
-28.224,-141.169,2.31,7225,2261,5
-15.011,-148.531,2.3,3843,376,5
-29.606,-144.58,2.3,7579,1388,5
-9.147,-143.181,2.3,2342,1746,5
-14.552,-141.962,2.3,3725,2058,5
-17.762,-136.452,2.3,4547,3468,5
-14.983,-142.25,2.3,3836,1984,5
-7.772,-147.176,2.3,1990,723,5
-9.978,-138.33,2.3,2554,2988,5
-28.053,-142.721,2.29,7182,1863,5
-27.68,-138.008,2.29,7086,3070,5
-4.594,-142.311,2.29,1176,1968,5
-5.229,-149.396,2.29,1339,155,5
-20.026,-147.76,2.28,5127,573,5
-14.838,-143.141,2.28,3799,1756,5
-10.029,-140.706,2.28,2567,2379,5
-0.511,-145.705,2.27,131,1100,5
-11.357,-147.637,2.27,2907,605,5
-22.694,-141.674,2.27,5810,2131,5
-4.654,-135.934,2.26,1191,3601,5
-5.372,-145.612,2.26,1375,1123,5
-28.093,-144.154,2.25,7192,1497,5
-27.212,-149.654,2.25,6966,89,5
-20.684,-147.923,2.25,5295,532,5
-23.635,-141.762,2.25,6051,2109,5
-12.881,-138.818,2.25,3298,2863,5
-15.888,-147.795,2.25,4067,564,5
-27.881,-135.501,2.25,7138,3712,5
-23.129,-142.023,2.25,5921,2042,5
-8.321,-139.008,2.25,2130,2814,5
-14.145,-149.84,2.25,3621,41,5
-23.177,-146.241,2.25,5933,962,5
-21.266,-136.423,2.24,5444,3476,5
-26.561,-139.956,2.24,6800,2571,5
-23.948,-138.999,2.24,6131,2816,5
-4.749,-142.573,2.24,1216,1901,5
-26.205,-144.488,2.24,6708,1411,5
-19.804,-147.342,2.24,5070,680,5
-24.234,-146.478,2.23,6204,902,5
-4.19,-143.087,2.23,1073,1770,5
-15.906,-143.671,2.23,4072,1620,5
-27.841,-135.953,2.23,7127,3596,5
-12.67,-147.97,2.23,3244,520,5
-11.85,-139.076,2.23,3034,2797,5
-8.367,-143.886,2.22,2142,1565,5
-8.896,-146.069,2.22,2277,1006,5
-16.914,-148.971,2.22,4330,263,5
-29.63,-146.39,2.22,7585,924,5
-19.489,-143.908,2.22,4989,1560,5
-19.213,-146.686,2.21,4919,848,5
-22.512,-144.048,2.21,5763,1524,5
-25.795,-146.471,2.21,6604,903,5
-2.795,-135.971,2.21,716,3591,5
-9.231,-142.1,2.2,2363,2022,5
-29.529,-144.656,2.2,7559,1368,5
-28.805,-140.43,2.2,7374,2450,5
-19.182,-148.914,2.2,4911,278,5
-23.759,-144.169,2.2,6082,1493,5
-20.514,-148.491,2.2,5252,386,5
-26.948,-143.668,2.2,6899,1621,5
-22.843,-144.863,2.19,5848,1315,5
-26.942,-149.344,2.19,6897,168,5
-23.994,-142.06,2.19,6142,2033,5
-17.41,-145.653,2.19,4457,1113,5
-25.011,-148.929,2.19,6403,274,5
-29.26,-141.516,2.19,7491,2172,5
-4.506,-137.997,2.19,1154,3073,5
-17.679,-149.709,2.18,4526,74,5
-16.324,-148.918,2.18,4179,277,5
-26.25,-146.724,2.18,6720,839,5
-11.042,-139.359,2.18,2827,2724,5
-13.297,-138.903,2.18,3404,2841,5
-20.544,-147.113,2.18,5259,739,5
-22.126,-148.056,2.18,5664,498,5
-13.583,-143.949,2.17,3477,1549,5
-8.817,-142.774,2.17,2257,1850,5
-28.096,-136.977,2.17,7193,3334,5
-25.719,-146.543,2.17,6584,885,5
-11.82,-141.521,2.17,3026,2171,5
-11.23,-141.765,2.17,2875,2108,5
-26.78,-139.725,2.17,6856,2630,5
-7.928,-142.032,2.17,2030,2040,5
-13.511,-142.699,2.16,3459,1869,5
-7.834,-141.775,2.16,2006,2106,5
-15.313,-142.53,2.16,3920,1912,5
-12.735,-139.397,2.16,3260,2714,5
-27.349,-143.002,2.16,7001,1791,5
-7.297,-139.754,2.16,1868,2623,5
-5.591,-147.761,2.15,1431,573,5
-4.357,-142.703,2.15,1115,1868,5
-22.655,-145.592,2.15,5800,1128,5
-23.895,-143.627,2.15,6117,1631,5
-6.581,-147.82,2.15,1685,558,5
-28.094,-146.121,2.15,7192,993,5
-24.951,-149.985,2.14,6387,4,5
-3.646,-147.41,2.14,933,663,5
-26.069,-149.808,2.14,6674,49,5
-26.529,-139.552,2.14,6791,2675,5
-22.982,-144.445,2.14,5883,1422,5
-27.895,-138.828,2.14,7141,2860,5
-24.76,-149.346,2.13,6339,167,5
-20.557,-147.146,2.13,5263,731,5
-4.506,-143.056,2.13,1154,1778,5
-18.871,-147.208,2.13,4831,715,5
-22.12,-149.671,2.13,5663,84,5
-6.862,-147.195,2.12,1757,718,5
-22.432,-144.411,2.12,5743,1431,5
-14.078,-137.298,2.11,3604,3252,5
-27.393,-145.399,2.11,7013,1178,5
-9.801,-146.464,2.11,2509,905,5
-27.442,-143.605,2.11,7025,1637,5
-5.252,-148.327,2.11,1345,428,5
-27.327,-146.143,2.11,6996,987,5
-5.895,-149.657,2.11,1509,88,5
-26.369,-137.423,2.1,6750,3220,5
-5.312,-139.125,2.1,1360,2784,5
-5.719,-139.6,2.1,1464,2662,5
-11.195,-145.289,2.1,2866,1206,5
-1.131,-139.958,2.1,290,2571,5
-26.688,-137.421,2.1,6832,3220,5
-22.189,-149.785,2.1,5680,55,5
-2.941,-141.438,2.09,753,2192,5
-9.553,-146.698,2.09,2446,845,5
-18.929,-148.546,2.08,4846,372,5
-24.166,-144.223,2.08,6186,1479,5
-12.252,-146.762,2.08,3137,829,5
-21.036,-146.543,2.08,5385,885,5
-29.886,-136.879,2.08,7651,3359,5
-23.724,-142.812,2.08,6073,1840,5
-20.351,-145.948,2.07,5210,1037,5
-13.077,-137.034,2.07,3348,3319,5
-0.356,-144.061,2.07,91,1520,5
-29.727,-139.685,2.07,7610,2641,5
-23.898,-138.977,2.07,6118,2822,5
-10.922,-139.09,2.06,2796,2793,5
-23.779,-138.846,2.06,6087,2855,5
-8.602,-147.52,2.06,2202,635,5
-24.04,-137.691,2.06,6154,3151,5
-24.815,-137.527,2.06,6353,3193,5
-13.988,-148.329,2.06,3581,428,5
-24.375,-149.409,2.06,6240,151,5
-15.602,-143.024,2.06,3994,1786,5
-9.975,-147.972,2.06,2554,519,5
-6.728,-137.857,2.06,1722,3109,5
-19.731,-146.775,2.05,5051,826,5
-15.641,-147.504,2.05,4004,639,5
-3.889,-148.749,2.05,996,320,5
-12.495,-146.069,2.05,3199,1006,5
-5.241,-145.501,2.05,1342,1152,5
-25.569,-149.75,2.05,6546,64,5
-28.058,-149.623,2.05,7183,97,5
-24.119,-143.547,2.05,6174,1652,5
-8.115,-148.701,2.04,2077,333,5
-23.136,-145.169,2.04,5923,1237,5
-10.849,-144.492,2.04,2777,1410,5
-4.976,-143.602,2.04,1274,1638,5
-4.278,-145.919,2.03,1095,1045,5
-7.873,-141.601,2.03,2015,2150,5
-15.843,-147.84,2.03,4056,553,5
-26.324,-135.474,2.03,6739,3719,5
-26.24,-149.537,2.02,6717,119,5
-5.44,-143.738,2.02,1393,1603,5
-25.752,-149.106,2.02,6593,229,5
-4.471,-148.991,2.02,1145,258,5
-27.904,-143.296,2.02,7143,1716,5
-6.402,-142.184,2.02,1639,2001,5
-5.498,-137.786,2.01,1407,3127,5
-4.754,-147.089,2.01,1217,745,5
-27.308,-144.623,2.01,6991,1377,5
-29.727,-147.608,2.01,7610,612,5
-18.323,-146.272,2.01,4691,954,5
-10.367,-145.828,2.01,2654,1068,5
-14.233,-138.535,2.01,3644,2935,5
-27.1,-135.364,2.01,6938,3747,5
-29.303,-144.749,2.01,7502,1344,5
-6.248,-145.758,2.0,1599,1086,5
-8.794,-138.367,2.0,2251,2978,5
-29.174,-148.9,1.99,7469,282,5
-6.024,-146.318,1.99,1542,943,5
-13.413,-137.874,1.99,3434,3104,5
-11.865,-140.654,1.99,3037,2393,5
-19.914,-147.233,1.99,5098,708,5
-11.98,-147.226,1.99,3067,710,5
-19.137,-143.947,1.98,4899,1550,5
-7.618,-135.072,1.98,1950,3822,5
-22.043,-141.121,1.98,5643,2273,5
-7.576,-146.976,1.98,1939,774,5
-7.854,-145.5,1.98,2011,1152,5
-29.139,-141.593,1.98,7460,2152,5
-10.883,-147.426,1.98,2786,659,5
-7.425,-141.218,1.98,1901,2248,5
-12.112,-141.082,1.98,3101,2283,5
-3.939,-142.218,1.98,1008,1992,5
-29.865,-146.638,1.98,7645,861,5
-24.077,-148.298,1.97,6164,436,5
-8.953,-141.324,1.97,2292,2221,5
-7.814,-145.713,1.97,2000,1097,5
-28.043,-146.694,1.97,7179,846,5
-24.894,-144.228,1.97,6373,1478,5
-27.772,-145.52,1.97,7110,1147,5
-10.897,-147.542,1.97,2790,629,5
-18.959,-146.232,1.97,4854,965,5
-27.034,-145.511,1.97,6921,1149,5
-11.371,-147.462,1.96,2911,650,5
-13.522,-147.163,1.96,3462,726,5
-10.789,-141.47,1.96,2762,2184,5
-28.516,-145.888,1.96,7300,1053,5
-0.654,-143.535,1.96,167,1655,5
-21.566,-135.41,1.96,5521,3735,5
-21.585,-141.082,1.95,5526,2283,5
-24.019,-141.211,1.95,6149,2250,5
-27.187,-138.129,1.95,6960,3039,5
-26.715,-148.942,1.95,6839,271,5
-13.372,-144.154,1.95,3423,1497,5
-12.374,-148.763,1.95,3168,317,5
-26.413,-146.062,1.95,6762,1008,5
-16.319,-136.075,1.95,4178,3565,5
-28.998,-140.599,1.95,7423,2407,5
-12.621,-144.522,1.95,3231,1402,5
-23.518,-137.232,1.95,6021,3269,5
-9.107,-147.152,1.95,2331,729,5
-0.11,-143.155,1.94,28,1752,5
-6.615,-138.542,1.94,1693,2933,5
-9.95,-148.465,1.94,2547,393,5
-20.218,-147.999,1.94,5176,512,5
-18.682,-138.574,1.94,4783,2925,5
-14.798,-147.768,1.94,3788,571,5
-5.676,-149.117,1.94,1453,226,5
-25.125,-141.435,1.94,6432,2193,5
-26.825,-135.002,1.94,6867,3839,5
-9.268,-148.01,1.93,2373,509,5
-18.554,-139.579,1.93,4750,2668,5
-12.184,-146.838,1.93,3119,809,5
-20.857,-142.334,1.93,5339,1962,5
-0.695,-137.983,1.93,178,3076,5
-29.172,-144.243,1.93,7468,1474,5
-10.717,-148.51,1.93,2744,381,5
-16.784,-139.485,1.93,4297,2692,5
-27.05,-136.622,1.93,6925,3425,5
-28.973,-146.248,1.92,7417,961,5
-13.66,-145.303,1.92,3497,1202,5
-7.768,-145.691,1.92,1989,1103,5
-25.562,-135.585,1.92,6544,3690,5
-25.283,-147.26,1.92,6472,701,5
-22.121,-146.883,1.92,5663,798,5
-28.631,-148.163,1.91,7330,470,5
-26.31,-147.158,1.91,6735,728,5
-27.861,-145.301,1.91,7132,1203,5
-22.335,-140.726,1.91,5718,2374,5
-16.906,-149.144,1.91,4328,219,5
-15.056,-141.361,1.91,3854,2212,5
-16.511,-148.689,1.91,4227,336,5
-19.934,-140.969,1.9,5103,2312,5
