LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-24.96,83.826,5.38,6390,6099,12
-0.952,75.777,5.38,244,4039,12
-20.261,87.014,5.37,5187,6916,12
-21.125,86.051,5.37,5408,6669,12
-1.716,83.522,5.37,439,6022,12
-21.358,81.259,5.36,5468,5442,12
-28.262,74.773,5.35,7235,3782,12
-7.302,73.766,5.35,1869,3524,12
-25.125,88.477,5.35,6432,7290,12
-9.559,74.326,5.35,2447,3667,12
-23.026,73.668,5.35,5895,3499,12
-23.095,76.508,5.35,5912,4226,12
-14.343,65.99,5.34,3672,1533,12
-10.249,78.594,5.34,2624,4760,12
-15.688,69.799,5.34,4016,2509,12
-3.678,66.021,5.34,942,1541,12
-28.65,85.354,5.33,7334,6491,12
-4.706,76.008,5.33,1205,4098,12
-29.672,78.133,5.32,7596,4642,12
-21.871,67.665,5.32,5599,1962,12
-21.798,87.941,5.32,5580,7153,12
-10.561,86.963,5.32,2704,6903,12
-2.44,67.458,5.29,625,1909,12
-20.997,65.502,5.28,5375,1409,12
-26.066,73.499,5.28,6673,3456,12
-17.382,66.345,5.28,4450,1624,12
-17.02,87.78,5.27,4357,7112,12
-13.885,81.588,5.26,3555,5527,12
-2.635,71.799,5.26,675,3021,12
-8.574,64.241,5.26,2195,1086,12
-27.868,74.67,5.26,7134,3756,12
-2.922,70.924,5.26,748,2797,12
-1.017,80.135,5.25,260,5155,12
-7.97,81.702,5.25,2040,5556,12
-13.505,88.666,5.24,3457,7338,12
-15.95,60.363,5.24,4083,93,12
-5.233,82.676,5.23,1340,5805,12
-8.291,64.264,5.23,2122,1092,12
-12.484,73.154,5.22,3196,3367,12
-0.564,77.15,5.22,144,4390,12
-17.998,73.163,5.22,4607,3370,12
-21.068,86.183,5.21,5393,6703,12
-9.079,64.047,5.2,2324,1036,12
-2.363,85.517,5.2,605,6532,12
-4.008,81.851,5.2,1026,5594,12
-16.822,64.157,5.2,4306,1064,12
-15.066,83.222,5.2,3857,5945,12
-13.225,82.071,5.2,3386,5650,12
-0.625,63.904,5.2,160,999,12
-11.656,76.149,5.2,2984,4134,12
-16.934,79.237,5.19,4335,4925,12
-12.448,79.514,5.19,3187,4996,12
-15.324,79.079,5.18,3923,4884,12
-1.599,88.927,5.18,409,7405,12
-1.572,84.441,5.18,402,6257,12
-22.459,81.658,5.17,5750,5544,12
-29.586,87.995,5.16,7574,7167,12
-6.243,88.321,5.16,1598,7250,12
-0.043,85.316,5.15,11,6481,12
-3.11,69.195,5.15,796,2354,12
-12.645,88.692,5.15,3237,7345,12
-13.994,69.687,5.15,3582,2480,12
-17.116,69.138,5.14,4382,2339,12
-12.081,73.043,5.14,3093,3339,12
-24.841,60.469,5.14,6359,120,12
-1.86,85.578,5.14,476,6548,12
-2.681,65.585,5.13,686,1430,12
-8.512,77.328,5.13,2179,4436,12
-26.342,69.216,5.13,6744,2359,12
-1.903,87.418,5.12,487,7019,12
-0.25,69.041,5.12,64,2314,12
-12.254,79.074,5.12,3137,4883,12
-1.985,60.7,5.12,508,179,12
-8.442,72.398,5.12,2161,3174,12
-11.135,89.601,5.12,2851,7578,12
-7.397,67.885,5.11,1894,2019,12
-24.548,78.822,5.11,6284,4818,12
-9.118,62.099,5.11,2334,537,12
-26.215,71.391,5.1,6711,2916,12
-22.937,64.04,5.1,5872,1034,12
-0.159,75.359,5.09,41,3932,11
-28.8,80.946,5.09,7373,5362,11
-9.901,78.464,5.09,2535,4727,11
-20.723,79.062,5.09,5305,4880,11
-5.654,85.99,5.09,1447,6653,11
-13.388,86.982,5.08,3427,6907,11
-17.03,62.347,5.08,4360,601,11
-14.848,74.345,5.08,3801,3672,11
-23.391,75.498,5.08,5988,3967,11
-16.155,75.629,5.08,4136,4001,11
-21.14,77.018,5.07,5412,4357,11
-7.536,61.837,5.07,1929,470,11
-1.302,81.003,5.07,333,5377,11
-14.211,89.916,5.07,3638,7658,11
-20.449,62.878,5.07,5235,737,11
-5.48,88.258,5.06,1403,7234,11
-24.489,64.412,5.06,6269,1129,11
-7.176,81.736,5.05,1837,5564,11
-10.252,71.728,5.05,2625,3002,11
-15.91,76.036,5.04,4073,4105,11
-14.027,62.049,5.03,3591,525,11
-6.26,78.484,5.03,1603,4732,11
-16.386,86.148,5.03,4195,6694,11
-19.41,74.596,5.02,4969,3737,11
-13.951,62.441,5.01,3571,625,11
-5.113,88.387,5.01,1309,7267,11
-19.003,88.95,5.0,4865,7411,11
-1.989,76.383,5.0,509,4194,11
-16.035,65.385,5.0,4105,1379,11
-8.288,69.365,5.0,2122,2397,11
-20.853,85.583,5.0,5338,6549,11
-7.553,79.903,4.99,1934,5095,11
-3.004,75.313,4.99,769,3920,11
-13.73,78.613,4.98,3515,4765,11
-3.728,63.889,4.98,954,996,11
-29.244,66.876,4.98,7486,1760,11
-20.575,62.119,4.97,5267,542,11
-3.105,81.897,4.97,795,5606,11
-1.332,85.724,4.96,341,6585,11
-25.707,78.817,4.96,6581,4817,11
-4.657,88.361,4.95,1192,7260,11
-15.982,71.048,4.95,4091,2828,11
-8.559,81.534,4.94,2191,5513,11
-2.404,75.485,4.94,615,3964,11
-11.557,82.444,4.94,2959,5746,11
-25.489,86.089,4.94,6525,6679,11
-0.684,71.453,4.93,175,2932,11
-18.494,66.163,4.93,4734,1578,11
-19.312,82.296,4.93,4944,5708,11
-23.043,68.436,4.93,5899,2160,11
-2.281,83.767,4.93,584,6084,11
-11.396,70.733,4.93,2917,2748,11
-28.134,76.201,4.92,7202,4147,11
-3.735,86.563,4.92,956,6800,11
-26.829,71.609,4.92,6868,2972,11
-20.021,61.182,4.92,5125,303,11
-1.81,68.358,4.92,463,2140,11
-17.69,67.508,4.91,4529,1922,11
-28.61,66.643,4.91,7324,1701,11
-15.42,70.15,4.91,3948,2598,11
-4.381,84.386,4.91,1122,6243,11
-5.695,68.056,4.91,1458,2062,11
-25.118,76.211,4.9,6430,4150,11
-23.498,83.882,4.9,6015,6114,11
-21.523,89.188,4.89,5510,7472,11
-11.864,77.784,4.89,3037,4553,11
-22.55,79.69,4.89,5773,5041,11
-13.969,86.864,4.88,3576,6877,11
-20.416,75.178,4.88,5226,3886,11
-7.137,71.522,4.88,1827,2950,11
-9.132,88.925,4.87,2338,7405,11
-9.687,70.635,4.87,2480,2723,11
-21.793,70.623,4.86,5579,2719,11
-13.81,81.263,4.86,3535,5443,11
-16.622,69.46,4.86,4255,2422,11
-14.498,67.952,4.86,3711,2036,11
-27.629,76.5,4.85,7073,4224,11
-12.907,74.883,4.85,3304,3810,11
-11.277,73.736,4.84,2887,3516,11
-23.092,72.429,4.84,5912,3182,11
-12.8,81.811,4.83,3277,5584,11
-25.85,89.654,4.83,6618,7591,11
-12.094,88.796,4.83,3096,7372,11
-24.117,88.355,4.83,6174,7259,11
-3.849,82.588,4.82,985,5783,11
-29.25,80.106,4.8,7488,5147,11
-23.194,60.363,4.8,5938,93,11
-13.134,82.119,4.8,3362,5662,11
-12.397,86.688,4.79,3174,6832,11
-11.317,85.207,4.79,2897,6453,11
-25.115,75.331,4.79,6429,3925,11
-3.812,66.943,4.79,976,1777,11
-10.113,74.359,4.78,2589,3676,11
-20.262,69.484,4.77,5187,2428,11
-7.757,82.68,4.77,1986,5806,11
-25.193,88.899,4.77,6449,7398,11
-23.328,87.961,4.77,5972,7158,11
-6.113,86.979,4.77,1565,6907,11
-22.734,67.819,4.77,5820,2002,11
-25.903,76.356,4.76,6631,4187,11
-28.852,77.43,4.76,7386,4462,11
-10.047,65.491,4.75,2572,1406,11
-20.608,80.249,4.74,5276,5184,11
-11.229,85.748,4.74,2875,6591,11
-22.242,73.794,4.74,5694,3531,11
-6.53,85.609,4.74,1672,6556,11
-16.409,88.618,4.74,4201,7326,11
-25.723,64.38,4.73,6585,1121,11
-27.397,71.354,4.73,7014,2907,11
-0.737,77.393,4.73,189,4453,11
-1.806,84.194,4.73,462,6194,11
-2.288,60.943,4.73,586,241,11
-10.967,68.098,4.73,2808,2073,11
-8.262,61.288,4.72,2115,330,11
-0.39,71.127,4.72,100,2849,11
-2.223,76.997,4.71,569,4351,11
-24.92,81.147,4.71,6380,5414,11
-3.439,73.793,4.71,880,3531,11
-2.866,64.305,4.71,734,1102,11
-9.037,71.601,4.7,2313,2970,11
-1.225,85.738,4.69,314,6589,11
-1.68,89.15,4.68,430,7462,11
-28.262,88.449,4.68,7235,7283,11
-11.684,79.084,4.68,2991,4886,11
-4.552,82.627,4.68,1165,5793,11
-3.063,67.124,4.68,784,1824,11
-4.474,89.163,4.68,1145,7466,11
-17.988,69.252,4.68,4605,2369,11
-26.937,85.049,4.67,6896,6413,11
-3.781,68.009,4.67,968,2050,11
-27.956,72.564,4.67,7157,3216,11
-25.344,78.419,4.67,6488,4715,11
-23.4,78.876,4.67,5990,4832,11
-23.881,76.94,4.67,6114,4337,11
-9.966,64.469,4.67,2551,1144,11
-28.371,62.978,4.66,7263,762,11
-26.178,78.35,4.66,6702,4698,11
-4.031,81.139,4.66,1032,5412,11
-18.776,87.803,4.65,4807,7118,11
-18.014,65.99,4.65,4612,1533,11
-10.193,85.768,4.65,2609,6597,11
-24.957,70.593,4.64,6389,2712,11
-22.837,88.121,4.63,5846,7199,10
-29.273,81.024,4.63,7494,5382,10
-2.948,65.453,4.62,755,1396,10
-5.132,61.419,4.62,1314,363,10
-18.538,73.525,4.61,4746,3462,10
-22.127,87.977,4.61,5665,7162,10
-29.906,86.014,4.61,7656,6660,10
-6.322,79.954,4.61,1618,5108,10
-2.735,83.054,4.61,700,5902,10
-17.442,60.086,4.61,4465,22,10
-2.376,63.877,4.6,608,993,10
-13.978,61.616,4.6,3578,414,10
-4.934,67.755,4.59,1263,1985,10
-19.496,81.533,4.59,4991,5512,10
-20.561,65.584,4.59,5264,1430,10
-27.545,63.412,4.59,7052,873,10
-6.37,63.754,4.59,1631,961,10
-20.428,87.722,4.59,5230,7097,10
-2.543,69.885,4.59,651,2531,10
-23.893,82.888,4.59,6117,5859,10
-3.169,83.815,4.58,811,6097,10
-27.468,82.266,4.58,7032,5700,10
-10.349,71.922,4.57,2649,3052,10
-1.929,76.822,4.56,494,4306,10
-3.852,75.474,4.55,986,3961,10
-16.543,84.738,4.55,4235,6333,10
-28.903,74.637,4.54,7399,3747,10
-4.394,86.847,4.53,1125,6873,10
-27.429,70.131,4.53,7022,2594,10
-6.919,80.244,4.53,1771,5182,10
-15.763,71.243,4.53,4035,2878,10
-20.259,81.887,4.53,5186,5603,10
-12.156,82.432,4.52,3112,5743,10
-17.273,72.499,4.52,4422,3200,10
-23.699,77.076,4.52,6067,4371,10
-12.161,73.307,4.52,3113,3407,10
-7.99,84.889,4.51,2045,6372,10
-22.727,75.619,4.51,5818,3998,10
-9.127,82.103,4.51,2337,5658,10
-17.303,62.444,4.51,4430,626,10
-19.724,64.386,4.5,5049,1123,10
-18.159,76.998,4.5,4649,4351,10
-6.019,63.172,4.49,1541,812,10
-9.568,62.858,4.49,2449,732,10
-16.28,75.437,4.48,4168,3952,10
-18.462,66.094,4.48,4726,1560,10
-29.738,77.34,4.48,7613,4439,10
-14.322,69.839,4.48,3666,2519,10
-12.094,77.199,4.47,3096,4403,10
-15.158,63.823,4.47,3880,979,10
-8.058,60.045,4.47,2063,12,10
-1.872,65.966,4.47,479,1527,10
-23.237,63.367,4.47,5949,862,10
-7.402,76.523,4.46,1895,4230,10
-25.591,67.621,4.46,6551,1951,10
-11.274,80.558,4.46,2886,5263,10
-13.902,85.056,4.46,3559,6414,10
-0.285,82.233,4.45,73,5692,10
-4.464,64.11,4.45,1143,1052,10
-12.499,81.874,4.45,3200,5600,10
-21.273,84.221,4.44,5446,6201,10
-25.206,75.294,4.44,6453,3915,10
-19.357,84.617,4.44,4955,6302,10
-15.027,78.047,4.43,3847,4620,10
-3.482,80.711,4.43,891,5302,10
-14.901,87.458,4.43,3815,7029,10
-13.52,82.039,4.43,3461,5642,10
-20.511,87.163,4.42,5251,6954,10
-17.288,62.366,4.42,4426,606,10
-6.324,68.794,4.42,1619,2251,10
-22.929,72.479,4.41,5870,3195,10
-22.113,69.383,4.41,5661,2402,10
-1.288,69.023,4.41,330,2310,10
-16.06,66.789,4.4,4111,1738,10
-22.675,72.6,4.4,5805,3226,10
-18.952,73.675,4.4,4852,3501,10
-25.267,82.755,4.39,6468,5825,10
-23.119,86.204,4.39,5918,6708,10
-4.767,69.702,4.38,1220,2484,10
-2.501,71.66,4.38,640,2985,10
-12.955,65.262,4.38,3316,1347,10
-5.078,75.433,4.37,1300,3951,10
-4.048,72.737,4.37,1036,3261,10
-27.441,85.068,4.37,7025,6417,10
-9.046,62.105,4.37,2316,539,10
-17.635,69.454,4.37,4515,2420,10
-6.384,84.88,4.37,1634,6369,10
-4.971,88.822,4.37,1273,7378,10
-27.293,67.322,4.37,6987,1874,10
-18.573,79.514,4.36,4755,4996,10
-2.331,67.478,4.36,597,1914,10
-11.398,69.349,4.36,2918,2393,10
-6.633,61.114,4.35,1698,285,10
-8.814,86.137,4.35,2256,6691,10
-9.415,63.13,4.35,2410,801,10
-14.054,78.869,4.35,3598,4830,10
-23.831,85.883,4.35,6101,6626,10
-17.227,64.425,4.35,4410,1133,10
-0.428,85.241,4.35,110,6462,10
-25.139,83.814,4.34,6436,6096,10
-1.672,84.409,4.34,428,6249,10
-9.886,73.731,4.33,2531,3515,10
-24.043,83.177,4.33,6155,5933,10
-7.849,82.666,4.33,2009,5802,10
-4.891,81.12,4.33,1252,5407,10
-15.094,76.395,4.32,3864,4197,10
-25.188,68.053,4.32,6448,2062,10
-5.446,70.415,4.32,1394,2666,10
-11.174,89.038,4.31,2861,7434,10
-19.795,79.934,4.31,5068,5103,10
-11.37,79.585,4.31,2911,5014,10
-17.24,84.494,4.31,4413,6270,10
-9.054,77.493,4.3,2318,4478,10
-10.566,63.581,4.29,2705,917,10
-2.378,81.59,4.29,609,5527,10
-8.454,66.507,4.29,2164,1666,10
-15.351,73.663,4.28,3930,3498,10
-26.428,89.489,4.27,6766,7549,10
-15.676,82.904,4.26,4013,5863,10
-23.96,71.666,4.26,6134,2986,10
-13.897,83.193,4.26,3558,5937,10
-26.592,78.682,4.25,6808,4783,10
-9.611,76.407,4.25,2460,4200,10
-13.55,83.4,4.25,3469,5990,10
-27.528,83.704,4.25,7047,6068,10
-1.115,69.646,4.25,285,2469,10
-22.676,68.207,4.25,5805,2101,10
-28.678,79.84,4.25,7342,5079,10
-23.794,88.871,4.24,6091,7391,10
-2.448,78.078,4.24,627,4628,10
-7.403,66.115,4.23,1895,1565,10
-21.752,60.762,4.23,5569,195,10
-11.87,76.056,4.22,3039,4110,10
-21.629,63.936,4.22,5537,1008,10
-14.308,67.358,4.21,3663,1884,10
-19.821,74.521,4.21,5074,3717,10
-0.258,66.373,4.2,66,1631,10
-11.755,80.996,4.2,3009,5375,10
-8.309,87.822,4.2,2127,7122,10
-7.858,67.215,4.2,2012,1847,10
-8.449,62.48,4.19,2163,635,10
-16.211,87.599,4.19,4150,7065,10
-27.903,89.913,4.18,7143,7658,10
-8.371,88.922,4.18,2143,7404,10
-10.623,88.934,4.18,2719,7407,10
-28.848,86.936,4.17,7385,6896,10
-16.914,63.274,4.17,4330,838,10
-7.685,63.985,4.17,1967,1020,10
-13.216,87.442,4.17,3383,7025,10
-21.897,88.382,4.17,5606,7266,10
-7.411,72.374,4.17,1897,3168,10
-20.155,84.86,4.16,5160,6364,9
-25.356,66.64,4.16,6491,1700,9
-3.359,84.812,4.16,860,6352,9
-7.021,89.508,4.15,1797,7554,9
-17.384,63.06,4.15,4450,783,9
-16.694,82.94,4.15,4274,5873,9
-6.441,80.072,4.14,1649,5138,9
-10.561,66.59,4.14,2704,1687,9
-21.144,88.784,4.14,5413,7369,9
-23.313,66.481,4.14,5968,1659,9
-3.5,80.019,4.14,896,5125,9
-23.43,84.067,4.14,5998,6161,9
-2.834,68.495,4.14,726,2175,9
-7.503,75.268,4.14,1921,3909,9
-1.768,86.334,4.13,453,6742,9
-25.702,65.276,4.13,6580,1351,9
-22.327,76.885,4.12,5716,4323,9
-11.342,77.491,4.12,2904,4478,9
-22.817,82.481,4.12,5841,5755,9
-3.013,69.243,4.12,771,2366,9
-16.058,77.365,4.11,4111,4445,9
-1.141,65.903,4.11,292,1511,9
-3.199,85.283,4.1,819,6472,9
-5.925,64.276,4.09,1517,1095,9
-3.354,77.046,4.09,859,4364,9
-9.155,71.767,4.09,2344,3012,9
-29.528,82.313,4.09,7559,5712,9
-2.788,73.618,4.09,714,3486,9
-17.004,80.234,4.09,4353,5180,9
-20.712,86.359,4.09,5302,6748,9
-25.607,66.429,4.09,6555,1646,9
-14.089,84.061,4.08,3607,6160,9
-6.963,64.465,4.08,1783,1143,9
-1.814,71.415,4.08,464,2922,9
-6.664,64.424,4.07,1706,1133,9
-27.079,78.757,4.07,6932,4802,9
-14.972,75.079,4.07,3833,3860,9
-17.002,62.953,4.07,4353,756,9
-18.423,76.331,4.07,4716,4181,9
-12.182,77.345,4.06,3119,4440,9
-1.564,63.898,4.05,400,998,9
-17.191,77.708,4.04,4401,4533,9
-1.781,83.719,4.03,456,6072,9
-8.4,70.386,4.03,2150,2659,9
-29.647,85.738,4.03,7590,6589,9
-24.139,67.605,4.03,6180,1947,9
-0.976,81.764,4.02,250,5572,9
-22.087,66.077,4.02,5654,1556,9
-19.594,81.205,4.01,5016,5428,9
-10.536,70.566,4.01,2697,2705,9
-20.218,85.083,4.01,5176,6421,9
-25.169,60.839,4.01,6443,215,9
-5.479,89.331,4.01,1403,7509,9
-18.981,89.501,4.01,4859,7552,9
-20.964,66.307,4.0,5367,1615,9
-19.567,63.21,4.0,5009,822,9
-14.079,64.56,3.99,3604,1167,9
-6.833,80.156,3.99,1749,5160,9
-11.852,70.319,3.99,3034,2642,9
-3.594,82.918,3.98,920,5867,9
-25.904,60.409,3.98,6631,105,9
-9.311,79.32,3.98,2384,4946,9
-13.706,71.098,3.98,3509,2841,9
-27.418,80.92,3.98,7019,5356,9
-12.379,82.411,3.97,3169,5737,9
-28.937,80.552,3.97,7408,5261,9
-23.37,86.287,3.97,5983,6729,9
-3.054,60.717,3.97,782,184,9
-8.839,65.536,3.97,2263,1417,9
-28.001,61.173,3.97,7168,300,9
-27.718,81.059,3.96,7096,5391,9
-25.427,63.96,3.96,6509,1014,9
-25.643,89.001,3.96,6565,7424,9
-9.167,60.603,3.95,2347,154,9
-7.634,60.084,3.95,1954,22,9
-28.735,86.995,3.95,7356,6911,9
-7.809,66.11,3.95,1999,1564,9
-7.533,75.269,3.95,1928,3909,9
-9.664,75.375,3.95,2474,3936,9
-24.12,83.492,3.94,6175,6014,9
-1.542,79.891,3.94,395,5092,9
-1.662,69.869,3.94,425,2526,9
-24.225,63.097,3.94,6202,793,9
-23.794,79.496,3.94,6091,4991,9
-9.786,74.911,3.94,2505,3817,9
-11.981,83.508,3.94,3067,6018,9
-23.221,77.7,3.93,5945,4531,9
-26.532,78.503,3.93,6792,4737,9
-20.764,86.906,3.93,5316,6888,9
-11.776,78.306,3.92,3015,4686,9
-3.046,76.082,3.92,780,4117,9
-3.581,76.576,3.92,917,4243,9
-19.483,72.601,3.92,4988,3226,9
-1.863,87.412,3.91,477,7017,9
-23.942,77.37,3.91,6129,4447,9
-26.73,83.042,3.91,6843,5899,9
-19.791,60.615,3.91,5066,157,9
-28.909,86.904,3.91,7401,6887,9
-2.908,60.293,3.91,744,75,9
-23.281,66.37,3.91,5960,1631,9
-11.599,64.5,3.91,2969,1152,9
-0.462,75.228,3.91,118,3898,9
-1.472,81.279,3.9,377,5447,9
-28.813,75.765,3.9,7376,4036,9
-4.744,80.859,3.89,1214,5340,9
-3.962,67.015,3.89,1014,1796,9
-7.154,60.675,3.89,1831,173,9
-1.576,80.945,3.89,403,5362,9
-16.173,74.41,3.89,4140,3689,9
-12.131,76.199,3.89,3106,4147,9
-5.548,75.277,3.89,1420,3911,9
-23.513,65.521,3.88,6019,1413,9
-20.846,64.983,3.88,5337,1276,9
-13.55,83.122,3.88,3469,5919,9
-22.584,73.234,3.88,5782,3388,9
-6.488,89.841,3.87,1661,7639,9
-5.902,84.515,3.87,1511,6276,9
-13.858,82.046,3.87,3548,5644,9
-12.668,82.542,3.87,3243,5771,9
-10.191,74.232,3.87,2609,3643,9
-28.968,83.94,3.86,7416,6129,9
-1.436,60.118,3.86,368,30,9
-29.044,86.851,3.86,7435,6874,9
-15.368,69.832,3.86,3934,2517,9
-5.853,83.877,3.86,1498,6113,9
-9.766,84.704,3.85,2500,6324,9
-24.495,69.781,3.85,6271,2504,9
-29.998,77.838,3.85,7679,4567,9
-1.452,75.889,3.84,372,4068,9
-27.429,66.605,3.84,7022,1691,9
-25.543,71.149,3.84,6539,2854,9
-7.679,84.676,3.84,1966,6317,9
-19.453,79.352,3.84,4980,4954,9
-16.102,64.409,3.83,4122,1129,9
-29.326,80.178,3.83,7507,5166,9
-0.726,84.787,3.82,186,6345,9
-6.082,67.805,3.82,1557,1998,9
-13.976,61.483,3.82,3578,380,9
-0.157,69.599,3.82,40,2457,9
-24.097,63.646,3.82,6169,933,9
-14.583,85.658,3.82,3733,6568,9
-19.612,72.712,3.81,5021,3254,9
-16.305,84.472,3.81,4174,6265,9
-27.053,85.302,3.81,6926,6477,9
-8.567,78.0,3.81,2193,4608,9
-15.925,83.846,3.81,4077,6105,9
-19.394,69.959,3.81,4965,2550,9
-12.628,69.508,3.8,3233,2434,9
-26.734,89.242,3.8,6844,7486,9
-9.449,73.49,3.8,2419,3453,9
-23.397,66.428,3.8,5990,1646,9
-11.819,83.802,3.8,3026,6093,9
-11.917,79.856,3.79,3051,5083,9
-29.015,87.638,3.79,7428,7075,9
-23.817,66.856,3.78,6097,1755,9
-9.147,89.184,3.78,2342,7471,9
-8.842,60.678,3.78,2264,174,9
-25.981,89.768,3.78,6651,7621,9
-14.641,81.654,3.77,3748,5543,9
-15.628,89.727,3.77,4001,7610,9
-0.896,74.304,3.76,229,3662,9
-23.329,60.427,3.76,5972,109,9
-21.968,60.503,3.76,5624,129,9
-3.342,88.05,3.75,856,7181,9
-25.378,81.011,3.75,6497,5379,9
-26.573,81.134,3.75,6803,5410,9
-14.645,82.36,3.74,3749,5724,9
-9.961,80.933,3.74,2550,5359,9
-25.936,62.492,3.74,6640,638,9
-26.341,85.381,3.73,6743,6498,9
-17.001,68.611,3.73,4352,2204,9
-12.339,75.714,3.73,3159,4023,9
-5.957,76.054,3.73,1525,4110,9
-14.034,61.505,3.72,3593,385,9
-10.671,74.293,3.72,2732,3659,9
-10.485,72.81,3.72,2684,3279,9
-15.152,79.955,3.72,3879,5108,9
-23.445,72.33,3.71,6002,3156,9
-11.158,89.792,3.71,2856,7627,9
-20.47,70.404,3.71,5240,2663,9
-24.192,61.782,3.71,6193,456,9
-6.84,83.329,3.71,1751,5972,9
-16.191,63.367,3.71,4145,862,9
-18.868,63.496,3.71,4830,895,9
-5.62,81.591,3.71,1439,5527,9
-28.642,86.95,3.7,7332,6899,8
-2.44,75.38,3.7,625,3937,8
-10.032,73.597,3.7,2568,3481,8
-2.077,62.019,3.7,532,517,8
-14.43,75.075,3.7,3694,3859,8
-4.722,86.502,3.7,1209,6785,8
-14.088,73.317,3.7,3607,3409,8
-0.944,84.704,3.7,242,6324,8
-27.672,88.108,3.69,7084,7196,8
-29.009,65.694,3.69,7426,1458,8
-0.364,62.971,3.69,93,761,8
-1.932,77.588,3.69,495,4503,8
-14.589,79.292,3.69,3735,4939,8
-7.069,81.091,3.68,1810,5399,8
-23.465,66.082,3.68,6007,1557,8
-10.294,79.681,3.68,2635,5038,8
-22.718,81.153,3.67,5816,5415,8
-25.295,76.298,3.67,6476,4172,8
-7.628,80.459,3.67,1953,5238,8
-16.329,87.775,3.67,4180,7110,8
-13.745,62.68,3.67,3519,686,8
-7.403,62.498,3.67,1895,639,8
-29.24,85.716,3.66,7485,6583,8
-9.347,73.706,3.66,2393,3509,8
-24.326,76.417,3.66,6227,4203,8
-14.299,74.109,3.66,3661,3612,8
-9.63,60.536,3.66,2465,137,8
-4.649,84.18,3.65,1190,6190,8
-12.505,87.948,3.65,3201,7155,8
-25.824,80.045,3.65,6611,5132,8
-2.237,85.226,3.65,573,6458,8
-0.229,79.088,3.64,59,4887,8
-4.12,61.855,3.64,1055,475,8
-15.792,78.925,3.64,4043,4845,8
-12.714,74.942,3.64,3255,3825,8
-0.512,77.379,3.64,131,4449,8
-26.61,65.866,3.64,6812,1502,8
-27.771,87.943,3.64,7109,7153,8
-13.289,60.176,3.63,3402,45,8
-23.947,75.494,3.63,6130,3966,8
-3.907,74.438,3.63,1000,3696,8
-2.547,71.004,3.63,652,2817,8
-15.236,60.34,3.63,3900,87,8
-15.964,75.533,3.63,4087,3976,8
-9.241,76.735,3.62,2366,4284,8
-8.963,66.08,3.62,2295,1556,8
-10.926,61.186,3.62,2797,304,8
-8.555,65.406,3.62,2190,1384,8
-17.962,85.769,3.62,4598,6597,8
-17.158,62.138,3.62,4392,547,8
-1.143,81.934,3.61,293,5615,8
-25.697,84.562,3.61,6578,6288,8
-27.584,62.435,3.61,7062,623,8
-5.451,67.54,3.61,1395,1930,8
-23.7,66.623,3.61,6067,1695,8
-2.956,66.825,3.61,757,1747,8
-14.784,85.194,3.61,3785,6450,8
-23.231,66.406,3.6,5947,1640,8
-2.141,62.554,3.6,548,654,8
-28.927,88.771,3.6,7405,7365,8
-8.34,76.116,3.59,2135,4126,8
-1.519,72.173,3.59,389,3116,8
-23.073,82.537,3.59,5907,5769,8
-21.969,85.343,3.59,5624,6488,8
-16.427,83.193,3.59,4205,5937,8
-11.414,87.403,3.59,2922,7015,8
-16.652,78.389,3.59,4263,4708,8
-25.724,89.693,3.58,6585,7601,8
-14.729,61.103,3.58,3771,282,8
-22.751,73.124,3.58,5824,3360,8
-16.091,66.511,3.58,4119,1667,8
-4.996,75.483,3.58,1279,3964,8
-1.74,78.521,3.58,445,4741,8
-7.443,84.851,3.57,1905,6362,8
-15.142,84.111,3.57,3876,6172,8
-25.47,89.752,3.57,6520,7617,8
-24.048,87.289,3.57,6156,6986,8
-3.973,64.908,3.57,1017,1256,8
-23.327,66.405,3.57,5972,1640,8
-1.291,67.311,3.57,330,1872,8
-15.653,82.574,3.56,4007,5779,8
-14.439,76.984,3.56,3696,4348,8
-24.604,79.149,3.56,6299,4902,8
-24.924,63.828,3.56,6381,980,8
-11.836,78.611,3.56,3030,4764,8
-26.224,85.252,3.56,6713,6465,8
-3.386,75.221,3.55,867,3897,8
-17.269,69.721,3.55,4421,2489,8
-15.311,82.336,3.55,3920,5718,8
-13.985,61.764,3.55,3580,452,8
-7.353,76.527,3.55,1882,4231,8
-1.918,80.511,3.54,491,5251,8
-12.374,69.534,3.54,3168,2441,8
-22.054,88.594,3.54,5646,7320,8
-20.483,71.765,3.54,5244,3012,8
-1.895,61.308,3.54,485,335,8
-19.584,62.228,3.54,5014,570,8
-23.664,65.28,3.53,6058,1352,8
-27.535,71.875,3.53,7049,3040,8
-0.346,77.896,3.53,89,4581,8
-20.596,62.847,3.53,5273,729,8
-21.939,71.147,3.53,5616,2854,8
-21.212,80.806,3.52,5430,5326,8
-6.868,73.862,3.52,1758,3549,8
-25.958,89.603,3.52,6645,7578,8
-4.089,61.894,3.52,1047,485,8
-29.143,86.752,3.52,7461,6849,8
-20.13,76.473,3.51,5153,4217,8
-18.424,86.805,3.51,4717,6862,8
-2.835,87.474,3.51,726,7033,8
-3.605,80.662,3.51,923,5289,8
-13.228,82.847,3.5,3386,5849,8
-2.705,76.767,3.5,692,4292,8
