LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-11.419,-80.534,1.95,2923,2423,5
-23.023,-75.711,1.95,5894,3658,5
-12.13,-87.333,1.95,3105,683,5
-19.817,-65.624,1.95,5073,6240,5
-23.604,-67.617,1.95,6043,5730,5
-27.914,-60.749,1.95,7146,7488,5
-17.788,-75.268,1.95,4554,3771,5
-10.88,-87.817,1.95,2785,559,5
-8.743,-62.789,1.95,2238,6966,5
-16.593,-69.298,1.95,4248,5300,5
-4.475,-82.664,1.95,1146,1878,5
-0.85,-83.534,1.94,218,1655,5
-14.032,-87.036,1.94,3592,759,5
-6.405,-78.011,1.94,1640,3069,5
-8.495,-86.365,1.94,2175,931,5
-5.059,-66.445,1.94,1295,6030,5
-13.448,-88.357,1.94,3443,421,5
-1.895,-63.282,1.94,485,6840,5
-28.021,-79.544,1.94,7173,2677,5
-21.416,-63.083,1.94,5482,6891,5
-10.334,-88.51,1.94,2646,381,5
-3.2,-80.789,1.94,819,2358,5
-0.074,-71.145,1.94,19,4827,5
-15.79,-70.52,1.94,4042,4987,5
-15.281,-74.062,1.94,3912,4080,5
-25.552,-82.613,1.94,6541,1891,5
-22.756,-62.276,1.94,5826,7097,5
-1.269,-74.067,1.94,325,4079,5
-7.616,-87.059,1.94,1950,753,5
-8.598,-61.5,1.94,2201,7296,5
-28.685,-70.564,1.93,7343,4976,5
-0.46,-71.907,1.93,118,4632,5
-19.286,-60.512,1.93,4937,7549,5
-8.207,-63.343,1.93,2101,6824,5
-27.859,-88.398,1.93,7132,410,5
-13.658,-87.512,1.93,3496,637,5
-4.368,-77.597,1.93,1118,3175,5
-17.37,-66.544,1.93,4447,6005,5
-16.438,-71.568,1.93,4208,4719,5
-6.439,-65.964,1.93,1648,6153,5
-20.742,-72.95,1.93,5310,4365,5
-24.908,-65.814,1.93,6376,6192,5
-16.518,-80.962,1.93,4229,2314,5
-3.861,-66.865,1.93,988,5923,5
-26.907,-84.908,1.93,6888,1304,5
-13.357,-81.893,1.93,3419,2075,5
-13.789,-88.339,1.93,3530,425,5
-6.392,-67.924,1.93,1636,5651,5
-22.634,-68.782,1.92,5794,5432,5
-9.747,-89.745,1.92,2495,65,5
-8.482,-71.833,1.92,2171,4651,5
-2.982,-64.187,1.92,763,6608,5
-1.725,-64.807,1.92,442,6449,5
-11.838,-86.737,1.92,3031,835,5
-16.796,-65.468,1.92,4300,6280,5
-12.106,-79.446,1.92,3099,2702,5
-1.814,-78.003,1.92,464,3071,5
-16.992,-65.852,1.92,4350,6182,5
-23.552,-87.553,1.92,6029,626,5
-27.695,-66.498,1.92,7090,6017,5
-27.485,-61.898,1.92,7036,7194,5
-7.925,-70.847,1.92,2029,4903,5
-25.128,-70.879,1.92,6433,4895,5
-10.742,-88.262,1.92,2750,445,5
-10.628,-88.558,1.92,2721,369,5
-7.663,-61.412,1.92,1962,7319,5
-26.198,-68.312,1.92,6707,5552,5
-2.976,-80.918,1.92,762,2325,5
-11.269,-63.445,1.92,2885,6798,5
-5.688,-80.692,1.92,1456,2383,5
-15.794,-79.426,1.92,4043,2707,5
-4.909,-80.754,1.92,1257,2367,5
-11.229,-62.605,1.92,2875,7013,5
-9.304,-89.198,1.92,2382,205,5
-2.049,-70.656,1.92,525,4952,5
-16.85,-64.463,1.92,4314,6537,5
-7.304,-88.908,1.91,1870,280,5
-10.81,-85.531,1.91,2767,1144,5
-2.807,-73.985,1.91,719,4100,5
-22.593,-79.674,1.91,5784,2643,5
-21.428,-67.221,1.91,5486,5831,5
-19.914,-81.353,1.91,5098,2214,5
-19.156,-60.186,1.91,4904,7632,5
-3.365,-76.35,1.91,861,3494,5
-14.663,-79.529,1.91,3754,2681,5
-22.333,-83.599,1.91,5717,1639,5
-16.295,-75.075,1.91,4172,3821,5
-16.905,-76.324,1.91,4328,3501,5
-10.184,-63.769,1.91,2607,6715,5
-19.464,-81.248,1.9,4983,2241,5
-25.082,-87.845,1.9,6421,552,5
-12.957,-88.471,1.9,3317,391,5
-28.405,-80.532,1.9,7272,2424,5
-26.822,-86.163,1.9,6866,982,5
-14.986,-72.381,1.9,3836,4510,5
-25.958,-69.034,1.9,6645,5367,5
-23.81,-89.644,1.9,6095,91,5
-6.28,-61.21,1.9,1608,7370,5
-13.29,-86.039,1.9,3402,1014,5
-7.832,-88.272,1.9,2005,442,5
-6.101,-83.484,1.9,1562,1668,5
-2.377,-62.906,1.9,609,6936,5
-10.198,-89.028,1.9,2611,249,5
-28.701,-79.825,1.9,7347,2605,5
-26.679,-66.652,1.9,6830,5977,5
-23.989,-73.215,1.9,6141,4297,5
-10.766,-66.167,1.9,2756,6101,5
-8.23,-62.524,1.9,2107,7034,5
-2.188,-86.982,1.9,560,773,5
-13.566,-87.82,1.89,3473,558,5
-19.683,-78.443,1.89,5039,2959,5
-11.6,-87.055,1.89,2970,754,5
-0.099,-70.072,1.89,25,5102,5
-10.795,-88.463,1.89,2764,393,5
-19.101,-64.511,1.89,4890,6525,5
-13.388,-77.993,1.89,3427,3074,5
-23.643,-76.194,1.89,6053,3534,5
-20.393,-85.269,1.89,5221,1211,5
-21.937,-74.225,1.89,5616,4038,5
-9.613,-65.679,1.89,2461,6226,5
-1.673,-86.246,1.89,428,961,5
-17.86,-62.926,1.89,4572,6931,5
-21.159,-73.102,1.89,5417,4326,5
-27.294,-66.826,1.89,6987,5933,5
-4.488,-68.597,1.89,1149,5479,5
-10.165,-89.48,1.89,2602,133,5
-4.854,-63.772,1.89,1243,6714,5
-13.147,-72.723,1.89,3366,4423,5
-5.875,-87.847,1.88,1504,551,5
-25.707,-63.529,1.88,6581,6777,5
-20.621,-68.703,1.88,5279,5452,5
-16.978,-80.247,1.88,4346,2497,5
-15.204,-73.813,1.88,3892,4144,5
-10.681,-88.203,1.88,2734,460,5
-18.265,-81.692,1.88,4676,2127,5
-17.245,-61.638,1.88,4415,7261,5
-5.087,-81.717,1.88,1302,2120,5
-3.454,-89.557,1.88,884,113,5
-10.818,-69.558,1.88,2769,5233,5
-20.54,-68.196,1.88,5258,5582,5
-0.717,-72.68,1.88,184,4434,5
-0.352,-74.73,1.88,90,3909,5
-1.649,-63.415,1.88,422,6806,5
-15.809,-82.762,1.88,4047,1853,5
-0.991,-61.598,1.88,254,7271,5
-3.822,-63.282,1.88,978,6840,5
-21.256,-64.537,1.88,5442,6519,5
-2.563,-77.927,1.87,656,3091,5
-10.086,-83.207,1.87,2582,1739,5
-13.401,-87.335,1.87,3431,682,5
-8.398,-89.007,1.87,2150,254,5
-3.081,-85.928,1.87,789,1042,5
-21.985,-72.387,1.87,5628,4509,5
-27.745,-88.152,1.87,7103,473,5
-1.36,-61.883,1.87,348,7198,5
-26.227,-75.038,1.87,6714,3830,5
-8.31,-60.634,1.87,2127,7518,5
-15.378,-70.244,1.87,3937,5058,5
-29.782,-74.934,1.87,7624,3857,5
-18.222,-64.139,1.87,4665,6620,5
-21.618,-60.658,1.87,5534,7512,5
-3.512,-76.784,1.87,899,3383,5
-2.228,-79.476,1.87,570,2694,5
-15.158,-82.242,1.87,3880,1986,5
-26.606,-67.814,1.86,6811,5680,5
-28.005,-78.224,1.86,7169,3015,5
-13.175,-88.057,1.86,3373,497,5
-10.999,-60.138,1.86,2816,7645,5
-10.472,-89.32,1.86,2681,174,5
-22.746,-73.192,1.86,5823,4303,5
-1.936,-85.658,1.86,496,1112,5
-15.047,-73.953,1.86,3852,4108,5
-14.81,-71.47,1.86,3791,4744,5
-11.071,-87.315,1.86,2834,687,5
-16.89,-68.01,1.86,4324,5629,5
-9.364,-81.182,1.86,2397,2257,5
-29.73,-77.555,1.86,7611,3186,5
-1.953,-73.767,1.86,500,4156,5
-9.378,-88.938,1.86,2401,272,5
-17.528,-68.945,1.86,4487,5390,5
-10.545,-60.768,1.86,2700,7483,5
-12.45,-84.814,1.86,3187,1328,5
-1.091,-71.477,1.86,279,4742,5
-6.481,-63.24,1.86,1659,6851,5
-26.432,-81.437,1.86,6767,2192,5
-3.309,-67.79,1.86,847,5686,5
-14.489,-70.043,1.86,3709,5109,5
-20.417,-69.894,1.86,5227,5147,5
-17.123,-68.57,1.86,4383,5486,5
-23.58,-77.399,1.86,6036,3226,5
-6.58,-64.253,1.85,1684,6591,4
-12.334,-77.353,1.85,3158,3238,4
-5.69,-67.619,1.85,1457,5730,4
-26.172,-70.391,1.85,6700,5020,4
-17.787,-79.707,1.85,4553,2635,4
-27.751,-61.877,1.85,7104,7199,4
-2.373,-72.705,1.85,607,4428,4
-18.369,-62.322,1.85,4702,7086,4
-21.977,-70.993,1.85,5626,4866,4
-13.049,-73.478,1.85,3341,4230,4
-21.975,-60.494,1.85,5626,7554,4
-8.645,-86.354,1.85,2213,933,4
-11.466,-79.522,1.85,2935,2682,4
-21.96,-88.905,1.85,5622,280,4
-24.318,-61.805,1.85,6225,7218,4
-10.111,-86.695,1.85,2588,846,4
-10.632,-61.189,1.84,2722,7376,4
-6.166,-81.903,1.84,1578,2073,4
-23.725,-74.365,1.84,6074,4003,4
-12.422,-87.534,1.84,3180,631,4
-20.133,-61.084,1.84,5154,7402,4
-1.732,-62.269,1.84,443,7099,4
-24.887,-69.203,1.84,6371,5324,4
-0.316,-70.789,1.84,81,4918,4
-9.888,-84.582,1.84,2531,1387,4
-8.255,-89.938,1.84,2113,16,4
-25.667,-85.213,1.84,6571,1225,4
-0.564,-70.171,1.84,144,5076,4
-20.216,-89.022,1.84,5175,250,4
-14.256,-89.429,1.84,3650,146,4
-25.394,-70.289,1.84,6501,5046,4
-6.819,-78.266,1.84,1746,3004,4
-29.367,-71.19,1.84,7518,4815,4
-19.898,-66.395,1.84,5094,6043,4
-17.558,-88.151,1.83,4495,473,4
-15.766,-74.759,1.83,4036,3902,4
-8.128,-89.657,1.83,2081,88,4
-13.937,-74.707,1.83,3568,3915,4
-22.678,-83.16,1.83,5806,1751,4
-5.529,-77.142,1.83,1415,3292,4
-19.631,-60.832,1.83,5026,7467,4
-11.163,-81.998,1.83,2858,2049,4
-19.448,-74.174,1.83,4979,4051,4
-26.604,-71.789,1.83,6811,4662,4
-29.125,-72.21,1.83,7456,4554,4
-12.48,-86.53,1.83,3195,888,4
-11.397,-80.527,1.83,2918,2425,4
-8.676,-88.25,1.83,2221,448,4
-29.874,-77.244,1.83,7648,3266,4
-25.875,-69.599,1.83,6624,5223,4
-27.45,-76.732,1.83,7027,3397,4
-26.405,-74.742,1.83,6760,3906,4
-5.652,-64.613,1.83,1447,6499,4
-29.197,-77.72,1.83,7474,3144,4
-12.346,-86.649,1.83,3161,858,4
-12.034,-80.51,1.83,3081,2429,4
-21.813,-84.439,1.82,5584,1424,4
-6.119,-65.73,1.82,1566,6213,4
-3.47,-75.795,1.82,888,3636,4
-1.181,-63.318,1.82,302,6831,4
-2.724,-63.849,1.82,697,6695,4
-19.168,-75.871,1.82,4907,3617,4
-6.338,-63.373,1.82,1623,6817,4
-14.228,-89.514,1.82,3642,124,4
-3.242,-85.231,1.82,830,1221,4
-15.76,-86.265,1.82,4035,956,4
-14.293,-89.213,1.82,3659,201,4
-4.358,-69.61,1.82,1116,5220,4
-12.472,-77.746,1.82,3193,3137,4
-9.66,-77.281,1.82,2473,3256,4
-10.305,-83.331,1.82,2638,1707,4
-24.71,-82.226,1.82,6326,1990,4
-14.649,-70.853,1.82,3750,4902,4
-11.225,-62.419,1.82,2874,7061,4
-23.426,-67.249,1.82,5997,5824,4
-13.18,-88.039,1.81,3374,502,4
-18.624,-86.11,1.81,4768,996,4
-4.349,-69.675,1.81,1113,5203,4
-17.285,-68.875,1.81,4425,5408,4
-16.274,-73.465,1.81,4166,4233,4
-9.877,-88.717,1.81,2529,328,4
-10.191,-66.18,1.81,2609,6098,4
-23.675,-80.173,1.81,6061,2516,4
-10.045,-60.876,1.81,2572,7456,4
-9.653,-88.906,1.81,2471,280,4
-10.379,-89.223,1.81,2657,199,4
-15.757,-75.3,1.81,4034,3763,4
-16.275,-74.551,1.81,4166,3955,4
-20.027,-70.996,1.81,5127,4865,4
-12.998,-77.353,1.81,3327,3238,4
-27.125,-61.156,1.81,6944,7384,4
-6.355,-80.999,1.81,1627,2304,4
-22.944,-71.226,1.81,5874,4806,4
-9.008,-76.994,1.81,2306,3330,4
-2.509,-87.88,1.81,642,543,4
-7.707,-88.007,1.81,1973,510,4
-6.912,-86.619,1.81,1769,866,4
-5.467,-84.359,1.81,1400,1444,4
-26.966,-74.335,1.81,6903,4010,4
-9.793,-86.525,1.81,2507,890,4
-28.783,-84.003,1.81,7368,1535,4
-0.124,-64.715,1.81,32,6473,4
-6.532,-64.43,1.81,1672,6546,4
-10.694,-88.468,1.8,2738,392,4
-18.528,-64.972,1.8,4743,6407,4
-21.083,-69.158,1.8,5397,5336,4
-2.555,-68.597,1.8,654,5479,4
-12.456,-85.939,1.8,3189,1040,4
-12.747,-87.145,1.8,3263,731,4
-26.306,-86.144,1.8,6734,987,4
-5.702,-62.185,1.8,1460,7121,4
-20.194,-88.13,1.8,5170,479,4
-3.582,-82.666,1.8,917,1878,4
-25.33,-63.253,1.8,6484,6847,4
-17.232,-71.811,1.8,4411,4656,4
-29.894,-70.779,1.8,7653,4921,4
-28.58,-85.684,1.8,7316,1105,4
-12.915,-82.078,1.8,3306,2028,4
-19.832,-69.489,1.8,5077,5251,4
-25.908,-72.547,1.8,6632,4468,4
-15.236,-79.474,1.8,3900,2695,4
-2.97,-61.232,1.8,760,7365,4
-5.41,-75.075,1.8,1385,3821,4
-1.231,-61.706,1.79,315,7243,4
-11.829,-76.183,1.79,3028,3537,4
-17.867,-87.536,1.79,4574,631,4
-2.19,-81.749,1.79,561,2112,4
-29.699,-76.824,1.79,7603,3373,4
-3.939,-70.1,1.79,1008,5094,4
-0.055,-81.611,1.79,14,2148,4
-5.468,-79.009,1.79,1400,2814,4
-12.672,-88.449,1.79,3244,397,4
-22.11,-69.662,1.79,5660,5207,4
-14.294,-65.088,1.79,3659,6377,4
-10.553,-63.713,1.79,2702,6729,4
-29.142,-60.779,1.79,7460,7481,4
-18.183,-78.66,1.79,4655,2903,4
-11.961,-87.483,1.79,3062,644,4
-15.017,-76.288,1.79,3844,3510,4
-25.408,-73.468,1.79,6504,4232,4
-22.09,-76.491,1.79,5655,3458,4
-0.545,-71.204,1.79,140,4812,4
-2.249,-87.823,1.79,576,557,4
-28.932,-88.881,1.79,7407,286,4
-17.818,-86.391,1.79,4561,924,4
-13.096,-73.641,1.79,3353,4188,4
-14.976,-72.483,1.79,3834,4484,4
-17.373,-80.68,1.79,4447,2386,4
-20.803,-65.986,1.79,5326,6148,4
-1.501,-66.674,1.79,384,5971,4
-0.473,-69.779,1.79,121,5177,4
-29.966,-70.724,1.79,7671,4935,4
-0.928,-69.085,1.78,238,5354,4
-17.647,-61.043,1.78,4518,7413,4
-19.451,-65.399,1.78,4979,6298,4
-4.908,-68.736,1.78,1256,5444,4
-19.767,-69.451,1.78,5060,5261,4
-13.807,-89.734,1.78,3535,68,4
-18.917,-72.262,1.78,4843,4541,4
-21.542,-84.336,1.78,5515,1450,4
-19.964,-84.08,1.78,5111,1516,4
-8.671,-89.279,1.78,2220,185,4
-23.358,-88.581,1.78,5980,363,4
-7.874,-61.401,1.78,2016,7321,4
-26.759,-71.748,1.78,6850,4673,4
-27.515,-71.816,1.78,7044,4655,4
-14.623,-61.945,1.78,3743,7182,4
-10.031,-89.161,1.78,2568,215,4
-15.446,-81.08,1.78,3954,2284,4
-4.387,-68.795,1.78,1123,5428,4
-3.943,-66.158,1.77,1009,6104,4
-22.507,-60.085,1.77,5762,7658,4
-17.669,-82.859,1.77,4523,1828,4
-8.186,-88.956,1.77,2096,267,4
-26.534,-65.503,1.77,6793,6271,4
-19.941,-64.159,1.77,5105,6615,4
-13.456,-77.3,1.77,3445,3251,4
-24.717,-62.914,1.77,6328,6934,4
-29.433,-66.425,1.77,7535,6035,4
-5.588,-87.336,1.77,1431,682,4
-16.757,-84.037,1.77,4290,1527,4
-24.492,-83.11,1.77,6270,1764,4
-21.133,-76.24,1.77,5410,3523,4
-18.759,-62.29,1.77,4802,7094,4
-21.455,-76.174,1.77,5492,3539,4
-0.535,-65.312,1.77,137,6320,4
-0.488,-60.884,1.77,125,7454,4
-6.91,-76.988,1.77,1769,3331,4
-0.734,-67.118,1.77,188,5858,4
-12.301,-87.676,1.77,3149,595,4
-21.182,-71.225,1.77,5423,4806,4
-9.718,-83.202,1.77,2488,1740,4
-20.775,-67.627,1.77,5318,5727,4
-23.402,-87.459,1.77,5991,650,4
-22.849,-88.508,1.77,5849,382,4
-21.915,-64.786,1.77,5610,6455,4
-8.825,-70.347,1.76,2259,5031,4
-18.564,-82.858,1.76,4752,1828,4
-11.808,-86.99,1.76,3023,771,4
-15.204,-72.361,1.76,3892,4516,4
-9.701,-81.587,1.76,2483,2154,4
-18.449,-63.075,1.76,4723,6893,4
-16.811,-64.647,1.76,4304,6490,4
-9.503,-64.534,1.76,2433,6519,4
-6.845,-60.526,1.76,1752,7545,4
-6.063,-80.7,1.76,1552,2381,4
-29.473,-81.405,1.76,7545,2200,4
-12.854,-86.077,1.76,3291,1004,4
-1.014,-69.824,1.76,260,5165,4
-19.261,-85.933,1.76,4931,1041,4
-29.537,-74.548,1.76,7561,3956,4
-9.892,-63.305,1.76,2532,6834,4
-7.998,-87.969,1.76,2047,520,4
-5.812,-81.117,1.76,1488,2274,4
-2.617,-87.056,1.76,670,754,4
-20.138,-72.766,1.76,5155,4412,4
-7.414,-76.814,1.75,1898,3376,4
-13.445,-89.694,1.75,3442,78,4
-27.642,-84.267,1.75,7076,1468,4
-19.861,-69.113,1.75,5084,5347,4
-22.546,-77.671,1.75,5772,3156,4
-10.204,-80.4,1.75,2612,2458,4
-13.114,-86.339,1.75,3357,937,4
-25.191,-69.595,1.75,6449,5224,4
-9.024,-65.588,1.75,2310,6249,4
-23.671,-60.554,1.75,6060,7538,4
-28.485,-71.873,1.75,7292,4641,4
-16.901,-84.079,1.75,4327,1516,4
-22.558,-76.068,1.75,5775,3567,4
-28.964,-76.54,1.75,7415,3446,4
-19.208,-70.177,1.75,4917,5075,4
-10.67,-87.795,1.75,2732,564,4
-14.032,-87.471,1.75,3592,647,4
-0.522,-64.481,1.75,134,6533,4
-0.574,-82.433,1.75,147,1937,4
-14.784,-71.797,1.75,3785,4660,4
-27.663,-68.556,1.75,7082,5490,4
-15.071,-66.554,1.75,3858,6002,4
-24.367,-66.615,1.75,6238,5987,4
-0.035,-69.612,1.75,9,5219,4
-29.404,-66.051,1.74,7527,6131,4
-15.976,-73.71,1.74,4090,4170,4
-22.136,-60.602,1.74,5667,7526,4
-15.158,-62.634,1.74,3880,7006,4
-9.395,-89.073,1.74,2405,237,4
-27.037,-69.272,1.74,6921,5306,4
-12.87,-86.018,1.74,3295,1019,4
-22.509,-89.334,1.74,5762,170,4
-9.648,-89.619,1.74,2470,98,4
-25.124,-75.631,1.74,6432,3678,4
-23.857,-62.868,1.74,6107,6946,4
-16.012,-62.374,1.74,4099,7072,4
-24.291,-82.219,1.74,6218,1992,4
-14.834,-88.05,1.74,3798,499,4
-27.888,-73.896,1.74,7139,4123,4
-19.27,-67.759,1.74,4933,5694,4
-11.181,-86.623,1.74,2862,865,4
-13.686,-87.225,1.74,3504,710,4
-25.329,-70.943,1.74,6484,4879,4
-5.675,-66.571,1.74,1453,5998,4
-13.622,-77.896,1.74,3487,3099,4
-4.719,-84.366,1.74,1208,1442,4
-1.684,-85.785,1.74,431,1079,4
-5.838,-87.121,1.74,1495,737,4
-28.013,-68.434,1.73,7171,5521,4
-4.282,-66.625,1.73,1096,5984,4
-3.883,-82.257,1.73,994,1982,4
-28.293,-85.653,1.73,7243,1113,4
-12.841,-86.097,1.73,3287,999,4
-18.959,-62.666,1.73,4854,6998,4
-29.235,-61.76,1.73,7484,7229,4
-3.286,-87.117,1.73,841,738,4
-3.509,-76.934,1.73,898,3345,4
-20.066,-70.191,1.73,5137,5071,4
-21.287,-76.175,1.73,5449,3539,4
-11.92,-88.425,1.73,3052,403,4
-18.528,-73.717,1.73,4743,4168,4
-13.704,-88.976,1.73,3508,262,4
-29.451,-77.753,1.73,7539,3135,4
-18.336,-69.115,1.73,4694,5347,4
-12.693,-87.563,1.73,3249,624,4
-10.796,-88.424,1.73,2764,403,4
-19.675,-63.007,1.73,5037,6910,4
-18.516,-77.934,1.73,4740,3089,4
-22.426,-69.684,1.73,5741,5201,4
-3.377,-85.023,1.73,865,1274,4
-13.748,-89.771,1.73,3519,59,4
-8.273,-88.922,1.72,2118,276,4
-1.382,-83.25,1.72,354,1728,4
-25.556,-65.398,1.72,6542,6298,4
-19.534,-70.146,1.72,5001,5083,4
-0.287,-65.979,1.72,73,6149,4
-20.331,-60.343,1.72,5205,7592,4
-29.907,-78.228,1.72,7656,3014,4
-4.473,-78.362,1.72,1145,2979,4
-17.474,-62.497,1.72,4473,7041,4
-9.474,-84.686,1.72,2425,1360,4
-15.562,-74.469,1.72,3984,3976,4
-18.875,-74.946,1.72,4832,3854,4
-17.417,-69.532,1.72,4459,5240,4
-29.907,-68.446,1.72,7656,5518,4
-4.064,-69.976,1.72,1040,5126,4
-10.059,-87.066,1.72,2575,751,4
-16.906,-65.578,1.72,4328,6252,4
-10.793,-82.519,1.72,2763,1915,4
-3.339,-88.235,1.72,855,452,4
-14.771,-88.636,1.72,3781,349,4
-2.348,-67.166,1.72,601,5846,4
-23.245,-77.233,1.72,5951,3268,4
-28.596,-68.739,1.72,7321,5443,4
-15.171,-89.461,1.72,3884,138,4
-13.503,-89.972,1.72,3457,7,4
-12.97,-73.319,1.72,3320,4270,4
-23.732,-75.391,1.72,6075,3740,4
-22.655,-72.468,1.72,5800,4488,4
-10.308,-61.311,1.72,2639,7344,4
-5.003,-61.494,1.72,1281,7298,4
-10.059,-86.722,1.72,2575,839,4
-10.145,-89.342,1.72,2597,168,4
-9.976,-86.617,1.71,2554,866,4
-2.635,-79.832,1.71,675,2603,4
-15.411,-71.603,1.71,3945,4710,4
-2.754,-65.591,1.71,705,6249,4
-16.928,-63.419,1.71,4334,6805,4
-19.556,-63.672,1.71,5006,6740,4
-8.585,-87.937,1.71,2198,528,4
-18.588,-71.241,1.71,4759,4802,4
-12.636,-87.463,1.71,3235,649,4
-14.757,-69.618,1.71,3778,5218,4
-14.714,-66.47,1.71,3767,6024,4
-1.948,-89.833,1.71,499,43,4
-14.359,-87.587,1.71,3676,618,4
-2.596,-72.372,1.71,665,4513,4
-17.36,-62.934,1.71,4444,6929,4
-18.702,-68.767,1.71,4788,5436,4
-7.169,-88.194,1.71,1835,462,4
-29.879,-76.12,1.71,7649,3553,4
-15.014,-83.927,1.71,3844,1555,4
-13.157,-75.717,1.71,3368,3656,4
-4.743,-78.536,1.71,1214,2935,4
-15.759,-88.164,1.71,4034,470,4
-22.585,-69.546,1.71,5782,5236,4
-20.414,-81.258,1.71,5226,2238,4
-4.346,-79.917,1.71,1113,2581,4
-14.772,-78.036,1.71,3782,3063,4
-4.838,-87.346,1.71,1239,679,4
-25.171,-68.194,1.71,6444,5582,4
-0.925,-64.517,1.71,237,6524,4
-15.656,-70.313,1.71,4008,5040,4
-8.946,-87.771,1.71,2290,571,4
-4.461,-79.139,1.71,1142,2780,4
-26.598,-81.385,1.7,6809,2205,4
-22.69,-68.595,1.7,5809,5480,4
-24.729,-80.43,1.7,6331,2450,4
-27.711,-77.29,1.7,7094,3254,4
-16.413,-71.196,1.7,4202,4814,4
-14.352,-70.947,1.7,3674,4878,4
-10.81,-84.883,1.7,2767,1310,4
-10.79,-87.218,1.7,2762,712,4
-12.87,-85.993,1.7,3295,1026,4
-21.878,-76.665,1.7,5601,3414,4
-19.974,-66.105,1.7,5113,6117,4
-26.259,-89.294,1.7,6722,181,4
-13.261,-87.267,1.7,3395,700,4
-27.013,-74.748,1.7,6915,3905,4
-11.822,-86.976,1.7,3026,774,4
-3.47,-69.738,1.7,888,5187,4
-2.717,-84.018,1.7,696,1531,4
-20.418,-77.754,1.7,5227,3135,4
-22.629,-66.699,1.7,5793,5965,4
-26.992,-71.826,1.7,6910,4653,4
-27.438,-87.468,1.7,7024,648,4
-27.079,-84.865,1.7,6932,1315,4
-9.185,-63.108,1.7,2351,6884,4
-10.545,-67.046,1.7,2700,5876,4
-25.27,-72.118,1.7,6469,4578,4
-14.518,-88.26,1.7,3717,445,4
-6.756,-80.785,1.7,1730,2359,4
-25.667,-80.454,1.7,6571,2444,4
-18.253,-70.542,1.7,4673,4981,4
-20.91,-72.726,1.7,5353,4422,4
-27.478,-64.468,1.7,7034,6536,4
-9.082,-88.177,1.7,2325,467,4
-8.775,-87.502,1.69,2246,639,4
-13.864,-84.281,1.69,3549,1464,4
-6.264,-82.146,1.69,1604,2011,4
-12.476,-62.339,1.69,3194,7081,4
-5.865,-63.351,1.69,1501,6822,4
-12.406,-86.417,1.69,3176,917,4
-13.301,-89.527,1.69,3405,121,4
-16.663,-84.393,1.69,4266,1435,4
-17.916,-62.117,1.69,4586,7138,4
-17.379,-85.415,1.69,4449,1174,4
-24.196,-78.167,1.69,6194,3029,4
-15.737,-83.234,1.69,4029,1732,4
-10.515,-89.032,1.69,2692,248,4
-9.234,-80.306,1.69,2364,2482,4
-4.555,-68.844,1.69,1166,5416,4
-9.967,-86.63,1.69,2552,863,4
-12.415,-88.439,1.69,3178,400,4
-18.84,-60.779,1.69,4823,7481,4
-26.079,-79.896,1.69,6676,2587,4
-9.288,-88.092,1.69,2378,488,4
-9.418,-74.254,1.69,2411,4031,4
-20.923,-72.342,1.69,5356,4520,4
-4.262,-78.469,1.69,1091,2952,4
-16.85,-72.527,1.68,4314,4473,4
-28.982,-71.371,1.68,7419,4769,4
-13.43,-79.865,1.68,3438,2595,4
-23.233,-70.189,1.68,5948,5072,4
-29.505,-67.049,1.68,7553,5875,4
-16.902,-63.43,1.68,4327,6802,4
-19.262,-66.951,1.68,4931,5901,4
-5.083,-78.817,1.68,1301,2863,4
-9.332,-61.285,1.68,2389,7351,4
-20.303,-67.577,1.68,5198,5740,4
-12.936,-87.193,1.68,3312,719,4
-23.921,-89.533,1.68,6124,120,4
-20.786,-61.403,1.68,5321,7321,4
-11.107,-87.132,1.68,2843,734,4
-8.659,-86.819,1.68,2217,814,4
-29.538,-83.587,1.68,7562,1642,4
-19.655,-66.536,1.68,5032,6007,4
-0.586,-60.268,1.68,150,7611,4
-20.177,-73.725,1.68,5165,4166,4
-4.257,-69.905,1.68,1090,5144,4
-27.485,-83.718,1.68,7036,1608,4
-0.514,-89.181,1.67,132,210,4
-13.02,-87.461,1.67,3333,650,4
-8.798,-88.894,1.67,2252,283,4
-11.838,-86.955,1.67,3031,780,4
-27.903,-88.085,1.67,7143,490,4
-10.184,-84.616,1.67,2607,1378,4
-8.172,-88.849,1.67,2092,295,4
-4.128,-77.257,1.67,1057,3262,4
-20.338,-67.642,1.67,5207,5724,4
-24.895,-60.996,1.67,6373,7425,4
-28.848,-61.985,1.67,7385,7172,4
-6.544,-60.072,1.67,1675,7662,4
-19.809,-85.861,1.67,5071,1060,4
-0.154,-73.363,1.67,39,4259,4
-27.503,-83.721,1.67,7041,1607,4
-29.767,-74.474,1.67,7620,3975,4
-3.005,-79.016,1.67,769,2812,4
-23.612,-80.637,1.67,6045,2397,4
-10.83,-88.236,1.67,2772,452,4
-7.816,-70.461,1.67,2001,5002,4
-8.008,-87.745,1.67,2050,577,4
-6.487,-81.074,1.67,1661,2285,4
-1.153,-82.979,1.66,295,1797,4
-16.887,-66.696,1.66,4323,5966,4
-29.836,-70.482,1.66,7638,4997,4
