LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
1.833,33.108,1.72,7211,796,4
13.699,37.351,1.72,4173,1882,4
19.932,31.233,1.72,2577,316,4
10.658,41.96,1.72,4952,3062,4
18.795,35.108,1.72,2868,1308,4
10.28,36.147,1.72,5048,1574,4
16.966,32.794,1.72,3337,715,4
16.548,35.661,1.72,3444,1449,4
5.197,42.057,1.72,6350,3087,4
15.633,40.167,1.72,3678,2603,4
14.879,30.653,1.72,3871,167,4
18.169,44.439,1.72,3029,3696,4
0.556,30.238,1.72,7538,61,4
26.631,32.155,1.72,862,552,4
29.998,32.164,1.72,1,554,4
3.577,33.843,1.72,6764,984,4
0.717,30.843,1.72,7496,216,4
7.532,42.979,1.72,5752,3323,4
13.302,40.82,1.72,4275,2770,4
9.652,39.486,1.72,5209,2428,4
1.822,33.052,1.72,7214,781,4
17.401,33.448,1.72,3225,883,4
5.217,44.114,1.72,6344,3613,4
24.416,40.82,1.72,1430,2770,4
11.188,36.161,1.72,4816,1577,4
3.865,40.488,1.72,6691,2685,4
8.535,33.883,1.71,5495,994,4
9.893,37.66,1.71,5147,1961,4
5.733,42.982,1.71,6212,3323,4
17.756,41.921,1.71,3134,3052,4
21.636,38.294,1.71,2141,2123,4
15.634,40.533,1.71,3678,2696,4
1.157,44.939,1.71,7384,3824,4
15.342,44.765,1.71,3752,3780,4
8.485,35.157,1.71,5508,1320,4
2.879,34.245,1.71,6943,1087,4
13.946,32.71,1.71,4110,694,4
16.321,32.103,1.71,3502,538,4
18.6,35.625,1.71,2918,1440,4
14.948,33.066,1.71,3853,785,4
14.084,38.506,1.71,4074,2178,4
21.004,38.607,1.71,2303,2203,4
3.05,39.687,1.71,6899,2480,4
13.017,33.393,1.71,4348,869,4
26.567,30.402,1.71,879,103,4
20.54,37.137,1.71,2422,1827,4
3.326,31.28,1.7,6829,328,4
3.045,34.266,1.7,6900,1092,4
13.954,43.745,1.7,4108,3519,4
0.554,36.776,1.7,7538,1735,4
0.033,31.254,1.7,7672,321,4
17.694,42.988,1.7,3150,3325,4
29.235,41.95,1.7,196,3059,4
18.41,30.244,1.7,2967,62,4
3.946,31.408,1.7,6670,360,4
28.536,35.804,1.7,375,1486,4
22.374,38.079,1.7,1952,2068,4
9.825,33.088,1.7,5165,791,4
29.694,30.294,1.7,78,75,4
20.76,34.014,1.7,2365,1028,4
16.385,38.366,1.7,3485,2142,4
28.518,39.017,1.7,379,2308,4
24.419,32.873,1.7,1429,735,4
29.368,31.483,1.7,162,380,4
9.551,35.522,1.7,5235,1414,4
28.455,39.814,1.7,396,2512,4
8.203,44.484,1.69,5580,3708,4
14.201,31.066,1.69,4045,273,4
0.345,31.308,1.69,7592,335,4
0.482,37.969,1.69,7557,2040,4
0.46,31.04,1.69,7562,266,4
1.123,36.263,1.69,7393,1603,4
9.57,40.408,1.69,5230,2664,4
28.081,37.858,1.69,491,2012,4
18.217,38.895,1.69,3016,2277,4
21.423,39.352,1.69,2196,2394,4
22.6,43.639,1.69,1894,3492,4
8.557,44.639,1.69,5489,3748,4
8.956,37.648,1.69,5387,1958,4
1.286,32.116,1.69,7351,542,4
4.36,44.677,1.69,6564,3757,4
9.529,39.545,1.69,5241,2444,4
24.974,34.39,1.69,1287,1124,4
15.948,32.084,1.69,3597,534,4
14.975,40.422,1.69,3846,2668,4
10.417,34.298,1.69,5013,1100,4
24.375,35.153,1.69,1440,1319,4
19.2,44.848,1.69,2765,3801,4
27.332,32.34,1.69,683,599,4
3.839,32.698,1.68,6697,691,4
13.432,44.56,1.68,4241,3727,4
27.323,33.247,1.68,685,831,4
18.773,40.11,1.68,2874,2588,4
29.499,37.622,1.68,128,1951,4
21.195,44.634,1.68,2254,3746,4
7.272,42.615,1.68,5818,3229,4
15.059,40.483,1.68,3825,2684,4
26.743,37.481,1.68,834,1915,4
2.668,37.827,1.68,6997,2004,4
10.014,34.393,1.68,5116,1125,4
17.81,32.268,1.68,3121,581,4
1.062,38.218,1.68,7408,2104,4
26.944,39.871,1.68,782,2527,4
2.593,37.008,1.68,7016,1794,4
8.079,39.492,1.68,5612,2430,4
15.139,40.245,1.68,3804,2623,4
11.441,32.845,1.68,4751,728,4
2.668,30.33,1.68,6997,84,4
10.483,41.051,1.68,4996,2829,4
26.092,31.633,1.68,1000,418,4
6.58,43.938,1.68,5996,3568,4
27.116,35.112,1.68,738,1309,4
11.668,30.283,1.68,4693,72,4
4.318,32.13,1.68,6575,545,4
16.214,35.66,1.68,3529,1449,4
29.022,31.436,1.68,250,368,4
0.193,33.023,1.67,7631,774,4
18.928,38.42,1.67,2834,2156,4
17.476,37.578,1.67,3206,1940,4
0.896,35.465,1.67,7451,1399,4
13.097,31.541,1.67,4327,394,4
17.228,42.713,1.67,3270,3255,4
0.879,31.339,1.67,7455,343,4
12.46,33.871,1.67,4490,991,4
19.481,30.936,1.67,2693,240,4
15.745,34.648,1.67,3649,1190,4
12.016,41.689,1.67,4604,2992,4
19.299,39.861,1.67,2739,2524,4
24.732,33.426,1.67,1349,877,4
4.266,36.859,1.67,6588,1756,4
12.742,42.859,1.67,4418,3292,4
13.835,36.438,1.67,4138,1648,4
26.824,32.421,1.67,813,620,4
16.603,41.414,1.67,3430,2922,4
29.508,34.568,1.67,126,1169,4
29.709,33.334,1.67,74,854,4
21.406,35.243,1.67,2200,1342,4
26.84,43.04,1.67,809,3338,4
6.06,31.645,1.67,6129,421,4
10.278,39.011,1.67,5049,2307,4
26.576,43.156,1.67,877,3368,4
17.899,32.174,1.66,3098,557,4
3.48,33.014,1.66,6789,772,4
29.954,38.572,1.66,12,2194,4
8.026,37.906,1.66,5625,2024,4
0.551,36.979,1.66,7539,1787,4
0.257,36.812,1.66,7614,1744,4
14.414,35.661,1.66,3990,1449,4
25.128,35.403,1.66,1247,1383,4
22.333,35.297,1.66,1963,1356,4
16.414,43.585,1.66,3478,3478,4
11.524,38.99,1.66,4730,2301,4
21.136,42.715,1.66,2269,3255,4
4.181,31.978,1.66,6610,506,4
16.255,31.472,1.66,3519,377,4
13.462,42.406,1.66,4234,3176,4
16.392,41.279,1.66,3484,2887,4
9.631,40.453,1.66,5214,2676,4
20.017,41.612,1.66,2556,2973,4
16.233,37.329,1.66,3524,1876,4
8.684,34.929,1.66,5457,1262,4
17.773,42.975,1.66,3130,3322,4
10.145,35.91,1.66,5083,1513,4
17.349,37.006,1.66,3239,1794,4
4.037,31.054,1.66,6647,270,4
28.699,38.141,1.66,333,2084,4
2.645,39.987,1.66,7003,2557,4
0.285,31.334,1.66,7607,342,4
3.201,41.713,1.66,6861,2999,4
23.78,37.696,1.65,1592,1970,4
29.9,40.864,1.65,26,2781,4
3.731,31.296,1.65,6725,332,4
29.01,31.457,1.65,253,373,4
4.847,32.81,1.65,6439,719,4
0.007,31.679,1.65,7678,430,4
29.921,37.738,1.65,20,1981,4
17.574,42.968,1.65,3181,3320,4
26.13,33.096,1.65,991,793,4
12.897,31.253,1.65,4378,321,4
2.183,43.447,1.65,7121,3442,4
20.098,39.397,1.65,2535,2406,4
24.546,31.61,1.65,1396,412,4
4.224,42.319,1.65,6599,3154,4
3.518,31.322,1.65,6779,338,4
3.727,31.694,1.65,6726,434,4
28.197,40.768,1.65,462,2757,4
17.532,43.066,1.65,3192,3345,4
13.183,36.164,1.65,4305,1578,4
19.382,33.712,1.65,2718,950,4
10.733,40.791,1.65,4932,2762,4
3.42,32.942,1.64,6804,753,4
2.823,35.24,1.64,6957,1341,4
3.197,31.704,1.64,6862,436,4
16.313,31.91,1.64,3504,489,4
3.858,35.966,1.64,6692,1527,4
6.789,37.424,1.64,5942,1901,4
23.43,34.743,1.64,1682,1214,4
12.505,38.125,1.64,4479,2080,4
4.629,36.653,1.64,6495,1703,4
1.615,41.817,1.64,7267,3025,4
6.854,30.981,1.64,5925,251,4
26.629,40.519,1.64,863,2693,4
15.798,42.507,1.64,3636,3202,4
7.197,30.071,1.64,5838,18,4
21.038,30.581,1.64,2294,149,4
20.54,37.0,1.64,2422,1792,4
3.062,41.502,1.64,6896,2945,4
27.145,39.606,1.64,731,2459,4
1.394,39.561,1.64,7323,2448,4
20.37,40.517,1.64,2465,2692,4
24.119,40.964,1.64,1506,2807,4
9.616,31.405,1.64,5218,360,4
22.694,33.578,1.64,1870,916,4
19.274,41.703,1.64,2746,2996,4
25.098,38.928,1.64,1255,2286,4
29.562,35.846,1.64,112,1497,4
5.323,37.948,1.64,6317,2035,4
10.264,36.256,1.63,5052,1602,4
16.181,31.674,1.63,3538,429,4
25.637,30.121,1.63,1117,31,4
2.595,38.805,1.63,7016,2254,4
16.227,41.105,1.63,3526,2843,4
7.485,30.228,1.63,5764,58,4
23.345,38.14,1.63,1704,2084,4
4.294,30.54,1.63,6581,138,4
2.429,39.126,1.63,7058,2336,4
28.233,39.555,1.63,452,2446,4
11.681,30.361,1.63,4690,92,4
10.014,38.796,1.63,5116,2252,4
23.751,30.676,1.63,1600,173,4
4.169,44.201,1.63,6613,3635,4
11.974,40.536,1.63,4615,2697,4
3.987,37.06,1.63,6659,1807,4
11.695,41.517,1.63,4686,2948,4
15.216,33.558,1.63,3785,911,4
15.789,39.744,1.63,3638,2494,4
15.441,35.659,1.63,3727,1449,4
15.987,39.724,1.63,3587,2489,4
29.483,39.103,1.63,132,2330,4
15.275,31.338,1.63,3770,343,4
28.066,36.462,1.63,495,1654,4
10.28,41.702,1.63,5048,2996,4
1.402,37.94,1.63,7321,2033,4
21.351,42.504,1.63,2214,3201,4
1.03,31.219,1.62,7416,312,4
26.448,42.259,1.62,909,3138,4
12.145,39.736,1.62,4571,2492,4
15.958,40.188,1.62,3595,2608,4
5.376,33.988,1.62,6304,1021,4
29.851,37.901,1.62,38,2023,4
18.008,37.801,1.62,3070,1997,4
4.495,35.532,1.62,6529,1416,4
13.361,39.224,1.62,4260,2361,4
29.601,37.887,1.62,102,2019,4
0.753,30.936,1.62,7487,240,4
21.147,43.891,1.62,2266,3556,4
9.386,41.66,1.62,5277,2985,4
27.764,30.074,1.62,572,19,4
8.335,43.433,1.62,5546,3439,4
16.696,40.709,1.62,3406,2742,4
6.31,30.485,1.62,6065,124,4
14.326,36.214,1.62,4013,1591,4
10.948,30.502,1.62,4877,129,4
4.352,36.209,1.62,6566,1590,4
0.249,33.793,1.62,7616,971,4
12.786,32.621,1.62,4407,671,4
21.496,32.782,1.62,2177,712,4
22.769,44.836,1.62,1851,3798,4
13.58,37.796,1.62,4204,1996,4
1.266,31.02,1.62,7356,261,4
23.849,39.515,1.62,1575,2436,4
3.268,33.961,1.62,6843,1014,4
5.544,43.292,1.62,6261,3403,4
29.503,37.673,1.62,127,1964,4
14.98,33.441,1.62,3845,881,4
17.151,42.807,1.62,3289,3279,4
9.305,36.992,1.61,5298,1790,4
23.05,39.924,1.61,1779,2541,4
3.289,31.5,1.61,6838,384,4
23.791,41.078,1.61,1590,2836,4
27.566,42.23,1.61,623,3131,4
18.185,34.222,1.61,3025,1081,4
14.292,32.989,1.61,4021,765,4
3.663,31.76,1.61,6742,451,4
7.529,32.373,1.61,5753,607,4
2.795,34.601,1.61,6964,1178,4
21.727,40.555,1.61,2118,2702,4
1.414,37.97,1.61,7318,2040,4
17.587,32.71,1.61,3178,694,4
7.371,31.867,1.61,5793,478,4
17.774,37.224,1.61,3130,1849,4
24.928,32.669,1.61,1298,683,4
17.059,30.151,1.61,3313,39,4
10.851,38.619,1.61,4902,2206,4
25.926,41.641,1.61,1043,2980,4
23.243,43.697,1.61,1730,3506,4
17.617,31.0,1.61,3170,256,4
11.059,41.701,1.61,4849,2995,4
4.187,31.525,1.61,6608,390,4
2.875,43.959,1.61,6944,3574,4
7.96,39.872,1.61,5642,2527,4
12.746,30.488,1.61,4417,125,4
29.02,41.063,1.61,251,2832,4
16.608,33.961,1.61,3428,1014,4
13.872,35.991,1.61,4129,1534,4
15.54,35.931,1.61,3702,1518,4
2.685,40.706,1.61,6993,2741,4
21.388,41.08,1.61,2205,2836,4
7.733,44.188,1.61,5700,3632,4
3.406,42.267,1.6,6808,3140,4
21.061,33.793,1.6,2288,971,4
9.502,39.091,1.6,5247,2327,4
29.14,33.998,1.6,220,1023,4
25.283,42.447,1.6,1208,3186,4
28.794,39.465,1.6,309,2423,4
3.662,42.616,1.6,6743,3230,4
2.208,33.666,1.6,7115,938,4
5.406,39.48,1.6,6296,2427,4
26.311,30.384,1.6,944,98,4
0.835,32.795,1.6,7466,716,4
10.063,36.953,1.6,5104,1780,4
29.78,41.429,1.6,56,2926,4
27.104,39.952,1.6,741,2548,4
25.296,40.35,1.6,1204,2650,4
1.771,41.654,1.6,7227,2983,4
16.661,40.975,1.6,3415,2810,4
10.558,33.678,1.6,4977,942,4
1.22,44.918,1.6,7368,3819,4
25.659,39.381,1.6,1111,2402,4
19.194,32.771,1.6,2766,709,4
27.729,38.354,1.6,581,2139,4
10.78,41.179,1.6,4920,2862,4
7.761,43.298,1.59,5693,3404,4
9.164,40.657,1.59,5334,2728,4
5.769,34.667,1.59,6203,1195,4
10.613,36.434,1.59,4963,1647,4
14.288,43.957,1.59,4022,3573,4
29.471,37.824,1.59,135,2003,4
17.521,32.664,1.59,3195,682,4
26.893,32.537,1.59,795,649,4
0.62,32.488,1.59,7521,637,4
17.655,43.071,1.59,3160,3346,4
1.036,39.294,1.59,7415,2379,4
6.338,43.338,1.59,6057,3415,4
16.316,40.529,1.59,3503,2695,4
8.684,40.791,1.59,5457,2762,4
17.65,37.623,1.59,3162,1951,4
9.582,37.971,1.59,5227,2041,4
21.013,44.789,1.59,2301,3786,4
17.541,43.088,1.59,3190,3351,4
17.199,33.81,1.59,3277,975,4
16.378,33.228,1.59,3487,826,4
4.174,36.486,1.59,6611,1660,4
20.358,37.84,1.59,2468,2007,4
14.638,40.164,1.59,3933,2602,4
29.703,37.623,1.59,76,1951,4
6.58,36.804,1.59,5996,1742,4
9.568,40.997,1.59,5231,2815,4
14.26,33.464,1.59,4029,887,4
20.619,43.773,1.59,2402,3526,4
4.698,31.811,1.59,6477,464,4
22.64,37.252,1.58,1884,1857,4
15.244,33.583,1.58,3778,917,4
2.018,32.297,1.58,7163,588,4
21.082,44.447,1.58,2283,3698,4
16.593,33.478,1.58,3432,890,4
16.379,35.593,1.58,3487,1432,4
0.549,42.089,1.58,7539,3095,4
17.033,42.498,1.58,3320,3199,4
9.305,39.137,1.58,5298,2339,4
13.211,38.474,1.58,4298,2169,4
29.555,41.416,1.58,114,2922,4
12.157,44.526,1.58,4568,3719,4
23.829,40.456,1.58,1580,2677,4
11.009,35.608,1.58,4862,1436,4
24.685,33.734,1.58,1361,956,4
20.176,37.406,1.58,2515,1896,4
26.891,38.764,1.58,796,2244,4
6.469,36.753,1.58,6024,1729,4
16.699,31.219,1.58,3405,312,4
10.438,40.243,1.58,5008,2622,4
9.92,33.458,1.58,5140,885,4
12.864,33.897,1.58,4387,998,4
17.697,32.226,1.58,3150,570,4
2.734,30.939,1.58,6980,240,4
15.723,40.078,1.58,3655,2580,4
5.374,41.913,1.58,6304,3050,4
4.444,42.305,1.58,6542,3150,4
0.593,31.494,1.58,7528,382,4
0.867,34.522,1.58,7458,1158,4
21.324,35.045,1.58,2221,1292,4
1.017,39.013,1.58,7420,2307,4
10.201,33.027,1.58,5069,775,4
19.124,35.011,1.58,2784,1283,4
9.74,40.376,1.58,5187,2656,4
20.694,30.354,1.58,2382,91,4
3.426,37.715,1.58,6803,1975,4
10.717,33.144,1.58,4936,805,4
14.791,38.681,1.58,3894,2222,4
1.964,31.325,1.58,7177,339,4
0.651,37.233,1.58,7513,1852,4
25.83,31.066,1.58,1068,273,4
15.06,44.718,1.58,3825,3768,4
5.354,36.208,1.57,6309,1589,4
3.453,31.749,1.57,6796,448,4
0.986,42.762,1.57,7428,3267,4
3.916,31.507,1.57,6678,386,4
19.692,33.03,1.57,2639,776,4
19.248,33.66,1.57,2753,937,4
12.03,31.019,1.57,4600,261,4
16.098,40.706,1.57,3559,2741,4
29.772,36.009,1.57,58,1538,4
11.428,34.126,1.57,4754,1056,4
26.187,36.216,1.57,976,1591,4
14.87,36.795,1.57,3873,1740,4
1.587,42.564,1.57,7274,3216,4
11.409,34.471,1.57,4759,1145,4
16.411,40.82,1.57,3479,2770,4
25.338,40.106,1.57,1193,2587,4
9.39,31.368,1.57,5276,350,4
0.642,30.365,1.57,7516,93,4
13.385,31.386,1.57,4253,355,4
15.402,33.285,1.57,3737,841,4
21.628,41.978,1.57,2143,3066,4
20.017,34.014,1.57,2556,1028,4
17.767,37.44,1.57,3132,1905,4
0.794,34.74,1.57,7477,1213,4
17.653,42.967,1.56,3161,3320,4
12.121,40.507,1.56,4577,2690,4
28.938,30.104,1.56,272,27,4
14.856,30.82,1.56,3877,210,4
15.935,31.705,1.56,3601,436,4
15.745,35.261,1.56,3649,1347,4
29.911,37.121,1.56,23,1823,4
24.886,32.299,1.56,1309,589,4
12.285,31.182,1.56,4535,303,4
5.973,30.189,1.56,6151,48,4
14.286,35.905,1.56,4023,1512,4
3.367,32.044,1.56,6818,523,4
12.71,38.178,1.56,4426,2094,4
0.879,32.38,1.56,7455,609,4
14.982,32.331,1.56,3845,597,4
14.964,39.379,1.56,3849,2401,4
26.302,32.603,1.56,947,666,4
17.333,30.79,1.56,3243,202,4
18.915,39.331,1.56,2838,2389,4
14.214,31.72,1.56,4041,440,4
19.458,32.055,1.56,2699,526,4
3.348,31.812,1.56,6823,464,4
0.676,31.2,1.56,7507,307,4
11.716,42.594,1.56,4681,3224,4
26.153,40.66,1.56,985,2729,4
4.219,32.02,1.56,6600,517,4
17.393,37.887,1.56,3227,2019,4
4.051,34.24,1.56,6643,1085,4
1.565,37.639,1.56,7279,1956,4
29.884,37.895,1.56,30,2021,4
11.171,31.518,1.56,4820,389,4
1.087,43.229,1.56,7402,3387,4
11.091,35.462,1.56,4841,1398,4
8.636,44.901,1.56,5469,3815,4
10.809,43.408,1.56,4913,3432,4
21.4,39.489,1.56,2202,2429,4
12.416,30.447,1.56,4502,114,4
7.466,44.698,1.56,5769,3763,4
17.828,38.935,1.55,3116,2287,4
15.188,39.822,1.55,3792,2514,4
24.496,43.052,1.55,1409,3341,4
4.47,30.888,1.55,6536,227,4
3.809,31.291,1.55,6705,330,4
11.517,31.203,1.55,4732,308,4
25.432,42.087,1.55,1169,3094,4
15.417,35.686,1.55,3733,1456,4
16.314,42.692,1.55,3504,3249,4
24.805,41.565,1.55,1330,2961,4
1.147,34.881,1.55,7386,1250,4
3.965,31.295,1.55,6665,332,4
13.012,43.534,1.55,4349,3465,4
1.542,39.689,1.55,7285,2480,4
0.589,30.373,1.55,7529,95,4
9.415,34.0,1.55,5270,1024,4
29.818,37.886,1.55,47,2019,4
21.075,41.263,1.55,2285,2883,4
26.872,38.3,1.55,801,2125,4
17.704,42.956,1.55,3148,3317,4
14.161,40.207,1.55,4055,2613,4
26.845,38.535,1.55,808,2185,4
4.333,30.862,1.55,6571,221,4
1.126,38.684,1.55,7392,2223,4
21.454,39.164,1.55,2188,2346,4
16.907,43.111,1.55,3352,3356,4
25.102,43.769,1.55,1254,3525,4
16.34,41.397,1.55,3497,2918,4
10.133,44.856,1.55,5086,3803,4
15.396,40.053,1.55,3739,2574,4
21.68,40.525,1.55,2130,2694,4
10.224,35.846,1.55,5063,1497,4
0.799,30.411,1.55,7475,105,4
3.695,42.284,1.55,6734,3145,4
14.226,32.393,1.55,4038,613,4
4.588,37.21,1.55,6505,1846,4
25.208,32.925,1.55,1227,749,4
2.634,40.157,1.54,7006,2600,4
14.272,30.955,1.54,4026,244,4
23.035,41.72,1.54,1783,3000,4
11.557,44.864,1.54,4721,3805,4
1.147,36.724,1.54,7386,1721,4
25.437,43.507,1.54,1168,3458,4
14.274,33.477,1.54,4026,890,4
22.807,41.266,1.54,1841,2884,4
29.751,43.61,1.54,64,3484,4
4.513,33.359,1.54,6525,860,4
18.497,44.853,1.54,2945,3802,4
3.927,31.136,1.54,6675,291,4
15.966,31.578,1.54,3593,404,4
14.046,38.134,1.54,4084,2082,4
4.444,35.631,1.54,6542,1442,4
4.932,32.723,1.54,6417,697,4
17.274,42.553,1.54,3258,3214,4
2.904,34.948,1.54,6937,1267,4
12.98,32.189,1.54,4357,560,4
3.19,39.277,1.54,6863,2375,4
20.843,37.55,1.54,2344,1933,4
24.544,36.303,1.54,1397,1614,4
3.776,38.328,1.54,6713,2132,4
1.074,32.968,1.54,7405,760,4
5.511,32.791,1.54,6269,714,4
5.781,30.82,1.54,6200,210,4
6.122,34.999,1.54,6113,1280,4
20.178,41.741,1.53,2514,3006,4
9.87,38.57,1.53,5153,2194,4
16.405,32.631,1.53,3480,674,4
16.339,39.111,1.53,3497,2332,4
17.271,36.324,1.53,3259,1619,4
28.141,33.242,1.53,476,830,4
7.874,39.398,1.53,5664,2406,4
25.839,31.151,1.53,1065,295,4
0.196,40.817,1.53,7630,2769,4
10.126,39.837,1.53,5088,2518,4
10.758,41.733,1.53,4926,3004,4
10.763,33.225,1.53,4925,826,4
17.809,43.246,1.53,3121,3391,4
19.111,36.511,1.53,2788,1667,4
5.131,44.676,1.53,6366,3757,4
17.213,40.059,1.53,3273,2575,4
10.17,32.521,1.53,5076,645,4
10.059,38.768,1.53,5105,2245,4
21.073,34.208,1.53,2285,1077,4
4.312,32.495,1.53,6576,639,4
17.035,36.136,1.53,3319,1571,4
25.762,36.51,1.53,1085,1667,4
3.072,42.841,1.53,6894,3287,4
5.775,33.827,1.53,6202,980,4
4.823,42.104,1.53,6445,3099,4
28.784,42.037,1.53,311,3081,4
0.429,31.048,1.53,7570,268,4
3.608,31.578,1.53,6756,404,4
16.392,32.159,1.52,3484,553,4
7.779,42.371,1.52,5689,3167,4
20.328,33.964,1.52,2476,1015,4
0.94,43.16,1.52,7439,3369,4
0.57,40.99,1.52,7534,2813,4
9.952,44.763,1.52,5132,3779,4
2.638,35.53,1.52,7005,1416,4
3.184,31.576,1.52,6865,403,4
3.607,31.526,1.52,6757,391,4
12.56,40.252,1.52,4465,2625,4
16.84,37.499,1.52,3369,1920,4
1.953,41.455,1.52,7180,2932,4
21.409,32.047,1.52,2199,524,4
21.27,32.366,1.52,2235,606,4
7.337,42.785,1.52,5802,3273,4
15.534,35.24,1.52,3703,1341,4
9.024,41.649,1.52,5370,2982,4
15.873,31.635,1.52,3617,419,4
3.464,31.678,1.52,6793,430,4
4.212,30.921,1.52,6602,236,4
15.041,40.441,1.52,3830,2673,4
9.307,39.586,1.52,5297,2454,4
12.655,38.697,1.52,4440,2226,4
20.861,38.444,1.52,2340,2162,4
2.138,33.281,1.52,7133,840,4
20.217,36.434,1.52,2504,1647,4
3.243,43.303,1.52,6850,3406,4
13.97,43.927,1.52,4104,3565,4
20.201,42.02,1.52,2509,3077,4
16.62,37.291,1.52,3425,1866,4
0.012,30.353,1.52,7677,90,4
6.854,43.611,1.51,5925,3484,4
5.605,33.966,1.51,6245,1015,4
16.357,38.905,1.51,3493,2280,4
14.037,41.028,1.51,4087,2823,4
7.336,44.884,1.51,5802,3810,4
3.631,31.814,1.51,6750,464,4
0.284,37.111,1.51,7607,1820,4
29.88,37.65,1.51,31,1958,4
24.771,36.139,1.51,1339,1572,4
8.47,30.25,1.51,5512,64,4
3.845,32.073,1.51,6696,531,4
6.013,31.377,1.51,6141,353,4
4.321,42.831,1.51,6574,3285,4
6.269,38.162,1.51,6075,2089,4
25.591,37.277,1.51,1129,1863,4
16.966,40.468,1.51,3337,2680,4
27.072,44.52,1.51,750,3717,4
20.307,31.26,1.51,2481,323,4
10.996,38.67,1.51,4865,2220,4
14.033,36.266,1.51,4088,1604,4
12.42,32.034,1.51,4500,521,4
10.957,38.07,1.51,4875,2066,4
17.607,33.673,1.51,3173,940,4
4.716,44.995,1.51,6473,3839,4
8.737,41.066,1.51,5443,2833,4
18.531,38.287,1.51,2936,2121,4
6.013,35.618,1.51,6141,1438,4
14.197,36.187,1.51,4046,1584,4
29.737,30.16,1.51,67,41,4
17.838,42.972,1.51,3113,3321,4
14.036,32.456,1.51,4087,629,4
17.944,31.017,1.51,3086,260,4
26.42,37.538,1.51,916,1930,4
15.035,38.915,1.5,3831,2282,4
15.308,30.987,1.5,3761,253,4
17.061,42.398,1.5,3312,3174,4
11.627,30.624,1.5,4703,160,4
27.777,33.737,1.5,569,957,4
16.211,39.595,1.5,3530,2456,4
3.487,31.575,1.5,6787,403,4
11.274,35.281,1.5,4794,1352,4
24.374,43.615,1.5,1440,3485,4
15.746,35.66,1.5,3649,1449,4
22.753,37.967,1.5,1855,2040,4
16.226,37.397,1.5,3526,1894,4
3.287,32.083,1.5,6839,533,4
4.912,34.198,1.5,6423,1075,4
0.735,39.212,1.5,7492,2358,4
0.339,35.069,1.5,7593,1298,4
15.963,40.807,1.5,3593,2767,4
22.609,33.861,1.5,1892,988,4
19.872,37.787,1.5,2593,1993,4
25.435,32.794,1.5,1169,715,4
20.311,41.237,1.5,2480,2877,4
17.336,40.344,1.5,3242,2648,4
11.634,30.189,1.5,4702,48,4
16.045,40.947,1.5,3572,2802,4
6.85,32.98,1.5,5926,763,4
15.322,40.241,1.5,3758,2622,4
17.616,42.989,1.5,3170,3325,4
4.899,30.187,1.5,6426,48,4
21.017,42.544,1.5,2300,3211,4
12.985,31.372,1.5,4356,351,4
5.004,36.813,1.5,6399,1744,4
15.335,34.494,1.5,3754,1150,4
4.57,40.618,1.5,6510,2718,4
15.242,33.12,1.5,3778,799,4
11.693,31.224,1.5,4687,313,4
20.819,43.562,1.5,2350,3472,4
10.684,38.692,1.5,4945,2225,4
8.126,44.565,1.5,5600,3729,4
21.073,37.732,1.5,2285,1979,4
17.695,43.057,1.5,3150,3343,4
9.935,35.039,1.5,5137,1290,4
8.751,43.094,1.5,5440,3352,4
7.956,41.971,1.49,5643,3065,4
17.19,40.205,1.49,3279,2612,4
16.795,37.516,1.49,3380,1924,4
4.443,31.047,1.49,6543,268,4
2.569,38.808,1.49,7022,2255,4
29.858,36.029,1.49,36,1543,4
9.655,41.575,1.49,5208,2963,4
17.153,36.465,1.49,3289,1655,4
9.952,42.527,1.49,5132,3207,4
7.627,41.824,1.49,5727,3027,4
16.706,35.682,1.49,3403,1455,4
8.832,31.007,1.49,5419,258,4
1.07,39.21,1.49,7406,2358,4
27.249,43.667,1.49,704,3499,4
1.6,38.216,1.49,7270,2103,4
9.636,38.441,1.49,5213,2161,4
5.887,38.562,1.49,6173,2192,4
4.907,31.502,1.49,6424,385,4
4.12,38.411,1.49,6625,2153,4
20.119,36.824,1.49,2530,1747,4
9.496,37.638,1.49,5249,1955,4
0.693,35.691,1.49,7503,1457,4
21.832,39.702,1.49,2091,2484,4
15.637,34.363,1.49,3677,1117,4
24.679,39.022,1.49,1362,2310,4
23.643,31.656,1.49,1627,424,4
10.78,32.447,1.49,4920,626,4
6.842,30.824,1.49,5928,211,4
15.889,39.276,1.49,3612,2375,4
14.917,38.66,1.49,3861,2217,4
16.425,41.423,1.49,3475,2924,4
20.04,34.625,1.49,2550,1184,4
12.06,44.712,1.49,4593,3766,4
14.48,36.506,1.49,3973,1666,4
22.078,40.613,1.49,2028,2717,4
25.404,37.518,1.49,1177,1925,4
15.311,39.544,1.49,3760,2443,4
6.697,36.164,1.48,5966,1578,4
3.565,31.48,1.48,6767,379,4
0.27,30.378,1.48,7611,97,4
15.265,40.225,1.48,3772,2618,4
21.359,30.679,1.48,2212,174,4
23.481,40.295,1.48,1669,2636,4
5.791,42.41,1.48,6198,3177,4
24.322,38.762,1.48,1454,2243,4
14.117,33.585,1.48,4066,918,4
16.102,37.85,1.48,3558,2010,4
